Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,14/08/2023,30/11/2012,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,36.0,46.3,137.2,137.2,148.7,7.6,22.0,372.3,1009.5,991.4,31.9,26.6,23.2,87.6,5.0,1.5,44.1
01/01/2012,14/08/2023,31/12/2012,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,29.4,134.5,134.5,136.7,7.7,20.0,272.4,1009.7,992.0,31.2,26.1,22.9,87.9,6.0,1.4,43.5
01/01/2012,14/08/2023,31/01/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,43.7,137.3,137.3,134.5,8.1,22.0,315.1,1011.3,993.1,31.5,26.2,23.0,89.1,3.0,1.1,41.5
01/01/2012,14/08/2023,28/02/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,41.4,122.0,122.0,97.5,7.5,21.0,217.6,1010.5,992.6,30.6,26.1,23.1,89.3,5.0,1.4,43.8
01/01/2012,14/08/2023,31/03/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,42.9,127.5,127.5,102.5,8.0,23.0,411.2,1011.4,993.2,31.0,25.9,22.9,90.5,5.0,1.2,44.7
01/01/2012,14/08/2023,30/04/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,67.7,121.9,110.4,207.5,5.8,11.0,69.6,1012.3,994.1,32.2,26.0,21.8,84.6,5.0,0.9,45.6
01/01/2012,14/08/2023,31/05/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,48.6,114.5,66.9,168.3,6.7,2.0,34.2,1012.9,994.7,31.1,25.4,21.5,87.0,5.0,1.1,44.9
01/01/2012,14/08/2023,30/06/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,54.2,115.3,115.3,204.3,6.1,,138.1,1013.3,995.0,32.0,25.8,21.8,86.0,5.0,1.0,44.3
01/01/2012,14/08/2023,31/07/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,126.1,92.2,66.8,235.8,4.8,,49.7,1015.1,996.8,31.3,23.7,18.5,82.8,5.0,0.9,44.3
01/01/2012,14/08/2023,31/08/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,225.9,93.8,60.2,259.2,3.7,,48.4,1013.9,995.5,32.5,23.8,17.5,74.7,9.0,1.3,46.5
01/01/2012,14/08/2023,30/09/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,88.9,123.6,87.8,233.1,4.9,,80.6,1012.5,994.3,34.1,25.9,20.4,76.9,4.0,1.2,45.8
01/01/2012,14/08/2023,31/10/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,60.5,134.0,134.0,145.5,7.2,,156.4,1011.3,993.1,32.5,26.1,22.4,85.5,5.0,1.3,45.5
01/01/2012,14/08/2023,30/11/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,52.3,130.6,130.6,126.2,7.2,,241.2,1009.4,991.2,31.7,26.1,22.3,87.3,3.0,1.3,44.7
01/01/2012,14/08/2023,31/12/2013,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,49.1,141.3,141.3,145.0,7.5,,284.2,1010.1,991.9,31.7,26.3,22.7,88.0,5.0,1.3,45.4
01/01/2012,14/08/2023,31/01/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,41.6,129.0,129.0,101.9,8.3,,512.2,1011.0,993.0,30.8,25.7,22.7,90.3,4.0,1.1,43.9
01/01/2012,14/08/2023,28/02/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,39.5,114.6,114.6,90.2,7.7,,228.6,1010.5,992.4,30.9,25.7,22.6,89.2,4.0,1.1,43.8
01/01/2012,14/08/2023,31/03/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,37.1,127.5,127.5,107.0,7.5,,383.1,1011.0,992.8,30.7,25.9,22.9,90.2,6.0,1.3,44.1
01/01/2012,14/08/2023,30/04/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,41.6,120.4,120.4,164.8,7.5,,244.1,1012.2,994.1,31.4,25.9,22.6,89.5,5.0,0.8,44.8
01/01/2012,14/08/2023,31/05/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,39.6,113.1,113.1,158.8,7.1,,205.6,1012.6,994.4,30.6,25.2,21.7,89.8,5.0,1.0,46.7
01/01/2012,14/08/2023,30/06/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,48.0,100.2,83.0,186.1,5.4,,35.3,1013.8,995.7,30.5,24.5,20.7,88.2,5.0,1.1,46.8
01/01/2012,14/08/2023,31/07/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,87.3,39.8,173.4,5.4,,12.2,1016.2,997.7,30.0,23.1,18.4,84.5,5.1,1.1,95.5
01/01/2012,14/08/2023,31/08/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,111.4,86.0,256.9,3.8,,79.2,1014.1,995.7,33.3,24.9,19.6,77.7,5.1,0.9,96.3
01/01/2012,14/08/2023,30/09/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,136.3,136.3,220.6,5.4,,221.3,1011.7,993.7,34.3,26.7,22.4,81.6,3.1,1.0,96.2
01/01/2012,14/08/2023,31/10/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,144.1,141.0,176.8,6.2,,118.1,1011.5,993.4,33.1,26.7,23.0,85.5,5.1,1.2,96.2
01/01/2012,14/08/2023,30/11/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,138.8,138.8,169.1,7.1,,195.6,1010.1,992.2,32.2,26.5,23.2,85.2,3.1,1.4,96.1
01/01/2012,14/08/2023,31/12/2014,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,136.2,136.2,120.2,7.2,,165.0,1010.5,992.5,31.4,26.0,22.8,87.5,4.1,1.2,96.1
01/01/2012,14/08/2023,31/01/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,127.4,127.4,101.0,8.0,,240.4,1012.5,994.3,30.3,25.3,22.5,89.9,4.1,1.1,96.0
01/01/2012,14/08/2023,28/02/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,114.6,114.6,89.0,8.0,,287.9,1011.4,993.2,30.6,25.6,22.7,90.4,4.1,1.0,96.0
01/01/2012,14/08/2023,31/03/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,124.4,124.4,116.8,7.8,,282.1,1011.4,993.3,30.8,25.5,22.8,90.8,4.1,1.1,96.1
01/01/2012,14/08/2023,30/04/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,123.5,123.5,158.8,7.4,,212.2,1012.1,993.9,31.6,26.2,22.9,88.7,7.2,0.9,96.1
01/01/2012,14/08/2023,31/05/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,116.0,116.0,137.8,7.4,,170.2,1013.2,994.9,30.4,25.3,22.4,90.3,5.1,1.2,96.1
01/01/2012,14/08/2023,30/06/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,105.5,101.1,206.3,4.1,,57.5,1014.6,996.2,31.6,24.9,20.7,85.4,5.1,0.7,95.9
01/01/2012,14/08/2023,31/07/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,106.7,52.4,220.6,5.2,,5.9,1014.2,995.9,31.9,24.8,20.2,82.7,7.2,1.0,96.3
01/01/2012,14/08/2023,31/08/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,142.6,63.3,219.3,5.1,,46.8,1012.1,994.1,34.9,26.9,22.0,77.0,3.1,0.8,96.3
01/01/2012,14/08/2023,30/09/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,151.6,109.2,242.4,4.6,,105.4,1011.2,993.1,35.5,27.6,22.9,77.3,5.1,1.1,96.3
01/01/2012,14/08/2023,31/10/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,154.8,100.6,203.1,6.0,,97.8,1011.2,993.2,34.5,27.2,23.0,78.4,5.1,1.3,96.3
01/01/2012,14/08/2023,30/11/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,156.3,156.3,188.2,6.6,,327.1,1009.8,991.7,33.4,27.4,23.8,81.4,5.1,1.2,96.3
01/01/2012,14/08/2023,31/12/2015,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,150.1,150.1,162.4,6.5,,179.1,1011.4,993.3,32.3,26.7,23.5,85.1,7.2,1.7,96.3
01/01/2012,14/08/2023,31/01/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,156.8,143.1,133.9,8.0,,96.3,1010.6,992.6,32.6,27.1,24.0,91.2,2.1,0.5,96.0
01/01/2012,14/08/2023,29/02/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,140.9,140.9,130.2,7.5,,220.6,1010.6,993.0,32.2,27.0,23.9,90.4,5.1,0.7,96.0
01/01/2012,14/08/2023,31/03/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,142.2,142.2,118.7,7.7,,227.5,1012.5,994.2,31.5,26.5,23.6,88.1,8.2,1.4,96.4
01/01/2012,14/08/2023,30/04/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,128.0,128.0,160.6,6.8,,318.3,1012.0,993.7,32.2,26.4,22.8,86.5,4.1,1.1,96.3
01/01/2012,14/08/2023,31/05/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,18.0,,114.5,112.5,180.4,6.1,,94.0,1014.5,996.2,31.2,25.0,21.4,86.8,5.1,1.0,96.3
01/01/2012,14/08/2023,30/06/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,18.0,,91.3,50.1,204.0,4.9,,2.0,1016.1,997.7,30.7,23.8,19.1,81.6,5.1,1.2,96.3
01/01/2012,14/08/2023,31/07/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,113.8,33.0,257.5,3.2,,11.7,1014.2,995.9,34.9,25.2,18.7,74.0,7.2,1.0,96.3
01/01/2012,14/08/2023,31/08/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,129.5,38.1,223.1,4.3,,30.6,1013.1,994.8,35.7,26.2,19.8,68.7,8.7,1.3,96.2
01/01/2012,14/08/2023,30/09/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,123.7,81.8,178.3,6.0,,80.2,1013.8,995.4,33.7,25.8,20.8,76.4,5.1,1.3,96.2
01/01/2012,14/08/2023,31/10/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,144.2,144.2,175.8,6.9,,211.3,1010.6,992.5,33.8,26.6,22.8,81.4,4.1,1.2,96.3
01/01/2012,14/08/2023,30/11/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,137.2,137.2,160.1,7.0,,169.9,1009.7,991.6,32.7,26.4,22.7,84.6,4.1,1.2,96.3
01/01/2012,14/08/2023,31/12/2016,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,141.3,141.3,132.3,7.9,,219.3,1010.2,992.3,31.5,26.1,23.2,87.8,4.1,1.2,96.4
01/01/2012,14/08/2023,31/01/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,35.2,125.8,125.8,101.7,8.7,,405.2,1011.8,993.7,30.3,25.5,22.7,94.5,3.0,0.5,40.1
01/01/2012,14/08/2023,28/02/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,36.0,,117.5,117.5,112.0,7.4,,236.5,1011.0,992.8,31.3,25.7,23.0,94.0,4.1,1.0,94.7
01/01/2012,14/08/2023,31/03/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,130.7,130.7,149.2,8.1,,419.8,1011.2,993.1,31.6,25.9,23.1,89.7,4.1,0.9,96.2
01/01/2012,14/08/2023,30/04/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,117.5,117.5,145.8,7.4,,205.3,1012.3,993.9,31.4,25.6,22.5,88.9,4.1,1.0,96.3
01/01/2012,14/08/2023,31/05/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,126.6,123.7,175.6,6.7,,101.6,1012.5,994.3,32.1,26.1,23.0,88.4,3.1,0.8,96.2
01/01/2012,14/08/2023,30/06/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,93.8,64.0,194.5,4.7,,25.4,1014.0,995.6,31.1,24.0,19.5,86.4,7.2,0.9,96.2
01/01/2012,14/08/2023,31/07/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,91.0,43.7,244.7,2.3,,24.6,1015.8,997.4,33.0,23.4,17.3,78.2,5.1,0.8,96.4
01/01/2012,14/08/2023,31/08/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,131.1,73.4,223.3,4.4,,63.4,1012.5,994.3,34.7,26.2,20.7,76.5,5.1,1.1,96.4
01/01/2012,14/08/2023,30/09/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,134.6,88.5,170.0,6.0,,84.4,1012.5,994.3,34.4,26.4,22.0,78.3,5.1,1.0,96.2
01/01/2012,14/08/2023,31/10/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,36.0,,144.1,112.7,193.4,6.5,,110.9,1010.6,992.5,33.8,26.8,22.9,81.6,5.1,1.3,96.3
01/01/2012,14/08/2023,30/11/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,36.0,,142.2,142.2,143.9,7.9,,213.2,1009.4,991.3,32.5,26.6,23.3,85.6,10.3,1.3,96.3
01/01/2012,14/08/2023,31/12/2017,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,36.0,,137.9,137.9,121.7,8.1,,354.2,1009.9,991.7,31.6,26.0,23.2,87.3,7.2,1.3,96.3
01/01/2012,14/08/2023,31/01/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,132.3,132.3,132.7,8.4,,286.6,1011.1,992.9,31.4,25.9,22.9,94.0,2.1,0.5,96.0
01/01/2012,14/08/2023,28/02/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,117.5,117.5,90.5,7.9,,467.7,1011.0,992.6,31.0,25.8,23.1,94.0,3.1,1.1,96.0
01/01/2012,14/08/2023,31/03/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,132.3,130.8,159.4,7.5,,104.1,1010.7,992.8,31.8,25.9,22.7,88.0,3.1,1.1,96.3
01/01/2012,14/08/2023,30/04/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,120.4,120.4,140.5,7.6,,359.2,1012.1,994.2,31.6,25.8,22.6,88.7,5.1,1.0,96.2
01/01/2012,14/08/2023,31/05/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,110.2,110.1,175.6,5.8,,105.0,1013.7,995.4,30.9,24.9,21.5,87.5,5.1,1.1,96.3
01/01/2012,14/08/2023,30/06/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,75.2,63.2,157.4,5.9,,26.7,1016.4,997.8,29.0,22.4,18.1,85.8,5.1,1.0,96.4
01/01/2012,14/08/2023,31/07/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,97.3,36.3,256.0,3.0,,0.0,1014.7,996.3,32.7,24.0,18.2,76.1,7.2,0.9,96.4
01/01/2012,14/08/2023,31/08/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,97.7,97.7,181.6,4.5,,130.1,1015.2,996.6,32.1,24.0,18.7,78.5,7.2,1.3,96.3
01/01/2012,14/08/2023,30/09/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,125.1,89.1,216.1,5.1,,64.3,1011.3,993.5,34.4,25.9,21.1,77.4,5.1,1.1,96.3
01/01/2012,14/08/2023,31/10/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,36.0,,145.8,145.8,182.7,6.3,,196.7,1010.8,992.8,33.4,26.7,23.2,84.5,6.2,1.4,96.4
01/01/2012,14/08/2023,30/11/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,138.8,138.8,117.6,7.5,,228.4,1010.2,992.1,32.0,26.4,23.7,87.7,7.2,1.4,96.4
01/01/2012,14/08/2023,31/12/2018,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,,139.6,139.6,118.3,7.2,,278.2,1012.3,994.3,31.1,26.1,23.4,88.0,5.1,1.5,96.3
01/01/2012,14/08/2023,31/01/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,43.3,135.6,135.6,126.3,6.3,,322.5,1012.5,994.6,31.3,26.1,23.0,92.4,3.0,0.7,42.6
01/01/2012,14/08/2023,28/02/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,30.1,119.0,119.0,95.5,7.5,,443.5,1011.7,993.5,31.2,26.0,23.3,91.0,4.0,1.1,46.7
01/01/2012,14/08/2023,31/03/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,35.8,139.0,139.0,137.5,8.0,,371.5,1012.1,993.7,31.9,26.4,23.4,89.7,3.0,0.9,46.2
01/01/2012,14/08/2023,30/04/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,44.3,128.1,128.1,157.5,6.2,,250.2,1011.5,993.7,32.4,26.4,22.8,87.4,3.0,1.1,46.7
01/01/2012,14/08/2023,31/05/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,50.5,113.1,106.7,198.8,5.0,,75.0,1013.0,994.7,31.8,25.2,21.0,87.0,5.0,1.1,46.7
01/01/2012,14/08/2023,30/06/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,50.0,112.4,104.4,210.7,4.5,,91.5,1014.0,995.9,32.5,25.6,21.3,86.1,5.0,0.9,46.7
01/01/2012,14/08/2023,31/07/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,60.1,96.0,95.6,234.6,2.9,,95.0,1014.8,996.4,32.1,24.1,19.1,87.6,5.0,0.8,42.7
01/01/2012,14/08/2023,31/08/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,108.2,109.9,44.7,249.9,3.6,3.0,10.0,1015.3,997.1,34.4,24.8,18.5,72.8,5.0,1.1,44.9
01/01/2012,14/08/2023,30/09/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,89.3,144.6,98.3,209.8,6.3,8.0,89.8,1012.2,994.3,35.5,27.1,22.5,77.1,3.0,1.1,45.4
01/01/2012,14/08/2023,31/10/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,47.6,135.6,135.6,165.4,6.8,17.0,240.4,1012.0,993.9,32.9,26.1,22.5,84.3,5.0,1.2,46.6
01/01/2012,14/08/2023,30/11/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,47.0,137.1,137.1,137.3,6.7,19.0,278.8,1010.6,992.5,32.0,26.4,23.0,86.6,7.1,1.1,46.7
01/01/2012,14/08/2023,31/12/2019,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,40.8,141.3,141.3,125.3,7.4,,425.0,1011.2,993.1,32.0,26.4,23.3,87.7,3.0,1.0,46.7
01/01/2012,14/08/2023,31/01/2020,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,54.3,,,154.1,6.3,17.0,132.9,1011.8,994.2,32.8,27.4,23.8,88.1,3.0,0.9,40.3
01/01/2012,14/08/2023,29/02/2020,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,40.6,,,106.9,7.4,20.0,297.4,1011.9,994.0,31.8,26.4,23.2,86.5,4.0,1.1,46.4
01/01/2012,14/08/2023,31/03/2020,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,40.3,,,125.9,7.7,21.0,237.1,1011.6,993.8,32.1,26.5,23.5,87.8,3.0,1.0,46.7
01/01/2012,14/08/2023,30/04/2020,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,43.1,,,138.4,6.4,13.0,217.7,1013.7,995.6,31.5,25.7,22.4,86.6,5.0,1.1,45.2
01/01/2012,14/08/2023,31/05/2020,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,49.6,,,192.3,5.2,9.0,131.2,1014.3,997.1,31.4,24.5,20.3,85.3,5.0,1.0,46.2
01/01/2012,14/08/2023,30/06/2020,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,48.2,,,170.5,4.9,5.0,28.5,1015.2,996.9,31.7,24.9,20.6,86.4,3.0,0.9,45.1
01/01/2012,14/08/2023,31/07/2020,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,64.3,,,199.9,4.3,6.0,15.4,1014.7,996.4,32.6,24.5,19.4,81.9,3.0,1.1,45.4
01/01/2012,14/08/2023,31/08/2020,Mensal,RIO BRANCO,Fechada,82915,-9.95916666,-67.86888888,160.71,0.0,114.5,,,229.3,3.3,2.0,13.4,1013.8,995.7,35.2,25.7,19.2,67.7,8.0,1.2,46.7
