Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/01/2016,30/09/2014,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,106.5,106.5,,4.9,,234.3,1012.8,937.4,,,,76.3,6.0,3.1,75.3
01/01/2012,31/01/2016,31/10/2014,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,116.2,106.7,,5.0,,101.3,1012.3,937.9,,,,72.5,6.0,2.8,75.2
01/01/2012,31/01/2016,30/11/2014,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,14,,117.6,117.6,,5.7,,249.6,1010.9,936.0,,,,80.6,4.0,2.5,75.0
01/01/2012,31/01/2016,31/12/2014,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,124.1,123.4,,6.8,,112.0,1010.4,935.5,,,,83.3,7.0,2.9,75.7
01/01/2012,31/01/2016,31/01/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,122.9,122.9,,7.2,,252.5,1012.7,938.0,,,,79.0,8.0,2.4,76.0
01/01/2012,31/01/2016,28/02/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,106.9,106.9,,7.2,,131.2,1011.0,936.5,,,,84.6,4.0,2.6,77.1
01/01/2012,31/01/2016,31/03/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,23,,112.9,108.3,,5.4,,82.1,1012.6,937.7,,,,79.9,6.0,2.4,76.0
01/01/2012,31/01/2016,30/04/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,103.1,103.1,,5.7,,145.6,1014.0,938.4,,,,85.4,4.0,2.4,75.2
01/01/2012,31/01/2016,31/05/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,101.4,101.4,,6.9,,167.5,1016.9,940.1,,,,90.2,4.0,2.5,72.5
01/01/2012,31/01/2016,30/06/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,95.4,87.4,,6.0,,52.6,1018.4,941.5,,,,87.5,6.0,2.6,73.9
01/01/2012,31/01/2016,31/07/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,99.6,99.6,,6.5,,167.8,1017.2,940.0,,,,91.0,8.0,2.6,72.2
01/01/2012,31/01/2016,31/08/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,104.0,74.5,,3.8,,16.1,1015.0,939.3,,,,65.2,5.0,2.5,76.0
01/01/2012,31/01/2016,30/09/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,106.5,106.5,,6.1,,204.6,1012.8,937.5,,,,70.0,5.0,2.5,71.9
01/01/2012,31/01/2016,31/10/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,116.2,116.2,,7.3,6.0,136.5,1012.8,937.5,,,,76.6,5.0,2.8,75.0
01/01/2012,31/01/2016,30/11/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,117.6,117.6,,8.7,14.0,279.3,1011.1,936.3,,,,82.0,6.0,2.8,74.6
01/01/2012,31/01/2016,31/12/2015,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,124.1,124.1,,8.9,,386.9,1011.9,937.0,,,,82.7,5.0,2.8,74.2
01/01/2012,31/01/2016,31/01/2016,Mensal,PONTA PORA,Desativada,83702,-22.5525,-55.71638888,668.0,5,,122.9,122.9,,7.2,,204.0,1010.0,935.6,,,,77.6,5.1,2.4,97.8
