Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/07/2013,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,32,90.2,26.4,26.4,190.5,4.8,5.0,53.7,1019.6,990.6,17.2,11.9,7.9,77.9,7.0,2.6,49.4
01/01/2012,31/10/2024,31/08/2013,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,105.1,23.6,23.6,160.9,5.5,13.0,116.0,1019.7,990.6,16.0,10.8,6.8,75.9,9.0,3.1,50.1
01/01/2012,31/10/2024,30/09/2013,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,117.3,47.6,47.6,176.2,5.4,9.0,177.2,1016.1,987.6,20.7,15.3,11.0,76.2,7.0,3.4,49.0
01/01/2012,31/10/2024,31/10/2013,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,115.5,66.1,66.1,232.1,5.5,10.0,233.1,1015.2,987.0,22.4,17.2,12.4,76.2,7.0,2.8,50.3
01/01/2012,31/10/2024,30/11/2013,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,126.0,94.6,94.6,224.4,4.6,10.0,235.7,1011.8,984.0,25.5,20.6,15.7,74.3,7.0,3.3,50.7
01/01/2012,31/10/2024,31/12/2013,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,212.4,141.5,104.8,314.8,3.1,6.0,41.7,1009.0,981.6,31.1,24.7,18.3,63.4,7.0,2.8,55.6
01/01/2012,31/10/2024,31/01/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,156.6,144.9,144.9,224.6,5.7,2.0,267.0,1010.7,983.4,30.4,25.1,20.5,70.8,9.0,2.8,51.7
01/01/2012,31/10/2024,28/02/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,116.6,113.2,113.2,220.9,5.9,,257.9,1011.8,984.4,29.3,24.1,20.5,76.4,7.0,2.9,48.3
01/01/2012,31/10/2024,31/03/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,98.2,84.8,84.8,245.6,4.7,,214.8,1013.2,985.3,25.1,20.1,15.9,74.7,7.0,2.5,51.5
01/01/2012,31/10/2024,30/04/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,91.7,62.0,62.0,180.2,5.0,,62.5,1016.4,988.2,22.9,18.1,14.6,77.2,7.0,2.3,50.6
01/01/2012,31/10/2024,31/05/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,56.3,39.3,39.3,164.7,5.9,,42.3,1016.8,988.2,19.3,14.4,11.1,83.1,7.0,1.7,48.7
01/01/2012,31/10/2024,30/06/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,56.6,27.2,27.2,132.2,5.8,,113.4,1017.5,988.7,17.0,12.4,9.3,82.7,9.0,2.3,44.9
01/01/2012,31/10/2024,31/07/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,73.9,32.1,32.1,172.0,5.2,,271.9,1019.3,990.5,18.6,13.1,9.4,83.8,7.0,2.2,47.0
01/01/2012,31/10/2024,31/08/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,118.3,38.3,38.3,215.5,4.1,,61.7,1017.6,988.9,20.3,14.1,9.7,74.4,7.0,2.4,50.8
01/01/2012,31/10/2024,30/09/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,94.4,52.3,52.3,152.8,6.1,,184.9,1014.5,986.1,21.1,16.2,12.3,80.7,7.0,2.9,47.7
01/01/2012,31/10/2024,31/10/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,123.8,82.7,82.7,196.3,6.0,,275.6,1014.6,986.6,24.4,19.5,15.2,76.6,7.0,3.0,50.4
01/01/2012,31/10/2024,30/11/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,155.1,100.7,100.7,237.3,4.4,,130.2,1011.9,984.2,26.8,21.2,16.1,69.8,7.0,3.1,53.3
01/01/2012,31/10/2024,31/12/2014,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,142.5,119.8,119.8,216.0,5.6,,199.3,1010.6,983.1,27.7,22.5,18.0,71.7,7.0,2.4,51.1
01/01/2012,31/10/2024,31/01/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,117.7,126.1,126.1,232.4,5.7,,162.3,1012.0,984.5,28.6,23.3,18.9,74.5,7.0,2.2,51.6
01/01/2012,31/10/2024,28/02/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,108.4,108.0,106.0,242.8,4.9,,87.0,1012.0,984.5,28.6,23.3,18.8,73.9,7.0,2.7,51.9
01/01/2012,31/10/2024,31/03/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,131.9,103.7,70.7,253.6,4.5,,27.5,1013.8,986.1,28.2,22.3,17.7,69.2,5.0,2.2,52.9
01/01/2012,31/10/2024,30/04/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,125.9,69.2,32.4,245.5,3.1,,17.1,1016.0,987.9,26.0,19.3,14.6,68.3,7.0,1.8,51.6
01/01/2012,31/10/2024,31/05/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,73.3,46.6,46.6,186.4,4.9,,131.7,1017.7,989.3,21.1,15.8,12.5,78.3,7.0,2.0,47.7
01/01/2012,31/10/2024,30/06/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,32,69.8,32.3,32.3,159.6,5.2,,192.7,1018.6,989.8,18.4,13.6,10.4,80.3,7.0,2.2,47.6
01/01/2012,31/10/2024,31/07/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,59.2,31.2,31.2,127.5,6.5,,254.0,1017.8,989.0,17.6,13.1,9.9,84.0,7.0,2.1,46.4
01/01/2012,31/10/2024,31/08/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,125.6,58.0,58.0,140.8,6.8,,168.0,1014.4,986.2,22.3,17.4,14.0,79.6,9.0,3.6,49.4
01/01/2012,31/10/2024,30/09/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,104.0,44.1,44.1,164.1,6.4,,266.5,1014.1,985.6,19.6,14.7,11.1,76.8,9.0,3.2,48.8
01/01/2012,31/10/2024,31/10/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,96.2,59.8,59.8,160.6,7.1,,407.6,1014.8,986.4,21.0,16.4,12.6,80.9,7.0,3.4,45.8
01/01/2012,31/10/2024,30/11/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,112.4,84.6,84.6,176.3,5.8,,104.1,1012.1,984.1,23.8,19.3,15.0,76.5,7.0,3.1,50.0
01/01/2012,31/10/2024,31/12/2015,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,141.2,119.8,119.8,181.7,6.1,,224.4,1010.5,982.9,27.3,22.6,18.5,76.6,9.0,2.7,49.4
01/01/2012,31/10/2024,31/01/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,154.5,139.5,122.7,239.7,4.8,,75.4,1010.5,983.2,29.6,24.6,20.1,71.0,7.0,2.7,53.0
01/01/2012,31/10/2024,29/02/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,138.8,128.5,106.4,247.6,4.8,,89.3,1010.8,983.5,30.7,25.1,20.6,70.9,7.0,2.3,53.3
01/01/2012,31/10/2024,31/03/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,104.1,89.3,89.3,175.1,6.0,,223.3,1014.9,987.0,25.3,20.7,17.0,78.0,7.0,2.3,47.6
01/01/2012,31/10/2024,30/04/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,64.0,69.7,69.7,78.4,7.7,,367.9,1013.3,985.3,22.8,19.3,16.8,86.3,7.0,3.4,44.7
01/01/2012,31/10/2024,31/05/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,45.5,29.3,29.3,118.1,6.9,,81.2,1019.9,991.0,16.7,12.4,9.3,84.7,5.0,1.7,45.6
01/01/2012,31/10/2024,30/06/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,0,54.1,19.2,19.2,160.1,5.1,,29.1,1021.8,992.5,15.5,10.3,6.8,80.0,7.0,1.5,48.4
01/01/2012,31/10/2024,31/07/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,57.6,27.3,27.3,126.5,6.7,,115.2,1017.5,988.6,16.5,12.0,8.9,82.8,9.0,2.2,44.5
01/01/2012,31/10/2024,31/08/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,114.5,39.4,39.4,167.4,5.2,,98.9,1017.1,988.4,20.2,14.2,10.3,77.2,7.0,2.4,49.5
01/01/2012,31/10/2024,30/09/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,95.6,40.4,40.4,198.3,5.3,,54.8,1018.7,989.8,19.4,14.0,9.4,78.0,9.0,2.9,47.7
01/01/2012,31/10/2024,31/10/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,119.0,72.1,72.1,182.9,6.1,,106.6,1014.1,986.0,23.4,18.0,13.3,74.9,7.0,3.2,51.2
01/01/2012,31/10/2024,30/11/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,170.7,95.6,94.5,255.3,4.7,,80.6,1013.0,985.1,26.4,20.6,14.7,63.0,7.0,2.9,54.0
01/01/2012,31/10/2024,31/12/2016,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,177.5,136.2,125.3,239.4,5.0,,98.0,1009.8,982.4,29.8,24.2,18.3,63.1,7.0,3.2,53.5
01/01/2012,31/10/2024,31/01/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,47.5,138.5,138.5,235.9,5.3,,196.9,1010.9,983.5,29.7,24.5,19.7,72.2,7.0,2.6,53.7
01/01/2012,31/10/2024,28/02/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,82.2,120.4,120.4,203.9,5.6,,138.0,1010.2,982.8,29.5,24.7,20.5,75.2,7.0,1.9,50.8
01/01/2012,31/10/2024,31/03/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,120.0,97.0,97.0,244.5,4.2,,248.7,1014.1,986.3,27.4,21.6,16.5,73.1,7.0,3.2,50.2
01/01/2012,31/10/2024,30/04/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,107.0,63.3,63.3,185.0,4.7,,198.8,1015.3,987.1,23.4,18.2,14.4,75.1,7.0,2.9,51.1
01/01/2012,31/10/2024,31/05/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,62.9,49.4,49.4,104.6,6.9,,259.5,1015.9,987.5,20.3,16.3,13.1,83.8,9.0,2.2,47.8
01/01/2012,31/10/2024,30/06/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,85.8,36.4,36.4,142.2,5.2,,121.8,1017.0,988.4,19.6,14.5,10.9,80.9,7.0,2.8,47.4
01/01/2012,31/10/2024,31/07/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,129.4,44.3,43.7,192.3,4.3,,33.1,1021.2,992.5,21.5,15.8,11.7,73.0,7.0,3.0,52.5
01/01/2012,31/10/2024,31/08/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,100.9,44.6,44.6,161.0,5.5,,185.7,1016.4,987.9,21.4,15.3,11.0,77.9,7.0,3.0,48.9
01/01/2012,31/10/2024,30/09/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,92.1,64.4,64.4,105.8,7.1,,222.3,1016.7,988.5,23.1,18.0,14.2,81.4,7.0,3.5,49.0
01/01/2012,31/10/2024,31/10/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,122.5,68.3,68.3,167.6,6.4,,297.7,1012.3,984.2,22.9,17.5,13.0,72.7,7.0,3.5,50.9
01/01/2012,31/10/2024,30/11/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,187.6,88.7,74.6,280.6,3.5,,30.4,1011.9,984.0,26.4,19.8,13.8,62.1,7.0,3.2,55.1
01/01/2012,31/10/2024,31/12/2017,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,225.9,140.4,87.1,271.0,3.9,,55.1,1009.9,982.5,31.0,24.5,18.4,60.6,7.0,3.1,54.8
01/01/2012,31/10/2024,31/01/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,205.4,142.7,70.3,252.2,4.7,,56.6,1010.2,982.9,30.8,24.9,19.2,64.9,7.0,3.0,54.8
01/01/2012,31/10/2024,28/02/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,175.8,114.1,52.4,266.3,3.9,,47.5,1012.0,984.6,30.7,24.0,17.8,60.0,7.0,2.7,55.4
01/01/2012,31/10/2024,31/03/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,155.9,97.8,97.8,246.1,4.0,,140.2,1011.5,983.8,28.0,21.7,16.3,65.0,7.0,2.4,54.3
01/01/2012,31/10/2024,30/04/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,113.1,89.9,89.9,178.3,5.0,,106.3,1015.2,987.4,28.0,22.1,18.1,77.5,7.0,2.6,51.1
01/01/2012,31/10/2024,31/05/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,69.5,47.7,47.7,122.9,6.1,,109.8,1017.5,989.1,20.6,16.1,13.2,81.2,7.0,2.3,49.7
01/01/2012,31/10/2024,30/06/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,32,50.8,21.4,21.4,131.7,5.5,,81.2,1018.7,989.6,16.0,10.9,7.4,81.9,7.0,2.0,48.5
01/01/2012,31/10/2024,31/07/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,32,53.9,25.6,25.6,93.8,7.3,,168.6,1018.6,989.6,16.1,11.6,8.5,84.6,7.0,3.2,47.5
01/01/2012,31/10/2024,31/08/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,73.1,27.4,27.4,117.8,5.3,,153.2,1019.4,990.4,17.3,11.8,7.6,80.4,7.0,2.7,47.0
01/01/2012,31/10/2024,30/09/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,86.0,59.8,59.8,123.7,6.5,,230.9,1014.6,986.3,22.4,17.3,13.6,81.6,7.0,3.4,48.3
01/01/2012,31/10/2024,31/10/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,123.0,68.3,68.3,220.5,4.9,,205.5,1014.6,986.4,23.2,17.6,12.5,71.5,7.0,3.1,52.7
01/01/2012,31/10/2024,30/11/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,169.5,107.9,107.8,232.9,4.5,,102.8,1011.7,984.0,27.8,22.0,16.8,65.9,7.0,3.3,53.7
01/01/2012,31/10/2024,31/12/2018,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,153.1,122.8,122.0,233.9,4.8,,114.1,1011.5,983.9,28.5,22.9,17.5,70.1,7.0,2.7,52.7
01/01/2012,31/10/2024,31/01/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,112.1,136.4,136.4,176.0,6.5,,445.1,1011.4,984.0,29.5,24.4,20.3,80.9,7.0,2.8,49.0
01/01/2012,31/10/2024,28/02/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,125.1,108.9,98.7,226.7,4.0,,60.2,1012.2,984.6,29.3,23.5,18.4,69.8,7.0,2.4,52.7
01/01/2012,31/10/2024,31/03/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,106.7,94.5,52.8,215.9,4.3,,20.7,1014.4,986.6,27.8,21.2,15.8,70.8,7.0,2.7,53.4
01/01/2012,31/10/2024,30/04/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,75.4,69.2,69.2,171.2,5.1,,122.4,1014.0,986.0,25.5,19.2,14.7,76.6,7.0,3.1,49.9
01/01/2012,31/10/2024,31/05/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,56.6,48.3,48.3,107.2,6.7,,126.4,1016.2,987.5,21.1,16.1,12.6,83.8,7.0,2.2,46.6
01/01/2012,31/10/2024,30/06/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,94.4,44.7,43.0,152.6,5.8,,25.4,1016.3,987.9,22.6,16.2,11.8,80.6,7.0,2.9,49.2
01/01/2012,31/10/2024,31/07/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,32,71.2,24.0,24.0,165.2,5.1,,163.4,1019.0,989.9,17.1,11.4,7.3,79.0,7.0,2.2,47.6
01/01/2012,31/10/2024,31/08/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,91.8,30.5,30.5,188.9,4.3,,108.0,1020.6,991.6,19.4,12.5,7.3,76.9,7.0,3.2,49.7
01/01/2012,31/10/2024,30/09/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,112.6,45.3,45.3,232.3,3.7,,96.6,1017.0,988.3,22.1,14.9,8.4,71.4,7.0,2.7,50.9
01/01/2012,31/10/2024,31/10/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,125.7,75.0,75.0,164.2,6.6,,376.8,1013.9,985.8,24.2,18.4,13.6,75.7,9.0,3.5,46.3
01/01/2012,31/10/2024,30/11/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,166.5,106.1,106.1,241.8,4.6,,123.8,1011.4,983.7,28.4,21.8,15.3,69.1,7.0,3.0,52.6
01/01/2012,31/10/2024,31/12/2019,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,226.3,129.9,96.2,278.5,3.7,,34.8,1010.2,982.7,31.3,23.6,16.1,61.0,7.0,2.8,54.8
01/01/2012,31/10/2024,31/01/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,180.7,,,276.8,4.2,11.0,157.5,1009.6,982.2,30.5,23.5,16.7,63.8,7.0,2.6,54.6
01/01/2012,31/10/2024,29/02/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,163.2,,,268.2,2.9,4.0,33.1,1011.9,984.3,30.2,22.8,15.9,61.4,7.0,3.0,55.4
01/01/2012,31/10/2024,31/03/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,200.9,,,273.2,3.3,4.0,12.8,1013.3,985.8,32.3,23.7,16.9,62.7,7.0,2.7,54.3
01/01/2012,31/10/2024,30/04/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,139.0,,,213.1,4.2,9.0,77.2,1016.4,988.2,25.9,18.2,12.2,65.4,7.0,2.8,53.7
01/01/2012,31/10/2024,31/05/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,32,,,,168.8,4.1,9.0,154.3,1017.4,988.0,21.3,14.6,9.5,,7.0,2.2,49.9
01/01/2012,31/10/2024,30/06/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,,,,,6.3,11.0,,1015.4,987.3,19.3,14.7,10.8,,7.0,2.2,49.5
01/01/2012,31/10/2024,31/07/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,23,,,,155.8,4.7,9.0,,1018.9,989.8,17.1,11.5,7.1,,7.0,2.6,52.6
01/01/2012,31/10/2024,31/08/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,77.1,,,155.9,4.1,3.0,,1018.2,989.7,23.2,15.9,11.1,,7.0,2.1,54.2
01/01/2012,31/10/2024,30/09/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,66.3,,,147.6,6.2,6.0,,1017.3,989.1,21.5,16.7,11.4,,7.0,2.3,53.1
01/01/2012,31/10/2024,31/10/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,80.2,,,187.0,5.9,8.0,,1015.6,987.1,24.4,17.7,12.6,,7.0,2.7,51.9
01/01/2012,31/10/2024,30/11/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,14,,,,221.8,4.4,8.0,44.9,1013.6,985.8,28.1,21.0,14.6,66.0,7.0,3.1,54.9
01/01/2012,31/10/2024,31/12/2020,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,169.6,,,285.9,3.3,9.0,124.5,1010.8,983.2,29.4,22.3,14.9,61.9,7.0,3.0,55.2
01/01/2012,31/10/2024,31/01/2021,Mensal,BAGE,Operante,83980,-31.30555555,-54.11944443,245.66,5,,,,235.2,3.7,7.0,126.9,1010.1,982.7,31.1,24.1,17.3,,7.0,2.6,55.2
