Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,86.4,122.1,121.5,183.9,5.9,10.0,110.6,1010.4,961.5,30.6,24.9,20.9,,2.7,0.9,69.5
01/01/2012,31/10/2024,29/02/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,99.1,114.7,99.9,227.3,5.4,10.0,64.9,1010.4,961.4,31.7,25.1,20.8,,3.8,1.3,70.0
01/01/2012,31/10/2024,31/03/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,136.1,136.2,78.7,265.0,4.7,9.0,46.7,1010.1,961.4,33.9,26.2,20.8,,3.0,0.8,68.1
01/01/2012,31/10/2024,30/04/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,148.8,126.4,19.4,270.9,3.8,2.0,3.8,1010.2,961.4,35.2,26.1,19.8,,2.8,0.6,70.0
01/01/2012,31/10/2024,31/05/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,166.7,120.2,10.2,266.1,4.5,4.0,5.8,1012.4,963.5,33.7,25.6,19.6,,3.5,1.3,70.0
01/01/2012,31/10/2024,30/06/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,171.5,101.7,2.4,290.1,2.6,1.0,1.1,1014.0,964.8,33.7,24.6,17.5,,3.5,0.8,69.7
01/01/2012,31/10/2024,31/07/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,190.9,94.3,0.5,315.7,2.5,0.0,0.0,1014.6,965.1,33.1,23.6,15.7,,5.3,1.0,70.0
01/01/2012,31/10/2024,31/08/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,14.0,255.5,106.6,0.2,313.2,3.1,0.0,0.0,1015.7,966.6,32.5,24.6,17.1,,6.2,1.9,69.4
01/01/2012,31/10/2024,30/09/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,277.1,146.1,0.3,266.1,2.6,1.0,0.2,1012.8,964.4,35.7,27.2,18.5,,5.7,2.1,59.7
01/01/2012,31/10/2024,31/10/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,272.4,184.8,15.3,266.1,3.8,2.0,15.3,1009.2,961.3,36.4,28.8,21.3,,5.0,1.9,67.4
01/01/2012,31/10/2024,30/11/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,72.6,121.9,121.9,103.3,7.1,25.0,298.9,1009.8,961.1,30.8,25.2,21.7,,4.8,1.1,69.2
01/01/2012,31/10/2024,31/12/2012,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,132.8,150.1,103.5,284.5,4.1,6.0,35.2,1008.7,960.2,33.9,26.7,20.8,,3.8,1.0,70.0
01/01/2012,31/10/2024,31/01/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,79.1,132.9,132.9,155.6,6.0,18.0,341.9,1010.8,961.9,31.3,25.6,21.6,,13.8,1.2,70.0
01/01/2012,31/10/2024,28/02/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,,127.7,106.2,246.2,4.3,6.0,54.7,1009.3,960.8,33.0,26.3,21.2,,3.7,0.9,70.0
01/01/2012,31/10/2024,31/03/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,89.9,139.5,107.1,224.1,5.1,,87.8,1010.2,961.5,33.3,26.3,21.7,,3.8,0.6,70.0
01/01/2012,31/10/2024,30/04/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,90.2,120.7,74.6,231.5,4.8,,68.3,1011.7,962.9,32.1,25.7,21.3,,3.8,1.0,69.3
01/01/2012,31/10/2024,31/05/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,,114.6,13.4,264.4,3.3,,2.7,1012.7,963.7,33.5,25.2,19.3,,2.7,0.9,70.0
01/01/2012,31/10/2024,30/06/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,151.9,101.7,3.3,284.2,3.1,,0.3,1013.4,964.3,33.1,24.6,18.2,,3.7,0.9,70.0
01/01/2012,31/10/2024,31/07/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,182.4,99.2,1.2,300.5,2.7,,0.0,1014.6,965.2,33.1,24.2,16.6,,4.7,1.1,70.0
01/01/2012,31/10/2024,31/08/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,212.3,117.5,0.5,305.5,2.8,,0.0,1013.4,964.3,34.0,25.3,17.4,,4.5,1.4,69.7
01/01/2012,31/10/2024,30/09/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,,157.7,6.2,263.2,4.2,,6.0,1011.3,963.0,35.6,28.0,21.1,,7.0,2.3,70.0
01/01/2012,31/10/2024,31/10/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,241.5,178.8,43.6,251.7,5.2,,43.6,1009.9,961.9,35.3,28.5,22.9,,4.5,1.8,69.0
01/01/2012,31/10/2024,30/11/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,137.9,146.9,146.9,224.4,5.9,,188.7,1008.7,960.3,33.3,26.7,21.9,,5.7,1.4,67.2
01/01/2012,31/10/2024,31/12/2013,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,63.8,125.7,125.7,134.8,6.8,,255.9,1009.6,960.7,30.2,25.0,21.5,,3.0,1.0,68.4
01/01/2012,31/10/2024,31/01/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,123.0,142.6,97.1,267.7,5.1,,29.3,1010.2,961.6,32.7,26.2,20.9,,3.5,0.9,70.0
01/01/2012,31/10/2024,28/02/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,,114.8,114.8,175.2,6.5,,115.5,1009.9,961.1,31.8,25.5,21.1,,4.3,0.5,69.4
01/01/2012,31/10/2024,31/03/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,81.4,125.5,101.7,214.7,6.3,,92.4,1010.6,961.8,31.6,25.5,21.5,,3.5,0.6,70.0
01/01/2012,31/10/2024,30/04/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,85.2,115.1,101.8,253.7,5.0,,98.1,1011.2,962.2,31.8,25.3,20.8,,3.3,0.7,69.8
01/01/2012,31/10/2024,31/05/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,116.8,110.5,14.5,270.9,4.2,,1.3,1012.0,963.0,32.5,24.9,19.5,,4.3,0.8,70.2
01/01/2012,31/10/2024,30/06/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,145.5,89.6,4.0,283.0,3.4,,0.0,1014.0,964.7,32.3,23.6,17.1,,5.2,1.1,70.0
01/01/2012,31/10/2024,31/07/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,177.3,99.2,1.7,297.6,3.5,,0.0,1016.0,966.6,32.7,24.2,17.2,,12.3,1.6,68.6
01/01/2012,31/10/2024,31/08/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,215.4,114.7,0.7,308.3,2.8,,0.0,1014.4,965.1,34.0,25.1,17.1,,5.2,1.4,68.9
01/01/2012,31/10/2024,30/09/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,248.3,150.9,12.1,279.0,3.1,,43.7,1011.5,963.1,36.1,27.6,19.9,,5.3,2.0,69.8
01/01/2012,31/10/2024,31/10/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,30/11/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,161.5,160.7,153.9,236.0,5.5,,153.9,1009.4,961.0,34.5,27.5,22.6,,7.3,1.8,69.8
01/01/2012,31/10/2024,31/12/2014,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,112.6,136.7,136.7,196.5,5.5,,290.5,1010.5,961.9,31.7,25.8,21.3,,4.7,1.6,70.0
01/01/2012,31/10/2024,31/01/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,136.0,151.0,151.0,281.9,4.5,8.0,203.5,1010.8,962.3,34.5,26.6,20.5,,4.0,1.1,69.7
01/01/2012,31/10/2024,28/02/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,72.4,110.8,110.8,169.2,5.6,,132.7,1011.2,962.3,31.1,25.1,20.9,,5.2,0.9,69.8
01/01/2012,31/10/2024,31/03/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,91.9,131.6,131.6,208.7,5.5,,128.8,1010.7,961.8,32.5,25.9,21.6,,3.3,0.8,69.9
01/01/2012,31/10/2024,30/04/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,0.0,80.6,123.6,123.6,214.3,5.3,,147.7,1011.3,962.5,32.0,25.8,21.9,,3.7,0.6,69.3
01/01/2012,31/10/2024,31/05/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,103.9,106.5,75.2,260.5,4.5,,15.4,1013.2,964.2,31.8,24.7,19.7,,3.3,1.0,69.8
01/01/2012,31/10/2024,30/06/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,137.3,89.6,23.8,264.4,3.5,,0.0,1015.5,965.9,32.2,23.6,17.3,,4.8,1.2,70.0
01/01/2012,31/10/2024,31/07/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,23.0,194.2,103.0,10.6,291.3,3.3,0.0,0.0,1014.9,965.7,33.1,24.4,17.1,,6.3,1.3,70.0
01/01/2012,31/10/2024,31/08/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,14.0,226.7,110.5,3.9,311.3,2.0,,0.0,1014.2,965.1,33.9,24.8,16.4,,5.0,1.5,70.0
01/01/2012,31/10/2024,30/09/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,293.3,152.6,1.5,286.1,1.9,,9.9,1011.0,962.6,37.5,27.6,19.0,,5.0,1.6,69.2
01/01/2012,31/10/2024,31/10/2015,Mensal,BARREIRAS,Operante,83236,-12.15583333,-45.00833333,447.51,5.0,296.8,184.6,13.5,238.5,3.5,,13.2,1010.2,962.1,37.3,28.8,20.9,,6.5,2.2,69.0
