Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,23.0,158.6,146.2,96.7,227.7,6.0,7.0,48.6,1009.9,961.4,32.2,26.5,21.3,66.4,2.5,1.0,53.3
01/01/2012,31/10/2024,29/02/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,18.0,183.4,142.1,54.9,229.1,5.0,9.0,35.9,1009.7,961.2,33.6,26.8,21.4,60.6,3.3,1.3,53.7
01/01/2012,31/10/2024,31/03/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,23.0,235.9,173.9,55.4,273.2,3.7,3.0,48.2,1009.2,961.0,34.9,28.4,22.4,54.7,3.3,1.3,53.3
01/01/2012,31/10/2024,30/04/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,23.0,251.2,170.5,2.3,305.9,2.6,0.0,0.0,1008.9,960.9,35.9,28.7,22.2,47.6,3.3,1.2,53.3
01/01/2012,31/10/2024,31/05/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,224.3,132.6,34.0,267.6,3.6,6.0,33.7,1012.0,963.3,33.3,26.4,20.5,53.6,3.3,1.4,53.3
01/01/2012,31/10/2024,30/06/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,242.0,120.4,2.3,288.0,2.3,2.0,2.2,1013.2,964.5,33.4,26.1,19.6,49.0,4.0,1.4,53.3
01/01/2012,31/10/2024,31/07/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,257.5,110.4,0.0,309.7,1.7,0.0,0.0,1014.0,965.0,32.6,25.1,17.8,47.6,3.5,1.5,53.2
01/01/2012,31/10/2024,31/08/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,278.7,110.2,0.0,298.1,2.3,0.0,0.0,1015.7,966.6,32.2,25.0,18.1,45.1,3.3,1.6,53.3
01/01/2012,31/10/2024,30/09/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,318.2,162.5,0.0,298.3,2.3,0.0,0.0,1012.4,964.1,35.9,28.1,20.7,40.8,3.3,1.3,53.3
01/01/2012,31/10/2024,31/10/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,332.1,191.7,15.4,266.0,3.2,2.0,15.4,1009.0,961.0,36.5,29.5,22.0,41.7,3.3,1.3,53.3
01/01/2012,31/10/2024,30/11/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,23.0,95.7,110.5,110.5,111.0,7.9,22.0,293.8,1009.6,960.7,30.3,25.5,21.8,80.2,2.5,1.1,53.3
01/01/2012,31/10/2024,31/12/2012,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,23.0,227.7,188.2,85.8,321.6,3.5,1.0,2.8,1008.0,959.8,34.9,28.5,22.2,55.9,2.5,1.1,52.6
01/01/2012,31/10/2024,31/01/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,23.0,153.4,160.9,141.4,196.4,6.8,15.0,75.3,1010.0,961.3,32.8,27.0,22.5,70.6,3.6,1.1,53.1
01/01/2012,31/10/2024,28/02/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,233.7,174.9,43.3,261.4,3.4,2.0,34.0,1008.3,960.4,36.0,29.0,22.7,58.7,3.3,1.3,52.9
01/01/2012,31/10/2024,31/03/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,23.0,209.7,182.2,80.5,264.0,4.4,11.0,78.6,1008.9,960.8,35.3,28.6,22.8,65.4,7.0,1.2,50.7
01/01/2012,31/10/2024,30/04/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,18.0,158.8,132.0,58.6,246.1,4.4,6.0,58.0,1011.1,962.4,32.7,26.6,21.5,66.6,2.5,1.2,53.7
01/01/2012,31/10/2024,31/05/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,18.0,223.0,140.9,16.4,278.6,3.1,1.0,16.0,1011.7,963.2,33.9,27.0,20.9,54.3,2.5,1.2,54.4
01/01/2012,31/10/2024,30/06/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,215.1,120.4,24.7,257.6,2.6,3.0,24.6,1013.2,964.4,32.8,26.0,20.1,54.1,3.3,1.4,53.9
01/01/2012,31/10/2024,31/07/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,266.9,120.6,0.0,292.2,1.6,,0.0,1014.2,965.4,32.8,25.8,19.6,48.4,3.3,1.4,53.3
01/01/2012,31/10/2024,31/08/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,303.2,131.3,0.0,320.6,1.5,,0.0,1013.2,964.5,33.5,26.3,19.5,47.3,3.3,1.3,53.2
01/01/2012,31/10/2024,30/09/2013,Mensal,BOM JESUS DA LAPA,Operante,83288,-13.25111111,-43.40527777,447.75,14.0,306.1,173.8,2.8,263.8,3.5,2.0,2.8,1011.7,963.2,35.5,28.7,22.1,43.8,4.1,1.4,52.6
