Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,24/07/2021,31/01/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,135.8,135.8,175.6,8.5,19.0,402.5,,952.6,,,,,,,36.0
01/01/2012,24/07/2021,29/02/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,122.8,110.9,239.1,7.8,11.0,69.8,,953.1,,,,,,,39.0
01/01/2012,24/07/2021,31/03/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,125.6,78.4,253.2,7.3,8.0,46.1,,953.7,,,,,,,38.8
01/01/2012,24/07/2021,30/04/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,115.4,111.7,207.4,7.5,12.0,110.4,,953.8,,,,,,,39.0
01/01/2012,24/07/2021,31/05/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,114.1,91.8,218.0,6.5,8.0,85.3,,957.0,,,,,,,37.6
01/01/2012,24/07/2021,30/06/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,107.9,107.9,196.8,6.7,8.0,180.2,,957.6,,,,,,,36.7
01/01/2012,24/07/2021,31/07/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,112.6,71.3,,5.2,1.0,12.2,,957.3,,,,,,,39.0
01/01/2012,24/07/2021,31/08/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,117.0,23.6,,5.3,0.0,0.0,,959.0,,,,,,,41.0
01/01/2012,24/07/2021,30/09/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,119.2,93.7,,6.3,5.0,91.1,,955.4,,,,,,,39.6
01/01/2012,24/07/2021,31/10/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,129.3,26.9,,7.5,4.0,21.6,,952.3,,,,,,,41.7
01/01/2012,24/07/2021,30/11/2012,Mensal,VOTUPORANGA,Fechada,83623,-20.43972221,-49.9836111,510.41,,,130.2,130.2,,8.0,7.0,156.5,,950.5,,,,,,,38.7
