Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/07/2021,31/01/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,119.7,134.0,51.6,212.3,7.0,8.0,38.6,1010.5,965.1,33.4,25.9,20.5,78.5,4.0,1.3,53.1
01/01/2012,31/07/2021,29/02/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,127.4,122.3,122.3,214.3,6.2,15.0,147.4,1011.2,965.8,33.0,25.9,20.4,84.0,3.8,1.0,46.4
01/01/2012,31/07/2021,31/03/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,99.5,117.8,117.8,266.6,4.6,17.0,221.9,1011.5,966.2,31.4,25.1,20.3,86.8,3.1,0.9,48.9
01/01/2012,31/07/2021,30/04/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,126.8,116.3,99.9,263.0,4.4,9.0,53.0,1010.6,965.4,33.0,25.4,20.1,80.5,3.1,0.9,53.3
01/01/2012,31/07/2021,31/05/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,9.0,175.0,126.2,43.0,248.6,4.9,4.0,5.8,1011.9,966.8,33.8,26.0,20.5,68.6,5.8,1.7,53.3
01/01/2012,31/07/2021,30/06/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,9.0,175.4,116.7,28.1,235.0,4.2,5.0,18.1,1013.5,968.2,32.9,25.6,19.7,65.6,5.0,1.8,53.3
01/01/2012,31/07/2021,31/07/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,14.0,223.1,121.0,4.2,255.7,4.0,0.0,0.0,1013.6,968.4,32.6,25.6,19.4,59.3,6.6,2.5,53.3
01/01/2012,31/07/2021,31/08/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,14.0,254.7,122.5,1.3,293.5,2.6,0.0,0.0,1014.7,969.4,33.0,25.6,19.3,52.8,6.8,3.1,52.8
01/01/2012,31/07/2021,30/09/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,14.0,265.9,143.2,0.4,311.1,2.5,0.0,0.0,1013.4,968.4,34.8,27.0,19.6,49.9,6.5,2.5,53.8
01/01/2012,31/07/2021,31/10/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,9.0,264.4,181.2,6.2,303.5,4.1,2.0,6.1,1010.5,965.7,35.5,28.1,21.5,54.6,5.6,2.4,53.3
01/01/2012,31/07/2021,30/11/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,9.0,219.9,177.9,25.6,246.3,5.6,2.0,25.6,1008.9,964.3,35.8,28.6,22.7,61.5,4.0,1.4,53.3
01/01/2012,31/07/2021,31/12/2012,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,147.2,170.8,59.7,240.3,6.3,7.0,59.7,1008.9,964.1,35.2,27.9,22.7,69.6,3.8,1.1,53.3
01/01/2012,31/07/2021,31/01/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,158.8,155.0,155.0,205.0,6.9,13.0,168.3,1010.1,965.2,34.1,27.1,22.0,74.0,4.1,1.3,54.0
01/01/2012,31/07/2021,28/02/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,114.1,131.9,121.0,247.4,4.7,10.0,119.4,1010.6,965.6,33.4,26.7,21.8,79.1,3.3,1.1,45.5
01/01/2012,31/07/2021,31/03/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,117.8,142.1,142.1,232.8,6.0,,319.1,1010.2,965.2,33.5,26.6,21.8,79.8,5.0,1.0,52.9
01/01/2012,31/07/2021,30/04/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,78.5,112.0,112.0,217.0,5.8,,170.0,1012.2,966.8,30.8,25.1,21.0,86.9,3.8,1.1,48.3
01/01/2012,31/07/2021,31/05/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,101.4,111.2,111.2,234.1,5.0,,112.4,1012.2,966.9,31.2,24.9,20.3,81.5,4.1,1.3,53.3
01/01/2012,31/07/2021,30/06/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,14.0,111.5,100.0,100.0,229.0,4.9,,157.3,1013.1,967.7,30.9,24.4,19.7,77.7,4.1,1.4,53.1
01/01/2012,31/07/2021,31/07/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,143.0,99.6,69.2,231.1,4.3,,10.1,1014.4,968.7,30.5,24.0,18.9,68.2,4.0,1.0,53.9
01/01/2012,31/07/2021,31/08/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,180.9,122.5,28.9,281.8,2.9,,0.0,1013.9,968.5,32.8,25.6,19.2,63.2,3.3,0.5,47.8
01/01/2012,31/07/2021,30/09/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,231.1,138.1,9.0,299.7,3.2,,0.0,1012.4,967.5,34.9,26.8,20.0,52.3,5.5,1.1,51.0
01/01/2012,31/07/2021,31/10/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,14.0,235.7,163.4,20.7,294.9,5.0,,18.4,1010.8,966.0,35.4,27.7,21.3,49.4,4.1,1.0,53.3
01/01/2012,31/07/2021,30/11/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,195.6,153.0,48.8,214.0,6.3,,48.3,1009.1,964.3,34.3,27.3,21.3,57.5,3.0,0.4,54.2
01/01/2012,31/07/2021,31/12/2013,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,162.0,148.2,55.0,220.3,6.1,,55.1,1009.8,964.8,33.8,26.7,21.3,63.0,3.3,0.4,53.3
01/01/2012,31/07/2021,31/01/2014,Mensal,BARBALHA,Fechada,82784,-7.30083333,-39.2711111,409.41,0.0,145.8,142.5,56.9,257.4,5.5,,57.2,1010.6,965.5,33.5,26.4,21.1,64.5,4.1,0.5,53.9
