Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,21/12/2016,31/01/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,0.0,113.3,97.4,97.4,256.5,5.7,10.0,208.2,1009.3,943.6,29.3,22.2,15.7,89.9,6.6,2.1,54.6
01/01/2012,21/12/2016,29/02/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,0.0,127.7,102.7,100.8,242.0,6.1,10.0,82.5,1009.8,944.3,31.9,24.0,17.1,88.2,8.3,2.2,55.9
01/01/2012,21/12/2016,31/03/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,175.0,86.9,82.1,256.8,3.7,7.0,68.0,1011.8,945.6,30.4,21.9,14.5,85.5,8.3,2.7,56.3
01/01/2012,21/12/2016,30/04/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,106.8,69.5,69.5,179.3,5.2,9.0,263.0,1012.2,945.6,27.0,20.0,14.1,90.7,6.6,2.0,53.7
01/01/2012,21/12/2016,31/05/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,97.7,48.1,48.1,198.7,4.7,6.0,85.1,1016.6,948.8,23.5,17.2,12.0,90.8,8.0,2.5,53.8
01/01/2012,21/12/2016,30/06/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,49.2,39.0,39.0,136.0,5.9,12.0,225.0,1016.3,948.3,21.7,16.0,11.2,93.6,6.5,2.0,48.2
01/01/2012,21/12/2016,31/07/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,83.2,38.1,38.1,173.2,5.8,7.0,40.8,1016.9,948.8,22.9,15.6,10.5,90.4,6.3,2.5,52.6
01/01/2012,21/12/2016,31/08/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,198.6,67.9,51.2,249.2,4.3,2.0,4.1,1018.0,950.7,27.6,19.7,15.6,82.7,8.0,3.3,51.2
01/01/2012,21/12/2016,30/09/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,246.9,85.6,54.1,241.8,5.8,6.0,32.3,1014.0,947.6,30.0,21.6,16.4,78.5,8.3,3.3,55.7
01/01/2012,21/12/2016,31/10/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,202.2,106.7,106.7,209.4,6.1,13.0,111.2,1010.2,944.4,30.7,22.8,16.1,82.6,10.0,3.2,54.6
01/01/2012,21/12/2016,30/11/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,170.3,101.1,63.5,224.5,6.4,15.0,49.1,1008.8,943.0,30.1,23.1,17.2,87.3,6.6,2.9,55.0
01/01/2012,21/12/2016,31/12/2012,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,36.0,125.7,132.8,132.8,211.4,7.0,18.0,250.4,1008.0,942.7,31.2,24.6,19.7,91.5,7.5,2.6,56.7
01/01/2012,21/12/2016,31/01/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,139.7,107.7,107.7,269.7,5.7,10.0,286.3,1010.1,944.1,29.1,22.6,17.1,79.2,6.5,2.4,54.5
01/01/2012,21/12/2016,28/02/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,75.0,97.2,97.2,162.9,7.4,20.0,356.2,1010.0,944.1,28.9,22.8,18.7,83.9,7.5,2.5,53.3
01/01/2012,21/12/2016,31/03/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,14.0,116.4,94.5,94.5,178.7,6.7,,308.1,1011.1,945.0,28.2,22.0,17.7,83.3,7.0,2.7,53.2
01/01/2012,21/12/2016,30/04/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,83.2,65.8,65.8,214.1,4.6,,77.8,1013.9,947.0,26.7,19.7,13.7,90.1,7.1,2.6,54.0
01/01/2012,21/12/2016,31/05/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,55.0,45.7,45.7,162.3,6.0,,180.5,1014.9,947.6,24.4,18.0,12.5,91.1,6.3,2.3,51.6
01/01/2012,21/12/2016,30/06/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,14.0,37.1,92.3,92.3,124.4,6.5,,348.6,1016.3,948.1,,,,95.5,5.3,2.1,45.1
01/01/2012,21/12/2016,31/07/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,80.2,36.4,36.4,181.5,3.6,,71.5,1018.6,950.1,22.4,14.7,8.7,91.6,7.1,2.2,50.7
01/01/2012,21/12/2016,31/08/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,172.1,42.2,37.6,,3.3,,10.4,1016.6,948.6,24.6,16.0,9.2,83.8,8.1,3.1,52.3
01/01/2012,21/12/2016,30/09/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,186.5,66.6,66.6,,4.8,,112.9,1013.7,946.8,27.0,19.5,12.9,82.3,8.0,3.1,52.8
01/01/2012,21/12/2016,31/10/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,178.9,88.9,88.9,,5.7,,162.2,1012.0,945.6,28.1,21.1,14.4,82.7,11.6,3.0,53.9
01/01/2012,21/12/2016,30/11/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,5.0,193.2,115.6,113.6,,5.1,,94.9,1009.5,943.8,,,17.8,83.3,10.0,3.7,56.3
01/01/2012,21/12/2016,31/12/2013,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,134.4,122.2,116.8,,6.0,,101.8,1007.5,942.1,,,18.9,88.2,7.0,2.6,55.1
01/01/2012,21/12/2016,31/01/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,5.0,96.5,120.9,120.9,,5.8,,219.7,1011.3,945.5,,,19.0,92.1,10.0,2.3,55.1
01/01/2012,21/12/2016,28/02/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,154.6,105.0,105.0,,5.6,,171.5,1009.8,944.4,,,19.0,87.7,9.0,2.8,49.2
01/01/2012,21/12/2016,31/03/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,127.7,110.4,110.4,,5.7,,195.3,1011.2,945.2,,,17.5,89.8,7.1,2.7,53.0
01/01/2012,21/12/2016,30/04/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,97.1,100.4,100.4,,5.6,,146.0,1013.3,946.8,,,17.0,91.2,9.6,2.7,52.7
01/01/2012,21/12/2016,31/05/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,87.6,98.3,98.3,,5.5,,205.4,1015.2,947.7,,,13.2,93.1,5.3,2.5,46.8
01/01/2012,21/12/2016,30/06/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,76.2,92.3,92.3,,6.0,,325.5,1015.9,948.2,,,13.0,93.0,7.3,2.8,46.3
01/01/2012,21/12/2016,31/07/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,91.3,96.5,96.5,,3.6,,110.5,1019.1,950.8,,,10.7,91.6,6.8,2.7,47.8
01/01/2012,21/12/2016,31/08/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,156.5,101.1,80.9,,3.2,,30.0,1016.6,949.0,,,11.8,86.0,7.0,2.4,47.2
01/01/2012,21/12/2016,30/09/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,131.6,104.0,104.0,,4.0,,240.7,1012.9,946.2,,,15.0,85.8,7.8,3.2,48.8
01/01/2012,21/12/2016,31/10/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,216.1,113.9,112.5,,4.4,,96.9,1011.9,946.0,,,17.0,79.3,8.3,3.1,52.0
01/01/2012,21/12/2016,30/11/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,133.8,115.6,115.6,,6.3,,187.5,1009.5,943.7,,,19.2,85.8,6.6,2.7,54.7
01/01/2012,21/12/2016,31/12/2014,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,130.3,122.2,122.2,,6.8,,234.0,1009.4,943.7,,,18.6,89.6,8.3,2.9,53.8
01/01/2012,21/12/2016,31/01/2015,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,125.3,120.9,120.9,,6.6,,367.6,1011.3,945.7,,,18.3,89.1,9.0,2.2,52.4
01/01/2012,21/12/2016,28/02/2015,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,92.1,105.0,105.0,,6.6,,260.2,1010.3,944.4,,,17.6,91.4,7.5,2.5,50.7
01/01/2012,21/12/2016,31/03/2015,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,134.8,110.4,110.2,,5.7,,104.0,1011.1,945.2,,,17.1,90.0,6.6,2.3,55.4
01/01/2012,21/12/2016,30/04/2015,Mensal,CAMPO MOURAO,Fechada,83783,-24.08555555,-52.38666666,602.17,9.0,126.2,100.4,81.0,,4.6,,36.9,1012.8,946.4,,,15.3,86.6,8.0,2.4,53.4
