Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,30/06/2015,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,80.1,108.7,35.7,150.8,6.8,,34.4,1019.1,921.6,23.6,18.2,13.2,82.7,5.0,2.3,56.3
01/01/2012,31/10/2024,31/07/2015,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,77.6,113.8,22.8,190.1,7.0,,22.1,1019.2,921.4,23.9,17.9,12.6,82.0,4.7,2.3,60.8
01/01/2012,31/10/2024,31/08/2015,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,91.3,113.8,44.0,189.4,6.2,12.0,43.8,1019.1,921.2,23.3,17.4,11.4,80.2,5.0,2.2,61.1
01/01/2012,31/10/2024,30/09/2015,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,183.5,124.6,0.2,290.6,2.6,,0.0,1015.1,919.0,28.9,20.9,14.4,64.8,6.0,2.7,63.7
01/01/2012,31/10/2024,31/10/2015,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,210.7,136.4,23.0,272.3,4.1,,23.9,1014.2,918.6,29.7,22.3,16.2,62.1,4.7,2.5,62.9
01/01/2012,31/10/2024,30/11/2015,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,186.2,140.4,55.0,236.2,5.6,,55.0,1011.9,916.8,31.3,23.7,17.3,62.3,4.8,2.4,61.8
01/01/2012,31/10/2024,31/12/2015,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,211.5,147.2,56.1,299.5,4.7,,56.1,1013.4,917.8,31.3,23.8,16.9,58.6,,,63.6
01/01/2012,31/10/2024,31/01/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,5.0,95.9,142.2,142.2,143.2,8.1,19.0,211.3,1012.6,916.4,28.1,22.5,18.8,78.2,4.3,1.5,58.7
01/01/2012,31/10/2024,29/02/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,135.2,129.0,54.4,250.3,4.7,,1.9,1013.8,917.8,29.5,23.0,17.0,68.2,4.2,1.6,63.1
01/01/2012,31/10/2024,31/03/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,153.4,135.2,32.5,247.1,5.2,7.0,18.7,1014.3,918.1,30.0,23.0,17.4,68.2,5.0,2.2,61.5
01/01/2012,31/10/2024,30/04/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,140.5,124.2,12.2,218.7,5.4,,7.8,1014.7,918.1,28.7,22.2,16.7,68.5,5.0,1.9,62.8
01/01/2012,31/10/2024,31/05/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,126.6,121.6,5.6,207.4,5.9,7.0,4.6,1017.2,919.8,27.1,20.6,15.6,70.4,5.3,1.8,62.5
01/01/2012,31/10/2024,30/06/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,135.4,114.1,18.7,187.3,6.2,,18.3,1019.3,921.2,25.9,19.4,14.9,73.1,5.0,2.0,58.2
01/01/2012,31/10/2024,31/07/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,100.9,115.7,30.9,200.1,6.3,,30.8,1019.9,921.4,24.3,18.3,14.1,77.0,5.0,2.5,59.0
01/01/2012,31/10/2024,31/08/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,127.5,121.0,28.8,205.6,6.5,13.0,28.8,1019.0,920.8,25.4,19.0,14.2,75.3,5.0,2.9,58.9
01/01/2012,31/10/2024,30/09/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,160.0,121.7,58.3,233.5,5.8,,58.3,1017.7,919.9,26.8,20.0,14.5,71.0,5.3,3.2,62.3
01/01/2012,31/10/2024,31/10/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,129.0,133.3,22.1,214.5,7.1,12.0,22.3,1014.4,917.7,27.4,21.4,16.4,74.7,5.7,3.0,60.6
01/01/2012,31/10/2024,30/11/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,98.1,131.9,114.8,172.4,7.5,16.0,115.4,1013.8,916.8,27.1,21.2,16.7,79.3,5.3,2.7,57.9
01/01/2012,31/10/2024,31/12/2016,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,107.7,138.5,112.5,194.2,7.5,,112.1,1013.5,916.8,27.9,21.9,16.9,77.7,4.7,2.3,62.6
01/01/2012,31/10/2024,31/01/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,188.0,141.7,6.3,278.9,5.0,,3.3,1012.9,916.8,30.0,22.7,15.7,64.9,4.8,2.3,63.5
01/01/2012,31/10/2024,28/02/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,91.6,120.9,75.8,148.5,7.3,,75.8,1013.5,917.0,28.1,21.8,17.0,77.8,4.0,2.3,61.3
01/01/2012,31/10/2024,31/03/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,150.6,131.8,116.9,220.2,6.2,,116.9,1013.4,916.7,28.7,22.1,16.5,74.0,5.0,2.6,59.8
01/01/2012,31/10/2024,30/04/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,76.4,119.6,82.1,192.9,6.6,,83.1,1015.0,918.2,25.8,20.8,16.5,82.5,5.0,2.3,60.1
01/01/2012,31/10/2024,31/05/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,76.9,115.7,27.2,172.4,6.8,,27.2,1017.0,919.1,24.6,19.3,15.3,89.8,5.0,2.4,56.2
01/01/2012,31/10/2024,30/06/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,79.4,110.1,39.5,199.9,5.6,,39.5,1019.0,921.0,24.0,18.3,13.8,90.7,4.5,2.6,55.9
01/01/2012,31/10/2024,31/07/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,65.4,106.3,86.0,135.9,7.6,,86.8,1023.5,923.8,20.3,15.9,12.3,91.4,,,53.8
01/01/2012,31/10/2024,31/08/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,85.6,116.2,16.5,224.6,5.4,8.0,15.1,1019.7,920.7,23.2,16.8,11.6,87.0,,,59.2
01/01/2012,31/10/2024,30/09/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,90.9,117.3,36.3,189.6,6.9,17.0,35.7,1020.9,922.0,23.2,,,87.0,,,59.9
01/01/2012,31/10/2024,31/10/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,188.1,136.4,2.1,263.3,5.5,,2.1,1015.7,918.3,28.3,,,82.6,,,63.3
01/01/2012,31/10/2024,30/11/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,117.4,134.9,113.8,169.2,7.4,14.0,117.6,1012.9,916.2,26.9,,,88.0,,,58.8
01/01/2012,31/10/2024,31/12/2017,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,110.2,144.3,112.9,172.0,7.4,,112.9,1012.1,915.7,27.8,,,86.3,,,62.0
01/01/2012,31/10/2024,31/01/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,125.4,143.7,121.7,207.6,5.2,,119.9,1013.1,918.2,28.5,,,,,,60.6
01/01/2012,31/10/2024,28/02/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,78.3,125.6,79.2,149.2,6.9,,79.2,1012.7,916.1,27.6,,,85.4,,,61.2
01/01/2012,31/10/2024,31/03/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,95.7,136.8,57.7,189.6,6.8,16.0,57.8,1012.5,916.1,28.4,,,83.8,,,62.4
01/01/2012,31/10/2024,30/04/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,80.3,121.1,48.6,176.6,6.8,17.0,55.6,1015.7,919.4,25.4,,,88.2,,,51.8
01/01/2012,31/10/2024,31/05/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,82.1,120.2,40.7,162.6,6.8,16.0,42.5,1018.1,919.9,24.4,,,88.7,,,56.3
01/01/2012,31/10/2024,30/06/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,61.8,,,153.6,7.0,14.0,30.3,1020.0,922.2,23.4,,,,,,43.1
01/01/2012,31/10/2024,31/07/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,94.7,,,209.5,5.6,,19.1,1020.4,922.1,23.8,,,,,,38.1
01/01/2012,31/10/2024,31/08/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,121.2,,,212.3,6.0,5.0,9.7,1019.1,921.0,26.0,,,79.2,,,54.4
01/01/2012,31/10/2024,30/09/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,153.3,,,249.3,5.1,,3.1,1015.9,918.2,27.8,,,73.5,,,54.5
01/01/2012,31/10/2024,31/10/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,168.8,,,199.7,6.2,12.0,43.9,1013.6,917.2,28.4,,,74.5,,,46.9
01/01/2012,31/10/2024,30/11/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,94.7,,,131.5,7.6,,158.3,1014.2,917.1,26.4,,,89.0,,,50.3
01/01/2012,31/10/2024,31/12/2018,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,75.9,,,168.1,6.9,,140.7,1013.9,917.3,27.3,,,86.9,,,48.3
01/01/2012,31/10/2024,31/01/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,150.0,,,245.0,5.1,7.0,8.3,1014.7,918.5,29.4,,,80.0,,,49.6
01/01/2012,31/10/2024,28/02/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,145.9,,,220.2,5.5,6.0,100.1,1012.0,916.3,31.6,,,79.2,,,49.9
01/01/2012,31/10/2024,31/03/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,136.3,,,224.4,5.9,13.0,66.5,1013.2,917.0,29.5,23.1,17.8,81.5,,,50.2
01/01/2012,31/10/2024,30/04/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,79.8,,,206.4,5.4,16.0,99.7,1013.8,917.3,27.8,22.1,17.6,88.2,,,48.6
01/01/2012,31/10/2024,31/05/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,90.6,,,175.7,5.7,,11.5,1015.1,918.1,26.8,21.1,17.1,86.8,,,50.1
01/01/2012,31/10/2024,30/06/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,81.4,,,165.8,6.1,19.0,42.2,1019.7,921.4,24.2,18.8,14.8,86.5,,,55.3
01/01/2012,31/10/2024,31/07/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,94.8,,,198.9,5.5,15.0,24.9,1019.8,921.1,23.8,17.9,13.5,84.0,,,49.4
01/01/2012,31/10/2024,31/08/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,89.7,,,184.6,6.3,16.0,40.7,1021.1,922.5,23.6,18.1,14.0,85.5,,,44.9
01/01/2012,31/10/2024,30/09/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,139.5,,,233.8,4.7,5.0,9.1,1017.8,919.8,27.1,20.2,15.1,79.5,,,49.2
01/01/2012,31/10/2024,31/10/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,172.3,,,248.8,5.3,,26.9,1014.7,917.7,28.5,21.7,16.1,75.8,,,49.9
01/01/2012,31/10/2024,30/11/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,178.0,,,215.3,5.5,4.0,20.1,1012.0,915.8,30.3,23.0,16.9,74.3,,,50.3
01/01/2012,31/10/2024,31/12/2019,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,181.2,,,239.9,5.7,5.0,20.7,1012.1,916.2,30.3,23.2,17.5,73.4,,,49.5
01/01/2012,31/10/2024,31/01/2020,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,129.0,,,202.7,6.4,13.0,136.5,1012.1,916.3,29.2,23.2,18.6,78.1,,,48.8
01/01/2012,31/10/2024,29/02/2020,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,14.0,106.7,,,174.3,6.2,8.0,25.7,1012.7,916.9,30.0,23.5,18.7,78.8,,,50.5
01/01/2012,31/10/2024,31/03/2020,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,9.0,62.6,,,,8.0,15.0,,1013.0,916.7,27.6,22.5,18.6,85.5,,,47.2
01/01/2012,31/10/2024,30/04/2020,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/05/2020,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,30/06/2020,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/07/2020,Mensal,VITORIA DA CONQUISTA,Operante,83344,-14.88638888,-40.80138888,879.47,,,,,,,,,,,,,,,,,
