Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,24/07/2021,31/01/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,5.0,,108.7,108.7,111.7,6.8,20.0,218.2,1010.2,947.5,28.4,23.3,19.6,,5.0,2.4,55.8
01/01/2012,24/07/2021,29/02/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,9.0,,130.6,119.2,182.8,4.3,8.0,78.9,1009.6,947.8,31.9,25.9,20.9,,5.0,1.9,56.6
01/01/2012,24/07/2021,31/03/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,14.0,,125.1,100.0,178.4,4.2,8.0,77.3,1012.1,949.9,31.0,25.1,19.9,,5.0,1.9,57.8
01/01/2012,24/07/2021,30/04/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,14.0,,103.0,83.9,,3.3,5.0,74.8,1012.3,950.0,30.3,24.3,19.4,,5.0,2.0,56.8
01/01/2012,24/07/2021,31/05/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,14.0,,61.8,61.8,,3.4,5.0,83.2,1017.0,953.4,25.5,20.3,16.0,,5.0,2.4,57.2
01/01/2012,24/07/2021,30/06/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,5.0,,58.4,58.4,136.6,4.5,9.0,149.3,1017.1,953.4,24.1,20.2,16.9,,5.0,2.0,54.8
01/01/2012,24/07/2021,31/07/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,,,,,,,,,,,,,,,,,
01/01/2012,24/07/2021,31/08/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,5.0,,80.8,49.9,238.5,1.5,,0.0,1019.3,956.0,27.7,22.1,17.0,,5.0,3.1,55.8
01/01/2012,24/07/2021,30/09/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,14.0,,99.5,80.3,125.1,3.2,5.0,70.1,1015.4,952.6,30.7,23.8,17.7,,5.0,2.4,54.9
01/01/2012,24/07/2021,31/10/2012,Mensal,CATANDUVA,Fechada,83676,-21.12222221,-48.94694444,570.0,5.0,,146.1,70.8,,4.1,5.0,52.7,1010.6,948.9,33.2,26.5,20.2,,5.0,2.2,55.7
