Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,60.4,126.5,126.5,123.6,7.9,16.0,242.7,1011.5,991.7,30.2,25.6,22.3,90.0,9.3,0.9,54.4
01/01/2012,31/10/2024,29/02/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,41.2,107.7,107.7,77.6,9.0,17.0,197.8,1011.6,991.7,29.2,24.9,21.9,91.9,1.4,0.7,50.9
01/01/2012,31/10/2024,31/03/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,48.2,122.1,122.1,84.3,8.1,20.0,227.9,1012.1,992.1,29.7,25.4,22.2,90.7,1.4,0.7,51.4
01/01/2012,31/10/2024,30/04/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,47.4,123.5,123.5,85.5,8.2,20.0,168.9,1011.6,991.8,30.4,25.9,22.4,90.6,1.4,0.8,54.6
01/01/2012,31/10/2024,31/05/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,54.7,126.9,126.5,104.6,7.2,15.0,117.4,1012.2,992.3,30.5,25.8,22.4,89.6,5.0,0.8,55.9
01/01/2012,31/10/2024,30/06/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,57.7,122.5,114.2,129.6,7.0,15.0,87.2,1013.3,993.4,30.4,25.8,21.9,91.1,1.3,0.8,56.7
01/01/2012,31/10/2024,31/07/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,58.9,129.9,125.4,142.1,7.3,16.0,118.4,1013.0,993.1,30.7,25.6,21.9,90.7,1.3,0.8,55.1
01/01/2012,31/10/2024,31/08/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,14.0,78.5,138.8,69.3,,5.4,8.0,31.9,1012.9,993.1,32.1,26.6,22.3,86.6,1.3,0.8,58.5
01/01/2012,31/10/2024,30/09/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,14.0,98.8,148.7,40.0,186.1,5.3,4.0,26.2,1013.0,993.2,32.8,27.3,22.9,82.1,1.5,0.9,59.7
01/01/2012,31/10/2024,31/10/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,14.0,103.6,152.8,70.5,248.5,6.2,5.0,67.2,1011.2,991.5,33.0,27.2,22.8,82.8,1.5,0.9,58.4
01/01/2012,31/10/2024,30/11/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,9.0,113.5,163.1,5.5,230.9,4.9,1.0,3.6,1010.6,991.0,34.4,28.0,23.1,80.5,1.7,0.9,59.2
01/01/2012,31/10/2024,31/12/2012,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,64.3,129.8,129.8,154.7,8.0,14.0,250.0,1011.8,991.9,30.5,25.8,22.1,88.4,1.4,0.9,54.3
01/01/2012,31/10/2024,31/01/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,9.0,45.4,128.1,128.1,125.2,8.0,21.0,251.8,1012.2,992.3,30.3,25.8,22.1,90.5,1.8,0.9,52.3
01/01/2012,31/10/2024,28/02/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,9.0,42.5,110.9,110.9,124.9,8.0,19.0,182.1,1011.8,991.9,30.1,25.4,21.9,91.0,1.4,0.9,53.1
01/01/2012,31/10/2024,31/03/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,44.0,128.4,128.4,134.8,8.6,25.0,390.6,1011.9,992.1,30.3,25.7,22.4,90.5,1.3,0.9,52.7
01/01/2012,31/10/2024,30/04/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,42.3,125.0,125.0,,8.4,19.0,314.9,1012.2,992.4,30.4,25.9,22.5,90.6,1.3,0.8,53.3
01/01/2012,31/10/2024,31/05/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,40.6,126.9,126.9,153.6,8.2,16.0,281.4,1012.6,992.7,30.6,25.9,22.3,91.2,1.3,0.8,54.4
01/01/2012,31/10/2024,30/06/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,53.0,125.6,123.8,203.2,7.4,14.0,107.4,1012.9,993.0,30.9,26.0,22.4,90.9,1.3,0.8,55.8
01/01/2012,31/10/2024,31/07/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,14.0,52.9,122.0,122.0,205.8,7.7,17.0,290.0,1013.3,993.5,30.7,25.5,21.7,90.0,1.3,0.8,54.5
01/01/2012,31/10/2024,31/08/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,14.0,63.6,130.5,130.5,238.4,7.1,16.0,240.4,1012.5,992.6,31.2,26.0,22.0,88.4,1.6,0.8,56.0
01/01/2012,31/10/2024,30/09/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,14.0,85.0,141.8,84.8,238.9,6.2,6.0,14.9,1012.1,992.3,32.1,26.8,22.6,84.2,1.3,0.8,58.2
01/01/2012,31/10/2024,31/10/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,14.0,,152.7,98.6,227.2,6.1,7.0,85.1,1011.6,991.9,32.6,27.2,22.7,82.5,1.3,0.8,56.6
01/01/2012,31/10/2024,30/11/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,14.0,,136.6,121.4,191.6,7.5,10.0,116.4,1011.0,991.1,31.4,26.5,22.5,85.5,1.8,0.9,56.6
01/01/2012,31/10/2024,31/12/2013,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,71.7,141.5,141.5,212.0,7.2,14.0,152.6,1011.3,991.6,31.5,26.4,22.5,86.2,1.8,0.8,55.4
01/01/2012,31/10/2024,31/01/2014,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,63.3,124.9,124.9,166.0,7.4,,305.5,1012.2,992.4,30.1,25.5,21.9,91.1,1.5,0.8,52.0
01/01/2012,31/10/2024,28/02/2014,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,41.7,118.1,118.1,,8.2,,364.4,1011.8,992.0,29.7,25.2,21.9,92.8,1.3,0.9,53.8
01/01/2012,31/10/2024,31/03/2014,Mensal,BELTERRA,Operante,82246,-2.64222221,-54.94388888,164.3,0.0,46.3,123.7,123.7,124.2,8.3,,380.1,1012.0,992.1,29.8,25.5,22.0,91.2,1.3,0.7,54.1
