Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,30/06/2024,31/01/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,70.7,94.4,94.4,131.0,8.2,23.0,346.9,1014.0,917.7,27.0,21.4,17.8,80.4,3.0,0.7,56.8
01/01/2012,30/06/2024,29/02/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,5.0,108.9,112.1,111.1,209.3,6.4,11.0,97.7,1013.4,918.4,30.4,24.2,19.5,70.1,3.0,0.8,55.7
01/01/2012,30/06/2024,31/03/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,103.3,103.0,82.6,207.2,5.5,11.0,44.1,1014.7,919.2,29.3,23.0,18.4,70.5,2.0,0.8,56.7
01/01/2012,30/06/2024,30/04/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,91.7,86.2,86.2,188.7,5.8,7.0,147.5,1014.8,919.0,28.2,22.2,17.8,73.1,5.0,1.0,54.4
01/01/2012,30/06/2024,31/05/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,,49.2,49.2,,4.2,9.0,98.1,1020.4,922.0,23.4,17.6,13.4,71.8,3.0,1.0,56.1
01/01/2012,30/06/2024,30/06/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,52.2,50.1,50.1,158.5,5.7,9.0,191.9,1019.5,922.0,23.2,17.9,14.2,82.0,3.0,0.8,53.5
01/01/2012,30/06/2024,31/07/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,103.8,46.7,46.6,235.9,3.1,4.0,42.7,1020.4,922.3,24.4,17.2,12.3,69.2,4.0,0.9,56.2
01/01/2012,30/06/2024,31/08/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,5.0,158.3,62.4,45.7,276.9,2.5,1.0,2.4,1022.6,924.7,26.3,19.1,14.0,58.3,3.0,1.2,56.7
01/01/2012,30/06/2024,30/09/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,163.9,80.5,79.0,224.5,3.1,5.0,77.4,1017.9,921.6,28.6,21.0,15.1,57.5,5.0,1.1,56.0
01/01/2012,30/06/2024,31/10/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,9.0,156.4,112.5,104.5,223.1,6.5,7.0,97.3,1013.5,918.4,30.9,23.7,18.4,62.8,3.0,1.1,56.3
01/01/2012,30/06/2024,30/11/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,14.0,111.8,105.3,105.3,210.4,6.3,13.0,174.0,1011.8,916.5,28.8,22.6,17.7,70.2,4.0,1.1,56.3
01/01/2012,30/06/2024,31/12/2012,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,97.0,127.8,127.8,169.5,8.0,18.0,228.4,1011.9,917.2,30.3,24.3,20.0,76.2,3.0,0.8,56.3
01/01/2012,30/06/2024,31/01/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,83.6,104.6,104.6,157.3,7.8,17.0,281.5,1013.4,917.7,27.9,22.3,18.5,79.8,7.0,1.2,56.0
01/01/2012,30/06/2024,28/02/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,74.4,96.6,96.6,145.8,6.8,16.0,201.5,1014.0,918.5,29.2,23.0,19.2,78.4,2.0,0.8,56.3
01/01/2012,30/06/2024,31/03/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,14.0,74.1,96.3,96.3,146.7,7.7,13.0,202.4,1014.6,918.8,27.8,22.4,18.5,79.0,3.0,0.9,56.7
01/01/2012,30/06/2024,30/04/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,76.7,71.5,71.5,183.2,6.0,9.0,70.4,1016.9,920.3,26.3,20.4,16.2,75.1,3.0,0.8,56.2
01/01/2012,30/06/2024,31/05/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,91.0,61.5,61.5,200.1,4.8,,142.0,1018.2,921.1,25.0,19.1,14.9,73.4,3.0,0.7,54.3
01/01/2012,30/06/2024,30/06/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,63.3,53.9,53.4,,6.0,,43.8,1019.2,921.7,24.2,18.4,14.8,80.3,3.0,0.8,55.9
01/01/2012,30/06/2024,31/07/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,75.6,44.2,44.1,217.4,3.5,,43.3,1021.6,923.2,23.7,16.7,12.0,73.8,5.0,1.1,54.5
01/01/2012,30/06/2024,31/08/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,5.0,133.5,55.2,47.8,245.7,3.7,,23.5,1019.6,922.0,26.3,18.2,12.5,61.0,5.0,1.2,56.7
01/01/2012,30/06/2024,30/09/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,9.0,143.8,74.6,69.6,190.1,4.5,,61.7,1017.4,920.9,27.4,20.5,15.4,63.3,5.0,1.2,55.9
01/01/2012,30/06/2024,31/10/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,116.2,84.8,84.8,179.9,6.5,,174.6,1015.7,919.4,27.3,20.9,16.3,70.7,7.0,1.3,55.9
01/01/2012,30/06/2024,30/11/2013,Mensal,SAO CARLOS,Fechada,83726,-21.98027777,-47.88388888,859.77,0.0,106.7,99.1,99.1,178.7,6.5,,156.4,1013.4,917.6,28.2,22.3,17.9,73.2,5.0,1.1,55.9
