Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,11/03/2019,31/01/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,9.0,80.9,133.6,133.6,160.3,6.5,15.0,180.0,1011.4,973.3,30.9,25.3,21.6,73.5,5.1,1.4,68.6
01/01/2012,11/03/2019,29/02/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,9.0,96.3,130.7,102.0,227.6,4.3,11.0,44.1,1012.0,974.0,32.4,25.8,21.1,66.0,4.1,1.1,70.5
01/01/2012,11/03/2019,31/03/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,9.0,107.2,135.8,55.9,206.0,4.8,9.0,28.2,1011.8,973.8,32.8,26.1,21.3,65.3,10.1,1.3,70.6
01/01/2012,11/03/2019,30/04/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,18.0,96.3,119.3,45.3,192.4,4.8,8.0,37.1,1011.5,973.5,32.5,25.6,21.0,67.5,3.1,1.2,70.8
01/01/2012,11/03/2019,31/05/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,0.0,68.3,82.7,58.6,131.4,6.5,11.0,57.2,1015.4,976.8,28.2,22.4,18.6,75.4,2.6,0.8,69.4
01/01/2012,11/03/2019,30/06/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,0.0,72.0,79.4,12.2,183.9,4.2,4.0,9.7,1016.2,977.5,29.8,22.4,18.0,73.7,6.1,1.0,71.2
01/01/2012,11/03/2019,31/07/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,0.0,81.2,71.3,17.6,188.9,4.2,6.0,16.6,1017.5,978.7,28.3,21.2,16.5,71.6,3.1,0.9,72.9
01/01/2012,11/03/2019,31/08/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,9.0,76.3,74.6,74.6,178.6,5.6,21.0,87.9,1020.0,981.1,27.7,21.3,17.1,74.3,8.0,1.3,69.1
01/01/2012,11/03/2019,30/09/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,36.0,98.2,95.0,34.4,176.5,5.1,7.0,27.2,1016.5,978.0,29.9,23.3,18.6,68.9,3.1,1.4,71.3
01/01/2012,11/03/2019,31/10/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,9.0,128.4,126.6,18.3,219.8,4.4,4.0,13.2,1013.1,975.1,32.5,25.3,20.1,61.5,4.1,1.4,72.8
01/01/2012,11/03/2019,30/11/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,9.0,63.3,116.2,116.2,95.3,7.9,25.0,466.1,1010.1,972.0,29.7,24.4,20.8,80.2,3.6,1.1,67.3
01/01/2012,11/03/2019,31/12/2012,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,18.0,121.1,168.7,120.7,279.9,3.3,4.0,51.7,1009.1,971.6,34.4,27.5,22.1,63.9,5.6,1.1,72.4
01/01/2012,11/03/2019,31/01/2013,Mensal,TEOFILO OTONI,Desativada,83492,-17.86027777,-41.5075,349.11,9.0,106.4,154.6,154.6,169.1,6.7,12.0,189.8,1010.1,972.3,32.9,26.6,22.2,68.3,5.6,1.3,69.7
