Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/10/2014,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,177.3,23.6,291.8,3.8,,23.6,1009.8,983.4,35.8,28.3,23.0,63.2,7.5,4.6,50.0
01/01/2012,31/10/2024,30/11/2014,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,36.0,,162.2,12.0,255.9,4.9,,12.0,1011.0,984.4,35.5,27.9,23.3,66.2,8.3,3.9,50.0
01/01/2012,31/10/2024,31/12/2014,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,36.0,252.6,182.4,4.8,266.2,5.5,,4.8,1010.5,983.9,35.7,28.5,24.1,65.8,8.3,4.8,49.9
01/01/2012,31/10/2024,31/01/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,36.0,220.5,184.4,10.4,276.6,4.8,,10.4,1009.6,982.9,35.3,28.5,24.0,66.2,6.6,4.4,46.2
01/01/2012,31/10/2024,28/02/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,36.0,155.7,148.5,107.9,196.2,7.0,,107.9,1009.6,983.2,34.7,27.9,23.6,72.1,8.3,3.8,50.0
01/01/2012,31/10/2024,31/03/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,36.0,60.1,145.8,145.8,191.5,7.4,,160.7,1011.1,984.5,32.9,26.9,23.1,78.3,5.3,2.6,50.0
01/01/2012,31/10/2024,30/04/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,36.0,81.9,139.4,59.2,235.4,5.8,,50.5,1012.9,986.2,33.2,27.0,23.2,79.2,5.3,2.4,50.0
01/01/2012,31/10/2024,31/05/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,148.7,167.8,20.1,261.5,5.0,,15.3,1012.4,985.8,35.0,28.2,24.1,69.1,5.8,3.4,50.0
01/01/2012,31/10/2024,30/06/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,167.7,149.0,35.3,246.2,5.4,,34.4,1013.8,987.1,34.4,27.6,23.0,68.3,5.8,3.0,50.0
01/01/2012,31/10/2024,31/07/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,139.1,146.1,36.6,214.9,5.7,,36.3,1013.4,986.7,33.3,27.2,22.9,72.3,5.3,3.3,46.2
01/01/2012,31/10/2024,31/08/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,157.7,0.1,311.2,2.7,,0.0,1011.0,984.4,34.7,27.7,22.7,61.9,6.6,3.5,50.0
01/01/2012,31/10/2024,30/09/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,158.7,0.0,282.9,3.4,,0.0,1011.9,985.3,35.3,27.9,22.9,65.7,8.5,4.8,51.3
01/01/2012,31/10/2024,31/10/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,14.0,,179.7,0.0,304.0,3.3,,0.0,1013.8,987.1,36.2,28.4,23.1,65.9,8.6,5.2,49.8
01/01/2012,31/10/2024,30/11/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,185.1,0.2,305.5,4.1,,0.2,1011.9,985.4,35.9,28.9,24.2,64.6,7.1,4.1,50.0
01/01/2012,31/10/2024,31/12/2015,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,197.2,6.2,286.7,4.7,,6.2,1013.9,987.4,36.0,29.0,24.1,66.8,8.6,5.6,44.9
01/01/2012,31/10/2024,31/01/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,,,,,,,,,,987.3,34.5,28.3,24.3,73.3,8.3,,
01/01/2012,31/10/2024,29/02/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,160.1,73.0,238.1,6.5,,37.7,1014.0,987.3,34.2,28.0,23.9,76.4,6.6,3.7,43.7
01/01/2012,31/10/2024,31/03/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,188.0,81.9,216.9,6.3,,71.7,1014.0,987.4,35.1,28.8,24.5,72.8,8.6,4.0,41.0
01/01/2012,31/10/2024,30/04/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,145.2,124.9,194.5,6.4,,124.0,1014.1,987.2,33.1,27.2,23.5,77.1,7.0,2.9,42.0
01/01/2012,31/10/2024,31/05/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,159.0,117.7,238.1,4.9,,116.4,1014.9,988.1,33.4,27.6,23.8,74.8,6.6,2.8,41.1
01/01/2012,31/10/2024,30/06/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,155.1,23.7,279.7,5.0,,21.9,1015.5,988.8,33.8,27.8,23.2,72.6,6.0,3.2,41.0
01/01/2012,31/10/2024,31/07/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,,,,,,,,,,988.0,33.6,27.4,22.5,73.3,9.3,,
01/01/2012,31/10/2024,31/08/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,153.6,0.8,311.3,4.3,,0.0,1015.1,988.3,33.0,27.5,22.8,69.7,5.3,3.7,41.9
01/01/2012,31/10/2024,30/09/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,171.9,0.2,284.6,3.3,,0.0,1013.3,986.7,34.1,28.4,23.4,71.6,7.6,4.6,39.7
01/01/2012,31/10/2024,31/10/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,191.8,0.0,312.9,3.0,,0.0,1013.5,987.0,34.7,28.9,23.9,70.7,10.0,4.3,40.0
01/01/2012,31/10/2024,30/11/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,190.0,0.0,280.0,3.6,,0.0,1014.1,987.8,34.9,29.0,24.0,68.2,6.6,4.4,40.0
01/01/2012,31/10/2024,31/12/2016,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,199.7,27.0,234.6,4.9,,27.0,1013.4,986.9,36.0,29.0,24.2,69.5,6.6,3.9,41.0
01/01/2012,31/10/2024,31/01/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,28/02/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,146.5,146.5,191.6,7.1,,173.2,1014.1,987.4,33.2,27.6,23.5,75.7,5.0,2.6,41.1
01/01/2012,31/10/2024,31/03/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,,,128.2,8.2,,144.9,1014.4,987.3,31.4,26.1,22.9,82.5,4.3,1.8,42.4
01/01/2012,31/10/2024,30/04/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,5.0,,141.3,127.9,190.9,8.1,,92.2,1014.0,987.1,31.9,,22.9,,5.6,2.6,70.0
01/01/2012,31/10/2024,31/05/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,150.6,144.5,231.1,6.9,,137.7,1014.1,987.4,33.5,,22.6,,5.0,2.1,70.0
01/01/2012,31/10/2024,30/06/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,172.4,59.8,242.4,6.1,,21.3,1013.9,987.1,35.6,,23.1,,5.0,3.2,70.0
01/01/2012,31/10/2024,31/07/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,152.2,88.7,198.9,6.5,,83.3,1014.3,987.6,35.4,,21.9,,5.6,3.1,70.0
01/01/2012,31/10/2024,31/08/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,5.0,,157.7,44.4,296.1,5.6,,40.6,1014.2,987.0,35.2,,21.2,,6.0,3.9,70.0
01/01/2012,31/10/2024,30/09/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,5.0,,167.4,4.2,297.5,5.3,,2.8,1014.3,987.5,35.8,,21.6,,6.6,4.2,70.0
01/01/2012,31/10/2024,31/10/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,5.0,,199.3,0.6,261.2,5.5,,0.3,1013.6,987.0,36.9,,22.7,,7.3,5.1,70.0
01/01/2012,31/10/2024,30/11/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,5.0,,194.8,0.0,244.6,6.7,,0.0,1013.9,987.1,36.7,,23.1,,9.0,5.3,70.0
01/01/2012,31/10/2024,31/12/2017,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,5.0,,202.3,15.2,240.2,7.5,,14.8,1013.6,987.1,36.3,,23.4,,8.3,5.5,69.2
01/01/2012,31/10/2024,31/01/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,5.0,,184.4,58.0,,8.1,10.0,59.8,1013.6,986.9,35.1,,22.8,,8.3,5.0,70.0
01/01/2012,31/10/2024,28/02/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,,,,,,,6.0,,,,,,,,,,
01/01/2012,31/10/2024,31/03/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,36.0,,183.3,125.2,210.8,8.4,12.0,80.1,1013.4,986.8,34.9,,23.6,,6.6,3.4,70.0
01/01/2012,31/10/2024,30/04/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,139.4,139.4,179.3,8.5,19.0,349.1,1013.2,986.2,32.0,,22.7,,5.0,2.9,70.0
01/01/2012,31/10/2024,31/05/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,108.5,108.5,204.0,7.9,9.0,112.6,1013.1,986.3,31.5,,22.1,,5.0,3.1,70.0
01/01/2012,31/10/2024,30/06/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,110.8,82.4,238.9,5.5,5.0,29.2,1013.4,986.5,31.9,25.7,21.5,69.6,3.6,2.7,49.7
01/01/2012,31/10/2024,31/07/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,138.2,51.9,259.2,5.4,4.0,23.0,1012.8,985.9,33.4,26.8,21.5,61.1,4.1,2.4,50.0
01/01/2012,31/10/2024,31/08/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,157.7,10.6,269.5,4.1,,0.0,1014.4,987.4,34.8,27.7,22.0,58.4,5.1,2.6,97.0
01/01/2012,31/10/2024,30/09/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,59.8,1.2,268.9,3.4,,0.0,1013.5,986.8,35.6,28.1,22.4,58.3,5.0,2.9,51.5
01/01/2012,31/10/2024,31/10/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,182.1,1.3,277.8,3.7,0.0,0.0,1012.9,986.3,36.1,28.3,23.0,61.9,5.0,3.4,50.0
01/01/2012,31/10/2024,30/11/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,187.5,2.8,254.5,4.7,2.0,2.6,1011.4,985.1,36.2,28.9,23.8,61.3,8.3,3.7,50.0
01/01/2012,31/10/2024,31/12/2018,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,182.4,19.4,223.2,6.5,5.0,19.4,1012.5,985.9,35.0,28.4,23.9,63.7,5.0,3.1,50.0
01/01/2012,31/10/2024,31/01/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,159.2,159.2,227.1,7.1,10.0,193.4,1013.2,986.5,33.6,27.4,23.0,70.3,5.0,2.8,50.0
01/01/2012,31/10/2024,28/02/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,129.5,126.4,170.7,7.8,11.0,125.8,1013.0,986.5,32.7,26.9,23.2,80.8,5.0,2.3,50.0
01/01/2012,31/10/2024,31/03/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,136.0,107.9,188.1,7.9,16.0,97.5,1013.2,986.4,31.8,26.3,22.8,83.7,5.0,2.6,50.0
01/01/2012,31/10/2024,30/04/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,128.2,128.2,157.2,8.3,16.0,131.4,1013.0,986.3,31.4,26.3,23.0,85.6,5.0,2.5,50.0
01/01/2012,31/10/2024,31/05/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,140.6,77.3,238.1,6.6,6.0,63.6,1013.0,986.3,32.6,26.8,22.9,78.5,5.0,2.5,50.0
01/01/2012,31/10/2024,30/06/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,145.0,31.1,217.2,6.2,4.0,22.8,1015.0,988.3,33.5,27.3,22.6,69.5,5.0,3.1,50.0
01/01/2012,31/10/2024,31/07/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,146.1,43.3,232.5,6.7,9.0,41.0,1015.1,988.4,33.2,26.9,22.2,66.4,5.0,3.3,50.0
01/01/2012,31/10/2024,31/08/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,155.6,1.0,267.2,4.9,0.0,0.0,1016.2,989.4,34.1,27.5,22.1,57.2,5.0,3.5,50.1
01/01/2012,31/10/2024,30/09/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,167.4,0.2,257.6,3.8,0.0,0.0,1014.0,987.4,35.7,28.2,22.8,59.0,5.0,3.8,50.0
01/01/2012,31/10/2024,31/10/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,175.0,0.0,294.0,3.6,0.0,0.0,1013.3,986.5,36.2,28.1,22.8,66.5,5.0,3.8,44.5
01/01/2012,31/10/2024,30/11/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,187.5,0.0,276.0,5.0,0.0,0.0,1011.2,984.7,36.6,28.9,23.7,60.8,5.0,3.8,50.0
01/01/2012,31/10/2024,31/12/2019,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,,,266.7,4.6,1.0,6.8,1012.7,986.2,36.3,29.4,24.3,66.0,5.3,3.6,48.9
01/01/2012,31/10/2024,31/01/2020,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,,,193.9,8.0,8.0,77.8,1012.0,985.8,35.4,28.7,23.9,67.0,5.0,3.0,50.0
01/01/2012,31/10/2024,29/02/2020,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,,,175.4,8.7,10.0,132.0,1012.8,986.0,34.0,27.3,23.0,76.0,5.0,2.6,50.0
01/01/2012,31/10/2024,31/03/2020,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,,,188.2,9.1,17.0,186.4,1012.8,986.1,34.0,26.9,22.6,80.8,5.0,2.3,50.0
01/01/2012,31/10/2024,30/04/2020,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,,,185.6,8.4,11.0,149.0,1013.4,986.7,33.3,26.8,22.7,81.2,5.0,2.3,50.0
01/01/2012,31/10/2024,31/05/2020,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,,,190.7,8.2,14.0,155.0,1014.4,987.5,32.1,26.2,22.3,83.3,5.0,2.2,50.0
01/01/2012,31/10/2024,30/06/2020,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,9.0,,,,204.8,7.2,8.0,43.6,1015.2,988.2,33.0,26.0,21.5,76.1,5.0,2.2,50.0
01/01/2012,31/10/2024,31/07/2020,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,,,254.0,5.7,6.0,76.7,1015.0,988.1,33.3,26.1,21.4,67.4,7.5,2.6,50.0
01/01/2012,31/10/2024,31/08/2020,Mensal,QUIXERAMOBIM,Operante,82586,-5.17305554,-39.28722221,227.33,18.0,,,,307.1,4.4,0.0,0.0,1014.1,987.4,35.2,27.6,21.6,58.5,5.0,3.6,50.0
