Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,20/06/2022,31/01/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,0.0,56.0,139.6,139.6,94.0,7.2,25.0,433.0,,,32.1,26.4,23.2,86.8,1.0,0.7,48.0
01/01/2012,20/06/2022,29/02/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,18.0,57.0,122.4,122.4,115.7,7.1,21.0,388.0,,,31.6,26.0,22.8,87.0,1.0,0.7,48.0
01/01/2012,20/06/2022,31/03/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,18.0,59.5,134.7,134.7,106.3,7.2,25.0,381.8,,,32.5,26.3,23.1,86.1,1.0,0.7,46.7
01/01/2012,20/06/2022,30/04/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,18.0,54.0,134.0,134.0,,6.5,22.0,409.9,,,32.8,26.6,23.1,85.5,1.8,0.7,47.1
01/01/2012,20/06/2022,31/05/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,0.0,52.5,138.7,138.7,,6.0,19.0,235.6,,,32.5,26.7,23.3,85.3,1.0,0.7,48.8
01/01/2012,20/06/2022,30/06/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,18.0,60.5,131.6,131.6,,4.8,9.0,138.2,,,32.9,26.7,22.7,83.3,1.0,0.7,52.0
01/01/2012,20/06/2022,31/07/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,18.0,90.0,142.1,82.9,,3.7,3.0,9.4,,,33.8,26.9,22.3,80.9,1.0,0.7,56.1
01/01/2012,20/06/2022,31/08/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,0.0,146.5,153.4,23.3,,3.0,1.0,2.6,,,35.4,27.4,21.7,73.8,1.0,0.7,57.0
01/01/2012,20/06/2022,30/09/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,18.0,128.0,146.5,94.3,,4.7,10.0,90.4,,,35.8,27.8,23.1,76.6,1.0,0.8,51.6
01/01/2012,20/06/2022,31/10/2012,Mensal,MANICORE,Fechada,82533,-5.81777777,-61.29083333,40.1,0.0,85.5,161.8,161.8,,5.9,15.0,274.4,,,34.7,27.5,23.4,81.4,1.0,0.7,51.8
