Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,79.4,131.4,131.4,,6.8,21.0,308.7,,978.7,31.3,25.5,21.6,87.4,0.0,0.0,14.2
01/01/2012,31/10/2024,29/02/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,65.1,120.0,120.0,,5.9,20.0,359.8,,979.4,32.5,25.5,20.9,86.4,0.0,0.0,13.8
01/01/2012,31/10/2024,31/03/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,,135.8,135.8,,5.8,14.0,165.8,,980.4,32.8,25.4,20.6,86.0,0.0,0.0,14.9
01/01/2012,31/10/2024,30/04/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,,120.7,118.7,,5.1,11.0,100.0,,980.1,33.3,25.8,21.0,85.1,0.0,0.0,14.6
01/01/2012,31/10/2024,31/05/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,88.8,101.1,101.1,,3.5,6.0,172.5,,981.5,32.0,24.0,18.8,84.3,0.0,0.0,14.5
01/01/2012,31/10/2024,30/06/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,102.2,77.5,62.6,,3.3,5.0,23.4,,982.4,31.6,23.3,17.3,82.0,0.0,0.0,14.0
01/01/2012,31/10/2024,31/07/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,,75.0,30.1,,3.0,0.0,0.0,,982.2,32.5,22.0,15.2,77.4,0.0,0.0,13.6
01/01/2012,31/10/2024,31/08/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,266.8,109.8,17.5,,1.8,0.0,0.0,,981.9,35.2,24.7,17.3,66.1,0.0,0.0,13.4
01/01/2012,31/10/2024,30/09/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,245.1,144.5,46.6,,2.7,4.0,40.9,,980.7,36.8,27.3,20.3,61.5,0.0,0.0,11.6
01/01/2012,31/10/2024,31/10/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,169.9,167.6,59.8,,5.3,9.0,57.7,,979.1,36.3,27.9,22.0,68.1,0.0,0.0,14.0
01/01/2012,31/10/2024,30/11/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,91.4,134.5,134.5,,5.4,17.0,177.8,,978.3,32.5,26.5,22.1,82.2,0.0,0.0,13.9
01/01/2012,31/10/2024,31/12/2012,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,,151.5,151.5,,6.5,11.0,241.7,,978.2,33.2,26.5,21.6,79.4,0.0,0.0,93.1
01/01/2012,31/10/2024,31/01/2013,Mensal,DIAMANTINO,Operante,83309,-14.40611111,-56.44694444,274.02,0.0,70.5,141.6,141.6,,5.8,22.0,428.4,,979.2,31.6,26.1,21.9,84.4,0.0,0.0,13.9
