Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,94.0,109.7,109.7,,7.0,23.0,325.9,1010.2,943.6,30.0,24.1,20.6,79.1,3.0,0.3,65.4
01/01/2012,31/10/2024,29/02/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,119.6,108.6,108.6,,6.0,15.0,190.1,1010.0,943.7,30.9,24.8,20.7,74.2,4.0,0.5,66.4
01/01/2012,31/10/2024,31/03/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,151.7,135.9,135.9,,4.5,11.0,171.9,1009.8,943.6,32.5,26.1,21.8,68.1,3.0,0.2,66.6
01/01/2012,31/10/2024,30/04/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,195.3,140.2,130.4,,4.1,7.0,92.4,1009.7,943.6,34.1,27.0,22.2,66.0,3.0,0.4,65.7
01/01/2012,31/10/2024,31/05/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,231.7,121.1,66.7,,3.8,7.0,29.1,1011.6,945.3,32.1,25.7,21.5,61.6,4.0,0.7,66.5
01/01/2012,31/10/2024,30/06/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,280.2,119.9,17.3,,2.5,0.0,0.0,1012.6,946.3,32.9,26.0,21.4,47.1,4.0,0.8,66.8
01/01/2012,31/10/2024,31/07/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,363.2,118.7,5.2,,1.1,0.0,0.0,1013.0,946.5,32.7,25.6,20.6,40.1,5.0,0.9,66.6
01/01/2012,31/10/2024,31/08/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,382.2,114.1,1.6,,1.1,0.0,0.0,1015.1,948.4,32.2,25.1,19.8,,7.0,1.8,62.6
01/01/2012,31/10/2024,30/09/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,9.0,446.6,171.1,2.7,,2.0,1.0,2.1,1011.5,945.8,35.9,28.5,23.1,34.2,5.0,1.5,63.6
01/01/2012,31/10/2024,31/10/2012,Mensal,TAGUATINGA,Operante,83235,-12.40222222,-46.43833333,604.88,0.0,382.8,178.0,19.4,,4.1,5.0,19.3,1008.6,942.8,35.6,28.9,24.0,43.0,5.0,0.8,65.4
