Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,30/04/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,341.0,171.2,33.8,241.3,6.8,5.0,33.8,1010.9,970.1,33.3,28.5,24.4,57.1,5.0,2.9,20.0
01/01/2012,31/10/2024,31/05/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,304.5,142.4,1.8,233.0,6.4,3.0,1.8,1012.6,971.4,32.2,26.9,22.9,59.8,5.0,3.0,20.0
01/01/2012,31/10/2024,30/06/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,295.2,123.9,6.8,249.2,5.0,1.0,6.8,1013.8,972.4,31.0,26.1,22.0,60.6,5.0,3.1,20.0
01/01/2012,31/10/2024,31/07/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,304.1,114.8,13.6,275.7,5.4,3.0,13.6,1015.3,973.7,30.5,25.2,21.0,61.3,5.0,3.1,20.0
01/01/2012,31/10/2024,31/08/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,347.1,115.0,4.6,270.0,4.7,3.0,4.6,1014.5,973.1,30.7,25.4,20.6,57.1,5.0,3.3,19.8
01/01/2012,31/10/2024,30/09/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,397.2,146.2,0.4,289.7,3.9,1.0,0.4,1013.4,972.2,33.0,27.2,21.6,50.3,5.0,3.3,20.0
01/01/2012,31/10/2024,31/10/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,444.1,178.5,0.0,296.2,5.3,,0.0,1011.6,970.7,34.0,28.3,22.9,49.0,6.3,3.3,20.0
01/01/2012,31/10/2024,30/11/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,390.2,173.7,33.6,254.9,6.3,6.0,33.6,1009.4,968.6,33.6,28.2,23.0,54.0,5.8,3.0,20.0
01/01/2012,31/10/2024,31/12/2013,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,269.7,169.5,155.0,221.1,6.3,16.0,155.0,1010.9,969.8,32.7,27.7,23.4,68.7,4.7,2.2,20.0
01/01/2012,31/10/2024,31/01/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,354.3,182.7,28.6,313.8,4.9,,28.6,1011.7,970.7,33.2,28.3,23.4,59.5,5.8,2.5,20.0
01/01/2012,31/10/2024,28/02/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,323.4,162.4,37.5,227.2,7.2,,37.5,1009.8,968.9,33.4,28.3,23.7,56.3,6.7,2.9,20.0
01/01/2012,31/10/2024,31/03/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,345.4,188.1,56.5,277.1,6.9,,56.7,1010.1,969.3,33.8,28.8,24.2,60.8,4.7,2.8,20.0
01/01/2012,31/10/2024,30/04/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,256.0,150.2,150.2,236.5,6.4,,179.8,1011.1,970.1,31.9,27.5,23.8,64.8,5.0,2.5,20.0
01/01/2012,31/10/2024,31/05/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,250.7,125.8,22.6,232.2,6.3,,1.6,1012.6,971.3,30.7,26.1,22.2,63.4,5.0,2.7,20.0
01/01/2012,31/10/2024,30/06/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,288.5,112.3,7.0,248.0,5.3,,1.3,1014.4,972.9,30.5,25.5,21.3,60.2,5.0,3.2,20.0
01/01/2012,31/10/2024,31/07/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,301.9,103.7,26.0,244.3,6.0,,26.3,1016.8,975.0,29.9,24.8,20.6,60.9,5.8,3.3,20.0
01/01/2012,31/10/2024,31/08/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,333.1,108.5,3.2,294.7,4.4,,2.4,1015.9,974.2,30.3,24.9,20.3,60.9,5.8,3.1,20.0
01/01/2012,31/10/2024,30/09/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,427.3,146.2,7.5,295.1,4.2,,7.2,1013.5,972.3,33.0,27.2,21.6,56.2,5.5,3.3,20.0
01/01/2012,31/10/2024,31/10/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,463.7,169.4,0.1,287.8,5.4,,0.0,1012.3,971.4,33.2,27.9,22.6,53.7,5.8,3.4,20.0
01/01/2012,31/10/2024,30/11/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,388.2,178.2,91.4,280.0,6.2,,91.4,1010.0,969.2,33.8,28.5,23.5,60.2,5.3,2.8,20.0
01/01/2012,31/10/2024,31/12/2014,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,303.1,156.5,47.9,248.0,6.8,,47.9,1012.0,971.0,32.2,27.2,23.0,67.4,4.7,2.7,20.0
01/01/2012,31/10/2024,31/01/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,429.2,192.3,12.0,307.6,4.8,,12.0,1012.5,971.5,34.2,28.7,23.3,59.6,5.0,2.8,20.0
01/01/2012,31/10/2024,28/02/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,339.5,164.6,34.6,212.4,7.1,,34.6,1010.7,969.8,34.0,28.5,23.9,62.3,5.3,2.7,20.0
01/01/2012,31/10/2024,31/03/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,369.3,190.5,27.1,276.0,6.0,,27.1,1010.2,969.5,34.2,28.9,24.1,59.8,4.7,2.6,20.0
01/01/2012,31/10/2024,30/04/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,295.0,166.9,78.2,264.2,4.7,,78.2,1011.1,969.9,33.3,28.3,23.9,65.7,5.0,2.5,20.0
01/01/2012,31/10/2024,31/05/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,286.4,138.6,0.8,233.7,6.7,,0.8,1013.0,971.7,31.8,26.8,23.0,68.1,6.7,3.0,20.0
01/01/2012,31/10/2024,30/06/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,275.4,109.1,2.4,236.6,5.9,,2.4,1015.5,974.0,30.5,25.4,21.7,67.9,5.3,3.3,20.0
01/01/2012,31/10/2024,31/07/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,316.9,109.9,2.6,261.9,5.5,,2.6,1015.6,974.1,30.7,25.2,20.9,64.6,5.0,3.2,20.0
01/01/2012,31/10/2024,31/08/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,378.1,116.7,0.1,298.0,3.5,,0.1,1015.2,973.6,31.5,25.6,20.6,58.0,5.0,3.4,20.0
01/01/2012,31/10/2024,30/09/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,434.1,162.5,0.0,299.0,2.8,,0.0,1013.0,971.8,34.1,28.1,22.0,51.1,5.0,3.1,20.0
01/01/2012,31/10/2024,31/10/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,473.0,195.2,13.7,314.1,3.6,,13.7,1011.8,971.0,34.6,29.0,23.2,51.8,5.8,3.1,20.0
01/01/2012,31/10/2024,30/11/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,492.5,242.7,0.0,326.0,4.4,,0.0,1008.6,968.3,36.6,30.9,24.8,48.7,5.0,2.8,20.0
01/01/2012,31/10/2024,31/12/2015,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,511.6,235.5,3.6,317.1,4.0,,3.6,1011.8,971.2,35.9,30.2,24.8,55.5,6.0,3.2,20.0
01/01/2012,31/10/2024,31/01/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,205.6,151.7,151.7,170.9,7.3,,281.9,1012.1,970.9,31.6,26.9,23.4,79.8,5.0,2.1,20.0
01/01/2012,31/10/2024,29/02/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,274.1,153.5,98.1,262.7,5.8,,26.0,1011.8,970.7,32.4,27.6,23.1,68.5,5.0,2.6,20.0
01/01/2012,31/10/2024,31/03/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,406.5,210.4,36.6,298.4,5.4,,12.5,1011.0,970.3,34.9,29.7,24.6,59.1,5.0,2.6,20.0
01/01/2012,31/10/2024,30/04/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,363.4,184.7,5.9,273.6,5.3,,2.7,1010.9,970.1,34.2,29.1,24.0,58.9,5.0,2.8,20.0
01/01/2012,31/10/2024,31/05/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,349.9,156.3,0.7,266.8,5.5,,0.2,1013.3,972.3,32.9,27.7,23.1,62.9,5.0,3.0,20.0
01/01/2012,31/10/2024,30/06/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,320.4,122.2,1.3,266.1,4.9,,1.2,1015.4,974.0,31.6,26.2,21.7,64.3,5.7,3.0,20.0
01/01/2012,31/10/2024,31/07/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,356.4,114.8,1.0,310.6,3.8,,1.0,1015.6,974.0,31.2,25.5,20.6,61.0,6.7,3.2,20.0
01/01/2012,31/10/2024,31/08/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,389.4,128.9,0.6,297.9,3.3,,0.6,1014.9,973.5,31.9,26.2,20.6,59.2,6.7,3.3,20.0
01/01/2012,31/10/2024,30/09/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,421.0,158.4,0.0,286.6,4.1,,0.0,1013.6,972.3,33.6,27.8,22.2,57.0,6.0,3.3,20.0
01/01/2012,31/10/2024,31/10/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,479.1,205.3,0.2,305.0,4.5,,0.2,1010.4,969.7,35.0,29.3,23.5,54.8,5.0,3.0,20.0
01/01/2012,31/10/2024,30/11/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,446.3,207.4,16.5,279.0,5.3,,16.5,1009.3,968.7,35.3,29.6,24.2,57.8,5.8,3.2,20.0
01/01/2012,31/10/2024,31/12/2016,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,442.0,227.1,11.6,278.0,5.2,,11.6,1010.2,969.6,35.4,30.0,24.8,60.8,4.8,2.9,20.0
01/01/2012,31/10/2024,31/01/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,501.4,231.7,0.0,308.7,4.9,,0.0,1010.7,970.0,35.5,30.2,24.4,56.7,5.0,3.2,20.0
01/01/2012,31/10/2024,28/02/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,361.9,184.5,81.5,220.5,6.6,,81.5,1009.4,968.8,34.4,29.3,24.5,59.8,5.0,2.7,20.0
01/01/2012,31/10/2024,31/03/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,387.1,205.4,10.2,263.2,6.0,,10.2,1009.6,969.0,34.6,29.5,24.8,60.8,6.0,2.6,19.8
01/01/2012,31/10/2024,30/04/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,356.1,175.7,7.7,264.0,5.9,,7.7,1010.7,969.9,33.7,28.7,24.3,62.7,5.8,3.1,20.0
01/01/2012,31/10/2024,31/05/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,347.4,152.3,3.0,242.3,5.6,,3.0,1012.4,971.4,32.2,27.5,23.3,60.5,4.7,2.9,20.0
01/01/2012,31/10/2024,30/06/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,292.3,112.3,2.6,242.2,5.9,,2.6,1014.6,973.1,30.6,25.6,21.5,62.1,5.0,3.4,20.0
01/01/2012,31/10/2024,31/07/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,319.0,87.8,0.3,210.8,6.5,,0.3,1018.0,976.0,28.3,23.8,19.9,62.2,5.3,3.6,20.0
01/01/2012,31/10/2024,31/08/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,372.8,121.8,0.0,290.0,3.7,,0.0,1014.8,973.4,31.3,25.9,20.7,55.2,5.0,3.2,20.0
01/01/2012,31/10/2024,30/09/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,343.5,102.7,6.3,236.5,5.7,,6.3,1015.8,974.1,30.6,25.0,20.7,61.3,5.0,3.7,20.0
01/01/2012,31/10/2024,31/10/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,485.1,173.9,0.0,300.9,3.9,,0.0,1011.7,970.6,34.1,28.1,22.3,49.6,5.0,3.4,20.0
01/01/2012,31/10/2024,30/11/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,444.1,209.9,22.2,284.7,5.2,,22.2,1008.9,968.3,34.8,29.7,24.4,49.9,5.0,2.9,20.0
01/01/2012,31/10/2024,31/12/2017,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,433.4,216.1,13.6,275.5,5.3,,13.6,1009.9,969.3,34.7,29.6,24.6,56.8,5.0,2.8,20.0
01/01/2012,31/10/2024,31/01/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,422.3,197.2,22.4,247.5,6.2,6.0,22.4,1010.9,969.8,34.3,29.0,24.1,57.6,6.7,2.8,20.0
01/01/2012,31/10/2024,28/02/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,239.3,154.2,118.9,194.3,6.8,13.0,118.9,1009.5,968.6,32.2,27.9,24.1,65.9,4.3,2.3,20.0
01/01/2012,31/10/2024,31/03/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,269.4,174.1,78.7,254.6,6.5,10.0,78.7,1009.8,968.9,33.1,28.1,24.1,64.9,5.0,2.4,20.0
01/01/2012,31/10/2024,30/04/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,280.2,144.3,28.5,220.0,6.7,5.0,28.5,1011.7,970.5,32.1,27.2,23.1,63.0,5.0,2.7,20.0
01/01/2012,31/10/2024,31/05/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,303.4,134.9,13.2,259.2,5.5,4.0,13.2,1013.2,971.9,31.7,26.5,22.2,61.9,5.0,3.2,20.0
01/01/2012,31/10/2024,30/06/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,292.3,112.3,2.6,257.5,4.8,2.0,2.6,1015.2,973.7,30.9,25.6,21.1,61.1,5.0,3.2,20.4
01/01/2012,31/10/2024,31/07/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,341.6,114.8,0.0,292.2,4.3,0.0,0.0,1015.4,973.9,30.9,25.5,20.7,55.5,5.0,3.1,20.0
01/01/2012,31/10/2024,31/08/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,403.3,132.5,1.2,299.7,3.4,1.0,1.2,1015.1,973.6,32.0,26.4,21.0,52.7,5.5,3.1,20.0
01/01/2012,31/10/2024,30/09/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,432.8,160.4,0.0,302.1,3.0,0.0,0.0,1012.1,971.0,33.7,27.9,22.1,48.9,5.3,3.3,19.8
01/01/2012,31/10/2024,31/10/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,420.8,200.1,9.7,289.2,3.9,2.0,9.7,1010.1,969.4,34.7,29.2,23.9,52.1,5.0,2.9,20.0
01/01/2012,31/10/2024,30/11/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,456.8,209.9,0.0,274.1,5.1,0.0,0.0,1009.5,968.8,34.7,29.7,24.4,49.6,5.2,3.1,20.0
01/01/2012,31/10/2024,31/12/2018,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,333.8,171.8,48.4,236.1,5.8,6.0,48.4,1012.2,971.4,32.8,27.7,23.5,65.1,5.7,2.7,20.0
01/01/2012,31/10/2024,31/01/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,407.2,210.0,9.8,240.3,4.7,2.0,9.8,1012.6,971.6,34.8,29.4,24.3,55.9,5.0,3.1,20.0
01/01/2012,31/10/2024,28/02/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,292.3,184.5,68.4,219.5,6.2,9.0,68.4,1009.9,969.2,34.5,29.3,24.7,61.8,5.0,2.3,20.0
01/01/2012,31/10/2024,31/03/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,302.8,181.0,63.5,270.9,6.1,10.0,63.5,1010.7,969.8,34.0,28.6,24.4,64.9,5.0,2.4,20.0
01/01/2012,31/10/2024,30/04/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,282.9,175.7,13.8,265.8,6.4,4.0,31.2,1010.7,969.9,33.7,28.7,24.5,63.0,5.0,2.7,20.0
01/01/2012,31/10/2024,31/05/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,349.2,171.4,21.6,273.9,5.3,4.0,21.6,1011.3,970.4,33.7,28.4,23.8,57.4,5.0,2.9,20.0
01/01/2012,31/10/2024,30/06/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,295.0,112.3,8.2,234.4,5.6,4.0,8.2,1015.3,973.8,30.9,25.6,21.7,62.8,5.0,3.1,20.0
01/01/2012,31/10/2024,31/07/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,308.3,111.5,1.6,243.2,5.2,2.0,1.6,1016.5,975.0,30.6,25.3,21.0,65.7,5.0,3.3,20.0
01/01/2012,31/10/2024,31/08/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,356.9,113.3,3.9,279.1,4.2,3.0,3.9,1016.9,975.2,31.0,25.4,20.7,58.1,5.5,3.5,20.0
01/01/2012,31/10/2024,30/09/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,419.6,154.2,1.0,283.6,3.4,1.0,1.0,1013.7,972.3,33.8,27.6,22.0,52.0,5.0,3.5,20.0
01/01/2012,31/10/2024,31/10/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,483.1,195.2,5.7,302.3,3.6,1.0,5.7,1011.0,970.0,34.9,29.0,23.0,49.7,5.7,3.3,20.0
01/01/2012,31/10/2024,30/11/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,464.8,215.2,0.8,288.7,4.6,1.0,0.8,1008.8,968.1,36.2,30.0,24.2,49.2,5.0,2.8,20.0
01/01/2012,31/10/2024,31/12/2019,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,524.1,,,301.4,4.6,2.0,23.3,1008.9,968.4,35.8,30.3,24.7,49.1,5.0,3.0,20.0
01/01/2012,31/10/2024,31/01/2020,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,248.4,,,206.6,5.7,9.0,106.3,1011.3,970.4,33.5,28.3,23.8,68.0,5.0,2.1,20.0
01/01/2012,31/10/2024,29/02/2020,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,289.1,,,202.0,6.2,2.0,19.8,1010.6,969.8,33.5,28.6,24.6,66.1,5.0,2.2,20.0
01/01/2012,31/10/2024,31/03/2020,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,242.7,,,184.2,7.9,15.0,113.5,1010.5,969.6,32.6,27.8,24.4,71.0,4.7,2.6,19.8
01/01/2012,31/10/2024,30/04/2020,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,218.9,,,218.6,7.2,10.0,77.5,1011.7,970.6,32.2,27.3,23.7,70.9,4.2,2.4,20.0
01/01/2012,31/10/2024,31/05/2020,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,220.5,,,200.9,6.7,4.0,6.5,1013.4,972.1,31.6,26.6,23.1,70.8,4.2,2.8,20.0
01/01/2012,31/10/2024,30/06/2020,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,237.6,,,210.4,6.5,8.0,19.1,1014.9,973.1,30.1,24.9,21.3,72.7,5.0,3.2,20.0
01/01/2012,31/10/2024,31/07/2020,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,294.4,,,254.3,4.7,3.0,5.4,1014.9,973.3,30.1,24.5,20.2,68.1,5.0,3.3,20.0
01/01/2012,31/10/2024,31/08/2020,Mensal,PETROLINA,Operante,82983,-9.3886111,-40.52333332,372.54,14.0,349.8,,,268.0,4.6,2.0,4.4,1014.4,973.3,31.0,25.1,20.2,67.0,5.0,3.2,20.0
