Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,30/11/2012,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,132.7,186.4,17.4,294.8,4.9,1.0,16.4,1009.6,1007.9,34.1,29.0,24.0,67.7,5.5,3.5,55.7
01/01/2012,31/10/2024,31/12/2012,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,106.8,162.2,111.3,252.1,6.5,8.0,111.2,1009.5,1007.7,33.2,28.3,24.1,74.2,5.6,2.7,55.2
01/01/2012,31/10/2024,31/01/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,36.0,56.7,141.3,141.3,179.7,8.0,23.0,328.8,1011.0,1009.2,31.3,26.7,23.7,84.3,5.0,2.1,53.3
01/01/2012,31/10/2024,28/02/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,40.6,131.3,131.3,117.8,8.6,27.0,427.4,1010.0,1008.3,30.4,26.2,23.0,86.9,5.3,1.7,53.8
01/01/2012,31/10/2024,31/03/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,36.0,57.7,143.3,143.3,125.5,8.7,25.0,387.7,1010.8,1009.0,30.8,26.9,23.8,83.8,5.5,1.9,53.0
01/01/2012,31/10/2024,30/04/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,53.2,138.7,138.7,155.2,8.1,23.0,516.5,1011.2,1009.5,31.2,26.8,23.8,84.5,4.6,1.2,52.0
01/01/2012,31/10/2024,31/05/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,53.6,151.4,151.4,178.6,7.8,10.0,461.2,1011.6,1009.9,31.3,27.0,24.0,84.9,5.0,0.9,51.6
01/01/2012,31/10/2024,30/06/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,75.3,152.7,152.7,249.8,6.0,,179.7,1011.8,1010.2,32.1,27.5,24.2,80.4,5.1,1.3,54.1
01/01/2012,31/10/2024,31/07/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,70.8,143.3,143.3,235.8,6.5,,251.7,1012.9,1011.2,31.8,26.9,23.5,80.3,7.0,1.0,54.4
01/01/2012,31/10/2024,31/08/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,87.6,162.2,162.1,263.4,6.1,,160.5,1011.5,1009.7,32.7,27.7,24.4,79.1,4.6,1.5,54.9
01/01/2012,31/10/2024,30/09/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,121.6,174.6,94.9,290.1,5.2,,18.0,1011.3,1009.5,32.9,28.4,24.7,73.2,5.8,2.7,55.4
01/01/2012,31/10/2024,31/10/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,146.0,185.2,32.9,296.8,5.0,,16.3,1010.8,1009.0,33.4,28.8,24.7,69.7,5.8,2.7,55.5
01/01/2012,31/10/2024,30/11/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,130.4,177.0,29.2,265.7,6.1,,26.3,1009.1,1007.3,33.3,28.7,24.7,70.4,5.8,2.8,56.0
01/01/2012,31/10/2024,31/12/2013,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,110.9,166.6,79.0,237.8,6.5,,78.5,1010.0,1008.3,32.6,27.9,23.8,74.4,4.6,2.3,54.8
01/01/2012,31/10/2024,31/01/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,78.2,133.5,133.5,193.0,7.4,,170.2,1011.1,1009.3,30.9,26.3,23.0,81.5,4.4,1.8,53.1
01/01/2012,31/10/2024,28/02/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,40.9,112.2,112.2,83.4,8.7,,494.1,1010.4,1008.5,29.5,25.8,23.3,87.8,4.3,1.3,52.6
01/01/2012,31/10/2024,31/03/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,47.5,133.5,133.5,103.6,8.7,,335.8,1011.0,1009.2,29.9,26.1,23.5,86.9,5.4,1.4,54.0
01/01/2012,31/10/2024,30/04/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,54.4,134.8,134.8,143.5,8.3,,452.3,1011.4,1009.6,30.6,26.6,23.8,84.8,5.0,1.5,54.0
01/01/2012,31/10/2024,31/05/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,47.9,143.3,143.3,167.0,8.6,,271.1,1011.4,1009.7,30.5,26.6,23.7,85.7,4.1,1.0,53.3
01/01/2012,31/10/2024,30/06/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,57.6,144.5,144.5,209.6,7.4,,428.9,1011.8,1010.1,31.6,27.1,24.3,83.8,5.5,1.0,53.7
01/01/2012,31/10/2024,31/07/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,87.3,155.7,155.7,251.2,6.1,,155.3,1013.5,1011.8,32.1,27.5,24.3,78.2,6.1,1.3,54.9
01/01/2012,31/10/2024,31/08/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,109.0,164.4,143.2,299.3,5.7,,91.3,1012.5,1010.8,32.8,27.9,24.5,75.4,7.7,1.8,55.1
01/01/2012,31/10/2024,30/09/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,130.9,172.3,108.1,294.9,4.3,,78.8,1012.2,1010.3,33.0,28.4,24.1,70.5,6.0,3.3,56.0
01/01/2012,31/10/2024,31/10/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,149.4,192.6,31.7,293.6,4.9,,15.6,1010.8,1009.2,34.4,29.0,24.6,68.5,6.3,3.3,54.6
01/01/2012,31/10/2024,30/11/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,151.6,186.4,5.0,302.8,4.9,,2.5,1009.9,1008.2,34.4,29.0,24.2,67.6,5.0,2.5,55.6
01/01/2012,31/10/2024,31/12/2014,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,144.7,178.1,33.2,259.8,5.9,,32.8,1010.5,1008.8,33.4,28.4,24.1,71.6,4.8,2.4,55.5
01/01/2012,31/10/2024,31/01/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,103.0,153.6,153.6,234.4,7.1,,174.9,1011.6,1009.7,32.2,27.3,23.4,77.3,4.2,1.9,56.2
01/01/2012,31/10/2024,28/02/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,63.0,122.3,122.3,129.3,7.7,,249.7,1011.4,1009.7,31.1,26.5,23.3,83.5,5.6,1.4,53.3
01/01/2012,31/10/2024,31/03/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,49.4,133.5,133.5,120.1,8.7,,554.2,1011.2,1009.4,31.0,26.3,23.4,86.5,3.8,1.0,52.1
01/01/2012,31/10/2024,30/04/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,47.8,131.1,131.1,99.0,8.4,,584.5,1011.8,1010.0,30.8,26.5,23.8,87.0,4.2,0.9,51.2
01/01/2012,31/10/2024,31/05/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,55.7,149.4,149.4,183.2,7.7,,375.9,1011.8,1010.0,31.7,27.1,24.3,84.0,3.8,1.1,54.2
01/01/2012,31/10/2024,30/06/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,65.3,150.6,150.6,210.6,6.8,,256.7,1012.7,1011.0,32.4,27.4,24.5,82.2,3.8,1.3,53.9
01/01/2012,31/10/2024,31/07/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,83.6,162.1,152.3,247.3,6.2,,114.2,1012.6,1010.7,32.9,27.7,24.6,79.0,3.8,1.9,53.8
01/01/2012,31/10/2024,31/08/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,119.7,182.8,123.7,303.6,5.6,,85.1,1011.9,1010.2,33.9,28.6,25.1,73.9,5.3,2.2,56.1
01/01/2012,31/10/2024,30/09/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,151.4,188.8,19.8,282.5,3.9,,0.0,1011.7,1010.0,34.6,29.1,24.7,68.4,5.3,2.5,56.6
01/01/2012,31/10/2024,31/10/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,167.7,197.6,3.0,290.9,4.5,,0.0,1011.3,1009.6,34.7,29.2,24.6,68.0,5.6,2.8,55.4
01/01/2012,31/10/2024,30/11/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,165.7,191.3,0.4,284.4,4.9,,0.0,1010.0,1008.2,34.6,29.2,24.3,67.6,5.4,3.0,53.2
01/01/2012,31/10/2024,31/12/2015,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,145.7,185.3,26.7,256.6,6.1,,26.6,1011.3,1009.6,34.2,28.7,24.3,73.0,6.0,2.7,53.1
01/01/2012,31/10/2024,31/01/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,102.4,160.0,116.3,150.4,7.7,,116.3,1011.5,1009.8,33.1,27.6,23.9,78.6,5.5,2.0,53.4
01/01/2012,31/10/2024,29/02/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,59.0,139.8,139.8,137.2,8.6,,528.2,1011.1,1009.2,32.0,27.0,23.8,85.3,4.2,0.8,53.4
01/01/2012,31/10/2024,31/03/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,49.6,147.3,147.3,120.5,8.4,,476.4,1011.8,1010.0,31.4,27.0,24.4,86.8,3.6,0.7,50.9
01/01/2012,31/10/2024,30/04/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,49.7,148.6,148.6,124.0,8.4,,491.6,1010.8,1009.1,31.0,27.2,24.9,86.3,8.9,0.9,51.6
01/01/2012,31/10/2024,31/05/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,69.4,164.3,164.0,209.0,7.1,,155.8,1012.1,1010.3,32.1,28.1,25.2,81.9,4.6,1.1,52.8
01/01/2012,31/10/2024,30/06/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,68.8,152.7,152.7,235.0,6.7,,203.0,1013.4,1011.4,32.5,27.6,24.3,80.1,9.2,0.9,54.0
01/01/2012,31/10/2024,31/07/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,83.2,160.0,160.0,261.6,6.8,,163.9,1012.5,1010.7,32.7,27.7,24.5,78.9,3.3,1.1,54.9
01/01/2012,31/10/2024,31/08/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,125.9,182.8,126.2,300.3,5.2,,53.7,1012.0,1010.3,33.6,28.6,24.7,71.8,3.5,2.3,56.5
01/01/2012,31/10/2024,30/09/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,132.6,179.3,47.7,282.0,5.4,,26.1,1011.7,1010.0,33.7,28.7,24.5,70.4,3.8,2.4,56.3
01/01/2012,31/10/2024,31/10/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,,195.1,5.3,,5.1,,,1009.9,1008.0,34.2,29.2,24.9,68.1,3.6,2.3,95.9
01/01/2012,31/10/2024,30/11/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/12/2016,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,,166.6,166.6,,7.6,,,1009.9,1008.1,32.2,27.9,24.2,77.5,4.0,1.7,50.2
01/01/2012,31/10/2024,31/01/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,131.7,131.7,,8.8,,219.8,1010.9,1009.1,30.3,26.2,23.6,85.8,3.3,0.9,52.9
01/01/2012,31/10/2024,28/02/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,110.6,110.6,73.5,9.1,,416.1,1011.3,1009.2,29.9,25.9,23.7,88.7,3.2,0.8,50.3
01/01/2012,31/10/2024,31/03/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,127.9,127.9,,9.0,,421.1,1011.0,1009.3,30.0,26.0,23.6,88.4,3.0,0.6,51.6
01/01/2012,31/10/2024,30/04/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,142.6,142.6,,8.9,,259.6,1010.7,1008.9,31.3,27.0,24.3,84.5,3.0,0.8,53.9
01/01/2012,31/10/2024,31/05/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,160.0,160.0,,8.1,,214.7,1011.3,1009.5,31.8,27.6,24.5,82.5,3.0,0.9,55.0
01/01/2012,31/10/2024,30/06/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,152.7,152.7,,8.2,,234.2,1011.5,1009.8,32.0,27.5,24.6,82.2,3.0,0.7,55.2
01/01/2012,31/10/2024,31/07/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,164.3,164.3,,6.9,,242.1,1013.1,1011.3,33.1,27.7,24.2,79.0,2.0,0.4,55.2
01/01/2012,31/10/2024,31/08/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,,178.1,129.1,267.2,5.3,,59.8,1011.7,1010.0,33.1,28.4,24.9,74.6,4.4,1.8,56.5
01/01/2012,31/10/2024,30/09/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,7.0,104.6,179.3,91.0,271.8,6.0,,70.7,1011.3,1009.6,33.3,28.7,25.0,73.5,4.6,2.5,55.6
01/01/2012,31/10/2024,31/10/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,166.7,190.1,8.8,291.6,5.3,,0.0,1010.1,1008.4,33.5,29.0,24.8,68.8,4.2,2.9,55.6
01/01/2012,31/10/2024,30/11/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,159.8,184.0,2.6,283.6,5.3,,1.3,1009.3,1007.5,33.7,28.9,24.5,70.1,3.8,2.6,56.4
01/01/2012,31/10/2024,31/12/2017,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,160.0,160.0,,7.6,,168.1,1009.8,1007.9,31.8,27.6,24.6,79.6,3.8,1.4,54.4
01/01/2012,31/10/2024,31/01/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,28/02/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,,,118.9,118.9,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/03/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,,141.3,141.3,,8.6,,328.0,1010.8,1009.0,30.4,26.7,24.3,84.7,4.1,1.3,52.0
01/01/2012,31/10/2024,30/04/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,35.6,129.2,129.2,138.6,9.2,,524.5,1011.7,1009.9,30.5,26.3,23.7,86.2,2.6,0.7,54.9
01/01/2012,31/10/2024,31/05/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,41.8,143.3,143.3,157.0,8.6,,415.3,1011.9,1010.1,30.7,26.8,24.2,85.4,3.5,0.7,54.7
01/01/2012,31/10/2024,30/06/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,59.8,148.6,148.6,201.8,7.1,,217.5,1012.6,1010.9,31.7,27.3,24.3,82.2,3.3,0.8,55.3
01/01/2012,31/10/2024,31/07/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,,151.4,151.4,197.2,7.4,,192.5,1012.6,1010.8,31.6,27.1,23.9,81.3,3.3,0.8,56.1
01/01/2012,31/10/2024,31/08/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,115.1,164.4,141.5,289.2,6.4,,88.1,1012.8,1011.1,32.4,27.8,24.1,74.5,3.6,1.6,56.1
01/01/2012,31/10/2024,30/09/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,134.5,179.3,69.5,282.3,6.4,,33.7,1010.5,1008.8,33.2,28.7,24.7,71.3,4.1,2.0,56.0
01/01/2012,31/10/2024,31/10/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,161.8,195.1,19.0,304.5,5.5,,9.8,1010.1,1008.4,33.8,29.2,24.7,68.2,3.8,2.2,56.6
01/01/2012,31/10/2024,30/11/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,149.3,186.4,66.0,255.3,7.4,,64.8,1009.3,1007.6,33.6,29.0,24.9,69.9,3.8,2.1,55.8
01/01/2012,31/10/2024,31/12/2018,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,53.2,129.8,129.8,121.3,9.5,,415.0,1011.7,1009.9,30.1,26.1,23.6,86.3,3.3,1.1,52.9
01/01/2012,31/10/2024,31/01/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,67.2,129.8,129.8,169.3,9.3,,393.4,1011.8,1010.0,30.7,26.5,24.0,85.4,3.3,1.3,52.1
01/01/2012,31/10/2024,28/02/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,48.2,120.6,120.6,84.5,9.8,,483.8,1011.4,1009.6,30.1,26.2,24.0,86.4,4.1,1.2,50.1
01/01/2012,31/10/2024,31/03/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,56.2,137.4,137.4,82.5,9.5,,195.5,1011.6,1009.9,30.4,26.5,24.1,85.3,3.3,1.3,54.2
01/01/2012,31/10/2024,30/04/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,41.9,131.1,131.1,70.2,9.6,,361.2,1011.4,1009.6,30.2,26.4,24.2,87.9,4.3,1.4,51.4
01/01/2012,31/10/2024,31/05/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,58.5,151.4,151.4,156.4,9.4,,476.5,1010.7,1009.2,31.4,27.2,24.7,85.6,4.3,1.4,52.2
01/01/2012,31/10/2024,30/06/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,60.3,152.7,152.7,179.8,8.8,,367.4,1012.4,1010.7,32.1,27.4,24.5,83.6,4.0,1.0,53.2
01/01/2012,31/10/2024,31/07/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,80.4,160.0,160.0,227.8,8.0,,251.7,1012.1,1010.4,32.3,27.7,24.2,79.3,3.6,0.9,54.9
01/01/2012,31/10/2024,31/08/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,108.5,153.5,149.3,277.5,6.7,,123.7,1012.7,1011.1,33.1,28.3,24.8,76.0,3.8,1.7,55.7
01/01/2012,31/10/2024,30/09/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,143.7,186.4,66.7,275.8,5.4,,5.0,1011.6,1009.9,33.7,29.0,24.9,69.5,5.5,2.3,56.0
01/01/2012,31/10/2024,31/10/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,165.6,155.7,16.2,297.0,5.9,,6.9,1010.2,1008.5,34.3,29.4,24.9,66.8,3.5,2.3,56.5
01/01/2012,31/10/2024,30/11/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,144.6,159.1,18.1,258.0,8.1,,16.0,1009.3,1007.5,34.0,29.2,24.9,69.5,3.6,1.4,56.0
01/01/2012,31/10/2024,31/12/2019,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,104.3,175.8,175.8,222.7,8.4,17.0,245.7,1009.5,1007.8,32.4,28.3,24.6,76.9,3.5,1.7,54.7
01/01/2012,31/10/2024,31/01/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,,,,144.5,9.4,26.0,273.5,1011.6,1009.8,31.0,26.7,24.1,84.7,3.1,1.0,95.9
01/01/2012,31/10/2024,29/02/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,53.9,,,112.7,9.3,23.0,256.6,1011.7,1009.8,31.1,26.7,24.1,84.5,3.8,1.1,54.2
01/01/2012,31/10/2024,31/03/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,57.1,,,120.4,9.3,23.0,196.9,1011.3,1009.6,31.0,26.8,24.3,84.5,3.8,1.0,53.0
01/01/2012,31/10/2024,30/04/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,48.9,,,132.4,9.5,22.0,307.2,1011.7,1009.9,31.5,27.0,24.4,85.8,3.3,0.8,51.9
01/01/2012,31/10/2024,31/05/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,49.3,,,178.0,8.9,21.0,286.2,1012.0,1010.3,32.0,27.6,24.8,84.3,3.3,0.8,53.8
01/01/2012,31/10/2024,30/06/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,54.1,,,186.6,8.9,23.0,247.1,1011.9,1010.2,32.1,27.5,24.6,83.4,3.5,0.8,55.0
01/01/2012,31/10/2024,31/07/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,0.0,70.6,,,247.0,7.6,18.0,150.7,1011.4,1009.7,33.1,27.9,24.5,79.8,3.6,0.8,55.2
01/01/2012,31/10/2024,31/08/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,94.4,,,278.1,7.1,16.0,171.0,1011.2,1009.5,33.9,28.6,24.9,76.2,3.8,1.4,54.5
01/01/2012,31/10/2024,30/09/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,129.1,,,291.3,6.2,5.0,27.0,1010.9,1009.1,33.7,28.8,25.0,72.8,4.1,2.0,55.4
01/01/2012,31/10/2024,31/10/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,159.2,,,307.6,6.5,1.0,0.2,1010.4,1008.7,34.5,29.4,24.9,68.2,4.1,2.2,56.3
01/01/2012,31/10/2024,30/11/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,5.0,91.8,,,193.8,9.1,19.0,188.0,1009.9,1008.3,32.7,28.1,24.7,79.6,3.3,1.0,55.6
01/01/2012,31/10/2024,31/12/2020,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,94.3,,,229.8,8.2,18.0,169.8,1009.9,1008.2,32.3,27.8,24.3,78.6,3.3,1.4,55.8
01/01/2012,31/10/2024,31/01/2021,Mensal,MACAPA,Operante,82098,-0.04499999,-51.11,12.8,9.0,64.0,,,174.8,9.4,25.0,241.3,1009.8,1008.0,31.5,26.9,23.8,83.9,3.3,1.2,54.1
