Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,30/11/2012,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,9.0,141.8,103.9,103.9,187.9,7.8,19.0,124.1,1009.3,899.5,28.7,22.7,18.7,74.0,6.1,2.1,69.9
01/01/2012,31/10/2024,31/12/2012,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,36.0,155.3,123.4,123.4,202.2,7.0,16.0,159.7,1009.9,900.4,30.4,24.0,19.4,72.7,8.5,1.8,71.5
01/01/2012,31/10/2024,31/01/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,9.0,128.4,105.3,105.3,133.8,7.9,18.0,304.1,1011.3,901.0,27.6,22.4,19.1,78.5,5.8,2.4,70.8
01/01/2012,31/10/2024,28/02/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,36.0,132.8,99.4,99.4,179.1,7.6,16.0,125.6,1011.5,901.7,29.5,23.3,19.2,74.1,5.0,2.1,72.7
01/01/2012,31/10/2024,31/03/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,9.0,104.8,96.9,96.9,146.4,8.0,4.0,284.7,1012.5,902.0,27.8,22.2,18.8,80.6,5.5,2.3,72.1
01/01/2012,31/10/2024,30/04/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,9.0,118.8,74.3,74.3,191.7,6.6,,76.4,1014.8,903.3,26.6,20.5,16.8,74.2,5.3,2.2,72.1
01/01/2012,31/10/2024,31/05/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,9.0,154.7,70.5,70.5,241.6,4.9,,87.2,1015.5,903.8,26.5,20.1,15.6,67.5,5.5,2.3,71.0
01/01/2012,31/10/2024,30/06/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,14.0,131.0,64.5,52.6,236.5,5.2,,11.4,1016.3,904.3,25.7,19.8,15.9,69.6,5.0,2.0,72.1
01/01/2012,31/10/2024,31/07/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,18.0,196.0,59.4,26.3,265.2,3.4,,0.0,1018.4,905.7,26.0,18.7,13.8,58.7,5.6,2.6,72.4
01/01/2012,31/10/2024,31/08/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,27.0,268.2,71.2,28.8,292.1,3.2,,14.8,1016.8,904.9,27.5,19.9,14.5,48.7,5.6,2.6,72.7
01/01/2012,31/10/2024,30/09/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,23.0,260.3,84.7,36.9,237.7,4.3,,29.0,1015.0,903.9,28.7,21.5,16.2,55.5,7.5,2.8,72.2
01/01/2012,31/10/2024,31/10/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,23.0,183.8,91.7,91.7,208.2,6.9,,178.1,1012.8,902.0,27.8,21.6,17.2,66.1,6.3,2.7,72.0
01/01/2012,31/10/2024,30/11/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,32.0,150.3,98.9,98.9,185.7,7.2,,204.2,1010.4,900.2,27.6,22.2,18.3,72.3,6.3,2.5,71.2
01/01/2012,31/10/2024,31/12/2013,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,27.0,106.4,109.3,109.3,184.4,7.8,,181.3,1008.6,898.7,28.6,22.7,19.0,78.6,4.6,1.8,71.6
01/01/2012,31/10/2024,31/01/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,32.0,193.8,119.0,112.7,274.8,5.8,,80.9,1012.1,902.4,30.3,23.7,19.1,63.2,6.3,2.1,72.7
01/01/2012,31/10/2024,28/02/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,27.0,228.0,106.0,81.3,240.2,5.6,,53.2,1011.2,901.6,30.6,23.9,19.3,58.1,6.0,2.6,72.4
01/01/2012,31/10/2024,31/03/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,141.4,98.8,98.8,195.6,6.9,,233.6,1012.3,901.8,28.5,22.4,18.6,73.9,,,72.5
01/01/2012,31/10/2024,30/04/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,113.3,83.2,83.2,222.1,6.0,,201.7,1013.1,902.2,28.0,21.6,17.7,74.9,,,72.4
01/01/2012,31/10/2024,31/05/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,169.4,67.5,57.1,256.9,4.1,,18.1,1015.6,903.7,26.2,19.7,14.9,63.4,,,72.5
01/01/2012,31/10/2024,30/06/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,169.9,60.3,30.2,266.8,4.0,,3.8,1017.2,905.0,25.8,19.3,14.8,62.5,,,72.9
01/01/2012,31/10/2024,31/07/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,183.3,56.6,56.6,237.4,4.6,,86.6,1020.1,906.9,24.6,18.3,14.1,62.4,,,72.3
01/01/2012,31/10/2024,31/08/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,273.7,78.4,35.1,303.4,2.4,,0.0,1016.9,905.3,28.3,20.9,15.4,48.7,,,72.7
01/01/2012,31/10/2024,30/09/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,300.7,98.1,26.7,244.0,4.0,,9.3,1013.8,903.5,30.7,23.0,17.5,48.8,,,72.7
01/01/2012,31/10/2024,31/10/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,316.1,111.3,102.6,245.9,5.2,,101.5,1012.7,902.6,31.0,23.4,18.0,52.5,,,73.0
01/01/2012,31/10/2024,30/11/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,142.5,102.8,102.8,176.8,7.8,,337.8,1010.6,900.6,28.4,22.6,18.7,73.3,,,72.4
01/01/2012,31/10/2024,31/12/2014,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,131.9,105.1,105.1,152.1,7.6,,206.0,1012.0,901.6,27.9,22.4,18.9,75.2,,,71.6
01/01/2012,31/10/2024,31/01/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,253.7,131.4,108.3,248.4,5.9,,54.8,1011.8,902.6,31.7,24.8,19.9,60.3,,,71.1
01/01/2012,31/10/2024,28/02/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,119.8,92.1,92.1,168.0,7.3,,358.7,1012.4,901.9,28.3,22.4,18.6,76.9,,,70.5
01/01/2012,31/10/2024,31/03/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,81.3,90.4,90.4,125.8,8.0,,365.4,1013.1,902.2,27.1,21.7,18.6,82.7,,,73.2
01/01/2012,31/10/2024,30/04/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,112.9,84.1,84.1,197.2,6.4,,113.6,1013.5,902.6,28.1,21.7,18.1,76.2,,,71.4
01/01/2012,31/10/2024,31/05/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,130.3,64.5,64.5,208.4,5.4,,96.8,1016.6,904.2,24.8,19.3,15.8,75.0,,,72.7
01/01/2012,31/10/2024,30/06/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,158.2,57.6,57.6,241.4,4.4,,65.1,1019.4,906.7,24.6,18.8,14.9,69.2,,,72.7
01/01/2012,31/10/2024,31/07/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,196.2,66.5,52.0,239.5,5.0,,7.4,1018.2,905.9,25.7,19.7,15.4,63.0,,,72.7
01/01/2012,31/10/2024,31/08/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,292.4,75.2,29.3,291.8,2.1,,0.0,1016.5,905.0,27.5,20.6,15.3,48.3,,,72.7
01/01/2012,31/10/2024,30/09/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,272.2,102.8,88.6,218.7,4.3,,84.1,1011.8,902.2,29.7,23.5,18.8,52.8,,,73.0
01/01/2012,31/10/2024,31/10/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,340.4,135.3,37.6,250.9,4.7,,23.0,1009.9,901.3,32.3,25.7,20.5,48.4,,,71.4
01/01/2012,31/10/2024,30/11/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,151.0,112.0,112.0,168.8,7.7,,167.7,1009.0,899.5,28.9,23.4,19.6,72.7,,,72.5
01/01/2012,31/10/2024,31/12/2015,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,134.6,110.3,110.3,160.6,7.7,,269.5,1011.9,901.8,28.3,22.8,19.1,74.8,,,71.5
01/01/2012,31/10/2024,31/01/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,93.2,105.3,105.3,113.7,8.1,,409.2,1008.9,899.0,26.9,22.4,19.7,82.6,,,70.0
01/01/2012,31/10/2024,29/02/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,142.5,108.8,108.8,197.7,6.0,,127.1,1010.4,900.9,31.0,23.8,19.7,72.1,,,72.7
01/01/2012,31/10/2024,31/03/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,132.8,104.4,104.4,175.4,6.2,,260.8,1011.6,901.6,29.5,23.0,19.4,76.3,,,73.0
01/01/2012,31/10/2024,30/04/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,236.1,97.1,64.5,270.8,3.9,,3.9,1011.5,901.7,30.0,23.2,18.6,59.6,,,72.7
01/01/2012,31/10/2024,31/05/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,172.4,76.6,22.4,246.2,4.6,,1.6,1014.6,903.2,28.1,20.8,16.2,65.8,,,73.3
01/01/2012,31/10/2024,30/06/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,161.8,55.6,47.0,239.0,4.0,,45.2,1018.3,905.5,25.3,18.5,14.3,65.2,,,72.4
01/01/2012,31/10/2024,31/07/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,254.1,66.5,8.1,292.3,1.9,,0.0,1016.8,904.9,27.1,19.8,14.4,50.4,,,72.7
01/01/2012,31/10/2024,31/08/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,285.2,78.5,22.7,260.8,3.3,,18.8,1014.9,903.8,28.1,20.9,15.5,50.4,,,74.2
01/01/2012,31/10/2024,30/09/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,303.7,101.1,14.9,240.4,4.5,,12.1,1012.6,902.9,30.7,23.2,17.6,44.8,,,72.7
01/01/2012,31/10/2024,31/10/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,221.5,105.4,105.4,232.8,5.8,,134.6,1010.7,901.0,29.3,23.0,18.3,63.7,,,73.0
01/01/2012,31/10/2024,30/11/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,124.9,92.3,92.3,140.2,7.4,,252.6,1011.2,900.7,26.1,21.6,18.2,77.8,,,72.2
01/01/2012,31/10/2024,31/12/2016,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,140.5,104.1,104.1,199.1,6.7,,403.9,1011.5,901.2,27.5,22.3,18.7,76.8,,,72.7
01/01/2012,31/10/2024,31/01/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,145.9,106.3,106.3,159.9,7.4,,239.9,1011.8,901.4,27.8,22.5,19.0,75.7,,,73.1
01/01/2012,31/10/2024,28/02/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,152.4,93.9,93.9,208.6,6.8,,183.0,1011.7,901.6,28.2,22.6,18.7,72.1,,,72.2
01/01/2012,31/10/2024,31/03/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,181.0,103.6,103.6,230.7,5.9,,118.8,1011.6,901.7,28.8,22.9,18.8,67.8,,,72.7
01/01/2012,31/10/2024,30/04/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,160.4,87.5,81.8,214.3,5.7,,51.8,1012.9,902.5,27.8,22.1,18.5,69.4,,,71.8
01/01/2012,31/10/2024,31/05/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,140.2,72.0,72.0,226.2,5.0,,87.4,1015.2,903.7,26.0,20.3,16.5,70.8,,,72.7
01/01/2012,31/10/2024,30/06/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,171.0,58.3,44.1,263.9,3.6,,13.0,1017.9,905.4,25.2,18.9,14.6,63.3,,,73.0
01/01/2012,31/10/2024,31/07/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,243.5,46.4,20.1,274.7,3.2,,0.0,1022.4,908.3,22.7,16.7,12.7,56.5,,,72.7
01/01/2012,31/10/2024,31/08/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,282.3,79.2,18.7,239.2,3.5,,0.0,1015.8,904.4,28.1,21.0,15.6,46.9,,,72.7
01/01/2012,31/10/2024,30/09/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,402.8,84.7,34.3,277.9,2.3,,27.6,1016.1,905.2,28.7,21.5,16.3,42.4,,,72.7
01/01/2012,31/10/2024,31/10/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,290.0,113.4,113.4,230.4,5.7,,125.8,1011.5,901.9,30.2,23.7,18.9,53.4,,,72.7
01/01/2012,31/10/2024,30/11/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,131.0,95.1,95.1,143.6,7.7,,315.2,1010.8,900.4,26.7,21.8,18.4,74.4,,,72.7
01/01/2012,31/10/2024,31/12/2017,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,140.8,102.0,102.0,150.8,7.6,,285.8,1010.2,900.2,,,19.1,77.5,,,73.2
01/01/2012,31/10/2024,31/01/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,151.2,101.2,101.2,194.4,6.9,,173.2,1011.0,901.3,,,19.4,73.2,,,72.7
01/01/2012,31/10/2024,28/02/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,100.4,88.5,88.5,155.9,7.5,,257.6,1011.2,901.2,,,19.1,77.9,,,73.1
01/01/2012,31/10/2024,31/03/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,149.3,94.1,92.3,240.4,5.9,,74.6,1011.0,901.4,,,19.6,74.0,,,72.7
01/01/2012,31/10/2024,30/04/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,145.6,86.6,86.6,218.9,5.8,,157.1,1014.3,903.3,,,17.6,75.8,,,72.5
01/01/2012,31/10/2024,31/05/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,183.7,85.8,68.6,250.4,3.8,,20.8,1017.1,905.1,,,15.1,68.0,,,72.7
01/01/2012,31/10/2024,30/06/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,185.0,81.1,29.0,228.2,4.4,,0.0,1017.6,905.9,,,16.0,67.2,,,72.7
01/01/2012,31/10/2024,31/07/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,240.7,84.6,13.2,281.2,2.1,,0.0,1017.8,905.7,,,14.8,59.9,,,72.7
01/01/2012,31/10/2024,31/08/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,231.6,87.7,23.9,226.0,5.1,,19.0,1017.1,905.3,,,15.5,61.3,,,72.7
01/01/2012,31/10/2024,30/09/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,271.4,89.1,86.2,217.1,4.9,,86.0,1012.8,902.5,,,17.1,59.3,,,72.5
01/01/2012,31/10/2024,31/10/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,163.2,96.4,96.4,181.7,7.1,,200.0,1011.5,901.5,,,19.1,74.0,,,71.9
01/01/2012,31/10/2024,30/11/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,117.3,97.0,97.0,124.4,7.9,,437.8,1012.0,901.3,,,18.4,82.0,,,72.3
01/01/2012,31/10/2024,31/12/2018,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,141.9,102.0,102.0,204.2,6.8,,212.4,1011.7,901.7,,,19.0,76.6,,,72.7
01/01/2012,31/10/2024,31/01/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,201.4,101.2,101.2,236.8,5.8,,161.4,1012.9,903.4,,,19.6,70.3,,,72.7
01/01/2012,31/10/2024,28/02/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,125.9,88.5,88.5,167.0,7.0,,366.1,1011.1,901.3,,,19.4,79.8,,,73.2
01/01/2012,31/10/2024,31/03/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,114.9,94.1,94.1,175.2,6.7,,157.4,1012.7,902.5,,,18.9,80.0,,,72.7
01/01/2012,31/10/2024,30/04/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,131.4,86.6,86.6,214.6,5.3,,93.6,1012.4,902.3,,,18.6,75.5,,,72.7
01/01/2012,31/10/2024,31/05/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,136.2,80.8,73.6,222.3,4.5,,40.4,1013.3,902.5,27.7,21.4,17.1,75.8,,,72.7
01/01/2012,31/10/2024,30/06/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,184.9,62.4,31.0,275.0,3.4,,0.0,1018.4,906.2,26.3,19.5,14.9,62.9,,,72.7
01/01/2012,31/10/2024,31/07/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,218.1,84.6,21.9,267.2,2.6,,1.8,1018.2,905.4,,,13.6,58.7,,,73.0
01/01/2012,31/10/2024,31/08/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,267.2,87.7,23.4,247.9,4.1,,15.7,1018.0,906.2,,,15.8,57.6,,,72.7
01/01/2012,31/10/2024,30/09/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,331.1,89.1,73.2,248.7,4.1,,72.0,1012.8,903.3,,,19.0,50.3,,,72.7
01/01/2012,31/10/2024,31/10/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,244.6,96.4,96.4,233.3,5.5,,100.0,1010.9,901.4,,,18.8,62.3,,,72.7
01/01/2012,31/10/2024,30/11/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,151.5,97.0,97.0,172.2,7.5,,164.0,1010.0,900.3,,,19.3,74.4,,,72.7
01/01/2012,31/10/2024,31/12/2019,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,131.9,102.0,102.0,155.2,7.5,,230.8,1011.1,901.0,,,19.1,78.4,,,72.7
01/01/2012,31/10/2024,31/01/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,111.1,,,154.5,7.7,17.0,296.6,1009.7,900.1,,,19.7,80.6,,,72.7
01/01/2012,31/10/2024,29/02/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,79.3,,,113.0,8.4,25.0,468.0,1012.3,901.7,,,19.0,86.0,,,72.7
01/01/2012,31/10/2024,31/03/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,127.1,,,204.7,7.0,16.0,205.8,1011.9,901.6,,,18.6,76.1,,,72.7
01/01/2012,31/10/2024,30/04/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,145.4,,,223.9,5.3,7.0,29.2,1013.6,902.9,,,18.0,73.6,,,72.7
01/01/2012,31/10/2024,31/05/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,,,,,,,,,904.2,,,,,,,
01/01/2012,31/10/2024,30/06/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,177.8,,,260.3,4.1,1.0,3.0,1017.7,905.6,,,15.3,68.2,,,72.7
01/01/2012,31/10/2024,31/07/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,237.8,,,282.0,3.2,0.0,0.0,1017.2,905.1,,,15.0,58.9,,,72.7
01/01/2012,31/10/2024,31/08/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,287.1,,,268.1,3.6,2.0,2.4,1017.2,905.1,,,14.9,53.4,,,73.2
01/01/2012,31/10/2024,30/09/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,368.2,,,261.9,2.5,2.0,11.4,1013.5,903.8,,,18.7,45.4,,,72.7
01/01/2012,31/10/2024,31/10/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,262.4,,,176.0,5.6,10.0,89.4,1010.8,901.6,,,20.0,64.6,,,72.7
01/01/2012,31/10/2024,30/11/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,,,,,,,,,901.2,,,,,,,
01/01/2012,31/10/2024,31/12/2020,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,96.0,,,124.4,7.5,21.0,256.6,1011.3,901.0,,,19.0,81.8,,,71.7
01/01/2012,31/10/2024,31/01/2021,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,170.3,,,198.2,6.6,11.0,124.4,1010.9,901.4,,,19.2,69.9,,,72.7
01/01/2012,31/10/2024,28/02/2021,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,91.6,,,145.7,7.6,19.0,233.4,1010.4,900.1,,,18.4,79.6,,,72.7
01/01/2012,31/10/2024,31/03/2021,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,153.7,,,220.3,6.0,10.0,118.0,1011.8,901.8,,,18.5,71.1,,,72.7
01/01/2012,31/10/2024,30/04/2021,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,197.8,,,249.5,3.9,2.0,10.8,1013.2,902.5,,,16.5,64.0,,,72.7
01/01/2012,31/10/2024,31/05/2021,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,196.9,,,237.0,4.8,2.0,20.8,1015.7,904.2,,,15.6,64.2,,,72.7
01/01/2012,31/10/2024,30/06/2021,Mensal,ARAXA,Operante,83579,-19.60555555,-46.94972221,1018.28,,184.8,,,257.8,3.8,3.0,18.8,1016.7,904.7,,,14.8,62.5,,,72.7
