Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/07/2014,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,54.8,145.3,145.3,253.3,6.2,,240.0,1013.2,1012.7,32.6,26.8,22.8,82.1,4.3,1.2,54.6
01/01/2012,31/10/2024,31/08/2014,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,59.1,151.4,133.4,264.9,5.4,,84.8,1012.2,1011.6,33.0,27.3,22.8,79.4,3.3,1.3,52.4
01/01/2012,31/10/2024,30/09/2014,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,59.4,145.1,145.1,251.9,5.9,,211.2,1011.6,1011.1,33.0,27.2,22.4,78.5,10.0,1.5,52.1
01/01/2012,31/10/2024,31/10/2014,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,57.8,158.4,135.5,267.6,5.8,,82.2,1010.5,1009.9,33.2,27.5,22.6,78.5,4.1,1.5,53.9
01/01/2012,31/10/2024,30/11/2014,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,74.7,165.8,74.5,260.2,4.8,,41.3,1009.5,1009.0,34.6,28.0,22.6,73.7,4.8,1.9,55.9
01/01/2012,31/10/2024,31/12/2014,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,55.8,159.1,159.1,218.4,6.3,,186.5,1009.8,1009.3,34.1,27.5,22.2,77.9,3.6,1.5,51.7
01/01/2012,31/10/2024,31/01/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,31.6,141.4,141.4,172.8,7.8,,503.2,1010.9,1010.4,32.7,26.6,22.0,85.9,3.1,0.9,48.9
01/01/2012,31/10/2024,28/02/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,19.9,124.1,124.1,135.4,8.1,,414.3,1010.7,1010.1,32.3,26.5,22.1,87.0,3.0,0.9,50.1
01/01/2012,31/10/2024,31/03/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,17.3,135.2,135.2,128.4,8.7,,540.3,1010.5,1010.1,31.8,26.3,22.6,88.6,3.3,0.8,48.4
01/01/2012,31/10/2024,30/04/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,26.6,137.4,137.4,152.8,8.2,,604.9,1011.0,1010.5,31.8,26.7,23.8,88.0,4.0,1.0,48.6
01/01/2012,31/10/2024,31/05/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,24.5,151.2,151.2,203.1,7.1,,413.7,1011.1,1010.6,32.7,27.2,23.7,84.9,5.6,1.0,51.6
01/01/2012,31/10/2024,30/06/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,27.0,148.0,148.0,238.9,5.8,,216.2,1012.2,1011.8,33.0,27.3,23.5,81.4,3.6,,52.6
01/01/2012,31/10/2024,31/07/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,35.9,151.0,151.0,259.4,5.7,,172.4,1012.2,1011.6,32.8,27.2,23.4,81.8,,,53.8
01/01/2012,31/10/2024,31/08/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,57.2,163.5,147.3,278.7,5.1,,100.6,1011.6,1011.1,33.5,27.8,23.7,78.1,,,55.8
01/01/2012,31/10/2024,30/09/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,62.1,158.7,121.3,265.2,5.1,,96.7,1011.3,1010.7,33.9,27.9,23.4,75.8,3.6,,57.9
01/01/2012,31/10/2024,31/10/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,79.5,177.4,48.7,268.8,4.9,,26.4,1010.8,1010.2,34.5,28.4,23.9,73.5,3.6,1.8,57.7
01/01/2012,31/10/2024,30/11/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,71.6,170.0,101.5,240.5,5.9,,98.3,1009.5,1008.9,34.2,28.3,23.6,73.3,3.3,1.8,57.3
01/01/2012,31/10/2024,31/12/2015,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,53.6,161.1,161.1,199.7,6.5,,258.2,1010.6,1010.1,33.1,27.6,23.6,81.2,4.1,1.4,53.8
01/01/2012,31/10/2024,31/01/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,33.2,154.9,154.9,127.0,8.0,,354.9,1010.6,1010.0,31.9,27.3,24.5,87.1,3.3,1.0,48.3
01/01/2012,31/10/2024,29/02/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,27.0,137.3,137.3,126.7,8.2,,534.3,1010.5,1010.0,32.2,26.9,24.5,89.5,3.8,1.0,45.9
01/01/2012,31/10/2024,31/03/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,29.5,152.1,152.1,112.5,8.5,,596.5,1011.1,1010.6,32.0,27.2,24.5,89.3,3.0,0.8,47.0
01/01/2012,31/10/2024,30/04/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,23.8,158.4,158.4,179.2,7.7,,414.2,1010.0,1009.4,32.9,27.8,24.8,85.3,2.8,1.1,49.3
01/01/2012,31/10/2024,31/05/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,39.4,163.2,163.2,236.3,6.3,,269.1,1011.6,1011.0,33.2,27.8,24.3,84.6,3.5,1.1,51.6
01/01/2012,31/10/2024,30/06/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,35.9,144.2,144.2,259.8,5.2,,283.0,1012.8,1012.3,33.1,27.2,23.5,82.9,3.3,1.1,53.4
01/01/2012,31/10/2024,31/07/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,46.9,151.0,151.0,246.5,6.0,,175.3,1012.1,1011.5,33.3,27.3,23.6,82.3,2.8,1.2,51.7
01/01/2012,31/10/2024,31/08/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,71.6,163.5,146.0,259.5,5.2,,98.2,1011.9,1011.4,33.8,27.9,23.9,78.0,3.3,1.4,53.0
01/01/2012,31/10/2024,30/09/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,73.1,158.7,89.7,242.5,5.5,,56.4,1011.6,1011.5,33.6,27.8,23.8,79.3,3.3,1.5,53.1
01/01/2012,31/10/2024,31/10/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,138.4,168.8,168.8,251.6,5.7,,173.9,1009.8,1009.2,34.0,28.0,23.7,77.4,4.0,1.6,51.6
01/01/2012,31/10/2024,30/11/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,80.9,167.9,114.8,214.6,5.4,,103.5,1008.8,1008.2,34.0,28.2,24.0,76.7,3.6,1.6,53.0
01/01/2012,31/10/2024,31/12/2016,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,44.5,151.1,151.1,151.3,7.6,,356.9,1009.5,1008.9,32.5,27.0,23.7,86.0,4.5,1.1,48.4
01/01/2012,31/10/2024,31/01/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,34.8,135.9,135.9,106.6,8.4,,599.3,1010.2,1009.7,31.5,26.4,23.4,90.6,3.5,0.7,46.6
01/01/2012,31/10/2024,28/02/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,31.1,120.8,120.8,95.8,8.3,,597.9,1010.3,1009.8,31.2,26.3,23.4,88.9,3.0,0.6,47.9
01/01/2012,31/10/2024,31/03/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,32.5,131.6,131.6,71.9,8.6,,670.2,1010.6,1010.0,30.9,26.0,23.3,91.5,3.3,0.6,48.9
01/01/2012,31/10/2024,30/04/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,42.9,135.6,135.6,122.0,7.7,,478.8,1010.6,1009.9,31.7,26.6,23.6,88.8,4.1,0.8,51.6
01/01/2012,31/10/2024,31/05/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,,153.1,153.1,189.8,7.1,,271.4,1010.8,1010.2,33.4,27.3,23.8,86.2,3.1,1.1,52.5
01/01/2012,31/10/2024,30/06/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,97.9,153.8,153.8,208.7,6.9,,186.8,1011.3,1010.8,33.9,27.5,23.7,82.6,4.1,1.3,52.7
01/01/2012,31/10/2024,31/07/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,174.0,153.0,104.5,274.3,4.6,,35.8,1013.0,1012.4,33.9,27.4,23.1,79.1,3.3,1.3,55.7
01/01/2012,31/10/2024,31/08/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,126.2,149.4,114.1,260.2,4.8,,102.6,1011.6,1011.1,34.3,27.5,23.4,80.3,3.1,1.3,54.8
01/01/2012,31/10/2024,30/09/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,137.9,160.7,64.7,253.3,5.2,,51.9,1011.0,1010.6,34.5,27.9,23.9,77.3,4.0,1.6,55.1
01/01/2012,31/10/2024,31/10/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,96.9,158.4,158.4,245.7,6.1,,222.5,1009.8,1009.3,33.6,27.5,23.6,81.3,3.3,1.5,53.4
01/01/2012,31/10/2024,30/11/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,112.3,157.7,132.9,233.1,5.7,,103.3,1009.0,1008.4,34.1,27.7,23.2,77.9,3.3,1.5,55.2
01/01/2012,31/10/2024,31/12/2017,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,93.2,153.0,153.0,157.3,7.3,,243.4,1009.3,1008.7,33.3,27.2,23.7,83.5,4.1,1.2,51.4
01/01/2012,31/10/2024,31/01/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,68.4,137.7,137.7,147.0,7.6,,362.8,1009.9,1009.4,32.5,26.4,23.1,87.7,3.0,0.9,49.9
01/01/2012,31/10/2024,28/02/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,40.3,119.2,119.2,84.6,8.6,,671.6,1010.3,1009.7,30.8,26.1,23.7,90.3,3.3,0.7,46.4
01/01/2012,31/10/2024,31/03/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,54.0,146.3,146.3,179.9,7.6,,506.7,1009.9,1009.5,32.7,26.8,23.6,88.5,3.6,1.0,50.5
01/01/2012,31/10/2024,30/04/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,51.3,166.6,166.6,145.2,8.5,,406.3,1011.1,1010.6,32.1,26.4,23.4,88.9,4.1,0.7,49.7
01/01/2012,31/10/2024,31/05/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,48.8,139.8,139.8,161.7,8.0,,438.2,1011.5,1010.9,32.8,26.6,23.5,87.8,2.8,0.7,51.4
01/01/2012,31/10/2024,30/06/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,67.6,149.9,148.5,237.3,5.9,,132.8,1012.3,1011.7,33.6,27.4,23.5,80.6,3.3,1.3,55.2
01/01/2012,31/10/2024,31/07/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,78.5,151.0,147.5,233.2,5.8,,135.0,1012.2,1011.7,33.6,27.2,23.3,81.1,3.3,1.3,52.9
01/01/2012,31/10/2024,31/08/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,78.9,141.8,141.8,229.7,5.2,,192.5,1012.7,1012.1,33.5,26.7,22.9,83.6,3.3,1.1,54.0
01/01/2012,31/10/2024,30/09/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,124.3,150.8,150.8,252.8,5.6,,170.9,1010.4,1009.8,34.0,27.6,22.9,79.4,4.8,1.5,55.9
01/01/2012,31/10/2024,31/10/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,45.3,158.4,155.8,270.2,5.2,,134.7,1010.0,1009.4,34.1,27.7,22.9,78.8,3.8,1.5,56.2
01/01/2012,31/10/2024,30/11/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,65.9,157.7,157.7,220.1,5.7,,246.1,1009.0,1008.4,34.0,27.6,23.3,81.3,3.3,1.3,53.6
01/01/2012,31/10/2024,31/12/2018,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,42.0,132.4,132.4,112.0,8.5,,432.8,1011.1,1010.5,31.9,26.1,22.8,91.5,4.5,0.7,48.4
01/01/2012,31/10/2024,31/01/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,39.8,134.1,134.1,129.7,7.9,,414.1,1011.1,1010.7,32.2,26.2,22.9,89.7,3.1,0.8,50.7
01/01/2012,31/10/2024,28/02/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,32.5,117.6,117.6,78.4,8.5,,453.0,1010.7,1010.2,31.3,26.0,23.0,91.8,2.5,0.6,49.5
01/01/2012,31/10/2024,31/03/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,33.5,135.2,135.2,92.9,8.9,,625.0,1011.4,1010.9,31.4,26.3,23.3,91.9,3.3,0.6,47.3
01/01/2012,31/10/2024,30/04/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,34.7,137.4,137.4,120.7,8.4,,493.7,1011.0,1010.4,32.1,26.7,23.6,90.5,3.3,0.7,48.8
01/01/2012,31/10/2024,31/05/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,45.9,149.2,149.2,170.7,7.7,,349.0,1010.5,1010.0,33.3,27.1,23.5,87.7,4.0,1.0,51.2
01/01/2012,31/10/2024,30/06/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,61.5,151.8,151.8,232.3,6.2,,235.6,1011.9,1011.4,33.9,27.2,23.1,83.0,4.0,1.3,52.8
01/01/2012,31/10/2024,31/07/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,65.7,151.0,151.0,247.1,5.9,,159.3,1012.0,1011.6,34.0,27.2,23.4,81.9,3.6,1.2,56.1
01/01/2012,31/10/2024,31/08/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,72.5,153.4,153.4,259.8,5.8,,152.5,1012.8,1012.3,34.3,27.3,23.3,81.5,3.6,1.4,54.4
01/01/2012,31/10/2024,30/09/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,9,70.9,156.7,156.7,258.8,5.5,,183.4,1011.3,1010.7,34.5,27.6,23.3,80.0,3.6,1.3,55.2
01/01/2012,31/10/2024,31/10/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,69.8,154.4,154.4,253.8,5.8,,225.5,1009.9,1009.4,33.8,27.3,23.2,82.2,2.6,0.9,52.2
01/01/2012,31/10/2024,30/11/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,44.4,153.7,153.7,216.1,6.0,,239.8,1008.9,1008.4,34.0,27.5,23.3,83.8,3.6,1.0,52.6
01/01/2012,31/10/2024,31/12/2019,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,48.4,155.0,155.0,178.6,7.1,22.0,350.9,1009.0,1008.5,33.7,27.3,23.5,87.3,2.3,0.8,50.7
01/01/2012,31/10/2024,31/01/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,28.5,,,89.9,8.5,30.0,386.0,1010.9,1010.4,31.9,26.3,23.2,91.2,2.1,0.5,47.2
01/01/2012,31/10/2024,29/02/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,22.8,,,80.0,8.9,27.0,589.3,1011.0,1010.5,31.6,26.3,23.4,92.2,3.6,0.6,47.0
01/01/2012,31/10/2024,31/03/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,24.9,,,112.5,8.3,26.0,934.0,1010.8,1010.3,31.7,26.5,23.6,91.3,3.1,0.5,47.4
01/01/2012,31/10/2024,30/04/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,28.5,,,126.1,8.5,27.0,569.8,1011.1,1010.6,32.4,27.0,24.1,90.3,2.5,0.4,48.8
01/01/2012,31/10/2024,31/05/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,41.9,,,199.2,6.8,26.0,448.6,1011.5,1011.0,34.0,27.5,23.8,85.9,2.8,0.5,51.7
01/01/2012,31/10/2024,30/06/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,47.1,,,232.7,5.6,23.0,273.9,1011.4,1010.9,33.7,27.4,23.7,83.5,2.3,0.7,52.6
01/01/2012,31/10/2024,31/07/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,69.5,,,275.2,5.1,16.0,133.8,1011.1,1010.5,34.6,27.6,23.4,79.3,4.1,0.9,54.4
01/01/2012,31/10/2024,31/08/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,158.9,,,287.8,4.0,9.0,54.3,1010.8,1010.3,35.3,28.2,23.3,75.3,2.6,1.2,58.0
01/01/2012,31/10/2024,30/09/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,106.2,,,269.6,5.1,17.0,146.6,1010.6,1010.0,34.8,27.7,23.2,79.1,2.5,1.1,54.4
01/01/2012,31/10/2024,31/10/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,5,51.3,,,252.5,5.7,23.0,266.0,1010.0,1009.4,34.2,27.4,23.2,83.3,2.6,0.8,53.8
01/01/2012,31/10/2024,30/11/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,34.9,,,190.8,6.8,22.0,502.1,1009.4,1008.8,33.6,27.2,23.6,85.5,3.5,0.9,52.0
01/01/2012,31/10/2024,31/12/2020,Mensal,BELEM,Operante,82191,-1.43583333,-48.43722221,7.13,0,38.6,,,195.6,7.3,22.0,213.6,1009.5,1008.9,33.4,27.3,23.4,84.6,2.6,0.8,49.9
