Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,14.0,152.4,123.9,31.9,292.7,4.1,5.0,13.1,1015.2,1010.9,28.4,22.6,18.1,70.1,10.0,4.4,59.1
01/01/2012,31/10/2024,29/02/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,14.0,102.6,116.9,116.9,182.5,5.4,12.0,139.8,1012.7,1008.4,28.2,23.4,19.9,79.0,9.0,3.6,55.2
01/01/2012,31/10/2024,31/03/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,23.0,91.8,94.8,72.4,223.5,3.9,10.0,63.8,1016.4,1012.1,26.4,20.9,16.8,80.1,10.0,3.8,54.7
01/01/2012,31/10/2024,30/04/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,23.0,81.5,59.5,43.4,187.2,4.2,9.0,39.0,1017.4,1013.0,22.7,17.0,13.2,80.2,9.0,3.4,51.0
01/01/2012,31/10/2024,31/05/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,23.0,61.2,54.4,22.1,167.7,4.8,11.0,16.0,1020.1,1015.7,22.3,16.6,13.3,82.9,10.0,3.0,49.0
01/01/2012,31/10/2024,30/06/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,23.0,52.5,25.9,25.9,121.7,5.2,11.0,120.0,1018.9,1014.4,16.7,11.2,7.5,82.4,12.0,3.1,49.1
01/01/2012,31/10/2024,31/07/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,23.0,53.2,18.3,18.3,166.0,3.8,7.0,41.3,1020.9,1016.3,14.7,8.9,4.9,79.2,9.0,3.2,52.8
01/01/2012,31/10/2024,31/08/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,5.0,42.2,45.5,45.5,147.7,6.4,12.0,96.4,1021.8,1017.3,19.1,14.6,11.3,86.8,10.0,4.0,48.3
01/01/2012,31/10/2024,30/09/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,5.0,61.8,47.2,46.0,172.2,5.6,1.0,31.2,1019.6,1015.3,19.9,14.7,10.9,81.0,20.0,4.2,51.3
01/01/2012,31/10/2024,31/10/2012,Mensal,SANTA VITORIA DO PALMAR,Operante,83997,-33.53166666,-53.35027777,24.01,14.0,75.6,74.6,74.6,156.8,6.8,10.0,111.8,1014.6,1010.2,21.9,17.5,14.6,83.5,17.0,4.0,51.7
