Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,36,101.9,104.0,104.0,,8.0,24,467.4,1010.6,929.4,29.0,23.3,19.4,76.5,3.0,0.9,50.8
01/01/2012,31/10/2024,29/02/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,36,147.6,109.0,109.0,,6.7,18,358.0,1010.2,929.5,30.9,24.2,19.6,70.1,3.0,1.1,52.1
01/01/2012,31/10/2024,31/03/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,9,162.8,120.3,120.3,,6.1,19,268.0,1010.3,929.9,31.6,25.1,20.0,66.0,3.3,0.9,56.3
01/01/2012,31/10/2024,30/04/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,36,149.1,111.7,111.7,,6.5,19,176.2,1010.4,930.0,32.0,25.1,20.1,67.6,3.0,0.9,57.0
01/01/2012,31/10/2024,31/05/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,9,170.6,89.4,79.7,,4.7,4,40.0,1013.5,932.1,29.6,23.1,17.9,60.9,3.1,1.0,57.1
01/01/2012,31/10/2024,30/06/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,9,173.5,89.1,50.0,,4.0,4,18.3,1014.1,932.9,30.6,23.5,17.7,58.4,3.3,0.9,49.0
01/01/2012,31/10/2024,31/07/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,0,233.0,84.3,20.1,,2.7,2,3.0,1014.6,933.1,31.0,22.8,15.7,48.5,3.1,0.9,43.2
01/01/2012,31/10/2024,31/08/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,9,309.8,111.2,9.1,,2.7,0,0.0,1015.5,934.3,31.4,24.1,17.4,38.8,3.8,1.4,39.5
01/01/2012,31/10/2024,30/09/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,14,316.2,137.6,59.8,,4.4,5,57.3,1011.8,931.9,34.9,26.7,19.5,39.9,3.3,1.1,32.4
01/01/2012,31/10/2024,31/10/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,311.4,158.9,93.8,,5.8,8,92.8,1008.5,929.0,34.9,27.4,21.1,46.0,3.1,1.3,45.5
01/01/2012,31/10/2024,30/11/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,36,123.9,121.7,121.7,,8.3,22,224.5,1008.1,927.8,30.8,24.9,20.7,72.6,4.1,1.1,53.6
01/01/2012,31/10/2024,31/12/2012,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,36,178.9,143.9,143.9,,6.8,16,188.6,1008.5,928.6,32.3,26.1,20.9,65.2,3.1,1.0,57.0
01/01/2012,31/10/2024,31/01/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,115.5,118.4,118.4,,8.1,22,353.5,1009.7,929.2,29.6,24.4,20.6,76.3,3.3,1.1,50.3
01/01/2012,31/10/2024,28/02/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,0,137.9,113.9,113.9,,7.6,16,125.1,1009.6,929.3,31.7,25.3,20.4,68.3,2.6,0.8,53.0
01/01/2012,31/10/2024,31/03/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,142.0,127.3,127.3,,7.2,16,234.9,1009.9,929.6,31.7,25.5,21.1,71.0,2.6,0.9,54.2
01/01/2012,31/10/2024,30/04/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,156.7,106.9,90.8,,6.2,8,44.3,1011.7,931.2,30.7,24.6,19.9,64.7,2.1,1.0,55.2
01/01/2012,31/10/2024,31/05/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,148.5,100.7,67.2,,3.6,5,44.1,1012.6,931.7,31.2,24.2,17.7,55.8,3.0,1.0,45.8
01/01/2012,31/10/2024,30/06/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,153.0,91.2,24.5,,5.0,5,7.3,1013.8,932.6,30.5,23.7,17.8,59.8,3.6,0.8,48.0
01/01/2012,31/10/2024,31/07/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,0,239.3,84.2,7.5,,2.6,0,0.0,1015.2,933.6,31.1,22.7,15.5,48.3,3.0,1.0,44.7
01/01/2012,31/10/2024,31/08/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,292.7,107.3,4.4,,3.2,1,0.7,1013.4,932.4,32.7,24.4,16.7,38.3,3.0,1.1,40.0
01/01/2012,31/10/2024,30/09/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,290.1,133.2,34.1,,5.9,2,32.9,1011.3,931.2,33.8,26.4,19.9,43.4,4.1,1.3,35.8
01/01/2012,31/10/2024,31/10/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,201.1,134.2,134.2,,6.7,14,135.2,1010.0,930.0,32.4,25.9,20.6,58.3,3.3,1.2,49.1
01/01/2012,31/10/2024,30/11/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,138.0,122.9,122.9,,7.5,20,273.6,1008.7,928.4,31.3,25.0,20.3,68.7,3.3,1.0,49.1
01/01/2012,31/10/2024,31/12/2013,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,36,107.5,123.4,123.4,,8.3,23,530.5,1008.1,927.7,30.7,24.7,20.5,75.6,4.6,1.1,51.0
01/01/2012,31/10/2024,31/01/2014,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,9,173.4,135.4,135.4,,6.9,16,143.6,1010.6,930.3,32.0,25.6,20.2,61.8,5.1,1.2,54.8
01/01/2012,31/10/2024,28/02/2014,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,5,154.2,112.6,112.6,,7.4,13,187.8,1009.8,929.4,31.4,25.1,20.6,65.3,3.0,1.0,54.5
01/01/2012,31/10/2024,31/03/2014,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,0,105.4,111.3,111.3,,8.2,22,361.1,1010.8,930.0,30.6,24.4,20.2,75.5,3.6,0.8,49.8
01/01/2012,31/10/2024,30/04/2014,Mensal,GOIANIA,Operante,83423,-16.67305554,-49.26388888,748.53,0,117.0,108.1,108.1,,5.9,16,325.2,1011.1,930.6,31.2,24.9,20.2,70.4,3.6,0.9,56.4
