Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,62.9,135.2,135.2,107.8,8.4,23.0,365.2,1011.1,1002.9,31.1,26.3,23.9,85.0,5.0,0.9,46.6
01/01/2012,31/10/2024,29/02/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,65.8,124.0,124.0,84.5,8.9,20.0,288.7,1010.9,1002.7,30.7,26.0,23.9,86.0,5.0,0.8,49.3
01/01/2012,31/10/2024,31/03/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,70.8,137.4,137.4,104.2,8.0,23.0,277.4,1011.6,1003.6,30.9,26.6,23.9,84.0,4.0,1.2,49.7
01/01/2012,31/10/2024,30/04/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,72.3,143.7,143.7,111.1,8.1,16.0,195.6,1011.2,1003.1,31.6,27.1,24.6,82.2,3.0,1.0,50.1
01/01/2012,31/10/2024,31/05/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,80.3,160.2,160.2,161.6,7.6,16.0,167.8,1011.3,1003.2,32.0,27.6,24.6,79.2,4.0,1.2,52.0
01/01/2012,31/10/2024,30/06/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,111.3,161.0,138.4,204.5,5.5,7.0,85.4,1012.6,1004.6,32.5,28.1,24.8,74.8,3.0,1.2,60.6
01/01/2012,31/10/2024,31/07/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,115.0,157.8,107.7,210.4,5.5,13.0,83.0,1012.8,1004.6,32.5,27.7,24.5,76.0,5.0,1.2,59.4
01/01/2012,31/10/2024,31/08/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,143.9,186.2,44.3,224.9,5.5,8.0,26.6,1012.6,1004.4,34.0,28.8,25.1,70.5,4.0,1.3,60.7
01/01/2012,31/10/2024,30/09/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,134.7,165.4,92.7,216.8,5.8,1.0,90.3,1012.6,1004.4,34.6,29.0,25.1,72.3,4.0,1.3,60.8
01/01/2012,31/10/2024,31/10/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,151.3,188.9,181.6,214.8,6.9,12.0,181.3,1010.4,1002.2,34.4,29.2,25.6,72.6,14.0,1.5,55.6
01/01/2012,31/10/2024,30/11/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,113.9,191.3,191.3,178.9,7.1,9.0,284.5,1009.8,1001.5,34.1,29.1,25.8,75.1,4.0,1.4,54.9
01/01/2012,31/10/2024,31/12/2012,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,84.5,151.5,151.5,135.9,8.4,20.0,266.2,1009.9,1001.8,31.6,27.1,24.4,82.2,3.0,1.3,48.5
01/01/2012,31/10/2024,31/01/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,90.6,155.6,155.6,141.9,8.3,22.0,314.6,1011.7,1003.2,32.3,27.3,24.8,83.5,4.0,1.1,51.5
01/01/2012,31/10/2024,28/02/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,59.4,125.0,125.0,90.5,8.6,22.0,342.1,1010.8,1002.6,31.2,26.5,24.1,86.0,3.0,1.1,46.2
01/01/2012,31/10/2024,31/03/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,62.3,139.4,139.4,92.2,8.2,26.0,427.4,1011.5,1003.5,31.3,26.8,24.5,86.8,3.0,0.8,47.7
01/01/2012,31/10/2024,30/04/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,74.8,133.9,133.9,125.3,8.2,23.0,420.6,1011.8,1003.7,31.9,27.3,24.9,83.1,2.0,0.9,51.7
01/01/2012,31/10/2024,31/05/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,77.0,151.7,151.7,162.0,7.1,25.0,238.4,1012.2,1004.0,31.9,27.2,24.6,83.3,2.0,0.8,50.5
01/01/2012,31/10/2024,30/06/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,113.7,167.6,106.3,221.0,5.7,7.0,32.3,1012.2,1004.2,33.1,28.5,25.5,75.5,3.0,0.9,58.6
01/01/2012,31/10/2024,31/07/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,96.4,153.5,153.5,205.6,5.9,17.0,167.1,1013.5,1005.4,32.2,27.4,24.3,76.6,3.0,1.0,55.1
01/01/2012,31/10/2024,31/08/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,110.8,172.0,80.4,200.5,7.1,10.0,53.0,1012.3,1004.2,33.1,28.2,25.0,73.2,3.0,1.1,56.5
01/01/2012,31/10/2024,30/09/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,126.4,181.5,126.4,205.1,6.4,8.0,121.0,1011.8,1003.5,33.9,28.8,25.4,73.1,4.0,1.1,56.6
01/01/2012,31/10/2024,31/10/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,130.5,196.4,193.2,213.0,6.7,10.0,193.0,1010.7,1002.6,34.3,29.2,25.6,71.4,4.0,1.1,58.4
01/01/2012,31/10/2024,30/11/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,87.0,150.3,150.3,138.4,8.1,23.0,312.2,1009.9,1001.6,32.4,27.3,24.5,82.7,4.0,1.0,47.5
01/01/2012,31/10/2024,31/12/2013,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,122.5,180.8,156.1,182.0,7.2,14.0,101.3,1010.4,1002.2,33.2,28.5,25.5,76.8,4.0,1.1,46.3
01/01/2012,31/10/2024,31/01/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,100.5,159.9,159.9,156.0,7.4,1.0,253.3,1011.4,1003.2,31.9,27.5,25.0,80.3,4.0,1.1,46.1
01/01/2012,31/10/2024,28/02/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,54.6,125.0,125.0,78.4,8.6,,245.4,1010.8,1002.6,31.0,26.5,24.2,85.8,4.0,1.1,40.5
01/01/2012,31/10/2024,31/03/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,73.3,145.5,145.5,118.6,8.4,,527.7,1011.2,1003.2,31.2,26.9,24.4,85.0,4.0,1.1,42.5
01/01/2012,31/10/2024,30/04/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,79.4,149.8,149.8,154.0,7.7,,260.3,1011.9,1003.8,32.0,27.4,24.9,82.6,4.0,1.1,49.0
01/01/2012,31/10/2024,31/05/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,87.8,149.6,149.6,140.6,8.0,,411.3,1012.0,1003.9,31.5,27.3,24.8,83.6,4.0,0.9,48.9
01/01/2012,31/10/2024,30/06/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,103.1,161.0,161.0,207.2,6.5,,211.7,1012.5,1004.3,32.3,28.0,25.0,78.4,3.0,1.2,52.7
01/01/2012,31/10/2024,31/07/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,126.3,162.1,127.8,231.3,5.3,,66.1,1014.1,1005.9,32.5,27.8,24.6,76.3,4.0,1.2,51.6
01/01/2012,31/10/2024,31/08/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,148.9,186.2,62.3,226.9,5.0,,32.2,1012.8,1004.6,34.0,28.8,25.2,70.4,4.0,1.1,50.6
01/01/2012,31/10/2024,30/09/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,175.8,217.1,7.9,242.6,5.1,,0.6,1011.8,1003.6,35.8,30.2,26.2,63.3,3.0,1.1,54.3
01/01/2012,31/10/2024,31/10/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,104.0,169.8,169.8,143.9,7.6,,190.9,1011.3,1003.2,33.1,28.0,24.7,77.3,4.0,1.0,43.8
01/01/2012,31/10/2024,30/11/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,102.4,172.2,172.2,145.7,7.8,,196.0,1010.6,1002.4,33.0,28.4,25.3,77.1,3.0,1.2,34.9
01/01/2012,31/10/2024,31/12/2014,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,97.3,173.7,173.7,144.8,7.8,,173.8,1010.6,1002.4,32.9,28.1,25.4,80.3,3.0,0.9,26.1
01/01/2012,31/10/2024,31/01/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,95.4,145.1,145.1,135.2,8.0,,303.7,1011.9,1003.9,31.6,26.8,24.5,82.8,3.0,0.9,23.1
01/01/2012,31/10/2024,28/02/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,79.4,143.7,143.7,130.0,7.6,,214.0,1011.7,1003.7,32.2,27.5,24.8,79.9,3.0,1.0,33.9
01/01/2012,31/10/2024,31/03/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,143.4,143.4,111.8,8.2,,373.7,1012.0,1003.8,31.9,26.8,24.6,85.1,4.0,0.8,29.8
01/01/2012,31/10/2024,30/04/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,83.5,135.8,135.8,141.9,7.7,,165.5,1011.9,1003.8,32.1,27.5,24.8,81.8,4.0,1.1,37.0
01/01/2012,31/10/2024,31/05/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,151.7,151.7,138.9,7.8,,280.8,1012.4,1004.0,32.0,27.3,25.0,83.4,4.0,0.9,47.7
01/01/2012,31/10/2024,30/06/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,163.2,138.6,197.7,5.8,,83.9,1013.3,1005.1,32.7,28.1,25.3,77.4,3.0,1.1,44.0
01/01/2012,31/10/2024,31/07/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,175.7,80.0,240.1,4.8,,47.3,1012.9,1004.8,33.4,28.4,25.2,74.3,4.0,1.1,46.8
01/01/2012,31/10/2024,31/08/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,219.9,21.7,268.9,4.2,,10.7,1012.0,1003.6,35.4,30.2,26.2,68.9,8.0,1.5,51.5
01/01/2012,31/10/2024,30/09/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,260.6,17.2,272.4,4.2,,15.8,1011.1,1002.9,37.1,31.6,27.5,63.9,4.0,1.4,48.9
01/01/2012,31/10/2024,31/10/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,246.3,31.4,196.5,7.0,,31.3,1010.7,1002.6,36.1,30.8,27.2,62.6,3.0,1.3,22.2
01/01/2012,31/10/2024,30/11/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,209.2,90.7,183.1,7.0,,91.3,1010.1,1002.1,34.8,29.8,26.4,68.3,3.0,0.9,29.2
01/01/2012,31/10/2024,31/12/2015,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,,211.4,126.7,137.7,8.2,,154.2,1010.9,1002.8,33.9,29.4,26.5,72.3,4.0,0.8,23.5
01/01/2012,31/10/2024,31/01/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,203.1,129.6,155.3,7.2,,129.6,1010.8,1002.7,33.5,29.6,26.7,71.5,3.0,1.0,20.0
01/01/2012,31/10/2024,29/02/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,137.0,137.0,146.9,7.6,,235.3,1011.1,1002.9,,28.2,25.4,79.6,4.0,1.0,25.4
01/01/2012,31/10/2024,31/03/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,166.9,166.9,113.7,8.3,,281.9,1012.2,1004.2,,27.9,25.4,82.3,3.0,1.0,20.7
01/01/2012,31/10/2024,30/04/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,156.0,156.0,142.6,7.9,,303.9,1011.4,1003.3,32.3,27.8,25.3,81.7,6.0,1.0,28.2
01/01/2012,31/10/2024,31/05/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,169.1,157.8,155.3,7.2,,108.4,1012.8,1004.5,32.5,28.2,25.8,79.7,3.0,1.0,29.8
01/01/2012,31/10/2024,30/06/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,163.2,126.0,223.1,5.9,,92.1,1013.9,1005.7,32.7,28.1,25.0,74.9,4.0,1.0,39.6
01/01/2012,31/10/2024,31/07/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,,182.8,120.1,255.0,4.8,,103.2,1012.9,1004.7,33.4,28.7,25.2,68.8,3.1,0.8,95.7
01/01/2012,31/10/2024,31/08/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,201.3,60.6,247.1,5.5,,49.8,1012.3,1004.0,34.4,29.4,25.7,66.0,3.1,1.2,96.1
01/01/2012,31/10/2024,30/09/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,,172.2,113.4,172.9,6.6,,112.0,1012.6,1004.2,33.5,28.5,25.6,74.1,4.1,0.9,94.9
01/01/2012,31/10/2024,31/10/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,206.8,152.9,202.1,6.7,,152.2,1010.5,1002.5,34.5,29.5,26.4,70.4,4.0,1.2,38.0
01/01/2012,31/10/2024,30/11/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,191.3,191.3,192.5,7.0,,193.7,1009.9,1001.7,33.9,29.2,25.9,71.9,4.0,1.1,36.4
01/01/2012,31/10/2024,31/12/2016,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,,149.4,149.4,109.0,8.5,,518.8,1010.6,1002.7,31.4,27.1,24.8,83.8,3.0,0.7,18.3
01/01/2012,31/10/2024,31/01/2017,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,87.0,145.1,145.1,143.3,8.2,,402.1,1011.6,1003.4,31.9,26.9,24.0,81.9,3.0,0.8,22.6
01/01/2012,31/10/2024,28/02/2017,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,126.8,126.8,76.8,8.4,,257.4,1011.6,1003.4,30.9,26.8,24.5,82.7,3.1,0.8,93.4
01/01/2012,31/10/2024,31/03/2017,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,145.5,145.5,114.8,8.1,,270.0,1011.6,1003.5,31.4,27.0,24.5,83.2,2.1,0.9,94.9
01/01/2012,31/10/2024,30/04/2017,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,145.7,145.7,139.5,8.3,,338.4,1011.8,1003.5,31.8,27.2,24.6,83.5,3.1,0.9,94.8
01/01/2012,31/10/2024,31/05/2017,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,176.1,169.0,212.9,6.1,,135.8,1011.7,1003.6,33.1,28.4,25.5,77.5,4.6,0.9,95.3
01/01/2012,31/10/2024,30/06/2017,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,0.0,,169.9,150.0,200.7,6.1,,126.5,1012.3,1004.0,32.8,28.4,25.4,75.8,3.1,0.8,95.6
01/01/2012,31/10/2024,31/07/2017,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,171.1,102.3,252.3,5.1,,75.7,1014.1,1005.9,32.8,28.3,24.7,69.3,3.1,1.0,95.7
01/01/2012,31/10/2024,31/08/2017,Mensal,MANAUS,Operante,82331,-3.10333333,-60.01638888,61.25,5.0,,214.5,34.4,261.2,4.8,,20.1,1011.8,1003.5,35.4,30.1,26.3,63.3,4.1,1.2,96.2
