Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/07/2021,31/01/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,75.4,147.7,147.7,147.9,8.0,20.0,397.9,1008.1,968.4,30.8,25.0,21.1,83.8,6.2,1.2,48.4
01/01/2012,31/07/2021,29/02/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,88.8,135.8,135.8,187.2,7.5,12.0,224.2,1008.6,968.9,32.7,25.3,20.6,79.0,5.0,1.0,48.8
01/01/2012,31/07/2021,31/03/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,76.2,139.2,139.2,179.4,7.6,12.0,287.4,1009.9,970.1,32.6,24.9,20.2,82.7,5.0,1.1,48.7
01/01/2012,31/07/2021,30/04/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,78.0,131.0,130.1,183.8,7.5,10.0,117.1,1009.7,969.9,33.2,25.3,20.5,82.0,4.0,1.0,49.3
01/01/2012,31/07/2021,31/05/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,124.7,124.7,223.7,6.1,10.0,126.4,1012.3,972.1,31.2,23.0,17.2,78.8,4.0,1.0,50.7
01/01/2012,31/07/2021,30/06/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,90.5,118.8,95.7,232.0,5.1,3.0,52.8,1013.1,972.9,31.1,22.2,15.6,77.6,5.3,1.0,48.8
01/01/2012,31/07/2021,31/07/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,124.1,118.0,31.8,267.3,3.8,0.0,0.0,1013.7,973.5,32.2,20.9,12.4,69.2,8.9,1.2,50.2
01/01/2012,31/07/2021,31/08/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,201.5,128.1,10.2,281.8,2.8,1.0,3.8,1013.6,973.8,34.7,23.0,13.3,54.4,4.0,1.1,50.2
01/01/2012,31/07/2021,30/09/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,128.8,18.7,196.9,5.9,2.0,16.1,1010.6,971.0,37.0,26.0,17.2,55.2,6.0,1.0,49.4
01/01/2012,31/07/2021,31/10/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,150.3,135.5,226.2,7.8,8.0,143.3,1007.8,968.2,35.7,27.3,21.5,69.7,4.1,0.8,95.5
01/01/2012,31/07/2021,30/11/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,67.4,145.2,145.2,128.4,8.5,16.0,364.8,1007.1,967.4,32.0,25.9,21.8,83.6,4.0,1.0,50.3
01/01/2012,31/07/2021,31/12/2012,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,91.4,154.4,154.4,197.7,7.9,13.0,274.3,1007.4,967.7,33.0,26.4,21.8,77.9,4.0,1.0,49.2
01/01/2012,31/07/2021,31/01/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,62.1,149.3,149.3,103.5,8.4,20.0,249.6,1008.1,968.2,31.2,25.5,21.6,86.3,4.0,0.7,48.3
01/01/2012,31/07/2021,28/02/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,57.1,130.1,130.1,110.5,8.3,16.0,390.0,1008.8,968.9,31.2,24.9,21.3,84.9,4.0,0.8,48.5
01/01/2012,31/07/2021,31/03/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,73.9,142.4,142.4,156.5,7.9,19.0,265.6,1008.6,969.0,33.1,25.8,21.8,83.1,4.0,0.7,48.2
01/01/2012,31/07/2021,30/04/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,72.1,128.7,79.5,126.7,7.6,10.0,101.2,1010.5,970.6,31.2,24.6,19.9,82.3,3.0,0.6,50.4
01/01/2012,31/07/2021,31/05/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,112.9,129.0,27.9,235.2,6.6,1.0,2.3,1011.4,971.4,32.9,24.1,17.4,75.3,4.0,0.9,49.8
01/01/2012,31/07/2021,30/06/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,103.5,124.4,53.8,228.3,5.6,2.0,49.1,1011.8,971.5,32.9,24.1,17.5,80.0,4.0,0.6,49.7
01/01/2012,31/07/2021,31/07/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,148.1,121.1,3.0,261.6,2.5,,0.0,1013.8,973.4,32.7,21.6,12.9,62.4,4.0,0.9,50.9
01/01/2012,31/07/2021,31/08/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,197.0,124.0,0.9,271.0,3.0,,0.0,1012.6,972.2,33.8,22.1,12.2,51.1,4.0,1.1,51.2
01/01/2012,31/07/2021,30/09/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,209.6,136.6,13.5,205.1,6.0,,13.2,1010.1,970.4,35.4,26.1,18.1,54.6,4.0,1.1,49.1
01/01/2012,31/07/2021,31/10/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,120.3,146.6,146.6,146.9,7.9,9.0,210.3,1009.0,969.3,33.8,26.2,21.2,73.2,3.0,0.9,49.2
01/01/2012,31/07/2021,30/11/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,77.7,144.7,144.7,166.6,7.9,18.0,317.6,1007.3,967.5,32.4,25.8,21.2,81.7,9.0,1.2,49.0
01/01/2012,31/07/2021,31/12/2013,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,62.9,150.3,150.3,109.4,8.4,,439.4,1007.1,967.3,31.2,25.3,21.7,85.8,4.0,1.1,48.2
01/01/2012,31/07/2021,31/01/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,67.0,146.5,146.5,122.8,8.0,,236.4,1009.9,969.9,31.7,24.7,20.7,84.5,4.0,0.9,48.3
01/01/2012,31/07/2021,28/02/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,62.3,129.4,129.4,97.7,8.2,15.0,260.7,1008.3,968.6,31.5,25.0,21.1,85.2,4.0,0.9,48.3
01/01/2012,31/07/2021,31/03/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,61.2,140.9,140.9,122.7,7.9,,346.8,1009.1,969.3,32.4,25.5,21.4,85.0,4.0,1.0,49.8
01/01/2012,31/07/2021,30/04/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,63.3,132.2,132.2,152.7,7.3,,183.0,1009.9,970.1,32.7,25.5,20.8,82.1,4.0,0.9,48.3
01/01/2012,31/07/2021,31/05/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,48.6,126.4,114.8,183.2,5.5,,73.9,1011.2,971.6,31.5,23.4,17.5,78.2,3.0,0.9,49.1
01/01/2012,31/07/2021,30/06/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,41.9,119.6,58.7,193.4,4.7,,21.8,1012.8,972.7,31.8,22.7,16.0,73.2,4.0,0.9,48.5
01/01/2012,31/07/2021,31/07/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,120.9,123.2,53.1,219.5,4.1,3.0,40.6,1014.4,974.0,32.7,22.3,14.7,73.2,4.0,1.0,49.9
01/01/2012,31/07/2021,31/08/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,184.9,129.8,7.1,248.3,2.3,,0.0,1012.1,972.1,36.2,24.1,14.6,61.0,4.0,1.0,49.7
01/01/2012,31/07/2021,30/09/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,144.5,138.8,50.0,121.9,5.9,8.0,46.2,1009.3,969.6,36.2,26.7,20.2,66.8,4.0,1.0,48.8
01/01/2012,31/07/2021,31/10/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,162.3,151.6,115.5,125.3,6.2,10.0,143.6,1008.7,969.1,36.7,27.6,20.8,66.9,5.0,1.0,49.6
01/01/2012,31/07/2021,30/11/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,90.8,146.6,146.6,104.5,7.9,,274.0,1007.7,968.1,33.0,26.3,21.5,79.1,4.0,1.1,48.3
01/01/2012,31/07/2021,31/12/2014,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,63.0,150.7,150.7,57.6,8.2,,438.3,1008.4,968.6,31.7,25.4,21.5,85.8,4.0,1.1,48.4
01/01/2012,31/07/2021,31/01/2015,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,150.1,150.1,83.9,8.1,,218.4,1010.2,970.4,33.1,25.6,20.7,80.7,5.1,1.0,95.4
01/01/2012,31/07/2021,28/02/2015,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,130.8,130.8,73.0,8.5,,286.4,1009.2,969.6,32.6,25.5,21.2,83.4,4.1,1.3,96.4
01/01/2012,31/07/2021,31/03/2015,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,141.2,141.2,79.9,8.5,,293.6,1009.3,969.4,32.5,25.6,21.0,83.8,4.1,1.2,96.4
01/01/2012,31/07/2021,30/04/2015,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,131.8,131.8,74.6,8.3,,274.2,1010.0,970.5,32.3,25.4,21.3,84.5,4.1,1.1,96.3
01/01/2012,31/07/2021,31/05/2015,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,130.3,124.4,104.6,7.6,,93.8,1011.5,971.6,31.4,24.5,19.4,82.3,4.1,1.1,96.5
01/01/2012,31/07/2021,30/06/2015,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,,,181.1,4.3,,0.0,1013.3,973.3,32.7,23.2,15.4,73.6,4.1,1.2,96.5
01/01/2012,31/07/2021,31/07/2015,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,124.8,68.2,215.3,4.8,,13.0,1013.0,973.2,32.7,22.8,15.2,75.0,4.1,1.0,96.5
01/01/2012,31/07/2021,31/08/2015,Mensal,POXOREU,Fechada,83358,-15.82749999,-54.39555555,374.35,0,,131.2,9.3,263.2,1.9,,5.4,1011.3,971.4,36.1,24.1,14.5,57.9,4.1,1.0,96.7
