Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,103.2,142.7,102.5,,5.7,13.0,37.4,1015.5,1014.9,30.1,26.1,22.9,81.8,7.1,2.7,20.0
01/01/2012,31/10/2024,29/02/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,110.9,131.2,66.4,,4.0,17.0,50.4,1015.9,1015.3,30.7,26.2,22.9,77.9,5.8,2.5,20.0
01/01/2012,31/10/2024,31/03/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,81.1,136.6,136.6,,4.8,10.0,187.0,1015.7,1015.1,30.3,26.2,23.0,79.6,7.5,2.5,20.0
01/01/2012,31/10/2024,30/04/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,34.3,120.6,115.6,,4.6,13.0,107.8,1015.6,1015.1,29.8,25.8,22.7,82.8,6.6,2.4,20.0
01/01/2012,31/10/2024,31/05/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,18.0,67.2,92.7,92.7,,6.6,18.0,192.2,1018.5,1018.0,27.0,23.5,20.2,88.6,6.6,2.5,20.0
01/01/2012,31/10/2024,30/06/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,18.0,56.5,85.7,85.7,,4.9,14.0,112.4,1019.8,1019.3,27.2,23.5,20.5,89.3,6.0,1.9,20.0
01/01/2012,31/10/2024,31/07/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,72.1,79.3,79.3,,4.8,16.0,79.2,1020.7,1020.2,27.0,22.7,19.1,87.0,6.6,1.8,20.0
01/01/2012,31/10/2024,31/08/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,104.3,85.3,85.3,,5.8,21.0,123.4,1022.8,1022.5,26.4,23.0,20.1,81.1,6.3,2.5,20.0
01/01/2012,31/10/2024,30/09/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,5.0,105.3,94.5,91.3,,6.2,13.0,67.9,1019.7,1019.1,27.0,23.5,20.6,80.8,7.0,3.2,20.0
01/01/2012,31/10/2024,31/10/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,5.0,106.4,111.3,111.3,,5.2,12.0,126.5,1016.7,1016.1,28.0,24.3,21.2,80.2,6.6,2.9,20.0
01/01/2012,31/10/2024,30/11/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,5.0,78.6,117.2,117.2,,8.1,19.0,310.1,1012.8,1012.3,28.1,25.2,22.4,84.9,7.5,2.6,19.6
01/01/2012,31/10/2024,31/12/2012,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,5.0,94.3,149.0,87.8,,3.8,6.0,13.6,1013.0,1012.5,30.7,26.5,23.1,79.2,6.1,3.1,20.0
01/01/2012,31/10/2024,31/01/2013,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,5.0,84.0,154.8,82.2,,5.8,13.0,67.1,1013.7,1013.2,31.1,26.6,22.7,80.0,6.6,2.3,19.8
01/01/2012,31/10/2024,28/02/2013,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,106.1,135.8,22.6,,4.7,11.0,15.1,1014.0,1013.5,31.6,26.7,22.9,77.9,5.8,2.4,19.3
01/01/2012,31/10/2024,31/03/2013,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,5.0,60.3,149.9,145.3,,4.6,10.0,145.2,1013.3,1012.8,31.5,27.0,23.3,79.7,6.6,2.8,20.0
01/01/2012,31/10/2024,30/04/2013,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,76.6,116.6,116.6,,6.2,21.0,117.3,1014.6,1014.1,28.7,25.4,22.5,84.9,5.8,2.2,20.3
01/01/2012,31/10/2024,31/05/2013,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,9.0,84.1,98.9,38.6,,4.5,,36.9,1015.2,1014.7,28.1,24.2,20.3,85.3,5.8,2.0,20.0
01/01/2012,31/10/2024,30/06/2013,Mensal,CARAVELAS,Operante,83498,-17.73944444,-39.25861111,6.05,14.0,47.6,88.0,78.1,,4.2,,79.0,1016.5,1016.0,27.7,23.6,20.6,87.6,7.0,1.9,20.0
