Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,31/01/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,113.0,154.0,133.1,197.2,7.1,14.0,133.1,1012.0,1001.8,33.4,27.1,22.6,77.2,5.3,1.4,41.7
01/01/2012,31/10/2024,29/02/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,72.0,123.2,123.2,162.0,7.9,19.0,317.1,1012.1,1001.9,32.3,26.2,21.9,83.4,6.0,1.2,42.7
01/01/2012,31/10/2024,31/03/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,63.6,134.2,134.2,228.5,7.5,21.0,264.0,1012.6,1002.5,32.5,26.3,22.4,85.1,3.3,1.2,42.1
01/01/2012,31/10/2024,30/04/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,71.7,136.2,135.1,231.3,6.4,11.0,121.0,1012.5,1002.3,33.0,26.8,22.6,82.5,2.6,1.0,42.6
01/01/2012,31/10/2024,31/05/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,102.9,147.7,90.4,288.3,5.0,5.0,31.3,1013.2,1003.0,33.5,27.2,22.4,77.3,5.0,1.0,41.7
01/01/2012,31/10/2024,30/06/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,126.8,140.2,43.7,264.9,4.9,7.0,25.4,1014.4,1004.2,34.1,27.2,21.9,72.9,11.0,1.2,41.7
01/01/2012,31/10/2024,31/07/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,238.3,153.8,6.7,310.4,4.1,0.0,0.0,1013.9,1003.7,35.5,27.5,20.6,61.0,4.5,1.3,41.7
01/01/2012,31/10/2024,31/08/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,340.0,171.3,1.5,326.5,2.8,0.0,0.0,1014.6,1004.5,36.6,28.2,20.0,49.8,5.0,2.0,41.7
01/01/2012,31/10/2024,30/09/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,296.5,203.2,0.3,263.4,3.9,0.0,0.0,1013.8,1003.7,38.1,29.5,21.1,48.0,5.0,1.5,42.6
01/01/2012,31/10/2024,31/10/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,303.1,242.2,3.1,246.3,5.3,3.0,3.1,1010.9,1000.9,38.9,30.6,22.7,48.8,4.6,1.7,41.7
01/01/2012,31/10/2024,30/11/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,239.9,227.7,6.1,236.9,6.1,2.0,6.1,1010.5,1000.4,37.6,30.3,23.8,55.1,5.0,1.7,41.7
01/01/2012,31/10/2024,31/12/2012,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,133.8,188.2,76.1,230.8,7.2,14.0,76.1,1010.8,1000.7,35.9,28.6,22.9,67.6,4.6,1.4,41.7
01/01/2012,31/10/2024,31/01/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,92.7,156.2,156.2,183.2,7.5,12.0,191.2,1012.5,1002.3,33.0,27.4,22.6,76.8,5.0,1.1,41.7
01/01/2012,31/10/2024,28/02/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,93.7,139.9,125.4,231.4,6.9,10.0,118.7,1011.2,1001.2,33.9,27.2,22.2,76.9,3.3,1.2,41.7
01/01/2012,31/10/2024,31/03/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,100.4,160.1,160.1,219.1,7.4,,258.3,1012.0,1001.9,33.7,27.5,22.5,78.4,3.3,1.1,41.7
01/01/2012,31/10/2024,30/04/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,71.4,138.3,138.3,243.5,7.1,,361.1,1013.0,1002.8,32.6,26.9,22.1,82.6,3.3,1.2,41.7
01/01/2012,31/10/2024,31/05/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,89.6,139.4,125.5,268.7,6.0,,81.6,1013.5,1003.3,32.5,26.8,21.7,80.8,3.6,1.1,41.7
01/01/2012,31/10/2024,30/06/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,106.4,132.2,60.2,245.0,4.6,,22.9,1014.1,1003.9,32.8,26.7,21.3,77.1,4.0,1.3,41.7
01/01/2012,31/10/2024,31/07/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,141.4,138.9,41.9,282.3,5.0,,29.4,1014.8,1004.5,33.9,26.7,20.7,71.3,4.5,1.4,40.6
01/01/2012,31/10/2024,31/08/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,219.1,166.5,6.5,308.5,3.8,,1.4,1013.2,1003.0,36.5,28.0,20.4,60.4,4.0,1.4,41.1
01/01/2012,31/10/2024,30/09/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,231.8,189.9,29.8,310.2,4.0,,28.8,1012.6,1002.5,37.8,29.1,21.4,53.8,5.0,1.9,41.7
01/01/2012,31/10/2024,31/10/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,248.6,223.9,19.1,312.2,5.7,,18.9,1011.8,1001.8,37.9,30.0,23.5,54.1,5.0,1.8,42.3
01/01/2012,31/10/2024,30/11/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,200.7,204.8,88.6,203.0,7.4,,88.6,1010.6,1000.5,35.7,,,62.5,4.3,1.5,41.7
01/01/2012,31/10/2024,31/12/2013,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,163.1,212.6,51.1,245.2,6.0,,51.1,1011.4,1001.3,35.1,,,68.8,3.6,1.3,41.7
01/01/2012,31/10/2024,31/01/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,92.6,212.2,,191.6,7.7,,271.8,1012.7,1002.5,32.7,,,78.7,4.1,1.3,41.7
01/01/2012,31/10/2024,28/02/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,,190.0,190.0,145.6,8.0,,308.6,1012.0,1001.8,32.3,,,84.2,5.0,1.1,41.2
01/01/2012,31/10/2024,31/03/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,64.1,208.2,,194.8,7.4,,296.4,1013.2,1002.5,32.1,,,84.2,4.1,0.9,41.7
01/01/2012,31/10/2024,30/04/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,61.9,199.0,199.0,210.1,7.6,,227.5,1014.0,1003.0,32.5,,,83.4,5.0,1.1,41.7
01/01/2012,31/10/2024,31/05/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,78.0,143.5,141.8,231.5,5.9,,124.3,1013.3,1003.2,32.4,27.0,23.5,82.5,3.3,1.0,41.7
01/01/2012,31/10/2024,30/06/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,115.8,138.1,63.4,281.8,3.9,,2.0,1014.0,1003.9,33.1,27.0,22.4,74.4,3.3,1.1,41.7
01/01/2012,31/10/2024,31/07/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,165.3,143.0,17.4,290.9,3.7,,1.4,1015.8,1005.6,34.3,27.0,21.2,66.4,4.6,1.3,41.7
01/01/2012,31/10/2024,31/08/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,232.6,168.9,5.2,312.5,2.6,,1.0,1015.0,1004.8,36.1,27.7,20.8,,3.3,1.3,37.3
01/01/2012,31/10/2024,30/09/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,237.8,189.9,8.7,281.3,4.3,,7.9,1014.3,1004.1,37.3,29.1,22.7,,5.0,1.5,32.5
01/01/2012,31/10/2024,31/10/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,273.0,221.0,33.4,302.2,4.9,,33.3,1012.2,1002.2,37.8,29.9,23.6,52.8,5.0,2.0,39.5
01/01/2012,31/10/2024,30/11/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,175.5,204.8,39.7,262.6,5.3,,39.7,1011.3,1001.2,36.8,29.5,23.7,61.1,5.0,1.6,41.7
01/01/2012,31/10/2024,31/12/2014,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,188.5,201.5,47.8,204.2,7.3,,47.8,1011.9,1001.8,35.7,29.1,24.3,64.3,4.6,1.5,41.7
01/01/2012,31/10/2024,31/01/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,132.2,170.2,69.2,220.0,7.2,,69.2,1013.9,1003.7,34.4,27.9,23.3,,3.3,1.0,35.4
01/01/2012,31/10/2024,28/02/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,23.0,81.1,128.2,128.2,152.4,7.1,,201.0,1013.1,1002.9,32.5,26.7,23.3,80.4,3.6,1.1,41.7
01/01/2012,31/10/2024,31/03/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,64.4,140.4,140.4,173.7,6.7,,250.7,1014.1,1003.9,32.5,26.7,23.1,,5.0,1.0,34.2
01/01/2012,31/10/2024,30/04/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/05/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,74.1,141.4,126.9,233.0,4.9,,115.4,1014.8,1004.6,32.7,26.9,23.0,,3.3,0.6,33.0
01/01/2012,31/10/2024,30/06/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,103.8,134.1,48.9,254.6,3.7,,23.1,1016.1,1005.9,33.2,26.8,22.2,,3.3,0.8,33.4
01/01/2012,31/10/2024,31/07/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,135.8,143.0,51.8,264.5,3.9,,43.8,1015.9,1005.6,34.2,27.0,21.7,,4.1,1.0,32.5
01/01/2012,31/10/2024,31/08/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,198.2,157.3,6.1,315.8,1.7,,2.4,1015.1,1004.9,36.7,27.6,20.6,,3.6,1.2,32.5
01/01/2012,31/10/2024,30/09/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,219.5,195.1,11.4,255.7,2.7,,10.6,1014.1,1004.0,38.4,29.3,22.7,,4.6,1.1,32.5
01/01/2012,31/10/2024,31/10/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,275.9,239.0,32.6,307.7,3.0,,32.5,1013.3,1003.3,39.0,30.5,23.8,,5.0,1.5,32.5
01/01/2012,31/10/2024,30/11/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,236.7,239.7,14.6,301.9,3.0,,14.6,1012.0,1002.0,38.7,30.7,24.5,,6.3,1.8,32.5
01/01/2012,31/10/2024,31/12/2015,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,262.5,258.6,9.9,296.0,4.1,,9.9,1013.1,1003.1,38.5,31.0,24.8,,5.3,1.8,32.5
01/01/2012,31/10/2024,31/01/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,29/02/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,86.0,153.5,141.5,206.0,5.2,,118.4,1013.7,1003.5,33.7,27.7,23.8,,2.5,0.7,33.0
01/01/2012,31/10/2024,31/03/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,30/04/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,1003.6,33.4,27.7,24.2,,1.5,,
01/01/2012,31/10/2024,31/05/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,95.0,156.5,43.4,245.8,4.7,,36.4,1015.2,1004.9,33.8,27.6,23.9,,2.0,0.6,32.5
01/01/2012,31/10/2024,30/06/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,122.8,142.2,27.5,275.6,2.4,,25.4,1016.3,1006.1,34.4,27.2,21.9,,2.0,0.7,32.5
01/01/2012,31/10/2024,31/07/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,230.8,149.4,0.7,297.4,2.0,,0.0,1015.6,1005.4,35.8,27.2,20.6,,4.0,0.8,32.7
01/01/2012,31/10/2024,31/08/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,267.7,176.2,0.2,316.1,1.9,,0.0,1015.0,1004.8,37.3,28.4,21.3,,3.0,0.8,32.5
01/01/2012,31/10/2024,30/09/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,1014.2,1004.1,38.6,30.3,23.9,,4.0,,
01/01/2012,31/10/2024,31/10/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,30/11/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/12/2016,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/01/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,28/02/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/03/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,30/04/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/05/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,79.3,152.1,144.4,264.2,5.4,,142.6,1013.2,1004.1,33.3,27.3,23.6,,1.6,0.3,33.9
01/01/2012,31/10/2024,30/06/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,121.8,140.2,20.4,271.4,4.5,,7.0,1013.3,1004.8,33.4,27.0,22.6,,2.0,0.6,32.5
01/01/2012,31/10/2024,31/07/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,186.8,132.9,30.4,307.8,3.3,,27.3,1015.5,1006.9,33.4,26.5,21.1,,4.0,0.6,32.5
01/01/2012,31/10/2024,31/08/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,175.0,178.6,49.3,310.0,3.2,,48.1,1012.6,1004.1,35.7,,21.6,,1.5,0.5,59.1
01/01/2012,31/10/2024,30/09/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,257.8,211.3,0.4,302.0,3.6,,0.0,1012.0,1003.6,37.4,,22.1,,4.0,0.9,59.0
01/01/2012,31/10/2024,31/10/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,258.2,254.8,0.6,294.8,5.8,,0.5,1009.8,1001.3,38.6,,23.7,,4.0,0.5,60.0
01/01/2012,31/10/2024,30/11/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,193.0,230.6,14.7,253.2,6.7,,14.7,1008.7,1000.4,37.3,,24.2,,3.0,0.4,59.8
01/01/2012,31/10/2024,31/12/2017,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,0.0,155.4,218.4,94.1,194.2,6.8,,94.1,1009.3,1001.1,35.6,,24.2,,8.0,0.4,60.0
01/01/2012,31/10/2024,31/01/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,85.7,163.1,163.1,200.9,8.2,20.0,175.6,1009.8,1001.8,33.2,,22.9,,3.0,0.7,60.0
01/01/2012,31/10/2024,28/02/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,36.0,51.1,126.3,126.3,131.1,8.3,25.0,329.7,1010.5,1002.1,31.5,,22.8,,2.0,0.8,58.8
01/01/2012,31/10/2024,31/03/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,65.5,160.1,160.1,213.9,7.9,19.0,296.9,1010.6,1002.1,32.6,,23.6,,3.0,1.0,59.4
01/01/2012,31/10/2024,30/04/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,63.1,148.7,148.7,199.9,7.8,18.0,299.9,1011.4,1002.9,32.2,,22.9,,3.0,1.1,59.7
01/01/2012,31/10/2024,31/05/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,86.3,154.3,125.0,247.4,7.2,5.0,66.6,1012.0,1003.7,32.5,,22.8,,6.0,1.3,59.4
01/01/2012,31/10/2024,30/06/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,110.7,144.3,43.7,247.9,3.7,3.0,13.3,1013.5,1005.0,33.1,,21.2,,5.0,1.7,60.0
01/01/2012,31/10/2024,31/07/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,140.4,156.0,15.0,281.5,2.9,4.0,6.3,1013.3,1004.9,34.5,,20.8,,8.0,1.5,60.0
01/01/2012,31/10/2024,31/08/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,2.0,,,,,,,,,,
01/01/2012,31/10/2024,30/09/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,180.2,211.3,20.6,296.3,3.6,4.0,18.0,1010.3,1002.0,37.8,,22.6,,4.0,1.3,59.8
01/01/2012,31/10/2024,31/10/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,189.4,248.4,5.5,288.8,4.4,3.0,5.1,1009.9,1001.4,38.2,,24.0,,5.0,1.5,60.0
01/01/2012,31/10/2024,30/11/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,185.3,236.7,10.2,222.9,6.2,7.0,10.2,1008.9,1000.7,37.1,,24.8,,4.1,1.9,59.8
01/01/2012,31/10/2024,31/12/2018,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,88.0,163.5,163.5,193.1,8.3,12.0,370.6,1011.2,1002.9,32.8,,22.8,,3.0,1.8,59.8
01/01/2012,31/10/2024,31/01/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,75.3,158.5,158.5,196.0,6.8,13.0,197.5,1011.8,1003.3,32.9,,22.6,,4.0,1.4,60.0
01/01/2012,31/10/2024,28/02/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,48.7,139.9,139.9,129.9,8.5,21.0,263.9,1011.0,1002.5,32.4,,23.0,,2.0,1.0,59.8
01/01/2012,31/10/2024,31/03/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,44.6,151.1,151.1,161.1,9.2,22.0,436.0,1011.8,1003.1,32.0,,23.1,,3.0,1.1,59.8
01/01/2012,31/10/2024,30/04/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,5.0,,132.3,132.3,134.0,9.1,24.0,349.2,1011.3,1002.8,31.7,,23.6,,3.0,1.0,59.6
01/01/2012,31/10/2024,31/05/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,9.0,45.9,161.1,121.6,205.9,6.7,14.0,56.8,1011.4,1002.9,32.2,,23.5,,3.0,1.0,59.8
01/01/2012,31/10/2024,30/06/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/07/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,92.0,,,235.8,3.8,3.0,8.4,1013.4,1005.0,33.6,,21.4,,5.0,1.7,60.0
01/01/2012,31/10/2024,31/08/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,145.3,,,269.0,2.3,1.0,1.5,1014.1,1005.7,35.5,,21.4,,5.0,1.9,60.0
01/01/2012,31/10/2024,30/09/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,,,,,3.4,3.0,3.9,1011.9,1003.5,,,22.5,,5.0,1.7,60.0
01/01/2012,31/10/2024,31/10/2019,Mensal,TERESINA,Operante,82578,-5.03472221,-42.80138888,75.73,14.0,134.4,,,255.4,4.2,6.0,10.5,1010.1,1001.6,37.5,,23.6,,3.0,1.3,60.0
