Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,30/11/2012,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,175.1,183.4,155.7,181.8,6.7,6.0,155.3,,,34.0,29.1,25.4,74.4,2.7,1.0,62.8
01/01/2012,31/10/2024,31/12/2012,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,110.0,147.8,147.8,131.8,7.7,14.0,461.6,,,31.0,26.9,23.9,84.3,3.6,1.0,61.1
01/01/2012,31/10/2024,31/01/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,96.0,147.6,147.6,147.3,7.2,19.0,367.8,,,30.4,26.9,24.2,84.9,3.0,0.9,57.4
01/01/2012,31/10/2024,28/02/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,77.8,129.0,129.0,104.9,8.3,18.0,418.4,,,30.2,26.7,24.1,85.4,3.0,0.8,53.2
01/01/2012,31/10/2024,31/03/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,89.4,143.9,143.9,100.8,7.9,18.0,454.8,,,30.2,26.8,24.3,85.6,3.0,0.9,51.2
01/01/2012,31/10/2024,30/04/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,85.5,127.1,127.1,138.1,7.5,19.0,293.3,,,30.9,27.2,24.6,85.3,3.0,0.8,58.6
01/01/2012,31/10/2024,31/05/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,79.3,151.9,151.9,146.0,6.7,18.0,195.4,,,31.0,27.3,24.4,84.3,3.0,0.7,59.6
01/01/2012,31/10/2024,30/06/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,132.5,156.7,147.0,219.2,5.0,10.0,109.0,,,32.0,28.1,25.3,79.6,3.0,0.6,64.1
01/01/2012,31/10/2024,31/07/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,114.7,151.6,145.6,223.5,5.4,18.0,139.3,,,31.2,27.3,24.2,80.2,3.0,0.9,63.0
01/01/2012,31/10/2024,31/08/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,141.3,165.1,144.5,214.9,5.7,6.0,127.7,,,31.9,27.9,24.6,78.5,3.0,1.0,66.5
01/01/2012,31/10/2024,30/09/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,154.1,169.6,129.0,227.7,5.4,8.0,113.0,,,32.6,28.3,24.8,77.3,3.0,0.8,66.9
01/01/2012,31/10/2024,31/10/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,196.1,190.7,111.6,249.5,5.8,3.0,98.9,,,33.9,28.9,25.3,74.0,3.0,1.1,67.0
01/01/2012,31/10/2024,30/11/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,125.1,158.8,158.8,151.2,7.7,11.0,174.1,,,32.0,27.6,24.7,80.8,3.0,1.0,60.1
01/01/2012,31/10/2024,31/12/2013,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,9.0,142.2,171.3,171.3,198.2,6.8,13.0,222.3,,,32.0,28.0,25.0,80.1,3.0,1.1,65.2
01/01/2012,31/10/2024,31/01/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,131.8,153.7,152.9,168.1,7.3,,150.3,,,31.1,27.2,24.3,82.0,3.0,1.1,60.9
01/01/2012,31/10/2024,28/02/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,72.5,127.2,127.2,105.4,7.4,,474.4,,,30.4,26.6,24.0,85.4,2.0,0.8,54.8
01/01/2012,31/10/2024,31/03/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,99.5,151.9,151.9,101.7,7.8,,605.0,,,30.5,26.9,24.1,84.7,3.0,0.9,51.2
01/01/2012,31/10/2024,30/04/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,87.8,166.7,166.7,130.2,7.4,,337.8,,,31.1,27.2,24.6,85.2,3.0,0.7,55.2
01/01/2012,31/10/2024,31/05/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,91.6,151.9,151.9,152.4,7.5,,259.8,,,31.3,27.2,24.6,85.2,3.0,0.8,59.1
01/01/2012,31/10/2024,30/06/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,110.1,150.5,150.5,183.2,5.5,,235.1,,,31.5,27.9,25.0,80.2,3.0,0.6,57.8
01/01/2012,31/10/2024,31/07/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,153.7,146.9,190.0,5.7,,114.5,,,31.5,27.6,24.5,81.7,5.1,0.8,96.6
01/01/2012,31/10/2024,31/08/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,183.2,123.0,238.5,5.2,,79.3,,,33.2,28.8,24.9,74.7,3.1,1.0,97.8
01/01/2012,31/10/2024,30/09/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,5.0,,197.6,40.0,279.6,4.1,,20.1,,,34.1,29.5,25.6,70.6,4.6,1.4,97.8
01/01/2012,31/10/2024,31/10/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,178.8,178.8,183.0,6.7,,264.5,,,32.7,28.5,24.7,76.1,3.1,1.0,97.5
01/01/2012,31/10/2024,30/11/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,169.7,169.7,165.6,7.1,,272.3,,,32.5,28.2,25.1,79.6,5.1,1.1,97.2
01/01/2012,31/10/2024,31/12/2014,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,175.8,175.8,185.3,6.1,,207.8,,,31.7,28.0,25.1,82.6,3.1,0.9,97.4
01/01/2012,31/10/2024,31/01/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,121.2,121.2,146.5,7.6,,246.6,,,30.5,26.8,24.1,85.2,3.1,1.1,97.1
01/01/2012,31/10/2024,28/02/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,149.7,149.7,127.1,7.4,,245.9,,,31.0,27.1,24.2,81.6,3.1,1.0,97.1
01/01/2012,31/10/2024,31/03/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,18.0,,141.9,141.9,102.6,8.2,,446.9,,,30.5,26.8,24.2,88.2,3.1,0.9,96.9
01/01/2012,31/10/2024,30/04/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,9.0,,145.9,145.9,138.3,6.8,,309.7,,,30.7,27.1,24.5,88.5,2.1,0.9,97.5
01/01/2012,31/10/2024,31/05/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,9.0,,154.0,154.0,162.4,6.5,,401.9,,,31.2,27.5,24.4,86.4,3.1,0.9,97.5
01/01/2012,31/10/2024,30/06/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,9.0,,163.0,163.0,203.7,6.3,,225.0,,,32.0,28.1,24.8,83.4,2.1,1.1,97.6
01/01/2012,31/10/2024,31/07/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,9.0,,179.9,137.7,231.5,5.5,,71.5,,,32.9,28.4,24.9,83.5,2.1,1.1,97.7
01/01/2012,31/10/2024,31/08/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,9.0,,192.8,62.9,263.2,3.7,,36.2,,,33.8,29.1,25.0,81.5,2.1,1.0,97.8
01/01/2012,31/10/2024,30/09/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,9.0,,215.5,10.1,291.1,3.0,,3.9,,,35.6,,,78.1,2.1,0.9,98.0
01/01/2012,31/10/2024,31/10/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,14.0,,218.8,111.2,236.1,4.8,,110.6,,,35.5,30.0,25.4,77.8,3.1,1.2,97.8
01/01/2012,31/10/2024,30/11/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,202.8,53.0,205.6,5.5,,52.8,,,34.7,29.6,25.3,79.6,2.1,0.9,97.8
01/01/2012,31/10/2024,31/12/2015,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,18.0,,210.2,82.7,198.3,5.7,,88.9,,,34.2,29.5,25.2,78.1,2.1,1.1,97.6
01/01/2012,31/10/2024,31/01/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,194.7,187.4,164.2,6.0,,187.4,,,33.3,29.0,25.2,75.4,3.1,1.3,97.4
01/01/2012,31/10/2024,29/02/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,157.1,157.1,161.9,7.3,,402.4,,,31.7,27.9,24.7,81.4,3.1,1.4,97.0
01/01/2012,31/10/2024,31/03/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,156.1,156.1,101.0,8.2,,628.9,,,31.5,27.5,24.3,84.5,3.1,1.1,96.8
01/01/2012,31/10/2024,30/04/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,154.0,154.0,138.7,7.7,,353.2,,,31.7,27.8,24.6,84.4,4.1,1.1,97.0
01/01/2012,31/10/2024,31/05/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,164.6,164.6,158.4,6.9,,308.3,,,32.1,27.9,24.6,83.4,3.1,0.9,97.2
01/01/2012,31/10/2024,30/06/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,167.3,147.3,226.0,5.6,,96.7,,,32.8,28.3,24.2,79.1,5.1,1.0,97.7
01/01/2012,31/10/2024,31/07/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,173.1,149.1,235.7,3.7,,132.7,,,33.1,28.4,23.9,77.1,3.1,1.2,97.6
01/01/2012,31/10/2024,31/08/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,185.6,100.9,254.9,4.0,,79.3,,,33.8,28.7,24.3,75.1,3.1,1.1,97.8
01/01/2012,31/10/2024,30/09/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,131.3,78.2,198.9,6.0,,73.2,,,33.8,28.7,24.4,76.2,4.1,1.2,97.5
01/01/2012,31/10/2024,31/10/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,185.9,145.4,215.7,6.1,,143.2,,,33.4,28.7,24.4,75.4,4.1,1.3,97.4
01/01/2012,31/10/2024,30/11/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,181.0,117.8,187.9,6.1,,115.8,,,33.3,28.6,24.3,77.2,4.1,1.1,97.6
01/01/2012,31/10/2024,31/12/2016,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,153.9,153.9,118.3,7.8,,467.4,,,31.5,27.2,23.7,82.2,3.1,1.3,97.0
01/01/2012,31/10/2024,31/01/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,113.0,128.4,128.4,143.1,7.0,,326.5,,,31.0,26.9,23.2,85.7,3.0,1.0,62.5
01/01/2012,31/10/2024,28/02/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,145.8,145.8,100.0,8.0,,377.5,,,30.5,26.7,23.6,83.9,3.1,0.9,96.4
01/01/2012,31/10/2024,31/03/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,128.7,128.7,127.9,7.4,,584.9,,,30.8,27.0,23.8,84.5,3.1,0.7,96.6
01/01/2012,31/10/2024,30/04/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,138.2,138.2,121.7,7.6,,386.9,,,30.9,27.0,24.0,85.3,3.1,1.1,96.8
01/01/2012,31/10/2024,31/05/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,178.0,172.8,209.3,5.4,,144.0,,,32.3,28.4,24.9,79.3,3.1,1.2,97.7
01/01/2012,31/10/2024,30/06/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,167.3,167.1,211.3,4.9,,166.7,,,32.4,28.3,24.6,78.3,4.6,1.2,97.5
01/01/2012,31/10/2024,31/07/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,166.4,166.4,232.2,4.7,,181.1,,,32.3,28.1,23.9,75.4,3.1,1.2,97.6
01/01/2012,31/10/2024,31/08/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,200.2,86.2,253.9,3.4,,14.0,,,34.7,29.4,24.7,70.3,3.1,1.2,97.9
01/01/2012,31/10/2024,30/09/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,183.2,94.0,180.0,6.4,,85.7,,,33.5,28.8,24.5,75.1,3.1,1.3,97.6
01/01/2012,31/10/2024,31/10/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,178.8,178.8,204.5,6.1,,270.4,,,32.9,28.3,23.8,76.5,3.1,1.1,97.4
01/01/2012,31/10/2024,30/11/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,174.1,110.5,138.5,6.9,,40.6,,,32.8,28.5,24.6,78.3,3.1,1.1,97.3
01/01/2012,31/10/2024,31/12/2017,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,153.9,153.9,130.3,7.8,,253.2,,,31.4,27.5,23.8,81.4,3.1,1.1,97.0
01/01/2012,31/10/2024,31/01/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,133.9,133.9,142.5,6.6,,241.5,,,30.8,27.0,23.6,85.3,4.6,0.9,97.3
01/01/2012,31/10/2024,28/02/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,129.0,129.0,104.4,7.8,,225.4,,,30.8,26.9,23.5,83.2,4.1,0.9,96.7
01/01/2012,31/10/2024,31/03/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,154.0,154.0,122.8,7.6,,285.6,,,31.0,27.3,23.6,81.6,4.1,1.0,97.0
01/01/2012,31/10/2024,30/04/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,130.7,130.7,111.0,7.7,,513.2,,,30.7,26.5,23.1,84.2,3.1,0.9,96.7
01/01/2012,31/10/2024,31/05/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,140.0,140.0,123.9,7.7,,227.9,,,30.9,26.7,23.3,85.2,3.1,0.9,96.9
01/01/2012,31/10/2024,30/06/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,165.1,165.1,175.6,5.4,,302.1,,,31.5,27.2,23.3,80.1,3.1,1.0,97.5
01/01/2012,31/10/2024,31/07/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,153.7,141.8,197.7,4.9,,100.6,,,32.1,27.4,23.2,79.8,3.1,0.6,97.4
01/01/2012,31/10/2024,31/08/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,174.0,70.6,208.2,4.0,,25.0,,,33.2,28.4,23.9,72.1,3.1,1.2,97.8
01/01/2012,31/10/2024,30/09/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,180.9,93.9,238.7,4.8,,85.8,,,33.9,28.9,24.1,73.0,5.1,1.3,97.6
01/01/2012,31/10/2024,31/10/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,5.0,,213.5,57.0,240.6,5.2,,52.9,,,35.0,29.9,24.7,68.3,4.1,1.5,97.7
01/01/2012,31/10/2024,30/11/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,148.5,148.5,127.1,6.8,,164.9,,,32.6,28.1,24.0,77.4,5.1,1.3,97.1
01/01/2012,31/10/2024,31/12/2018,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,,141.8,141.8,110.5,7.4,,231.6,,,30.8,26.6,22.8,82.8,4.1,1.1,96.9
01/01/2012,31/10/2024,31/01/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,96.5,143.6,143.6,161.0,6.5,17.0,366.9,,,30.8,26.7,22.7,85.6,3.0,0.9,64.1
01/01/2012,31/10/2024,28/02/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,49.5,125.5,125.5,75.4,8.2,,424.0,,,30.4,26.5,23.0,86.4,5.0,1.2,51.8
01/01/2012,31/10/2024,31/03/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,9.0,66.7,141.9,141.9,182.5,6.7,,239.9,,,32.0,27.8,23.7,78.3,3.0,1.3,64.1
01/01/2012,31/10/2024,30/04/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,65.5,140.1,140.1,137.8,7.4,,380.8,,,31.5,27.5,23.5,81.6,3.0,1.1,57.2
01/01/2012,31/10/2024,31/05/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,60.1,147.9,147.9,137.2,7.4,,447.0,,,31.2,27.1,23.2,84.7,3.0,0.8,58.6
01/01/2012,31/10/2024,30/06/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,79.6,152.6,152.6,196.6,5.9,,158.5,,,32.1,27.7,23.4,80.8,3.0,0.8,64.8
01/01/2012,31/10/2024,31/07/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,131.1,168.6,140.7,247.0,4.6,,83.9,,,32.9,28.2,23.5,75.0,3.0,1.2,65.8
01/01/2012,31/10/2024,31/08/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,213.5,183.2,73.0,271.3,4.5,,40.6,,,33.7,28.7,23.6,72.4,3.0,1.2,65.5
01/01/2012,31/10/2024,30/09/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,230.7,192.7,67.2,244.7,4.0,5.0,66.7,,,34.5,29.3,24.1,72.2,3.0,1.1,67.0
01/01/2012,31/10/2024,31/10/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,146.1,167.5,167.5,195.1,7.1,14.0,181.0,,,33.1,28.3,24.0,76.0,3.0,1.0,61.0
01/01/2012,31/10/2024,30/11/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,96.6,183.3,172.1,158.0,7.3,,170.1,,,32.3,28.2,24.4,79.3,3.0,1.4,58.6
01/01/2012,31/10/2024,31/12/2019,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,101.2,151.9,151.9,119.2,8.0,,405.8,,,30.8,27.1,23.8,84.5,3.0,1.2,53.5
01/01/2012,31/10/2024,31/01/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,98.1,,,159.5,7.1,15.0,273.9,,,31.8,27.7,23.9,83.5,3.0,0.9,62.7
01/01/2012,31/10/2024,29/02/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,96.0,,,122.3,8.1,13.0,206.9,,,31.3,27.5,24.4,80.7,4.0,1.0,56.6
01/01/2012,31/10/2024,31/03/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,122.3,,,164.2,6.9,13.0,176.3,,,32.1,27.8,24.1,80.8,3.0,1.3,59.3
01/01/2012,31/10/2024,30/04/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,85.8,,,109.1,8.3,15.0,274.6,,,31.3,27.0,23.5,87.8,3.0,0.7,56.7
01/01/2012,31/10/2024,31/05/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,56.2,,,101.1,7.5,14.0,318.4,,,31.2,27.3,24.1,87.2,2.0,0.7,57.5
01/01/2012,31/10/2024,30/06/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,52.7,,,176.5,5.9,11.0,226.0,,,32.3,28.0,24.1,82.4,2.0,0.8,64.1
01/01/2012,31/10/2024,31/07/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,113.7,,,230.7,5.1,5.0,36.7,,,33.6,28.9,24.4,78.4,2.0,0.7,68.1
01/01/2012,31/10/2024,31/08/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,157.4,,,208.9,4.7,3.0,67.4,,,34.1,29.0,24.3,76.9,3.0,0.8,67.3
01/01/2012,31/10/2024,30/09/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,152.1,,,195.8,5.0,4.0,82.2,,,33.9,28.8,24.1,78.2,2.0,0.9,65.4
01/01/2012,31/10/2024,31/10/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,18.0,111.4,,,175.4,6.1,9.0,184.7,,,33.6,28.3,23.7,81.9,2.0,0.9,62.2
01/01/2012,31/10/2024,30/11/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,90.7,,,143.0,6.2,8.0,115.1,,,32.5,27.9,23.7,79.7,3.0,0.9,59.6
01/01/2012,31/10/2024,31/12/2020,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,101.5,,,161.9,6.9,11.0,250.1,,,31.9,27.4,23.3,79.2,3.0,0.9,57.7
01/01/2012,31/10/2024,31/01/2021,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,74.0,,,,7.7,20.0,565.3,,,,,23.0,,2.0,0.7,56.2
01/01/2012,31/10/2024,28/02/2021,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,66.4,,,,8.1,14.0,357.1,,,,,23.3,,3.0,0.9,55.2
01/01/2012,31/10/2024,31/03/2021,Mensal,ITACOATIARA,Operante,82336,-3.13694444,-58.44277777,19.16,0.0,59.0,,,88.4,7.6,23.0,500.5,,,30.9,26.9,23.3,82.1,3.0,0.8,58.2
