Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/12/2020,31/01/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,161.4,37.5,262.3,3.2,7.0,35.9,1012.9,1012.1,30.4,27.3,24.6,72.5,5.0,2.9,20.0
01/01/2012,31/12/2020,29/02/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,152.2,85.5,280.9,3.3,10.0,85.2,1012.8,1012.1,30.4,27.5,24.6,72.9,4.1,2.9,20.0
01/01/2012,31/12/2020,31/03/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,160.9,18.1,298.7,2.9,7.0,17.8,1013.6,1012.9,30.6,27.6,24.4,71.7,5.0,2.6,20.0
01/01/2012,31/12/2020,30/04/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,151.6,24.6,278.9,2.9,12.0,24.5,1013.2,1012.7,30.6,27.6,24.5,72.2,3.6,2.3,20.6
01/01/2012,31/12/2020,31/05/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,136.3,136.3,234.9,4.1,11.0,144.6,1014.4,1013.7,29.9,26.8,23.4,75.9,4.1,2.1,19.8
01/01/2012,31/12/2020,30/06/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,118.7,118.0,206.4,4.4,14.0,118.0,1015.7,1015.0,29.0,26.0,22.8,77.8,3.6,2.2,20.0
01/01/2012,31/12/2020,31/07/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,111.9,101.3,209.4,4.2,14.0,100.6,1016.5,1015.7,28.3,25.3,22.3,78.1,3.3,2.2,20.0
01/01/2012,31/12/2020,31/08/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,14,,112.5,78.1,241.3,4.4,16.0,77.1,1017.9,1017.0,28.1,25.3,22.2,78.6,5.0,2.1,19.9
01/01/2012,31/12/2020,30/09/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,121.4,56.8,240.9,4.1,7.0,60.8,1017.3,1016.6,28.8,25.8,22.4,75.4,4.1,2.5,20.0
01/01/2012,31/12/2020,31/10/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,130.5,70.5,243.0,4.5,11.0,69.5,1014.4,1013.6,28.7,25.9,22.7,77.3,4.1,2.7,20.0
01/01/2012,31/12/2020,30/11/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,147.5,6.5,281.3,3.3,1.0,5.6,1011.7,1011.0,30.0,26.9,24.2,73.1,5.0,2.9,22.1
01/01/2012,31/12/2020,31/12/2012,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,164.3,2.2,313.5,2.5,2.0,2.0,1011.7,1010.9,30.7,27.5,24.5,70.7,3.3,2.6,20.0
01/01/2012,31/12/2020,31/01/2013,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,172.1,5.2,281.8,3.2,3.0,6.0,1012.1,1011.5,30.9,27.7,24.6,70.6,5.0,3.0,19.8
01/01/2012,31/12/2020,28/02/2013,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,152.7,7.8,258.0,2.8,2.0,7.8,1012.5,1011.7,31.3,27.9,24.7,69.3,5.0,3.0,20.0
01/01/2012,31/12/2020,31/03/2013,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,171.7,10.8,293.8,3.0,,10.8,1012.1,1011.4,31.3,28.1,24.9,70.2,4.1,2.9,20.0
01/01/2012,31/12/2020,30/04/2013,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,149.8,149.8,241.6,3.7,,195.8,1012.9,1012.2,31.0,27.5,24.2,73.8,3.5,2.5,20.3
01/01/2012,31/12/2020,31/05/2013,Mensal,ARACAJU,Fechada,83096,-10.9525,-37.05444444,3.68,9,,134.6,122.2,208.6,4.5,,115.4,1014.2,1013.5,29.9,26.6,22.9,80.0,7.8,2.1,20.0
