Data_Inicial,Data_Final,Data_Medicao,Periodicidade_Medicao,Local_Nome_Estacao,Situacao,Codigo_Estacao,Latitude,Longitude,Altitude,Direcao_Vento_Predominante_Mensal_graus,Evaporacao_Piche_Mensal_mm,Evapotranspiracao_Potencial_BH_Mensal_mm,Evapotranspiracao_Real_BH_Mensal_mm,Insolacao_Total_Mensal_horas,Nebulosidade_Media_Mensal_decimos,Numero_de_dias_com_precip_pluv_mensal,Precipitacao_total_mensal_mm,Pressao_atmosferica_nivel_mar_media_mensal_mB,Pressao_atmosferica_media_mensal_mB,Temperatura_maxima_media_mensal_Celsius,Temperatura_media_compensada_mensal_Celsius,Temperatura_minima_media_mensal_Celsius,Umidade_relativa_ar_media_mensal_percentual,VENTO_velocidade_MAXIMA_mensal_metros_seg,VENTO_velocidade_MEDIA_mensal_metros_seg,Visibilidade_media_mensal_codigo
01/01/2012,31/10/2024,30/11/2012,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,83.3,173.6,14.2,207.7,5.1,3.0,13.8,1006.0,997.7,35.5,28.8,23.5,72.4,4.0,1.6,59.1
01/01/2012,31/10/2024,31/12/2012,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,27.0,47.6,146.3,146.3,126.3,7.8,20.0,251.8,1006.3,997.9,32.7,26.8,22.3,83.8,4.0,1.9,54.4
01/01/2012,31/10/2024,31/01/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,27.0,29.4,133.0,133.0,119.7,8.7,25.0,363.2,1007.6,999.3,31.5,26.1,22.5,88.9,12.0,2.0,52.5
01/01/2012,31/10/2024,28/02/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,32.2,117.8,117.8,116.0,8.5,25.0,240.5,1007.1,998.6,31.6,26.0,22.0,87.2,3.0,1.7,52.8
01/01/2012,31/10/2024,31/03/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,38.4,135.0,135.0,136.0,8.2,28.0,478.3,1007.6,999.1,31.6,26.3,22.6,88.8,3.0,1.7,53.2
01/01/2012,31/10/2024,30/04/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,27.0,38.3,133.2,133.2,122.3,7.6,26.0,442.0,1008.1,999.7,31.8,26.6,22.8,87.5,3.0,1.8,54.6
01/01/2012,31/10/2024,31/05/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,41.7,144.3,144.3,185.2,6.0,9.0,333.4,1008.6,1000.0,32.2,26.9,23.3,86.7,3.0,1.4,56.8
01/01/2012,31/10/2024,30/06/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,57.1,152.5,147.2,232.8,5.4,,125.6,1008.8,1000.4,33.0,27.3,23.4,84.2,3.0,1.5,60.4
01/01/2012,31/10/2024,31/07/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,59.1,145.9,139.4,246.8,5.1,,127.9,1009.8,1001.2,32.9,27.0,22.8,82.1,3.0,1.4,60.0
01/01/2012,31/10/2024,31/08/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,73.3,171.3,67.7,276.0,4.8,,22.6,1008.1,999.7,34.4,28.2,24.1,79.4,3.0,1.5,61.7
01/01/2012,31/10/2024,30/09/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,65.2,162.8,87.8,237.6,6.0,,80.6,1008.0,999.6,34.3,28.1,24.4,79.1,3.0,1.7,59.2
01/01/2012,31/10/2024,31/10/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,79.4,178.3,74.4,248.0,5.6,,71.9,1007.2,998.8,34.9,28.5,24.4,75.0,3.0,1.6,60.8
01/01/2012,31/10/2024,30/11/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,59.4,156.8,70.1,155.5,6.4,,68.9,1006.1,997.7,33.4,27.6,24.0,80.2,4.0,1.6,57.3
01/01/2012,31/10/2024,31/12/2013,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,74.4,173.3,133.7,203.8,5.4,,139.8,1006.7,998.3,34.0,28.1,24.2,76.9,4.0,1.6,59.6
01/01/2012,31/10/2024,31/01/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,27.0,48.2,146.1,146.1,142.4,7.9,,195.7,1008.2,999.7,31.3,26.2,22.7,84.9,4.0,2.1,55.5
01/01/2012,31/10/2024,28/02/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,32.1,114.6,114.6,105.1,8.2,,454.1,1007.1,998.6,30.9,25.8,22.5,88.9,3.0,1.8,52.6
01/01/2012,31/10/2024,31/03/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,27.0,38.1,129.6,129.6,127.9,8.9,,339.9,1007.7,999.2,31.1,26.0,22.8,89.7,3.6,2.0,51.4
01/01/2012,31/10/2024,30/04/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,39.3,135.0,135.0,152.9,7.7,,360.3,1008.0,999.6,31.8,26.6,23.4,88.4,4.0,2.0,55.4
01/01/2012,31/10/2024,31/05/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,44.6,142.4,142.2,160.8,6.7,,137.3,1008.4,999.9,31.8,26.8,23.5,87.2,3.0,1.6,57.6
01/01/2012,31/10/2024,30/06/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,55.5,146.7,139.8,203.2,5.3,,102.0,1008.7,1000.1,32.7,27.3,22.9,83.2,3.1,1.5,59.0
01/01/2012,31/10/2024,31/07/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,65.1,155.7,73.5,261.4,5.0,,24.4,1010.2,1001.8,33.6,27.5,23.3,79.5,3.0,1.7,60.4
01/01/2012,31/10/2024,31/08/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,71.9,162.8,95.3,264.9,5.1,,85.6,1009.2,1000.8,33.7,27.8,23.7,78.3,3.0,1.7,61.6
01/01/2012,31/10/2024,30/09/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,79.7,175.6,79.1,273.6,4.6,,73.4,1008.5,1000.0,34.8,28.5,24.0,73.8,4.0,1.7,61.8
01/01/2012,31/10/2024,31/10/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,76.7,173.8,90.9,218.5,6.1,,83.2,1007.8,999.4,34.3,28.4,24.2,76.6,4.0,1.7,58.9
01/01/2012,31/10/2024,30/11/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,77.8,175.8,131.1,223.5,4.9,,130.6,1006.8,998.5,34.7,28.5,24.5,75.1,4.0,1.7,60.7
01/01/2012,31/10/2024,31/12/2014,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,83.6,173.3,15.9,198.3,5.4,,15.2,1007.2,998.8,34.3,28.2,24.4,77.0,3.6,1.6,60.0
01/01/2012,31/10/2024,31/01/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,18.0,64.1,144.2,144.2,173.4,7.1,,252.7,1008.6,1000.2,32.5,26.7,23.2,83.6,3.0,1.6,53.2
01/01/2012,31/10/2024,28/02/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,41.0,122.7,122.7,116.0,7.3,,229.3,1008.1,999.6,31.1,26.2,23.4,87.4,7.0,1.2,49.3
01/01/2012,31/10/2024,31/03/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,45.4,138.7,138.7,145.2,7.2,,347.4,1007.7,999.3,31.5,26.4,23.9,88.6,7.2,1.1,46.7
01/01/2012,31/10/2024,30/04/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,46.8,138.6,138.6,197.0,7.0,,364.8,1008.1,999.6,31.8,26.8,23.9,87.1,4.3,1.2,47.2
01/01/2012,31/10/2024,31/05/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,47.0,152.1,152.1,189.3,6.3,,152.3,1008.3,999.9,32.3,27.2,24.3,87.5,3.2,0.8,49.9
01/01/2012,31/10/2024,30/06/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,51.5,150.5,121.4,217.3,5.6,,63.2,1009.3,1000.9,32.9,27.3,23.9,84.4,4.3,1.0,52.0
01/01/2012,31/10/2024,31/07/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,63.1,159.8,137.2,256.0,5.2,,124.9,1009.0,1000.7,33.4,27.7,23.8,81.9,5.0,1.1,49.8
01/01/2012,31/10/2024,31/08/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,78.5,175.6,37.3,269.5,4.5,,13.7,1008.3,1000.0,34.9,28.4,24.1,76.2,4.5,1.1,55.9
01/01/2012,31/10/2024,30/09/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,5.0,93.2,189.1,8.5,260.5,4.0,,3.6,1007.8,999.5,35.9,29.2,24.6,70.6,6.0,1.9,51.0
01/01/2012,31/10/2024,31/10/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,5.0,96.6,199.2,26.5,231.8,4.0,,25.7,1007.4,999.0,35.7,29.3,24.9,71.8,5.7,1.7,50.4
01/01/2012,31/10/2024,30/11/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,5.0,98.8,198.8,28.1,201.3,4.7,,28.0,1006.0,997.7,35.6,29.5,25.2,69.5,6.0,1.5,49.9
01/01/2012,31/10/2024,31/12/2015,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,5.0,89.7,189.1,12.8,127.1,5.9,,12.8,1007.5,999.1,34.6,28.8,25.1,74.3,5.0,1.4,45.4
01/01/2012,31/10/2024,31/01/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,5.0,57.9,125.8,125.8,112.0,7.0,,156.1,1007.6,999.2,32.5,27.5,24.6,83.7,5.0,1.5,38.4
01/01/2012,31/10/2024,29/02/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,14.0,46.9,149.1,149.1,162.1,7.2,,336.1,1007.3,998.8,32.7,27.4,24.2,85.6,4.7,1.2,41.3
01/01/2012,31/10/2024,31/03/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,37.6,144.3,144.3,115.0,8.0,,566.2,1008.2,999.8,31.5,26.8,24.4,90.4,5.3,0.9,30.1
01/01/2012,31/10/2024,30/04/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,39.0,148.1,148.1,127.4,7.9,,441.0,1007.2,998.7,32.3,27.3,24.6,89.2,2.7,0.6,36.3
01/01/2012,31/10/2024,31/05/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,160.1,160.1,130.2,7.3,,217.1,1008.7,1000.2,32.8,27.7,24.7,86.4,2.2,0.5,44.2
01/01/2012,31/10/2024,30/06/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,45.5,158.5,135.2,245.0,5.6,,72.7,1009.9,1001.5,33.7,27.9,24.0,81.3,2.7,0.6,51.0
01/01/2012,31/10/2024,31/07/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/08/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,5.0,,196.4,40.3,,5.2,,36.3,1008.5,1000.1,35.9,29.3,24.2,70.3,4.0,1.2,55.6
01/01/2012,31/10/2024,30/09/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,5.0,,186.8,94.0,,6.3,,70.4,1008.0,999.7,35.1,29.1,24.7,71.4,4.6,1.2,47.5
01/01/2012,31/10/2024,31/10/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,187.4,185.2,,6.8,,,1006.1,997.8,34.1,28.8,24.4,73.5,3.3,1.0,45.0
01/01/2012,31/10/2024,30/11/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,5.0,,189.4,4.9,,6.7,,,1005.5,997.2,34.6,29.1,24.9,72.7,5.0,1.1,47.7
01/01/2012,31/10/2024,31/12/2016,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,164.6,164.6,,7.4,,350.8,1006.4,998.0,32.9,27.7,23.9,79.8,3.7,0.8,39.3
01/01/2012,31/10/2024,31/01/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,136.6,136.6,,8.0,,318.8,1007.5,999.1,31.0,26.3,23.0,83.5,4.7,0.7,33.8
01/01/2012,31/10/2024,28/02/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,32.0,,121.1,121.1,,8.5,,377.1,1007.5,999.1,30.8,26.2,23.4,85.6,3.7,0.9,31.0
01/01/2012,31/10/2024,31/03/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,32.0,,142.5,142.5,122.1,8.3,,229.1,1007.5,999.1,31.5,26.8,23.6,83.7,2.3,0.7,34.8
01/01/2012,31/10/2024,30/04/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,146.2,146.2,,7.8,,369.2,1007.8,998.9,31.9,27.2,23.7,82.9,3.2,0.8,36.6
01/01/2012,31/10/2024,31/05/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,162.2,162.2,,7.2,,216.6,1008.3,999.5,32.3,27.8,24.2,80.5,4.0,0.8,41.8
01/01/2012,31/10/2024,30/06/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,164.6,121.1,225.5,6.3,,54.2,1008.3,999.8,33.3,28.2,24.0,77.2,2.7,0.6,48.6
01/01/2012,31/10/2024,31/07/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/08/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,84.8,156.6,95.1,282.1,5.4,,72.3,1008.3,999.9,,,24.2,69.6,5.0,1.3,49.8
01/01/2012,31/10/2024,30/09/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,32.0,,146.8,69.2,241.4,6.5,,59.1,1008.0,999.6,,,24.1,71.8,3.7,1.4,44.6
01/01/2012,31/10/2024,31/10/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,75.5,148.8,41.4,195.1,6.6,,36.6,1006.5,998.2,,,24.4,69.7,9.7,1.5,42.7
01/01/2012,31/10/2024,30/11/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,91.9,145.0,5.6,174.7,6.6,,3.8,1005.5,997.2,,,24.8,66.3,3.8,1.0,46.7
01/01/2012,31/10/2024,31/12/2017,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,68.8,150.3,150.3,133.0,7.1,,227.2,1006.4,998.0,,,24.0,74.9,5.7,1.0,39.1
01/01/2012,31/10/2024,31/01/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,51.2,150.0,150.0,182.6,6.9,,190.4,1007.0,998.5,,,23.3,78.7,3.7,1.1,40.8
01/01/2012,31/10/2024,28/02/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,34.9,134.8,134.8,97.4,8.0,,279.9,1007.3,998.9,,,23.1,84.4,3.5,0.7,32.4
01/01/2012,31/10/2024,31/03/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,41.9,148.3,148.3,152.5,7.8,,514.2,1007.4,998.9,,,23.1,84.0,4.3,0.9,35.8
01/01/2012,31/10/2024,30/04/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,38.1,109.7,109.7,146.6,7.1,,333.3,1008.3,999.8,,,22.7,83.9,5.0,1.0,38.1
01/01/2012,31/10/2024,31/05/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,51.1,146.2,120.7,217.1,6.3,,65.2,1008.8,1000.4,,,23.5,79.1,3.0,1.0,43.5
01/01/2012,31/10/2024,30/06/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,62.1,148.6,103.3,254.8,4.7,,81.6,1009.5,1001.1,,,23.1,75.7,3.6,0.7,52.1
01/01/2012,31/10/2024,31/07/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,145.9,54.9,,5.3,,40.3,1009.4,1001.0,,,22.7,73.6,2.8,1.1,45.3
01/01/2012,31/10/2024,31/08/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,71.9,146.7,43.8,278.2,5.5,,38.6,1009.5,1001.1,,,23.1,71.6,4.3,1.2,48.3
01/01/2012,31/10/2024,30/09/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,143.0,70.0,214.7,5.0,,68.6,1007.0,998.7,,,23.7,70.7,4.3,1.1,49.1
01/01/2012,31/10/2024,31/10/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,82.2,148.8,39.4,257.5,5.7,,38.5,1006.8,998.4,,,24.2,67.4,4.0,1.3,45.1
01/01/2012,31/10/2024,30/11/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,74.6,145.0,145.0,167.5,6.7,,216.4,1006.1,997.7,,,24.2,71.8,3.5,1.1,41.5
01/01/2012,31/10/2024,31/12/2018,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,45.1,150.3,150.3,141.2,7.2,,305.9,1008.4,1000.0,,,22.4,81.2,3.2,1.0,34.2
01/01/2012,31/10/2024,31/01/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,44.0,150.0,150.0,143.4,7.3,,297.3,1008.7,1000.2,,,22.3,82.3,3.3,1.0,33.5
01/01/2012,31/10/2024,28/02/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,33.1,134.8,134.8,100.3,7.9,,256.6,1008.2,999.7,,,22.6,84.2,7.0,1.3,25.4
01/01/2012,31/10/2024,31/03/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,148.3,148.3,121.2,7.8,,216.6,1008.3,999.9,,,22.4,85.4,4.7,1.3,29.8
01/01/2012,31/10/2024,30/04/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,33.8,142.4,142.4,139.1,7.2,,313.3,1008.2,999.8,,,22.5,84.9,3.3,0.9,36.5
01/01/2012,31/10/2024,31/05/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,44.2,146.2,146.2,201.3,6.6,,292.1,1007.7,999.3,,,22.8,81.2,3.0,0.8,42.2
01/01/2012,31/10/2024,30/06/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,141.0,122.4,207.3,5.3,,73.1,1009.2,1000.8,,,22.6,77.2,3.0,0.9,50.3
01/01/2012,31/10/2024,31/07/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,,,,,,,,,,,,,,,,,
01/01/2012,31/10/2024,31/08/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,,5.3,,56.2,1009.6,1001.2,34.8,28.4,22.0,69.9,3.7,1.3,49.7
01/01/2012,31/10/2024,30/09/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,,5.3,,67.6,1007.8,999.5,35.0,28.7,22.4,70.2,4.7,1.3,50.6
01/01/2012,31/10/2024,31/10/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,,6.8,,84.6,1006.7,998.3,34.6,28.4,22.5,71.5,3.7,1.1,44.1
01/01/2012,31/10/2024,30/11/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,,6.3,,132.4,1005.8,997.4,33.6,28.0,22.3,75.2,3.3,1.2,44.4
01/01/2012,31/10/2024,31/12/2019,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,,6.9,,171.4,1006.1,997.8,32.7,27.3,22.0,79.6,3.7,1.1,41.7
01/01/2012,31/10/2024,31/01/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,,7.1,22.0,228.1,1008.1,999.7,31.7,26.4,21.2,82.0,8.0,1.2,36.1
01/01/2012,31/10/2024,29/02/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,,8.0,23.0,276.5,1007.9,999.4,31.7,26.2,21.2,83.2,4.7,1.1,33.7
01/01/2012,31/10/2024,31/03/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,37.6,,,108.9,7.5,20.0,407.0,1007.8,999.4,31.3,26.3,20.9,82.1,4.3,1.2,38.3
01/01/2012,31/10/2024,30/04/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,101.6,7.9,24.0,378.2,1008.4,999.9,31.1,26.1,21.1,86.6,4.3,0.8,33.9
01/01/2012,31/10/2024,31/05/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,40.6,,,156.3,6.8,22.0,294.2,1008.6,1000.2,32.3,27.2,21.5,82.4,4.7,0.7,45.9
01/01/2012,31/10/2024,30/06/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,61.2,,,195.3,6.2,11.0,56.9,1009.0,1000.6,33.1,27.3,21.1,82.2,4.2,0.7,45.7
01/01/2012,31/10/2024,31/07/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,92.0,,,235.6,5.1,3.0,17.1,1008.8,1000.4,35.0,28.4,21.0,74.0,3.0,0.5,49.1
01/01/2012,31/10/2024,31/08/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,101.3,,,218.8,5.0,4.0,123.0,1008.6,1000.2,35.6,28.5,20.8,73.4,3.8,1.1,46.6
01/01/2012,31/10/2024,30/09/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,68.7,,,241.1,5.9,6.0,49.1,1008.2,999.9,35.1,28.4,21.0,76.6,4.5,1.2,48.5
01/01/2012,31/10/2024,31/10/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,72.0,,,271.1,5.6,6.0,21.0,1007.5,999.2,35.5,28.8,21.2,74.0,4.0,1.5,51.1
01/01/2012,31/10/2024,30/11/2020,Mensal,ALTAMIRA,Operante,82353,-3.21416666,-52.21305555,101.51,0.0,,,,164.3,7.3,17.0,295.6,1007.4,999.1,32.8,27.0,20.8,82.9,3.2,0.9,39.9
