Nome: BARRA
Codigo Estacao: 83179
Latitude: -11.08472221
Longitude: -43.13888888
Altitude: 407.5
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2022-08-31;null;null;null;null;323.9;.7;0;0;969.2;null;null;17.8;null;null;null;96;null;
2022-09-30;null;null;null;null;288.5;1.3;0;0;967.8;null;null;20.8;null;null;null;96;null;
2022-10-31;null;null;null;null;276.1;2.6;1;24.3;966.1;null;null;23;null;null;null;95.9;null;
2022-11-30;null;null;null;null;140.9;7.9;17;233.4;965.9;null;null;21.4;null;null;null;95.6;null;
2022-12-31;null;null;null;null;208.9;5.1;10;184;965.5;null;null;21;null;null;null;95.8;null;
2023-01-31;null;null;null;null;235;3.9;9;104.3;966.3;null;null;20.8;null;null;null;95.9;null;
2023-02-28;null;null;null;null;246.1;4;4;7.7;965.3;null;null;21.5;null;null;null;96;null;
2023-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-04-30;null;null;null;null;261.8;3.8;7;62.3;965.9;null;null;21.1;null;null;null;95.9;null;
2023-05-31;null;null;null;null;244;4.2;2;61.6;968.1;null;null;20.5;null;null;null;95.9;null;
2023-06-30;null;null;null;null;null;1.3;0;0;970.1;null;null;17.6;null;null;null;95.9;null;
2023-07-31;null;null;null;null;291.9;1.7;null;0;970.3;null;null;17.5;null;null;null;96;null;
2023-08-31;null;null;null;null;300.3;2;2;2.5;968.6;null;null;19;null;null;null;96;null;
2023-09-30;null;null;null;null;291;1;1;.8;967.5;null;null;21.5;null;null;null;95.9;null;
2023-10-31;null;null;null;null;296.8;1.7;0;0;965.4;null;null;23.5;null;null;null;96;null;
2023-11-30;null;null;null;null;262.5;3.1;8;167.1;965;null;null;22.7;null;null;null;95.9;null;
2023-12-31;null;null;null;null;249.6;3.2;4;49.1;964.9;null;null;23.6;null;null;null;95.9;null;
2024-01-31;null;null;null;null;195.9;6;19;390.8;966.4;null;null;23;null;null;null;95.6;null;
2024-02-29;null;null;null;null;174.4;5.9;11;117.8;967.3;null;null;22.2;null;null;null;95.7;null;
2024-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-04-30;null;null;null;null;256.3;5.1;11;96.8;966.3;null;null;23.3;null;null;null;96;null;
2024-05-31;null;null;null;null;263.9;1.7;null;0;967.6;null;null;19.9;null;null;null;96;null;
2024-06-30;null;null;null;null;null;1.3;null;null;969.3;null;null;18;null;null;null;96.1;null;
2024-07-31;null;null;null;null;297.4;.8;0;0;971;null;null;17.4;null;null;null;96;null;
2024-08-31;null;null;null;null;299.9;1.3;0;0;969.9;null;null;19.2;null;null;null;96;null;
2024-09-30;null;null;null;null;288.3;.6;0;0;968.3;null;null;20;null;null;null;96;null;
2024-10-31;null;null;null;null;259.3;3.1;4;27.7;966.1;null;null;23.7;null;null;null;95.9;null;

