Nome: SOROCABA
Codigo Estacao: 83851
Latitude: -23.47999999
Longitude: -47.42666666
Altitude: 597.58
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2024-05-17
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2020-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;null;null;null;31.1;23.7;18.2;72.2;2;null;null;null;
2020-12-31;0;null;null;null;null;8.5;12;null;null;31.2;24.5;20;79.8;2;.6;null;null;
2021-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-02-28;0;98.1;null;null;179.3;5.3;13;74.5;null;30.6;24;19.6;78.2;2;.4;null;null;
2021-03-31;0;115.8;null;null;211.6;5.6;12;112.8;null;31.7;24.7;19.7;78.8;2;.4;null;null;
2021-04-30;null;null;null;null;null;null;3;null;null;27.9;21.6;17;74.5;2;null;null;null;
2021-05-31;0;103.6;null;null;199.3;4.2;5;31.2;null;25.6;18.6;13.6;79.7;1;.3;null;null;
2021-06-30;0;80.5;null;null;166.8;4.9;4;13.5;null;24.5;17.9;13;81.3;1;.3;null;null;
2021-07-31;0;123.9;null;null;202.6;3.6;3;31.6;null;24.3;16;10.2;71.3;2;.4;null;null;
2021-08-31;0;76.3;null;null;null;4.8;3;null;null;25.5;18.6;13.2;69.1;3;.7;null;null;
2021-09-30;0;157.8;null;null;185;5.1;4;12.1;null;30.9;23;17.2;65.6;2;.6;null;null;
2021-10-31;14;107.9;null;null;114.5;7.7;13;119.7;null;26.8;21;16.9;76.3;2;.8;null;null;
2021-11-30;14;151;null;null;216.4;6.1;8;81.5;null;30;23;17.3;66.2;2;.8;null;null;
2021-12-31;14;148.7;null;null;181.4;6.2;10;117.1;null;30.6;23.6;18.8;69;2;.9;null;null;
2022-01-31;0;108.1;null;null;152.9;7.6;19;207.8;null;29.8;24.2;20.2;78;2;.6;null;null;
2022-02-28;0;108.8;null;null;195.8;5.3;8;55.5;null;31.2;24.4;19.5;72.6;2;.8;null;null;
2022-03-31;0;119.5;null;null;182.3;6.2;13;147.5;null;31.4;25;20.7;72.8;2;.8;null;null;
2022-04-30;14;120;null;null;212.3;4.8;5;14.7;null;29.3;22.6;17.5;70.9;2;.9;null;null;
2022-05-31;0;105.9;null;null;185.7;3.8;7;48.2;null;25;18.3;13.2;73.1;2;.8;null;null;
2022-06-30;0;80.7;null;null;153.7;4.3;4;37.8;null;24.4;17.6;12.8;77.4;3;.7;null;null;
2022-07-31;0;137.7;null;null;214.6;3.2;2;6;null;27.6;19.5;13.4;67.3;2;.7;null;null;
2022-08-31;14;133.5;null;null;183;4.8;5;34.9;null;25.7;18.7;13.3;68;4;1.1;null;null;
2022-09-30;14;116.2;null;null;130.4;6.4;13;113.3;null;24.8;18.8;14.3;72.4;3;.9;null;null;
2022-10-31;0;131.9;null;null;178;6.8;13;134.7;null;29.5;22.4;17.3;70.2;2;.6;null;null;
2022-11-30;14;140.2;null;null;207.6;5.2;7;81;null;28.7;21.4;15.9;68.7;3;.8;null;null;
2022-12-31;14;109.9;null;null;null;6.4;13;256;null;29.9;23.6;19;76.2;2;.6;null;null;
2023-01-31;0;90.4;null;null;133.7;8.1;15;292.7;null;29.8;23.7;19.5;78.4;2;.5;null;null;
2023-02-28;5;75.2;null;null;139.1;7.8;21;297.1;null;30.3;24.1;20.1;80.9;2.5;.6;null;null;
2023-03-31;0;98.9;null;null;205.5;5.5;13;257.6;null;31.2;24.4;19.6;78.1;1;.4;null;null;
2023-04-30;14;87.9;null;null;184.5;5.2;9;123.8;null;27.7;21.5;16.9;76.5;1;.4;null;null;
2023-05-31;0;94.4;null;null;195.5;3.4;1;22.1;null;26.6;19.6;14.3;76.2;1.5;.4;null;null;
2023-06-30;0;80.6;null;null;191;2;4;35.4;null;25.1;17.7;12;78.4;1;.3;null;null;
2023-07-31;0;101.2;null;null;190;3.4;4;12.1;null;25.7;18.1;12.7;73.6;1.5;.4;null;null;
2023-08-31;14;130.9;null;null;193.4;4.5;7;24.2;null;28.1;20.4;14.4;67.5;2;.6;null;null;
2023-09-30;0;161.2;null;null;189.9;4.4;5;41.2;null;32.1;24.1;17.6;67.9;5.8;.6;null;null;
2023-10-31;0;93.9;null;null;133.6;7.6;13;284.3;null;29.2;22.9;18.6;78.6;3;.6;null;null;
2023-11-30;14;137;null;null;179.6;6.1;11;183.5;null;31.8;24.6;19.5;71.6;3;.7;null;null;
2023-12-31;14;126.6;null;null;231.5;4.3;4;29.3;null;33.4;26;19.9;67.1;2;.7;null;null;
2024-01-31;null;null;null;null;null;null;9;null;null;null;null;null;null;null;null;null;null;
2024-02-29;14;88.2;null;null;128.4;6.3;9;112.7;null;31.9;25.6;20.8;76.1;1;.5;null;null;
2024-03-31;14;null;null;null;null;4.4;5;null;null;31.3;25.3;20.9;78.8;2;.6;null;null;
2024-04-30;0;null;null;null;null;3.7;5;59.1;null;30.6;24.2;19.3;79.8;1;.3;null;null;
2024-05-31;null;null;null;null;null;null;1;null;null;31.2;null;null;74.3;1;.3;null;null;

