Nome: BALSAS
Codigo Estacao: 82768
Latitude: -7.52944443
Longitude: -46.04638888
Altitude: 263.48
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-07-31;5;224.1;121.4;2.6;292.9;1.7;null;0;984.4;35.3;28;20.8;67.9;1;.7;64;null;
2014-08-31;14;null;149;.9;315.4;1.4;null;0;983.2;36.4;29.2;21.5;60.4;1;.7;65.4;null;
2014-09-30;5;246.7;148.6;2.6;279.6;2.7;null;2.4;981.9;37;30;23.5;63.5;1;.7;66.6;null;
2014-10-31;0;200.8;153.1;67.6;216.8;5.3;null;67.6;981.3;35.6;28.8;23.8;70.1;1;.7;66.7;null;
2014-11-30;0;102.5;146.1;121.8;196;4.9;null;121.8;980.5;33.8;27.6;23.3;76.2;1;.7;66.7;null;
2014-12-31;5;112.5;149;149;179.5;5.7;null;199.2;981.2;32.5;26.8;22.7;74.7;1;.7;64.9;null;
2015-01-31;5;null;148.3;139.3;226.6;4.9;null;124.6;981.9;32.2;26.7;22.5;77.3;1;.7;79.3;null;
2015-02-28;5;39.8;131.2;131.2;105.9;7.2;null;169.2;981.9;30.7;25.5;22.2;85.4;1;.8;67.1;null;
2015-03-31;0;65.9;142.9;138.7;148.4;6.3;null;126.6;981.5;32.2;26.4;22.6;81.3;1;.7;66.8;null;
2015-04-30;32;91.6;140.5;92.3;226.7;5.2;null;52.5;981.6;33.6;27.6;23.5;76.1;1;.7;66.8;null;
2015-05-31;14;114;142.1;108.8;250.1;3.8;null;98.9;982.4;33.3;27.6;22.8;74.1;1;.7;66.8;null;
2015-06-30;14;181.4;137.4;14.1;260.8;2.4;null;.4;983.9;34.5;27.7;21.5;63;1;.7;66.7;null;
2015-07-31;14;222.7;143.4;9.5;312.3;2;null;6;984.2;35.3;27.9;21.4;57.1;1;.7;66.7;null;
2015-08-31;14;246.9;146.1;.9;317.2;1.1;null;0;982.8;36.6;28.5;20.9;50;5;.8;66.8;null;
2015-09-30;5;216.8;151.5;4.6;289;1.8;null;4.4;981.3;38.2;30.6;23.6;49;3;.8;66;null;
2015-10-31;5;236.3;164.3;66.1;278.5;2.6;null;65.4;981;37.5;30.4;24.3;54.6;3;.8;66;null;
2015-11-30;32;152.3;150.9;57.2;176.2;5.5;null;57.2;980.1;35.4;29.1;24.3;65.6;3;.9;67;null;
2015-12-31;32;null;159.3;15;193.1;5.3;null;15;981;36.2;29.4;24.8;63.8;3.1;.8;64.6;null;
2016-01-31;0;null;148.3;148.3;121.5;7.6;null;358.9;981.8;31.7;26.6;23.5;82.9;1;.7;66;null;
2016-02-29;0;null;144.4;120.6;229.1;3.5;null;66.5;981.2;34.8;28.6;23.6;67;1;.7;66.7;null;
2016-03-31;32;null;149.9;131.9;null;6.2;null;121.2;981.8;33.1;28;24.2;76.6;1;.7;66;null;
2016-04-30;14;null;142.9;72.6;206.1;4.7;null;52.6;981;34.2;28.4;24.1;72.6;1;.7;66.9;null;
2016-05-31;0;null;147.1;33;245.9;3.3;null;23.2;982.8;35.1;28.8;23.2;66.8;1;.7;66.8;null;
2016-06-30;14;null;139.1;22.2;273.2;2.3;null;19.4;984.1;35.1;28;21.7;62.2;5;.7;66.7;null;
2016-07-31;14;243.9;144.1;.9;306.5;.9;null;0;983.7;36;28.1;20;52;3;.7;66.7;null;
2016-08-31;14;290.2;151.3;.2;317.3;.8;null;0;982.7;37.7;29.9;21.9;48;3;.7;66.7;null;
2016-09-30;5;235.2;150.8;22.8;null;3.4;null;22.8;982;37.6;30.5;23.8;52.2;3;1;66.8;null;
2016-10-31;5;194;156.1;59.2;199.5;4.2;null;59.2;980.4;36.3;29.7;24.1;59;3;.8;66.1;null;
2016-11-30;5;139.8;148.3;118.2;201.5;4.9;null;118.2;979.8;34.8;28.8;23;70.7;3;.8;66.7;null;
2016-12-31;5;122.9;153.1;55.8;154.9;6.2;null;55.8;980.6;33.5;28;23.5;71.1;1;.7;66.7;null;
2017-01-31;32;85.3;148.2;148.2;154.6;6.1;null;236.3;981.2;32.5;26.8;22.7;78.9;3;.7;66.8;null;
2017-02-28;32;64.4;130.8;130.8;122.3;7.6;null;202.9;981.3;32;26.2;22.7;80.8;1;.7;66.7;null;
2017-03-31;32;83.3;145.8;145.8;166.1;7;null;166.2;981.2;32.9;27;23.1;77.9;1;.8;67;null;
2017-04-30;0;81.5;137.6;134.2;205.8;5.2;null;110.5;981.3;33;27.3;23.2;76.2;1;.7;67;null;
2017-05-31;14;96.4;143.5;88.5;246.4;3.6;null;39;982.1;33.9;27.9;22.8;68.6;1;.7;66.8;null;
2017-06-30;14;165.1;136.3;53.5;282.9;1.7;null;36.6;983;34.2;27.4;20.8;58.9;1;.7;66.7;null;
2017-07-31;14;236.9;139.3;7.4;290.9;1.4;null;0;985.2;33.9;27;19.6;49.5;1;.7;66.9;null;
2017-08-31;14;259.9;150.1;1.9;309.1;1.3;null;0;982.5;36.9;29.5;21.3;47.5;1;.7;66.9;null;
2017-09-30;14;288.9;151.4;.4;307.5;1.6;null;0;982.2;37.7;30.6;23.4;43;1;.7;66.7;null;
2017-10-31;5;263.4;162.1;46.9;null;2.8;null;46.8;979.8;38.5;31.3;24.9;50.7;1;.7;66.7;null;
2017-11-30;0;102.9;146.4;126.4;159.5;6;null;126.4;979.7;33.3;27.7;23.5;72.8;1;.7;66.8;null;
2017-12-31;32;null;149.6;149.6;129.6;7.5;null;219.1;980.5;32.4;26.9;22.8;77.2;1;.7;66.7;null;
2018-01-31;5;null;null;null;166;6.6;null;null;980.9;null;null;null;null;1;.7;66.7;null;
2018-02-28;5;null;null;null;81.6;9;null;null;980.9;null;null;null;null;1;.7;66.7;null;
2018-03-31;0;null;null;null;167;7.8;null;null;981;null;null;null;null;1;.7;66.7;null;
2018-04-30;0;78.5;null;null;177.5;5.8;null;null;981.9;null;null;null;null;1;.7;66.7;null;
2018-05-31;14;102;144.2;83.6;276.1;3;null;9.6;982.6;34.3;28.2;22.9;64.8;1;.7;66.7;null;
2018-06-30;5;122.6;136.6;19.4;284.1;1.4;null;0;983.8;34.7;27.6;20.9;57.4;1;.7;66.7;null;
2018-07-31;5;null;142.2;5;null;1.4;null;0;983.7;35.4;27.4;19.9;52.9;1;.7;66.7;null;
2018-08-31;0;167.5;148.2;1.4;291.5;1.5;null;.2;983.3;36.7;29;20.8;46.8;1;.7;66.7;null;
2018-09-30;5;167.7;152.1;3.3;269.4;3;null;3;980.5;37.5;30.6;22.8;47.6;1;.7;66.8;null;
2018-10-31;5;130.2;149;95.2;219.6;4.6;null;95.2;980.2;35.9;29.8;23.1;59;1;.7;66.5;null;
2018-11-30;5;82.1;146.7;118.8;161;6.3;null;118.8;979.9;32.7;27.9;22.5;70.1;1;.7;66.7;null;
2018-12-31;5;74.2;150;93.8;184.7;6.2;null;94.2;981.7;32;27;21.1;72.5;1;.7;66.8;null;
2019-01-31;5;58.6;147.1;147.1;170.9;6.6;null;199;982.1;31.4;26.4;20.4;77.3;1.6;.7;66.6;null;
2019-02-28;0;48.9;131.1;131.1;162.1;7.1;null;180.4;981.3;31.7;26.3;20.2;79.6;1;.7;66.2;null;
2019-03-31;0;55.6;143.9;143.9;176.1;6.6;null;224.4;981.8;32.1;26.6;19.7;76.4;1;.7;65.9;null;
2019-04-30;0;58.5;138.6;138.6;null;5.1;9;68.2;981.6;32.6;27.1;19.6;75.5;1;.7;66.7;null;
2019-05-31;0;87.2;142.4;114.7;null;3.8;null;57.4;981.4;33.8;27.6;19.1;68;1;.7;66.7;null;
2019-06-30;14;122.9;136.2;31.8;294.3;2;null;0;983.6;34.8;27.3;16.6;61.8;1;.7;66.7;null;
2019-07-31;14;null;140.4;21.3;null;2.5;null;null;983.4;34.6;27.2;17.1;66.5;1;.7;67.2;null;
2019-08-31;14;172.8;147.1;2.4;299.3;1.9;null;0;984;36.5;28.6;19.4;59;3;.7;66.7;null;
2019-09-30;14;186;150.3;28.5;282.5;2.3;null;28;981.5;38.4;30.3;22.1;50.4;3;.7;66.7;null;
2019-10-31;5;102.9;150.6;97.3;234.3;4.1;null;97.2;980.3;null;null;21.2;66.5;1;.7;66.7;null;
2019-11-30;0;97.4;null;null;195.4;4.9;null;35.2;979.4;null;null;null;66.1;1;.7;65.4;null;
2019-12-31;32;87.8;null;null;195.7;4.7;8;108.2;979.7;null;null;null;70.2;1;.7;65.8;null;
2020-01-31;0;55.3;null;null;158.2;6.8;21;276.4;981.3;null;null;null;80.4;1;.7;66.2;null;
2020-02-29;0;51.2;null;null;173;6.3;19;180.2;981.4;null;null;null;79.9;1;.7;66;null;
2020-03-31;0;null;null;null;156.5;6.8;23;427.1;981.5;null;null;null;80.2;1;.7;97.3;null;
2020-04-30;0;55.6;null;null;173.5;6.1;15;270.8;982.2;null;null;null;79.1;1;.7;67.1;null;
2020-05-31;14;75.5;null;null;195.4;4.2;6;60.4;983;null;null;null;71.1;1;.7;66.7;null;
2020-06-30;14;104.8;null;null;242.3;2.1;1;5;983.4;null;null;null;64.8;1;.7;66.7;null;
2020-07-31;14;104;null;null;232.3;.8;0;0;983.6;null;null;null;61.5;1;.5;65.3;null;
