Nome: RONCADOR
Codigo Estacao: 83373
Latitude: -15.94638888
Longitude: -47.88416666
Altitude: 1104.94
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2017-09-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-09-30;0;285.6;null;null;null;3.5;6;null;893.4;31.3;22.7;14.7;51.5;6;1.5;38.4;null;
2015-10-31;0;326;null;null;248.2;4.5;8;75.4;893.2;32.5;24;15.9;53.5;6;1.5;46.9;null;
2015-11-30;0;175.7;null;null;202.2;6.7;16;236.2;892.4;30.6;22.7;16.6;71.3;3.2;.7;59.6;null;
2015-12-31;0;142.6;null;null;202;6;13;159.5;893.5;29.7;22.5;16.5;73.2;5;1;66.6;null;
2016-01-31;0;57;null;null;98.9;8.5;20;null;891.9;26.9;21.6;17.5;86.4;5;1.1;65.9;null;
2016-02-29;0;143;null;null;228.7;5.3;9;180.4;893.7;29.8;22.3;15.7;74.2;5;1.4;58.6;null;
2016-03-31;0;107.2;null;null;174.4;6;12;180.7;894;28.3;21.9;16.4;78.6;7;1.2;65.8;null;
2016-04-30;14;177.8;null;null;267.6;3.4;null;0;894.9;29.1;21.5;14.1;66.9;5;1.6;61.5;null;
2016-05-31;14;134.3;null;null;212.9;3.5;3;null;895.6;28.3;20.4;13.3;68.2;5;1.5;57.6;null;
2016-06-30;0;155.7;null;null;212.5;3.3;null;null;896.8;26.8;18.2;10.6;64.8;7;1.9;57;null;
2016-07-31;0;182;null;null;null;1.8;null;null;896.1;27.8;18.9;10.6;56;7;1.8;56.9;null;
2016-08-31;14;null;null;null;null;3.2;2;null;894.7;29.1;20.5;12.6;54.1;5;2.1;58.4;null;
2016-09-30;0;268.1;null;null;204.3;4.5;2;null;894.1;31.4;22.7;15.3;51.3;7;2.1;49.9;null;
2016-10-31;0;195.4;null;null;199;6;6;69.3;892.3;30.1;22.5;15.7;63.8;5;1.4;65.8;null;
2016-11-30;0;107.3;null;null;121.2;8;22;280;891.6;27.2;21.4;16.7;80.9;5;1.3;70.7;null;
2016-12-31;0;131.1;null;null;200.1;6.7;14;189.2;892.3;28.1;21.5;15.7;77.3;5;1.5;76.1;null;
2017-01-31;0;123.1;null;null;192.7;6.3;17;158.5;892.5;28.2;21.8;16.5;78.3;5;1.1;72.1;null;
2017-02-28;0;90.4;null;null;143.1;7.5;17;237.4;892.3;27.1;20.9;15.9;82.6;5;1.3;65.8;null;
2017-03-31;0;111.6;null;null;173.7;6.3;7;null;892.6;28.5;21.6;15.6;77.1;5;1.2;69;null;
2017-04-30;0;123.3;null;null;217.6;5.4;4;50.6;893.2;27.8;21.4;16;75.7;6;1.6;65.3;null;
2017-05-31;0;null;null;null;null;3.9;2;20.6;894.1;null;null;13;null;5;1.7;48;null;
2017-06-30;14;null;null;null;null;3;null;null;895.8;26.3;18.6;10.9;66.4;9;2.6;48.8;null;
2017-07-31;9;null;null;null;null;2.5;null;null;898.5;null;null;8.7;null;9;3.2;48.8;null;
2017-08-31;5;null;null;null;null;1.5;null;null;894.9;null;null;10.4;null;7;1.9;34.7;null;
2017-09-30;5;null;null;null;null;2.9;1;null;895.8;null;null;13.8;null;12;null;41.9;null;

