Nome: JACOBINA
Codigo Estacao: 83186
Latitude: -11.17277777
Longitude: -40.53416666
Altitude: 486.37
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2023-03-02
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-05-31;14;118.3;86.9;86.9;163.3;7.2;null;100.8;1012.7;959.5;27.7;22.8;18.4;83.8;9.7;2.9;64;
2014-06-30;14;142.5;76;37.1;177.7;6.6;null;25.2;1014.8;961.3;27.2;22.1;17.7;81.1;6.6;3.2;61.5;
2014-07-31;14;141.6;73.8;59.9;157.9;7.5;null;57.1;1017.1;963.3;26.6;21.6;17.3;82.3;6.3;3.6;62.4;
2014-08-31;14;191.4;78.3;38.4;213.5;6.4;null;32.8;1016.1;962.4;27.7;22;16.9;73.9;8.6;4.1;66.3;
2014-09-30;14;253.4;75.8;19.1;223.4;5.7;null;14.7;1013.8;960.6;null;null;16.9;70;11.3;4.8;67.2;
2014-10-31;14;320.6;101.2;27.7;223.5;6.2;4;24.9;1012.3;959.7;null;null;18.4;61.5;9.8;4.4;67.9;
2014-11-30;14;210.2;100.1;100.1;175;7.5;null;112.4;1010.1;957.5;null;null;19.3;74.2;9.5;3.5;62.6;
2014-12-31;14;184.6;94.5;60.9;174.8;7.5;null;56.2;1012;959;null;null;19.3;86;9.5;3;63;
2015-01-31;14;253.7;134.7;33.5;242.8;6;null;26.8;1012.5;959.8;null;null;19.8;63.6;8;3.2;65.9;
2015-02-28;null;203.1;98;98;188.9;7.5;null;138.4;1010.4;958;null;null;20.1;63.9;9.1;null;62.6;
2015-03-31;null;239.5;111.2;87.3;271.5;6.2;null;55.9;1009.9;957.4;null;null;20.4;67.8;null;null;66.8;
2015-04-30;null;164.6;97.5;97.5;218.7;5.7;null;234.7;1010.3;957.7;null;null;20.1;76.8;null;null;66.2;
2015-05-31;null;122.8;78.4;73.3;161.2;7.4;null;44.5;1013.3;960.1;null;null;18.8;87;null;null;62;
2015-06-30;null;86.9;61.1;61.1;117.6;8.3;null;62.5;1015.7;962.1;null;null;17.8;90.4;null;null;56.6;
2015-07-31;null;119.1;61.7;57.1;165.5;8.5;null;47.4;1017.2;963.4;null;null;17.1;null;null;null;56;
2015-08-31;null;178.4;61.1;61.1;222;7.5;null;65.6;1016.7;962.9;null;null;16.6;null;null;null;60;
2015-09-30;null;222;89.6;43.9;222.3;4.4;null;3.6;1013.7;960.6;null;null;18.4;null;null;null;71.6;
2015-10-31;null;328.9;110.1;33.7;269.2;5;null;16;1012;959.4;null;null;19;61.2;null;null;70.7;
2015-11-30;null;375.6;140;18.3;287.5;4.5;null;10;1008.5;956.6;null;null;20.6;54.8;null;null;73.4;
2015-12-31;null;403.4;146.2;15.1;281.8;5;7;12.8;1011.2;959.1;null;null;20.4;null;null;null;73.3;
2016-01-31;null;null;109.2;109.2;147.5;8.4;null;328.1;1011.2;958.4;null;null;20.5;null;null;null;96.3;
2016-02-29;null;null;104;87.5;259.1;5.7;null;40.6;1011.3;958.7;null;null;20.1;69.5;null;null;97.6;
2016-03-31;null;null;122;44.9;267.6;5.6;null;9;1010.9;958.6;null;null;20.9;66.5;null;null;97.8;
2016-04-30;null;null;104.6;29.4;null;6.1;null;19.6;1010.9;958.5;null;null;20;65.8;null;null;97.8;
2016-05-31;null;null;89.1;44.7;189.4;6.7;null;41.9;1013.6;960.6;null;null;19.2;73.1;null;null;97.5;
2016-06-30;null;null;71.1;13.4;196.2;6.2;null;11.3;1015.5;962.1;null;null;17.8;73.5;null;null;97.5;
2016-07-31;null;null;67.1;18.7;237.1;6;null;17.7;1015.7;962.2;null;null;16.7;71.4;null;null;97.6;
2016-08-31;null;null;80.4;50.4;227;5.4;null;50;1015;961.7;null;null;17.5;68.3;null;null;97.8;
2016-09-30;null;null;84.2;25.8;213.2;6.6;null;25.3;1013.9;960.9;null;null;18;66.7;null;null;97.5;
2016-10-31;null;null;112.8;33.1;280.3;5.8;null;32.8;1010.6;958.2;null;null;19.2;62.9;null;null;97.7;
2016-11-30;null;null;106.4;69.5;216.8;6.5;null;69.4;1009.8;957.3;null;null;19.4;66.1;null;null;97.6;
2016-12-31;null;292;127.8;6.4;231.4;5.6;null;6.3;1010.2;957.8;null;null;20.3;null;null;null;70.2;
2017-01-31;null;null;139.2;0;240.3;5.7;null;0;1010.4;958.2;null;null;20.4;null;null;null;69.2;
2017-02-28;null;258;119.4;39.6;211;6.4;null;39.6;1009.6;957.2;null;null;20.4;null;null;null;67.9;
2017-03-31;null;290.2;127.7;20.6;241.1;6;null;20.6;1009.2;957.1;null;null;20.6;null;null;null;66.9;
2017-04-30;null;159;101;77.5;218.7;6.5;null;77.5;1010.9;958.3;null;null;20.1;null;null;null;64.8;
2017-05-31;null;181.2;89.2;42.3;168.6;6.8;null;42.4;1012.6;959.8;null;null;18.6;null;null;null;63.3;
2017-06-30;null;188.5;75;13.9;140;7.1;null;13.9;1014.6;961.3;null;null;18.3;null;null;null;61;
2017-07-31;null;182.9;59.1;24.7;156.2;8.2;null;24.9;1018.3;964.3;null;null;16.4;null;null;null;58.9;
2017-08-31;null;227.3;73.2;27.2;231.2;5.5;null;27.2;1015;961.6;null;null;16.9;null;null;null;68.3;
2017-09-30;null;175.1;68;68;129;7.9;null;84.9;1016.2;962.5;null;null;16.7;null;null;null;58.7;
2017-10-31;null;323.3;110.1;17.8;265.3;5.1;null;6.9;1011.6;959;null;null;18.5;null;null;null;70.6;
2017-11-30;null;220.5;107.6;103.9;192.3;7;7;104.3;1009.4;956.9;null;null;19.3;null;null;null;63.1;
2017-12-31;null;253.7;135.3;46.7;null;7.6;null;43.2;null;956.7;null;null;20.2;null;null;null;65.5;
2018-01-31;null;268.9;134.7;106.7;null;7.4;null;106.1;null;957.6;null;null;20.1;null;null;null;61.2;
2018-02-28;null;166.9;119.4;119.4;null;8.1;null;162.8;null;957.1;null;null;19.9;null;null;null;58;
2018-03-31;null;161.9;129.2;129.2;null;7.4;null;202.5;null;957.1;null;null;20.1;null;null;null;60.9;
2018-04-30;null;144.7;121.7;93.7;null;8.2;null;36.2;null;959.1;null;null;19.1;null;null;null;61.2;
2018-05-31;null;140.8;122.9;86.1;null;8;null;68.2;null;960.5;null;null;18.3;null;null;null;59;
2018-06-30;null;120.2;117.5;67.4;null;7.9;null;56.1;null;962.5;null;null;17.6;null;null;null;58.7;
2018-07-31;null;205.4;121.9;12.9;null;7;null;3.7;null;962.5;null;null;16.8;null;null;null;62;
2018-08-31;null;232.3;124.3;33.6;null;7.2;null;31.1;null;962.2;null;null;17.2;null;null;null;62.7;
2018-09-30;null;257.9;123.5;12.6;null;6.4;null;11.5;null;959.7;null;null;18;null;null;null;65.3;
2018-10-31;null;309.3;131;18.8;null;6.8;null;18.4;null;957.9;null;null;19.5;null;null;null;66.2;
2018-11-30;null;270.9;129.6;43.2;null;7.4;null;43.1;null;957.6;null;null;19.6;null;null;null;62.5;
2018-12-31;null;176.3;135.3;135.3;null;7.6;null;162.7;null;958.4;null;null;19;null;null;null;62.1;
2019-01-31;null;255.8;134.7;24.7;null;7.1;null;4.7;null;959.2;null;null;19.8;null;null;null;62;
2019-02-28;null;241.3;119.4;89.7;null;7.3;7;88;null;957.7;null;null;20.6;null;null;null;63.1;
2019-03-31;null;230.4;129.2;108.8;null;6.8;11;107.7;null;957.9;null;null;20.5;null;null;null;62.6;
2019-04-30;null;130.8;121.7;121.7;null;7.4;null;270.5;null;958.2;null;null;20.1;null;null;null;59.5;
2019-05-31;null;149.9;122.9;100.8;null;6.8;null;50.1;null;958.9;null;null;19.9;null;null;null;63.4;
2019-06-30;null;131.6;117.5;68.3;null;7.6;null;43.6;null;962.2;null;null;17.9;null;null;null;60;
2019-07-31;null;146.8;121.9;38.7;null;7.5;14;24.6;null;962.3;null;null;16.4;null;null;null;60.6;
2019-08-31;null;153.8;124.3;52.1;null;8;null;47.5;null;963.6;null;null;16.7;null;null;null;58.6;
2019-09-30;null;223.8;123.5;36.8;null;6.9;null;34.5;null;961;null;null;17.8;null;null;null;61.8;
2019-10-31;null;328.1;131;10.1;null;6.6;null;9.5;null;958.7;null;null;19;null;null;null;65.5;
2019-11-30;null;322.6;129.6;84.6;null;6.3;null;84.4;null;957;null;null;19.8;null;null;null;66;
2019-12-31;null;323.1;null;null;null;6.1;2;12.4;null;957;null;null;20.1;null;null;null;68.4;
2020-01-31;null;167.4;null;null;null;7.6;8;81.2;null;957.9;null;null;20.2;null;null;null;62.4;
2020-02-29;null;203;null;null;null;7.7;null;26;null;957.8;null;null;21;null;null;null;62.3;
2020-03-31;null;null;null;null;null;7.8;10;null;null;957.3;null;null;20.7;null;null;null;61.3;
2020-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;10;null;null;957.8;null;null;null;null;null;null;61;
2020-12-31;null;237;null;null;null;6.2;1;5.8;null;957.8;null;null;null;null;null;null;67.4;
2021-01-31;null;237.2;null;null;null;7.5;2;51.1;null;957.5;null;null;null;null;null;null;59.3;
2021-02-28;null;212.5;null;null;null;7.6;3;19.2;null;956.8;null;null;null;null;null;null;60.9;
2021-03-31;null;322.5;null;null;null;6.5;4;11.6;null;957.2;null;null;null;null;null;null;68.3;
2021-04-30;null;186.2;null;null;null;7.9;10;85.3;null;957.9;null;null;null;null;null;null;60.5;
2021-05-31;null;155;null;null;null;7;5;28.6;null;960.3;null;null;null;null;null;null;64;
2021-06-30;null;124.6;null;null;null;8.1;13;31.8;null;961.2;null;null;null;null;null;null;57.8;
2021-07-31;null;129.5;null;null;null;7.8;17;64;null;962.8;null;null;null;null;null;null;54.2;
2021-08-31;null;181.7;null;null;null;7.4;9;29.4;null;962.3;null;null;null;null;null;null;60.7;
2021-09-30;null;258.5;null;null;null;6.2;3;3.2;null;960.5;null;null;null;null;null;null;65.5;
2021-10-31;null;266.8;null;null;null;6.9;4;75.4;null;958.1;null;null;null;null;null;null;63.4;
2021-11-30;null;121.4;null;null;null;8;10;94.4;null;956.9;null;null;null;null;null;null;57.6;
2021-12-31;null;107.8;null;null;null;8.6;17;248.7;null;956.4;null;null;null;null;null;null;59.2;
2022-01-31;null;141.5;null;null;null;8;11;113.5;null;957.9;null;null;null;null;null;null;57.4;
2022-02-28;null;159.4;null;null;null;7.5;6;62.2;null;957.4;null;null;null;null;null;null;60.9;
2022-03-31;null;171.6;null;null;null;7.5;12;93;null;957.3;null;null;null;null;null;null;60.8;
2022-04-30;null;null;null;null;null;7.1;10;72.1;null;957.8;null;null;null;null;null;null;97.2;
2022-05-31;null;null;null;null;null;7.7;8;75.1;null;959.2;null;null;null;null;null;null;97.2;
2022-06-30;null;null;null;null;null;7.1;6;31.1;null;960.6;null;null;null;null;null;null;97.3;
2022-07-31;null;null;null;null;null;7.7;18;52.7;null;961.9;null;null;null;null;null;null;97.2;
2022-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-01-31;null;null;null;null;null;null;2;null;null;958.9;null;null;null;null;null;null;97.1;
2023-02-28;null;null;null;null;null;7.6;5;22.1;null;959.2;null;null;null;null;null;null;96.9;
2023-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

