Nome: PASSO FUNDO
Codigo Estacao: 83914
Latitude: -28.2286111
Longitude: -52.41194444
Altitude: 684.05
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-05-31;5;72.9;48.6;48.6;92.5;7.6;null;371.5;939.4;20.2;15.8;12.7;84.8;10;3.8;42.8;null;
2017-06-30;5;77.1;33.2;33.2;166.5;5.4;null;214;940.4;18.7;13.4;9.3;80.2;7;3.8;42.5;null;
2017-07-31;5;141.5;35.7;34.7;245.5;2.6;null;21.3;944.8;20.9;13.7;8.6;65.9;10;3.6;47.5;null;
2017-08-31;5;123.3;45.2;45.2;218.2;4.6;null;167.1;939.4;21.6;15;10.1;71.8;10;4;45.2;null;
2017-09-30;5;153.7;74.5;74.5;186.8;5.7;null;85.5;939.9;26.1;19.3;14.2;70.4;8.3;3.7;45.6;null;
2017-10-31;5;118.1;71.2;71.2;178.6;6.7;null;276.2;936;23.8;17.8;12.9;72.5;9;3.8;47.1;null;
2017-11-30;14;196.1;83.8;83.8;260.8;4.3;null;182;935.1;26.1;19.2;13;62.6;8;3.8;47.7;null;
2017-12-31;14;191.6;118.6;112.5;252.3;5.7;null;81.6;934.5;29.2;22.5;16.8;67;9;3.7;48.7;null;
2018-01-31;5;115;109.7;109.7;212.1;6.2;null;204.8;935.2;27.3;21.7;17.1;77.5;7;3.5;46.6;null;
2018-02-28;5;128.5;87.5;85.4;240.5;5;null;66.2;936.9;27.5;20.8;15.6;73.3;8.6;3.5;48.9;null;
2018-03-31;5;120.4;93.5;93.5;185.8;6.6;null;156.8;936.5;27.2;21;16.2;75.4;6.3;2.9;47.7;null;
2018-04-30;5;127.6;79;79;218;5.1;null;77.8;940.4;27;20.4;15.4;70.6;6.6;3.1;47.7;null;
2018-05-31;5;82.6;47.5;47.5;173.3;5.4;null;88.6;940.9;21.3;15.6;11.2;77.5;6.3;3.4;44.6;null;
2018-06-30;5;57.7;26.3;26.3;139;6.9;null;200.5;941.4;17.2;11.8;7.6;83.2;8.3;3.2;39.9;null;
2018-07-31;5;77;35.7;35.7;155.5;6.6;null;107.5;940.7;19.3;13.5;9.3;81;8.3;3.6;43.4;null;
2018-08-31;5;71.7;29.7;29.7;175.8;4.9;null;120.9;941.5;18.4;11.9;6.9;77.1;6.6;3.7;42.6;null;
2018-09-30;5;88.4;57.3;57.3;171.8;5.8;null;305.5;937.7;22.1;16.6;12.3;78.4;8.6;3.8;44.3;null;
2018-10-31;14;110.5;71.2;71.2;169.6;7;null;319.3;937;23.7;17.9;13.2;75.3;8.6;4;48;null;
2018-11-30;5;189.6;96;96;211.6;5.3;null;211.6;936.2;27.3;20.8;15.2;65.2;10;4;49.3;null;
2018-12-31;5;179.4;112;112;266.7;5.2;null;123.3;936.7;28.6;21.8;16;67.1;7.6;3.5;48.3;null;
2019-01-31;32;111.9;123.8;123.8;202;7.2;null;153.2;936.9;29.1;23.3;18.8;79.2;9.1;3.5;46.6;null;
2019-02-28;14;99;null;null;202.7;5.8;null;204.5;936.6;null;null;null;76.5;9.6;3.5;49.6;null;
2019-03-31;5;120.4;null;null;192.5;6.2;null;124.3;938.3;null;null;null;73;10.3;3.9;49;null;
2019-04-30;5;103.8;null;null;152.7;6.6;null;107.2;937.4;null;null;null;null;6.6;2.9;47.5;null;
2019-05-31;5;53.8;null;null;95.9;7.7;null;245;938.2;19.7;null;null;86.3;6.6;2.9;44;null;
2019-06-30;5;108.8;null;null;176.3;6.1;null;28.8;941.3;22.2;15.7;11.8;76.7;10;3.3;48.7;null;
2019-07-31;5;92.5;null;null;169.1;5.2;null;113.4;941.4;18.1;12.3;8.2;75.6;10;2.9;45.3;null;
2019-08-31;5;139.4;null;null;190;4.2;null;64.3;942.7;20.9;13.6;8.3;70.7;10;3.4;48.5;null;
2019-09-30;14;139.4;null;null;166;4.9;null;55.8;938.9;22.7;16.4;11.1;69.2;10;3.6;48.1;null;
2019-10-31;5;158.4;null;null;160.3;6.2;null;337;937.5;25.4;19.4;14.6;71.6;7.5;3.4;46.5;null;
2019-11-30;5;170.8;null;null;212.4;6;null;115.5;935.3;27.5;21.1;16;66.7;8.3;3.5;47.6;null;
2019-12-31;5;215.3;null;null;283.8;4.9;null;47.6;935.2;29.7;22.8;17;59;6.6;3;48.3;null;
2020-01-31;14;140.3;null;null;243.1;6.1;12;226.7;934.9;28.1;22.3;17.6;72;7;3.2;46.1;null;
2020-02-29;5;131.5;null;null;257.6;4.7;5;84.8;936.7;27.9;21.4;16.6;68.8;8.3;3.2;47.9;null;
2020-03-31;5;194.1;null;null;279.9;3.6;5;19.2;938;29.7;22.3;16.6;60.4;8.3;2.8;48.9;null;
2020-04-30;14;154.2;null;null;226.2;3.3;5;40.6;939.7;24.6;17.4;12.1;61.4;7.5;2.9;48;null;
2020-05-31;5;105.9;null;null;218.9;4;10;141.2;939.6;21.2;14.3;9.6;69.4;8;2.9;44.4;null;
2020-06-30;5;89.5;null;null;141.7;6;14;213.3;938.7;19.5;14.6;10.8;79.4;10.8;4.1;41.8;null;
2020-07-31;5;66;null;null;153.2;5.5;9;273.7;939.8;19.5;13.3;9;76.3;6.6;3.5;42;null;
2020-08-31;5;126.7;null;null;210.7;4;4;96.8;940.3;21.8;14.8;9.9;68.9;9.1;3.4;38.8;null;
2020-09-30;5;123.9;null;null;164.8;6.3;9;127.1;938.5;24.2;17.6;12.5;71.1;10;3.5;35.4;null;
2020-10-31;14;197.6;null;null;240.4;4.8;4;47.4;936.3;27.5;19.6;13.6;60.1;7.5;3.2;43;null;
2020-11-30;14;204.8;null;null;239.2;4.8;10;127.1;936.7;27.4;20.3;14.5;59.6;8.3;3.4;45.4;null;
2020-12-31;14;148.7;null;null;254.5;5.8;12;130.6;934.9;28.8;22.2;17.1;67.2;7.5;3;48.1;null;
2021-01-31;5;108.8;null;null;187.7;6.9;16;210.2;935.2;27;21.8;17.9;77.8;8.3;3.1;46.9;null;
2021-02-28;14;96.4;null;null;239.1;5;7;74.4;935.6;27.2;20.9;16.1;73.6;5.8;2.5;47.6;null;
2021-03-31;14;103.6;null;null;231.9;6;15;172.8;936.2;27.6;21;16.9;75.3;6.6;2.6;48.2;null;
2021-04-30;14;140.2;null;null;240.1;4;3;10.8;939.6;25.5;18.4;13.6;66.7;7.5;3.1;49.7;null;
2021-05-31;5;90.3;null;null;203.4;4.5;10;136.6;939.5;20.8;14;9.1;71.6;7;2.6;45.7;null;
2021-06-30;5;59.4;null;null;143.3;6.2;15;188.2;940.5;17.5;12.3;8.9;81.5;8.3;3;42.9;null;
2021-07-31;5;113.1;null;null;233.4;3.4;4;34.7;942.5;19.2;12.2;6.8;67.4;8.3;2.9;44.9;null;
2021-08-31;5;129.2;null;null;176.4;4.8;6;74.7;940.4;null;null;null;null;10;4.2;41.2;null;
2021-09-30;5;96.4;null;null;158.9;null;11;202;937.4;null;null;null;null;8.8;4.1;44.4;null;
2021-10-31;5;125.7;null;null;212.7;null;13;172.5;937;null;null;null;null;7;3.6;47.8;null;
2021-11-30;5;169;null;null;230.9;null;7;44.4;934.9;null;null;null;null;6.6;3.6;46.1;null;
2021-12-31;5;220.4;null;null;287.1;null;6;34.3;934.5;null;null;null;null;6.6;3.6;47;null;
2022-01-31;5;209;null;null;249.5;null;11;71.1;934.6;null;null;null;null;7.1;3.8;48.1;null;
2022-02-28;5;144.8;null;null;265.2;null;8;199.6;935.6;null;null;null;null;5.3;3.1;48.4;null;
2022-03-31;5;94.2;null;null;190.2;5.9;17;217.6;936.2;null;null;null;null;7;3.5;43.7;null;
2022-04-30;5;100.1;null;null;170.1;null;12;244.2;937.5;null;null;null;null;9.1;3.7;41.8;null;
2022-05-31;5;52.2;null;null;152.3;6.2;16;417.2;938.7;null;null;null;null;7.5;3.5;32;null;
2022-06-30;5;50.9;null;null;133;null;12;314.8;938.9;null;null;null;null;7.3;3.3;30.6;null;
2022-07-31;5;104;null;null;186.5;null;7;70.3;938.2;null;null;null;null;9.1;4.1;39.6;null;
2022-08-31;5;82.1;null;null;182.1;3.7;10;118;940.2;null;null;null;null;7.5;3.9;38.8;null;
2022-09-30;5;99.5;null;null;175.5;null;8;48.2;938.9;null;null;null;null;7.5;4;37.5;null;
2022-10-31;5;108.2;null;null;186.8;null;14;159.9;936.5;null;null;null;null;7.5;3.4;36;null;
2022-11-30;14;197.8;null;null;279.2;null;9;98.4;937.8;null;null;null;null;8.5;3.7;48.9;null;
2022-12-31;5;185.8;null;null;289.9;null;11;53.8;934;null;null;null;null;7.5;3.3;49.2;null;
2023-01-31;5;175.7;null;null;274.5;4.3;15;152.6;936;null;null;null;null;5.7;3;48;null;
2023-02-28;5;120.7;null;null;208;null;12;85.8;935.8;null;null;null;null;5.3;2.7;46.6;null;
2023-03-31;5;111.7;null;null;229.6;5.7;11;124.5;937.1;null;null;null;null;6;2.9;48;null;
2023-04-30;5;100.1;null;null;185.9;null;9;71.4;937.4;null;null;null;null;5.8;3.2;37;null;
2023-05-31;5;90;null;null;194;null;8;167.4;939.8;null;null;null;null;7.5;2.6;38.6;null;
2023-06-30;5;83.7;null;null;174.3;null;11;209.7;940.7;null;null;null;null;9.3;3.4;33.5;null;
2023-07-31;5;72.2;null;null;173.5;null;8;242.3;940.3;null;null;null;null;6.6;3.6;40.9;null;
2023-08-31;5;102.6;null;null;244.7;2.9;8;108.4;937.9;null;null;null;null;8.3;3.4;43.6;null;
2023-09-30;5;94.7;null;null;140.4;5.6;15;498;936;23.1;17.9;14.2;79.2;8.3;3.9;37.7;null;
2023-10-31;14;90.9;null;null;133.4;6.8;14;517.1;935.4;23.1;17.9;14.1;77.9;6.6;3.2;39.9;null;
2023-11-30;5;118.4;null;null;162.3;6.3;16;533.1;934.6;26.1;20.5;16.1;71.8;8.3;3.6;40.4;null;
2023-12-31;5;143.2;null;null;188.3;6.2;15;207.6;935.6;28.7;22.7;18.2;71.3;8.6;3.3;47;null;
2024-01-31;14;null;null;null;237.7;5.7;14;225.9;935.8;27.9;22.1;17.7;74;6.6;3.1;46.8;null;
2024-02-29;5;null;null;null;189.1;6.8;14;318.2;936.9;29;23.3;19.3;77.4;6.2;2.7;95.2;null;
2024-03-31;14;null;null;null;194.8;5.3;13;194;937.4;27.8;21.7;17.5;77.6;6.2;2.3;95.8;null;
2024-04-30;5;null;null;null;159.3;6;16;247.3;937;26.1;20.6;16.9;78.3;9.8;2.9;95.7;null;
2024-05-31;5;null;null;null;106.6;7.3;22;402.6;938.1;19.4;15.1;12.5;83.4;9.8;3;95.2;null;
2024-06-30;5;null;null;null;156;5.7;9;262.8;938.9;21.1;15.9;12.6;75.1;9.3;3;95.6;null;
2024-07-31;14;null;null;null;148.1;6.1;10;71.1;942.7;18.5;13.3;9.3;77.4;6.2;2.5;95.4;null;
2024-08-31;5;null;null;null;126.3;5;9;107.5;940.5;20.6;14.9;10.9;68.8;7.2;2.4;95.2;null;
2024-09-30;5;null;null;null;132.7;null;8;154.8;937.4;24.4;18.4;14.3;71;6.2;2.7;94.7;null;
2024-10-31;5;null;null;null;187.5;5.4;11;218.5;937;25;19.3;14.7;70.4;8.2;2.9;95.5;null;

