Nome: CAMPOS
Codigo Estacao: 83698
Latitude: -21.74249999
Longitude: -41.33277777
Altitude: 11.2
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-02-28;0;155.8;157.7;40.5;null;2.8;null;49.5;1013.6;1012.1;35;28;24.1;69.8;3.3;.7;83.5;
2015-03-31;0;120.1;156.6;144.4;null;4.7;null;144.4;1013.5;1012.2;33.2;27.4;23.9;73.2;3.3;.4;81.5;
2015-04-30;0;120.7;113.7;43.5;null;5.4;null;43.5;1015.3;1013.8;30.9;25.3;21.8;73.9;3.3;.6;80.8;
2015-05-31;0;76.4;82.7;82.7;null;6.3;null;113.6;1018.6;1017.4;27.4;22.7;19.4;80.2;1.6;.4;78.2;
2015-06-30;0;78.9;73.1;52.9;null;3.6;null;45.4;1021;1019.5;27.4;22.2;18.7;79;3.3;.7;81.3;
2015-07-31;0;95.4;81.3;26.4;null;4;null;15;1020.2;1018.7;28.3;22.8;19.3;77.8;3.3;.8;81.6;
2015-08-31;0;97.4;82.6;38.1;null;3.6;null;33.4;1019.9;1018.4;28.7;22.9;18.6;74.5;3.6;1.1;80.8;
2015-09-30;0;91;104.3;84.6;null;5.5;null;83.2;1015.1;1013.6;29.5;24.1;20.5;76.6;3.3;1.2;77;
2015-10-31;0;127.7;126.2;71.9;null;5.6;null;69.3;1015.9;1014.5;30.3;25.1;21.7;72.6;3.3;1.2;80.5;
2015-11-30;0;86;144.4;105.8;null;6.9;null;104.7;1012.1;1010.9;30.9;26.4;23.5;78.6;3.3;.6;78;
2015-12-31;0;118.6;169.7;108.5;null;3.8;null;107.4;1013.5;1012.1;32.6;27.3;23.7;74.8;3.3;1.1;78.2;
2016-01-31;0;105.9;157.6;153.1;null;5.6;null;153;1012.3;1010.7;32;26.7;23.5;75.3;3.3;.8;76.1;
2016-02-29;0;130.7;166.8;51.4;null;2.5;null;50.6;1012.8;1011.3;34.7;28.2;24.5;71.5;3.3;.7;83.5;
2016-03-31;0;121.2;163.1;58.8;null;4.3;null;58.6;1015;1013.6;34;27.8;24.2;72.3;3.3;.8;81.8;
2016-04-30;0;118.1;141.6;14.3;null;1.7;null;14.2;1015.1;1013.7;33.5;27.3;23.2;69;3.3;.9;83.5;
2016-05-31;0;94.7;93.6;31.7;null;5.1;null;31.7;1018.4;1017;29.3;23.8;19.9;73;1.6;.3;80.3;
2016-06-30;0;68.7;63.1;45.6;null;6.4;null;45.6;1020.8;1019.3;26.2;21.2;17.6;75.5;3.3;.3;77.8;
2016-07-31;0;103.1;74.4;17;null;4.3;null;17;1020.3;1018.9;28.3;22.1;18;71.8;3.3;.5;81.5;
2016-08-31;0;113.1;86;18.3;null;3;null;16.7;1019.3;1017.7;29;22.9;18.4;70;3.3;.9;82.5;
2016-09-30;0;113.3;97.1;38.9;null;4.3;null;38.9;1018.4;1017;29;23.6;19.8;70.6;3.3;1.1;80.4;
2016-10-31;0;93.8;105.7;67.7;null;6.3;null;67.7;1016.7;1015.2;28.1;23.8;20.8;76.1;3.3;.9;78.7;
2016-11-30;0;101.9;121.8;121.8;null;6.1;null;206;1014.9;1013.5;29.4;24.9;21.7;76.1;3.3;.7;78.9;
2016-12-31;0;95.8;155.6;155.6;null;4.8;null;160.2;1013.7;1012.2;31.9;26.6;23.1;76;1.6;.6;80.4;
2017-01-31;0;153.1;180.4;116;null;1.8;null;52;1013.6;1012.1;33.8;27.9;24.1;null;1.6;.7;83.6;
2017-02-28;0;116.8;148.1;56.8;null;3.9;null;40.7;1015.2;1013.3;32.7;27.5;24.3;null;1.6;.3;80.9;
2017-03-31;0;127.2;148.4;122.5;null;3.9;null;120.5;1014.6;1012.9;32.9;26.8;23;69.5;1.6;.4;82.6;
2017-04-30;0;99.6;115;57.6;null;4.8;null;63.7;1016.5;1015.1;31.1;25.4;21.8;73;1.6;.3;80.9;
2017-05-31;0;80;88.1;88.1;null;4.5;null;104;1018;1016.7;28.1;23.3;19.4;75.9;1.6;.3;80;
2017-06-30;0;77.3;78.9;60.3;null;3.7;null;56.4;1019.7;1018.4;28.8;22.9;19.1;76.2;1.6;.2;82.8;
2017-07-31;0;64.3;120.6;74.2;null;5.9;null;102;1025.4;1024.2;null;null;16.4;null;1.6;.2;79.4;
2017-08-31;0;110.3;69.5;5;null;4.5;null;.5;1020.4;1019.2;26.8;21.2;17.4;72.7;3.3;.7;83.5;
2017-09-30;36;147.3;88.8;2.7;null;2.6;null;3.5;1021.9;1020.5;28.6;23.1;19.1;69.5;3.3;1.6;83.5;
2017-10-31;0;136;124.6;6.6;null;5.1;null;13.4;1016;1014.6;31.2;25.1;21.4;71.9;3.3;.9;82.9;
2017-11-30;0;115.9;118.8;118.8;null;6.8;null;123.5;1014.5;1012.8;29.6;24.7;21.2;null;1.6;.7;78.5;
2017-12-31;0;98.3;144.6;144.6;null;6.2;null;164.1;1014.2;1012.7;31.1;26.1;22.9;null;1.6;.5;79.8;
2018-01-31;null;null;null;null;null;null;null;70.4;null;null;null;null;null;null;null;null;null;
2018-02-28;0;96.3;null;null;null;5.4;null;89;1013.7;1012.2;32;26.6;23.3;null;1.6;.5;81.3;
2018-03-31;0;87.4;null;null;null;4.8;null;376.5;1013.6;1012.2;32.5;27.1;24;null;1.6;.1;81.3;
2018-04-30;0;72.6;111.1;97.8;null;5.1;null;54.8;1018.4;1017.2;30.1;25.1;21.7;null;1.6;.1;81.8;
2018-05-31;0;79.2;null;null;null;4.7;null;78.8;1020.1;1018.3;28.2;23;19.5;null;1.6;.1;82.7;
2018-06-30;0;71.5;76;20.8;null;5.2;null;2.6;1020.9;1019.3;28;22.7;19.4;null;1.6;.5;81.4;
2018-07-31;0;86.2;76.3;24.5;null;2.4;null;13;1020.6;1019.2;28.9;22.4;18.1;null;1.6;.4;83.5;
2018-08-31;0;null;null;null;null;6.8;null;99;1021.7;1020.1;26.5;21.3;17.5;null;1.6;.3;77.6;
