Nome: JOAO PINHEIRO
Codigo Estacao: 83481
Latitude: -17.74027777
Longitude: -46.17694443
Altitude: 759.62
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2018-01-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-03-31;36;152.7;105.6;105.6;null;6.5;null;206.7;1011.9;929.6;null;null;20.3;76;2.6;1.1;70.6;
2015-04-30;9;179.5;97.8;95.9;null;5.5;null;78.1;1011.8;929.7;null;null;20.7;72.5;4.1;1.4;69.8;
2015-05-31;9;189.2;97.3;84.1;null;4.4;null;56.9;1014.8;931.7;null;null;17.9;71;4.1;1.4;69.9;
2015-06-30;14;242.1;92.2;37.2;null;2.8;null;5.6;1016.9;933.6;null;null;17.2;63.6;4.1;1.7;70;
2015-07-31;9;285.3;96.1;14.2;null;3.2;null;0;1016.5;933.1;null;null;17.5;62.3;3.1;1.4;70;
2015-08-31;9;368.5;99.2;5.5;null;1.4;null;0;1015.3;932.4;null;null;17.8;55.3;3.6;1.4;70;
2015-09-30;5;450;100.2;18.8;null;2.7;null;17;1010.7;929.5;null;null;21.2;47.6;3.6;1.4;70;
2015-10-31;0;494.3;108;40.4;null;3.7;null;39.7;1009.7;929;null;null;22.7;48.1;3.6;1.3;70;
2015-11-30;36;null;108.2;108.2;null;6;null;200.8;1008.3;927.4;null;null;22.1;62.2;3.1;1.3;69.8;
2015-12-31;36;249.4;113.7;112.3;null;5.7;null;102.9;1011.1;929.6;null;null;21.4;67.1;4.1;1.4;69.9;
2016-01-31;36;119.8;112.9;112.9;null;8;null;417.6;1010.2;928;null;null;20.8;82.7;4.1;1.3;69.5;
2016-02-29;null;null;null;null;null;null;null;103.1;null;null;null;null;null;null;null;null;null;
2016-03-31;null;null;null;null;null;null;null;6.8;null;null;null;null;null;null;null;null;null;
2016-04-30;9;null;97.7;28.1;null;3.1;null;10;null;930.3;null;null;20.9;null;3.1;1.3;70;
2016-05-31;14;null;97.2;7.4;null;3.2;null;0;null;931.7;null;null;19.4;null;3.6;1.3;70;
2016-06-30;9;null;92.2;2.7;null;3.1;null;0;null;933;null;null;17.2;null;3.6;1.5;70;
2016-07-31;9;null;96.1;1.1;null;1.3;null;0;null;932.9;null;null;17.8;null;3.6;1.7;70;
2016-08-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
2016-09-30;5;null;100.4;3.2;null;2.9;null;2.6;null;930.3;null;null;21.1;null;3.6;1.2;70;
2016-10-31;9;null;108.2;48;null;4.8;null;47.8;null;928.3;null;null;21.7;null;3.1;1.5;70;
2016-11-30;null;null;null;null;null;null;null;145;null;928.3;null;null;20.4;null;3.1;null;null;
2016-12-31;null;null;null;null;null;null;null;14.3;null;null;null;null;null;null;null;null;null;
2017-01-31;null;null;null;null;null;null;null;74.8;null;null;null;null;null;null;null;null;null;
2017-02-28;null;null;null;null;null;null;null;105.2;null;928.3;null;null;19.8;null;3.6;null;null;
2017-03-31;9;null;null;null;null;4.6;null;62.6;null;928.8;null;null;21.2;null;3.1;1.4;70;
2017-04-30;9;252;97.8;46.1;null;3.8;null;18.8;null;929.7;null;null;20.6;null;3.6;1.7;70;
2017-05-31;9;null;null;null;null;3.1;null;56;null;931;null;null;18.7;null;3.6;1.7;70;
2017-06-30;9;258.1;92.2;24.8;null;1.6;null;2.2;null;932.7;null;null;17.1;null;3.6;1.9;70;
2017-07-31;14;null;96.1;9.5;null;2.8;null;0;null;936;null;null;14.5;null;4.1;2.1;70.6;
2017-08-31;9;387.9;99.2;3.7;null;1.5;null;0;null;931.6;null;null;17.3;null;3.6;1.6;70;
2017-09-30;9;null;100.2;5.6;null;2.4;null;4.2;null;932.6;null;null;17.8;null;3.6;1.9;70;
2017-10-31;null;null;null;null;null;null;null;16;null;null;null;null;null;null;null;null;null;
2017-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

