Nome: LAGES
Codigo Estacao: 83891
Latitude: -27.802108
Longitude: -50.335567
Altitude: 952.73
Situacao: Desativada
Data Inicial: 2012-01-01
Data Final: 2017-04-02
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-05-31;5;37.4;44.6;44.6;106.7;6.9;null;71;912.4;18.7;13.9;10.2;88.9;7;2.3;19.5;null;
2015-06-30;5;41.5;30.4;30.4;127.4;5.3;null;134.9;913.8;17.4;11.4;6.4;87.5;6;2.2;15.8;null;
2015-07-31;5;30.5;35.9;35.9;114;6.7;null;264;911.9;17.4;12.3;7.7;90.3;6;2.2;17;null;
2015-08-31;5;64.2;54.7;54.7;180.2;6;null;69.3;912.6;22.3;15.5;10.1;84.5;7;2.4;16.8;null;
2015-09-30;5;57.8;53.6;53.6;147.1;6.4;null;334.6;909.1;21.3;14.9;9.9;86.2;7;2.4;17;null;
2015-10-31;5;47;66.3;66.3;96.3;8.4;null;363.2;910.3;21;16;11.9;89.7;6;2.9;13.2;null;
2015-11-30;5;57.3;78.2;78.2;116.2;8.3;null;128;908.7;22.5;17.4;13.2;88;7;2.7;14.1;null;
2015-12-31;5;55;103.9;103.9;79.3;7.5;null;208.1;908.6;25.8;20.2;15.9;88.2;5;2.3;15.2;null;
2016-01-31;5;79.4;108.4;108.4;179.9;6.5;null;107.4;908.7;27.1;20.8;16.1;83.8;5;2.6;20.6;null;
2016-02-29;5;55.1;99;99;161.1;7.4;null;236.4;909.6;26.8;21.2;17.2;86.7;5;2.1;22.6;null;
2016-03-31;5;59.8;78.8;78.8;180.2;6.2;null;186.7;911;24.1;18.2;13.7;85.8;6;2.4;20.7;null;
