Nome: SAO GABRIEL DA CACHOEIRA(UAUPES)
Codigo Estacao: 82106
Latitude: -0.12527777
Longitude: -67.06111111
Altitude: 79.71
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2013-03-31;9;43.2;137.3;137.3;187.5;7.4;19;461.9;null;null;33.3;26.4;23.4;85.9;3;2;57.6;
2013-04-30;9;52.4;132.8;132.8;162.2;7.5;15;336.6;null;null;33.1;26.4;23.3;86.9;3;1.7;57.2;
2013-05-31;9;39.5;130.2;130.2;146.4;8.2;10;426.7;null;null;32;25.9;23.2;89;3;1.4;54.8;
2013-06-30;0;42.9;102.7;102.7;173.1;7.7;null;313.3;null;null;32.2;25.9;22.9;89;5;1.3;55.9;
2013-07-31;0;52.8;113.8;113.8;159.6;7.9;null;164;null;null;31.4;25;22.1;87.6;3;1.5;50.8;
2013-08-31;0;49.9;123.4;123.4;140.5;7.7;null;295.8;null;null;31.6;25.6;22.6;93.5;2;.8;45.1;
2013-09-30;0;54.7;126;126;156.9;6.5;null;226.9;null;null;32.7;26;22.8;92.1;3;.9;46.2;
2013-10-31;9;60.2;148.3;144;150.5;6.9;null;117.6;null;null;33.8;26.7;23.1;91.5;2;1;43.5;
2013-11-30;9;47.8;149.1;149.1;159.5;7.8;null;348.7;null;null;33.7;26.6;23.1;91.6;2;1.1;47.4;
2013-12-31;0;57.8;144.6;144.6;150.7;7;null;105.9;null;null;33.1;26.8;23.6;92.4;2;.8;40.8;
2014-01-31;0;61.6;137.3;137.3;156;7.4;null;368.7;null;null;33;26.5;23.1;92.5;2;.8;38.3;
2014-02-28;0;50;119.2;119.2;127.5;8;null;280.9;null;null;33.1;26.4;23.1;91.1;2.1;.6;36.8;
2014-03-31;0;35.8;133.7;133.7;102.8;8.2;null;270.9;null;null;32.7;26.2;23;95;2;.4;31.9;
2014-04-30;0;38.1;129.4;129.4;127.1;7.8;null;341.5;null;null;33.2;26.2;22.9;96.1;2;.6;29.3;
2014-05-31;0;40.6;133.7;133.7;132.9;7.3;null;410.1;null;null;32.8;26.2;22.8;94.2;2;.5;33.6;
2014-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2014-07-31;0;35.2;120.1;120.1;132.2;6.7;null;173.7;null;null;31.9;25.5;22.2;90.9;2.1;.6;44;
2014-08-31;0;null;120.2;120.2;126;7.3;null;278.2;null;null;32.1;25.5;22.1;87.5;2.6;.7;95.4;
2014-09-30;0;null;139.9;139.9;188.4;6.3;null;142.3;null;null;34.4;26.9;22.6;83.3;4.1;.9;96.7;
2014-10-31;0;null;135.5;135.5;145.2;7.1;null;213.1;null;null;33.4;26.8;23.1;84.4;2.1;1;96.3;
2014-11-30;0;null;139.9;139.9;116.3;7.4;null;198;null;null;33.5;26.9;23.5;88.1;2.6;1.1;96.1;
2014-12-31;0;null;128.6;128.6;122.4;7;null;367.8;null;null;33.5;null;null;86.4;2.1;1.1;96.3;
2015-01-31;0;null;128.6;128.6;123.9;7.6;null;382.7;null;null;32.8;null;null;86.6;2.1;1;96.4;
2015-02-28;0;null;135.7;135.7;78.1;7.2;null;188.4;null;null;33.1;26.6;23;86.1;3.1;.9;96.3;
2015-03-31;0;null;137.3;137.3;100.8;7.7;null;496.8;null;null;32.3;26.3;22.8;88;2.1;1;96.1;
2015-04-30;0;null;127.7;127.7;111.7;7.6;null;450;null;null;32.9;26;22.3;87.5;2.6;1.2;96.2;
2015-05-31;0;null;131.9;131.9;107;7.3;null;355.8;null;null;32.7;26.1;22.3;90.2;2.1;.9;96.2;
2015-06-30;0;null;122.7;122.7;120;6.7;null;351.6;null;null;32.1;25.8;22.5;91.1;2.1;.8;96.3;
2015-07-31;0;null;128.5;128.5;139.4;7.9;null;229.3;null;null;32.3;25.9;22.3;91.9;2.6;.9;96;
2015-08-31;0;null;135.4;135.4;139.3;6.8;null;180.1;null;null;33.3;26.4;22.3;87.1;2.1;1;96;
2015-09-30;0;null;145.3;112.2;180.9;5.1;null;51.3;null;null;36;27.3;22.2;81.6;4.1;.9;94.9;
2015-10-31;0;null;142.7;131.9;152.8;7.3;null;128.5;null;null;33.9;26.6;22.3;85;3.1;1.1;93.6;
2015-11-30;0;null;143.5;143.5;163.9;6.9;null;150.7;null;null;34.5;26.9;22.5;83.7;3.6;1;93.9;
2015-12-31;0;null;144.6;144.6;152;7;null;228.5;null;null;34.2;26.9;22.5;86;2.6;1;93.9;
2016-01-31;0;null;154.1;154.1;125.5;6.6;null;180;null;null;34.6;27.3;22.9;85;2.6;.9;93.9;
2016-02-29;0;null;144.1;144.1;108.2;7.2;null;157.9;null;null;34;27.3;23.2;88.1;3.1;1;93.9;
2016-03-31;0;null;150.2;150.2;111.2;7.4;null;311.8;null;null;33.7;27.1;22.9;92.8;5.1;1;94.4;
2016-04-30;0;null;136.3;136.3;101.8;7.7;null;369.3;null;null;33.2;26.6;22.3;94;2.6;1;93.6;
2016-05-31;0;null;170;170;120.5;8.1;null;481.8;null;null;32.4;26.1;21.8;94.5;2.6;.9;93.5;
2016-06-30;0;null;119.4;119.4;134;7.2;null;301.1;null;null;32.4;25.6;21;92.8;2.6;1.1;93.6;
2016-07-31;0;null;104.7;104.7;126.3;7.8;null;267.3;null;null;31.8;25.2;20.7;90;3.1;.8;93.3;
2016-08-31;0;null;133.7;133.7;null;6.9;null;142.7;null;null;33.4;26;20.6;90.4;3.1;.7;93.8;
2016-09-30;0;null;124.4;124.4;177.6;6.9;null;173.3;null;null;34.1;26;20.1;85.8;4.1;1.1;94;
2016-10-31;0;null;137.3;137.3;149.4;7.2;null;273;null;null;34.4;26.4;20.8;92.1;3.6;.8;93.7;
2016-11-30;36;null;136.4;136.4;144.8;7;null;197.6;null;null;34;26.5;21.1;85.9;3.1;1.1;94.2;
2016-12-31;0;null;null;null;106.6;7.3;null;371.4;null;null;32.8;25.9;20.6;89.2;3.1;.8;93.6;
2017-01-31;0;55.2;null;null;110.3;7.9;null;275.6;null;null;32.8;25.6;20.2;88;3;1.1;10.5;
2017-02-28;0;null;null;null;111.9;7.3;null;441.2;null;null;33.9;26.1;20.3;86.8;3.1;1;92.8;
2017-03-31;0;null;126.8;126.8;122.6;8.5;null;285.1;null;null;33.4;25.8;20.1;91;3.1;1.1;93.2;
2017-04-30;0;null;124.4;124.4;109.6;7.1;null;450.3;null;null;33.3;26.2;20.2;86.3;3.1;.6;93.6;
2017-05-31;0;null;131.9;131.9;160.5;6.9;null;152.8;null;null;33.7;26.2;20.1;88.6;3.1;.7;93.6;
2017-06-30;0;null;116.3;116.3;133.9;7.6;null;204.5;null;null;32.9;25.7;19.6;92.4;3.1;.7;93.3;
2017-07-31;0;null;null;null;133;7.8;null;261.7;null;null;32.8;25.4;19.5;89.1;3.1;.7;93.7;
2017-08-31;36;null;212.8;187.4;142.4;6.4;null;182.1;null;null;34.3;null;null;87.9;3.1;1;96.2;
2017-09-30;36;null;.1;.1;142.6;7.8;null;145;null;null;34;null;null;85.6;4.6;1.2;96.3;
2017-10-31;36;null;161.9;160.8;145.2;8.2;null;146.4;null;null;33.5;null;null;85.7;3.1;1.4;96.3;
2017-11-30;5;null;158.7;158.7;151.4;7.9;null;289;null;null;32.9;null;null;85.8;3.1;1.2;96.6;
2017-12-31;5;null;120.3;120.3;132.7;8;null;224.9;null;null;null;null;null;86.4;3.1;1.4;95.6;
2018-01-31;36;null;128.6;128.6;136.2;7.6;null;235.3;null;null;null;null;null;86.8;2.1;1.3;96.2;
2018-02-28;5;null;116.1;116.1;107.1;8.4;null;257.8;null;null;null;null;null;86.3;3.1;1.2;95.8;
2018-03-31;36;null;128.5;128.5;156;7.5;null;199;null;null;34.5;null;null;85.9;3.1;1.2;95.9;
2018-04-30;36;null;143.4;143.4;99.3;8.5;null;426.9;null;null;32.6;null;null;87.5;4.1;1.3;94.8;
2018-05-31;5;null;148.2;148.2;106.3;8.1;null;306.1;null;null;32.4;null;null;88.3;4.1;1.3;95.3;
2018-06-30;5;null;124.3;124.3;74.4;8.6;null;197.2;null;null;30.4;null;null;91.5;3.1;1.2;95.7;
2018-07-31;36;null;128.5;128.5;129.4;8.4;null;355.2;null;null;32;null;null;93.4;2.1;.9;95.4;
2018-08-31;5;null;150.1;150.1;172.2;8;null;193;null;null;32.8;null;null;86.7;3.1;1.3;95.5;
2018-09-30;5;null;162.6;162.6;180.5;7.5;null;151.3;null;null;34;null;null;85.4;3.1;1.3;95.8;
2018-10-31;5;null;128.6;128.1;185;7.5;null;119.1;null;null;34.5;null;null;85.4;3.1;1.2;96;
2018-11-30;5;null;124.4;124.4;138.9;7.7;null;396.8;null;null;33;null;null;87.7;3.1;1.2;95.7;
2018-12-31;5;38.6;148.3;148.3;119.4;8.3;null;368.4;null;null;31.5;null;null;93.6;3;1.4;18.1;
2019-01-31;5;57.1;137.3;137.3;null;8.2;null;297.4;null;null;31.5;null;null;90;3;1.3;38.6;
2019-02-28;5;57.1;130.6;130.6;null;8;null;188;null;null;32.9;26.8;23.8;87.4;2;1.2;41.8;
2019-03-31;5;66;150.2;143;163.8;7.5;null;109.8;null;null;33;27.1;23.8;87.2;3;1.2;45.9;
2019-04-30;0;46.9;282.8;null;111.8;8.2;null;234;null;null;32.1;26.4;23.4;88.6;3;1;32.9;
2019-05-31;0;50.7;161.8;161.8;129.9;7.5;null;645;null;null;31.7;26.2;23.1;89.1;3;.9;40;
2019-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-07-31;0;54.2;null;null;108;7.5;null;225.4;null;null;31.1;25.4;21.4;93.3;3;1;21.1;
2019-08-31;36;67.6;null;null;null;6.3;null;214;null;null;32.5;25.6;20.6;91.7;2;.9;25;
2019-09-30;36;49.9;null;null;174.5;6.6;null;171.7;null;null;33.6;26.1;20.2;91.8;2;.9;28.3;
2019-10-31;36;63.3;null;null;144.5;7.5;null;203.1;null;null;32.7;25.6;19.6;90.1;2;.9;32.2;
2019-11-30;9;44.3;null;null;129.8;7.3;17;244;null;null;33;null;null;92.7;3;1;30;
2019-12-31;0;42;null;null;117.9;8.2;17;162.6;null;null;32.7;null;null;92.4;2;.9;28.4;
2020-01-31;5;49.1;null;null;151.1;7.1;18;191.3;null;null;33.3;null;null;91.5;2;.9;25;
2020-02-29;36;73.1;null;null;142.7;7.1;12;84;null;null;34.8;null;null;88.4;2;.9;30;
2020-03-31;5;55.7;null;null;127.9;8.2;19;263.8;null;null;33.6;null;null;88.9;3;1.2;25.4;
2020-04-30;0;39.3;null;null;87;7.7;20;245.2;null;null;32.6;null;null;93.2;2;1;26.2;
2020-05-31;null;null;null;null;null;null;10;null;null;null;null;null;null;null;null;null;null;
2020-06-30;5;24.5;null;null;85.1;7.5;19;416.8;null;null;32.1;null;null;92.2;2;.9;29.2;
2020-07-31;0;54.1;null;null;126.6;6.5;20;237.5;null;null;32.4;null;null;91.6;2;.8;26.4;
2020-08-31;0;54.9;null;null;118.8;7.2;14;105.8;null;null;32.7;null;null;91.2;3;.6;18.2;
2020-09-30;0;49.9;null;null;154.2;5.8;16;98.3;null;null;34.1;null;null;90.3;1;.5;24.8;
2020-10-31;0;52.9;null;null;160.6;6.1;12;105.5;null;null;34.2;null;null;90;3;.7;23;
2020-11-30;0;35.3;null;null;133.4;6.8;16;344.7;null;null;33.4;null;null;91.4;2;.7;20.7;
2020-12-31;0;42.7;null;null;113.5;7.2;17;228.8;null;null;32.8;null;null;92.5;2;.6;20.6;
2021-01-31;0;33.9;null;null;115;7.8;21;416.1;null;null;32;null;null;null;2;.8;37.1;
2021-02-28;0;31;null;null;101.4;8.1;16;233.8;null;null;32.6;null;null;null;2;.9;45.5;
2021-03-31;0;29.9;null;null;85.8;8.4;19;207.2;null;null;31.7;null;null;93.4;3;.7;26.5;
2021-04-30;0;17.5;null;null;92.8;7.3;22;352.3;null;null;31.7;null;null;94;3;.7;27.5;
2021-05-31;0;31.5;null;null;95.7;6.9;16;209;null;null;32.1;null;null;93.8;2;.6;29.8;
2021-06-30;0;17.5;null;null;80;6.8;18;241.5;null;null;31.5;null;null;94.1;2;.6;34.1;
2021-07-31;0;33.8;null;null;110.6;7.9;17;185.1;null;null;31.3;null;null;92.9;2;.6;31.8;
2021-08-31;0;44.3;null;null;124.8;7.2;15;284;null;null;32.6;null;null;92;2;.6;33;
2021-09-30;36;55.5;null;null;150;7.4;18;213;null;null;33.3;null;null;92.5;2;.8;36;
2021-10-31;0;36.9;null;null;123.8;6.5;17;143.9;null;null;33.3;null;null;92.5;2;.6;38.9;
2021-11-30;0;30.3;null;null;105.2;7.6;18;358.2;null;null;32.7;null;null;93.5;2;.6;33.2;
2021-12-31;0;27.7;null;null;84.6;7.8;19;276.7;null;null;31.7;null;null;94;2;.6;28.1;
2022-01-31;0;47.7;null;null;144.1;6.3;10;130;null;null;33.3;null;null;89.3;2;.5;34.9;
2022-02-28;0;32.7;null;null;null;7.7;19;403.9;null;null;32.2;null;null;93;2;.4;34.1;
2022-03-31;0;27;null;null;102.5;8.4;19;424.5;null;null;32;null;null;93.3;3;.6;29.8;
2022-04-30;0;45;null;null;104;7.9;19;318.1;null;null;32.5;null;null;93.4;2;.5;31.2;
2022-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-06-30;0;35.1;null;null;null;7.2;16;314.9;null;null;30.9;25.3;22.4;93.9;2;.5;26.1;
2022-07-31;0;43.4;null;null;112.3;7.4;14;145.9;null;null;32.3;26.1;22.8;93.3;2;.5;26.5;
2022-08-31;0;null;null;null;138.8;6.9;16;233.9;null;null;30.9;25.3;22.9;92.3;2;.7;19.1;
2022-09-30;0;48;null;null;173.7;5.8;13;148.4;null;null;33.8;26.9;22.9;90.3;2;.5;33.9;
2022-10-31;0;null;null;null;119.7;6;13;162.2;null;null;32.9;26.7;23.3;90.8;3;.6;36.5;
2022-11-30;0;null;null;null;104.5;7.1;15;239;null;null;31.5;26.1;22.9;93.3;2;.5;32.6;
2022-12-31;0;null;null;null;119.7;7.7;22;341.9;null;null;31.9;26.1;23;93.4;3.1;.6;93.6;
2023-01-31;0;null;null;null;99.6;8.1;20;307.8;null;null;31.3;25.6;22.7;94;2.1;.6;94.6;
2023-02-28;null;null;null;null;null;null;7;null;null;null;null;null;null;null;null;null;null;
2023-03-31;0;null;null;null;108.2;7.2;15;290.4;null;null;32;26.4;22.9;92.7;2.1;.3;94.8;
2023-04-30;0;null;null;null;98.1;7.4;16;256.7;null;null;32;26.1;23;94;1;.4;94.8;
2023-05-31;0;null;null;null;95.4;7.5;18;262;null;null;31.5;26.3;23.4;94.8;1;.5;94.9;
2023-06-30;0;null;null;null;87.5;6.6;18;186.4;null;null;30.6;25.4;22.3;94.2;2.1;.5;94.6;
2023-07-31;0;null;null;null;null;6.2;17;null;null;null;31.7;26;22.8;94.4;1;.5;95.3;
2023-08-31;0;null;null;null;178.6;6.3;17;180.3;null;null;33.5;26.7;22.5;91.4;1;.4;95.1;
2023-09-30;0;null;null;null;182.3;5;10;169.9;null;null;34.9;27.3;22.5;90.2;1;.3;95.7;
2023-10-31;0;null;null;null;174.7;5.6;11;108.8;null;null;35;27.8;22.3;88.9;3.1;.5;95.6;
2023-11-30;0;null;null;null;null;6.1;13;109.4;null;null;null;null;22;null;1;.6;95.9;
2023-12-31;0;null;null;null;null;7.5;19;285.5;null;null;null;null;21.5;null;1;.4;96.2;
2024-01-31;0;null;null;null;null;7.8;20;230.5;null;null;null;null;21.8;null;1;.5;96.7;
2024-02-29;0;null;null;null;133;5.7;11;null;null;null;34.4;27.4;21.5;91.2;1;.4;95.2;
2024-03-31;0;null;null;null;113;6.7;12;193.8;null;null;33.5;27.1;21.7;92.7;3.1;.5;94.9;
2024-04-30;0;null;null;null;116.2;7;17;398.2;null;null;33.3;26.7;21.3;93.2;1;.4;94.8;
2024-05-31;0;null;null;null;108.2;7;20;309;null;null;31.9;26.2;21.4;93.8;1;.5;95.1;
2024-06-30;0;null;null;null;64.3;7.3;21;199.5;null;null;32.1;25.9;20.7;94.3;1;.6;95;
2024-07-31;0;null;null;null;97.9;7.5;18;239.8;null;null;31.3;25.4;20.5;94.1;1;.6;94.8;
2024-08-31;0;null;null;null;169.1;5.4;15;160.5;null;null;33.6;26.2;20;91.7;1;.5;95.2;
2024-09-30;0;null;null;null;159.5;7.3;14;219.3;null;null;34.4;26.8;20.6;90.2;2.1;.6;95.6;
2024-10-31;0;null;null;null;182.7;5.5;12;91.9;null;null;34.8;27.3;20.9;89;3.1;.6;95.8;

