Nome: NATAL
Codigo Estacao: 82598
Latitude: -5.83722221
Longitude: -35.20777777
Altitude: 47.68
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-10-31;14;166;140.1;97.2;294.7;6.4;null;30.7;1014.1;1008.8;29.4;26.4;23.5;80.4;9.1;4.9;56.7;
2014-11-30;14;182.9;144.6;48.2;295.1;6.5;null;24.8;1012.8;1007.5;29.8;26.9;24.4;78.9;6.6;3.9;56.8;
2014-12-31;14;179.4;156.3;31.3;291.2;6.9;null;23.9;1013.1;1007.8;30.1;27.3;24.9;79.3;6.6;4;56.7;
2015-01-31;14;190.2;160;31.3;297.4;6.6;null;30.3;1013.6;1008.3;30.5;27.4;24.9;78.2;6.5;4;56.8;
2015-02-28;14;152.7;158.4;78.1;233.7;6.7;null;77.7;1012.6;1007.3;30.8;27.8;25.3;79.9;8.8;3.6;56.7;
2015-03-31;null;126.5;166.8;166.8;234.1;6.7;null;317;1012.3;1006.9;30.2;27.1;23.4;82.2;null;null;56.5;
2015-04-30;null;143.2;167.4;166.8;266.9;6;null;156.1;1012.3;1007.1;30.7;27.7;24.3;79.6;null;null;56.7;
2015-05-31;null;139.7;150.5;119.1;280.6;6.1;null;69.6;1013.5;1008.1;30.4;27.5;24.1;79.2;null;null;56.1;
2015-06-30;null;100.8;132;132;233.2;6.7;null;301.2;1015.1;1009.9;29.1;25.9;23;83.6;null;null;56.4;
2015-07-31;null;93.3;126.1;126.1;213.7;7;null;316.5;1015.3;1010;28.5;25.4;22.3;83.5;null;null;56.6;
2015-08-31;null;138.8;130.9;101.5;285.5;6;null;43.1;1015.6;1010.3;28.8;25.6;22.7;79.3;null;null;56.6;
2015-09-30;null;172.8;142.9;53.2;278.9;5.7;null;24.4;1015.3;1010;29.2;26.4;24.2;77;null;null;56.7;
2015-10-31;null;198.3;145.8;16.2;304.3;6;null;8.6;1014.8;1009.5;29.6;26.8;24.9;76.2;null;null;56.7;
2015-11-30;null;188.7;152.4;2.9;316.9;5.4;null;.4;1013;1007.7;30.2;27.3;25.5;76.4;null;null;56.8;
2015-12-31;null;160.8;162.5;67.6;262.6;6.6;null;67.2;1014.1;1008.8;30.5;27.5;25.5;78.7;null;null;56.7;
2016-01-31;null;122.7;160;151.9;185.2;7;null;151.9;1012.9;1007.4;30.1;27.4;25.1;82.1;null;null;56.3;
2016-02-29;14;121.9;158;73.9;220.7;6.2;null;73.8;1012.4;1007.2;30.7;27.8;25;79.6;5;2.9;56.7;
2016-03-31;14;138.2;164.7;152.5;260.5;5.4;null;152.6;1013;1007.8;31;27.7;23.3;80.6;5;2.7;56.3;
2016-04-30;14;117.2;161.1;161.1;206.3;6.4;null;166.4;1012;1006.6;30.4;27.8;25.7;81.5;6.6;2.7;56.1;
2016-05-31;14;127.9;152.4;152.4;246.4;5.8;null;207.9;1014;1008.8;30.2;27.3;25.5;81.7;5;2.2;56.6;
2016-06-30;14;107.1;132;132;230.5;5.9;null;156.3;1015.5;1010.3;29.4;26.7;25;80.9;5;2.2;56.8;
2016-07-31;14;132.6;127.9;88.9;267.2;5.7;null;38.6;1015.6;1010.3;29.3;26.1;23.6;79.3;6.7;2.9;56.8;
2016-08-31;14;156.1;132.7;85.1;273.4;5.4;null;68.6;1015.6;1010.4;29.2;26.3;24.6;78.8;6;2.7;56.6;
2016-09-30;14;178.7;139.2;53.6;298.3;5.1;null;42.2;1015.6;1010.3;29.5;26.8;25.1;77.7;6.7;3.2;56.8;
2016-10-31;14;186.5;157.7;27.9;299;5.6;null;22.7;1014;1008.6;29.9;27.3;25.7;75.9;7;4.3;56.7;
2016-11-30;14;169.6;166.7;20.4;287.8;5.1;null;19;1012.9;1007.4;30.4;28;26.5;75.2;8.8;2.9;56.7;
2016-12-31;14;174.2;177.6;65.3;266.7;6.1;null;65;1012.4;1007.2;30.6;28.1;26.3;75.6;5;2.8;56.8;
2017-01-31;9;166.2;174.9;80.7;271.3;5.7;null;80.6;1012.8;1007.5;30.6;28;26.1;75.9;5;2.1;56.7;
2017-02-28;14;139.1;156.5;65;215.4;6;null;65;1012;1006.7;30.8;28.2;26.3;76.9;3.7;1.3;56.9;
2017-03-31;14;130.8;164.7;164.7;240.9;6.2;null;187.2;1011.9;1006.6;30.8;28.2;26.2;78.5;2;.6;56.8;
2017-04-30;0;115;159.2;159.2;214.6;5.8;null;254.1;1012.2;1006.8;30.8;27.9;25.7;80.5;3.3;.4;56.2;
2017-05-31;0;110.1;144.7;144.7;225.2;6.1;null;229.4;1013;1007.7;30.1;27.3;24.4;80.9;4;.9;56.7;
2017-06-30;9;98.5;121.8;121.8;205;5.9;null;197.7;1013.8;1008.5;29.6;26.3;23.2;80.1;5.5;1.6;56.6;
2017-07-31;14;102.1;103.7;103.7;150.4;7;null;414.3;1016;1010.7;27.8;24.7;21.9;80.2;8.7;2.6;56.6;
2017-08-31;14;130.6;122.3;86.8;284.9;4.8;null;24.3;1015.2;1009.9;29.1;25.7;21.7;75.3;8.2;3.7;56.8;
2017-09-30;14;139.2;118.3;87.7;265.8;5.4;null;74.4;1015.2;1010.1;28.9;25.7;22.1;74.3;8.7;4.7;56.7;
2017-10-31;14;150.5;140.1;83.8;284.5;5.8;null;71.8;1013.5;1008.2;29.3;26.4;23.5;78;9.7;4.4;56.7;
