Nome: JUIZ DE FORA
Codigo Estacao: 83692
Latitude: -21.76999999
Longitude: -43.36444444
Altitude: 936.9
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2012-11-30;18;53.2;77.7;77.7;123.7;7.8;21;273.6;909;24.6;19.4;16.3;86;6;2.4;54.8;null;
2012-12-31;5;82.1;119.9;119.9;233.9;6.2;15;209.2;908.8;30;23.4;19.1;76.9;5;1.9;67.8;null;
2013-01-31;18;62.9;96.3;96.3;120.2;7.6;22;291.3;909.6;26.3;21;18;85.2;5;2;56.5;null;
2013-02-28;5;79.1;100.9;97.6;204.2;5.7;8;102.4;910.1;28.9;23;19.1;74.5;4;2;69.4;null;
2013-03-31;36;49;86.2;86.2;127.5;8.1;2;398.5;910.6;26.5;20.8;17.7;86.2;6;2.2;61.7;null;
2013-04-30;14;41.6;62.8;62.5;133.2;6.7;null;56.1;912;23.5;18.6;15.6;83;5;2;62.8;null;
2013-05-31;18;64.1;55.3;55.3;145.7;6;null;56.5;912.4;22.9;17.5;14.2;80.5;7;2.2;65.3;null;
2013-06-30;36;36.2;52.1;48;118.4;6.9;null;27.7;913.6;22.6;17.6;15;85.4;5;1.7;50.6;null;
2013-07-31;18;52.2;46.5;46.5;166.2;5.7;null;59.9;914.5;21.6;16.1;12.9;79.2;5;2.2;59;null;
2013-08-31;36;92.5;55.4;42.2;215.6;4.7;null;11.5;913.9;23.9;17.5;13.2;69;5;2.3;62.5;null;
2013-09-30;5;82.4;62.7;62.7;166.6;5.9;null;94.4;913;24.2;18.3;14.4;73.2;5;2.5;61.4;null;
2013-10-31;5;75.5;71.3;68.9;143.8;7.4;null;57.9;911.7;24.2;18.8;15.4;76.4;8;2.6;66.1;null;
2013-11-30;14;62;80.9;80.9;151.4;7;null;168.1;909.7;25.1;19.8;16.1;80.4;5;2.1;56.5;null;
2013-12-31;36;50.7;98.1;98.1;145.4;8;null;484;907.3;26.9;21.2;17.9;86;5;2.1;56.8;null;
2014-01-31;5;111.8;121.9;121.9;318.8;4.4;null;130.5;911.1;30.1;23.6;18.7;67.5;5;1.9;71.5;null;
2014-02-28;5;98.6;102.6;94.8;252.3;5.1;null;60.2;910.8;29.3;23.3;18.6;66;4;2;70.8;null;
2014-03-31;36;69.8;93.9;79;169.3;7.3;null;95;911.1;27.6;21.6;17.9;77.6;3;1.8;65.4;null;
2014-04-30;18;52.9;70.6;70.6;165.4;6.7;null;130.2;911.7;25.4;19.7;16.6;81.8;5;2;63.4;null;
2014-05-31;5;67.9;62.7;50.9;187.3;5.6;null;11.1;912.3;24.6;18.7;14.6;75.2;5;2.1;67.2;null;
2014-06-30;5;56.3;85.1;53.8;175.7;5.2;null;33.6;913.9;null;null;14.3;80.2;3;2.1;65.6;null;
2014-07-31;5;51.9;88.8;44.9;151.9;6.1;null;30.1;915.8;null;null;13.2;79.6;9.4;2.3;65.2;null;
2014-08-31;36;90.5;54.1;18;198.1;4.5;null;11.6;914.4;23.4;17.3;13.1;69.1;5;2.3;61.1;null;
2014-09-30;5;110.7;73.6;10.9;214;4.7;null;4.9;912.7;27.1;19.7;14.8;64.3;5;2.6;72;null;
2014-10-31;5;118.7;86.8;64.4;212.6;5.3;null;63.1;912.4;27.7;20.6;15.7;64.1;6;2.2;70.5;null;
2014-11-30;18;72.7;86.9;86.9;149.9;6.5;null;180.2;909.6;26.8;20.5;16.6;76.4;5;2;69.3;null;
2014-12-31;36;86.7;108.7;108.7;225.1;5.3;null;155.7;909.9;28.4;22.4;18.3;74.1;5;2;71.6;null;
2015-01-31;36;119.1;128.3;128.3;261.8;4.6;null;145.8;910.9;31.2;24.2;19.5;66.6;6;2.5;71.1;null;
2015-02-28;36;69.8;96.5;96.5;172.9;5.8;null;100;910;28.7;22.6;18.7;75.9;6;2.5;71.1;null;
2015-03-31;18;56;103.9;103.9;133.5;6.4;null;167.2;910.4;27.5;21.7;18.2;81.2;9;2.6;68.4;null;
2015-04-30;18;52.7;71.3;69.2;141.2;6;null;39.8;911.3;25.4;19.8;16.4;81;10;2.9;66.9;null;
2015-05-31;9;50;54.7;53.3;107.7;6.7;null;48.4;913.4;22.2;17.5;14.9;83.8;9;2.4;61.3;null;
2015-06-30;36;57.2;49.1;49.1;146.1;5.6;null;33.3;915.3;22.2;17.1;13.9;79.3;9;2.9;65.7;null;
2015-07-31;36;58.9;55;48.7;166.1;5.6;null;23.8;914.6;23.1;17.8;14.2;77.1;7;3;64.9;null;
2015-08-31;5;76.2;58.6;44.3;177;4.6;null;24.8;914.5;23.7;17.9;14.1;71.4;6;2.5;67.5;null;
2015-09-30;36;82;76.7;76.7;154.7;5.4;null;123.2;911.4;25.6;20.2;16.3;75;12;3.2;57.6;null;
2015-10-31;18;91.8;93;91.7;173.3;6.2;null;63.3;911.7;27.8;21.3;17;73.1;9;3.1;68.6;null;
2015-11-30;36;54.6;90.4;90.4;108.2;7.4;null;238.3;908.8;28.2;22.1;18.7;83.3;7;2.7;65.3;null;
2015-12-31;36;72.3;114.8;114.8;192.1;6.7;null;286.1;910.6;29;22.9;18.9;78.5;10;3;68.4;null;
2016-01-31;18;54.2;103.8;103.8;136.6;7.4;null;355.8;909;27;21.9;18.4;82.4;10;3;54.3;null;
2016-02-29;36;78.9;107.2;107.2;175.6;5.8;null;229;910.8;30.4;23.4;19.1;75.1;8;2.4;70.5;null;
2016-03-31;36;null;97.3;97.3;123.1;6.9;null;147.3;911.8;27.8;22.2;18.5;83.4;6;2.7;66.1;null;
2016-04-30;18;82.7;null;null;189.2;4.3;null;35.8;911.8;28.3;22.3;18.2;73.3;5;2.3;67.8;null;
2016-05-31;18;59.3;59.1;31.8;139.5;6.1;null;17.9;913.6;23.4;18.2;14.8;82.7;10;3;60.7;null;
2016-06-30;18;43.6;42.4;37;137.2;5.8;null;35.1;914.7;21.1;15.9;12.9;82.5;10;2.8;64.6;null;
2016-07-31;5;69.9;51.3;16.3;179.4;4.6;null;7.3;914.4;22.8;17;13.5;74.4;7;2.5;67.7;null;
2016-08-31;36;89.7;60.1;21.9;209;4.1;null;10.1;913.7;25.1;18.2;13.7;70;7;3;70.2;null;
2016-09-30;18;82.8;68.5;61;174.7;5.4;null;60.2;912.9;25.6;19.1;14.9;72.6;8;3.2;67.7;null;
2016-10-31;18;66;77;58.1;123.9;7.1;null;72.3;910.7;25;19.5;15.9;81.1;8;3.2;60.9;null;
2016-11-30;18;59.8;104.2;104.2;112.7;7.6;null;406.6;909.5;null;null;16.4;82.2;10;3.1;60.6;null;
2016-12-31;36;72.7;109.7;109.7;190.9;6.3;null;334.7;909.6;null;null;18;76.9;7;2.7;67.6;null;
2017-01-31;36;86.9;108.7;108.7;203;5.7;null;185.4;909.9;null;null;19.1;76.2;8;2.6;71.6;null;
2017-02-28;5;null;null;null;155.6;7.4;null;48.8;910.6;null;null;18.1;null;5;2.4;80.7;null;
2017-03-31;18;79.4;68.6;68.6;196;5.7;null;96.7;910.5;null;null;17.9;78.2;6;2.9;70;null;
2017-04-30;18;50.3;91.7;90.1;115.6;6.5;null;74.4;912.1;null;null;16.4;84.3;9;3.2;67.8;null;
2017-05-31;18;46.7;90.3;90.3;128.1;6.4;null;98.3;912.8;null;null;14.6;83.8;6;2.5;63;null;
2017-06-30;18;46;85.1;58.9;148;5.8;null;14.3;914.6;null;null;14.1;80.1;7;2.4;66;null;
2017-07-31;9;45.4;88.8;30.5;153.9;6;null;6.2;917.8;null;null;12.1;78.4;7;2.6;69.1;null;
2017-08-31;18;67.1;92.6;24.5;156.3;5.5;null;14.4;914;null;null;12.8;76.1;9;3.1;64.3;null;
2017-09-30;36;104;94.6;13;199.9;3.9;null;7.7;915.1;null;null;14.4;62.9;8;3.1;72.2;null;
2017-10-31;36;93.8;103;98.2;163.4;5.6;null;108.9;910.7;null;null;16.7;71.9;6;2.8;71.4;null;
2017-11-30;18;61.2;104.1;104.1;89.4;7.9;null;199.5;909.3;null;null;16;81.8;9;2.9;67.8;null;
2017-12-31;36;58.4;109.7;108.3;125.7;7.3;null;88.9;908.6;null;null;18.1;82.1;8;2.5;68;null;
2018-01-31;32;63.8;106.7;106.7;142.8;6.8;null;263.7;909.4;28.7;22.3;18.4;78.9;5;2.3;70.4;null;
2018-02-28;18;null;87.1;87.1;106.5;7;null;263.7;909.1;27.1;21.5;18.1;84.8;5;2.3;65.3;null;
2018-03-31;18;null;99.3;99.3;120.7;6.6;null;248.9;909;28.1;22.3;19.2;83.6;5;2.2;68.6;null;
2018-04-30;9;47.6;71.3;71.3;97.2;6.2;null;95.2;912.9;25.2;19.8;16.7;81.3;6;2.4;72.4;null;
2018-05-31;9;54.9;59.2;50.7;143.6;5;null;15.1;913.8;23.7;18;14.9;81.8;8;2.2;71.6;null;
2018-06-30;36;55.2;53.3;37.8;99.6;6.1;null;19.2;914.4;22.9;17.8;14.7;86.1;7;2.2;68;null;
2018-07-31;5;80.6;55.6;28.7;176.5;3.6;null;12.8;914.4;24.1;17.9;13.8;79.5;6;2.2;70.7;null;
2018-08-31;18;55.1;null;null;96.8;6.2;null;66.1;914.3;21.6;16.6;13.5;86.9;7;2.5;60.7;null;
2018-09-30;5;78.2;null;null;127.6;5.8;null;76.7;911.3;24.9;19.1;15.7;86.5;8;2.7;67.7;null;
2018-10-31;18;58.6;77.7;77.7;74.1;7.9;null;85.9;910.2;24.4;19.5;16.1;88.8;7;2.9;65.1;null;
2018-11-30;18;44.5;80.9;80.9;86.6;7.8;null;225.7;910.5;25.1;19.8;16.5;89.3;9;2.9;64.3;null;
2018-12-31;9;73.3;102.9;102.9;149.2;6.2;null;381;909.5;27.8;21.8;18;83.3;7;2.4;67.4;null;
2019-01-31;36;103.9;130.5;121.3;237.6;5.3;null;84.3;911.4;31.1;24.5;20.1;76.3;5;1.9;74.1;null;
2019-02-28;36;66.3;97.3;97.3;137;7;null;244.3;909.5;28.9;22.7;19.2;88.1;7;2.3;68.7;null;
2019-03-31;18;65.7;97.5;97.5;157.3;6.2;null;149.3;911.2;28;22.1;18.7;82.2;6;2.2;71.5;null;
2019-04-30;9;49;83.6;83.6;162.9;5.4;null;175;910.7;26.8;21.4;18.2;85.9;8;2.1;72.4;null;
2019-05-31;18;44;71;58.8;155.5;5.7;null;22.2;911.8;25;19.9;16.8;84;6;1.9;70.6;null;
2019-06-30;36;54.8;55.2;42.9;178.2;5.3;null;29.9;915.3;23.5;18.2;14.9;81.2;6;2;67.2;null;
2019-07-31;9;93.3;49.5;21.1;241.9;3.7;null;4.7;914.5;23.2;17;12.9;79;8;2.6;71.2;null;
2019-08-31;18;76.9;52.2;24.2;157.3;5.3;null;15.3;915.9;22.8;16.9;12.9;76.4;8;2.8;68.3;null;
2019-09-30;18;93.5;72.8;56.2;144.9;5.9;null;52.5;913.1;26;19.7;15.9;77.6;7;2.8;66.2;null;
2019-10-31;18;86.8;88.6;88.6;158.3;6.3;null;97.1;911;27;20.8;16.7;77.7;7;2.3;69.5;null;
2019-11-30;18;52.4;84.3;84.3;81.2;8.1;null;210.8;908.9;25.4;20.2;16.9;87.1;7;2.3;64.7;null;
2019-12-31;5;56.7;98.1;98.1;137;7.6;null;274.8;909.7;26.8;21.3;17.6;84.7;9;2.5;66;null;
2020-01-31;18;47.7;null;null;117.5;8.1;23;373.7;908.3;27.6;21.8;18.6;88.1;5;2.1;61.7;null;
2020-02-29;36;41;null;null;74.7;8.3;22;345.5;910.3;26.5;21.3;18.4;87.9;7;2;61.6;null;
2020-03-31;18;55.1;null;null;97.6;7;15;175.6;911;25.7;20.4;17.1;84.1;5;2.3;66.5;null;
2020-04-30;18;42.6;null;null;90.5;6.3;7;50.8;912.4;23.8;18.9;15.7;85.2;6;2.2;65.4;null;
2020-05-31;18;64.1;null;null;155.5;4.7;null;null;913.1;22.8;null;13.7;null;7;2.3;69.1;null;
2020-06-30;36;75.7;null;null;172.4;5;6;12.5;914.4;23.8;18.4;14.8;78.1;5;2.1;70;null;
2020-07-31;36;73.3;null;null;183.5;4.8;1;.6;914;23.4;17.7;14.1;78.3;6;2.4;71;null;
2020-08-31;18;85.1;null;null;176;3.8;2;15.1;914.6;23.7;17.4;13.3;75.2;7;2.8;72.4;null;
2020-09-30;36;126.4;null;null;212.8;3.7;4;27.9;912.9;28.8;21.8;16.7;66.4;7;2.5;73.3;null;
2020-10-31;18;84.8;null;null;92.2;6.7;14;89.9;910.3;26.1;20.4;17;80.5;9;2.5;68.2;null;
2020-11-30;null;null;null;null;null;null;null;null;910.1;null;null;null;null;null;null;null;null;
2020-12-31;18;51.8;null;null;120.2;7.2;23;362.8;909.2;27.3;21.9;18.5;86.8;8;1.9;63.5;null;
2021-01-31;5;null;null;null;228.4;5.8;12;339.7;909.6;28.3;22.5;18.5;81.4;5;2;70.3;null;
2021-02-28;14;null;null;null;104.4;7;18;234.7;908.4;26.3;21.2;17.9;86.3;4;1.7;67.8;null;
2021-03-31;5;78;null;null;206;5.6;11;93.6;910.7;28.1;22.2;18.6;81.6;6;2;74.9;null;
2021-04-30;18;57.1;null;null;204.9;5;12;54.7;911.3;24;18.7;15.5;84.3;6;2.4;75.1;null;
2021-05-31;5;62.7;null;null;164.2;5.1;6;7;912.4;23.7;18.2;14.9;86.7;5;1.9;70.7;null;
2021-06-30;18;52.3;null;null;142.9;5.4;4;15.2;913.6;21.6;16.5;13.3;85.1;6;2.3;67.2;null;
2021-07-31;18;76.3;null;null;238;3.4;0;0;915.4;21.7;15.7;11.1;76.3;7;2.6;69.3;null;
2021-08-31;9;79.4;null;null;178.2;4.8;7;45.7;914.9;22.9;17.3;13.5;81.9;7;2.4;72.1;null;
2021-09-30;18;82.3;null;null;166.4;5.2;7;48.8;912;26.5;20.2;15.7;76.5;10;2.4;72;null;
2021-10-31;14;29.6;null;null;60.7;7.5;22;267.4;911.2;22.8;18.3;15.4;89.3;7;2.5;67.6;null;
2021-11-30;18;58.2;null;null;127.2;6.8;19;265.8;908.6;24.6;19;15.9;85.3;7;2.7;72.5;null;
2021-12-31;18;54.3;null;null;112.2;7.3;22;345.6;907.6;25.5;19.8;16.7;87.7;9;2.1;72.5;null;
2022-01-31;36;59.9;null;null;134.9;6.8;16;331.3;908.9;27;22;18.5;86.3;5;2.1;72.1;null;
2022-02-28;18;39.2;null;null;66.4;7.5;20;372.4;909.2;26.6;21.2;18;91.1;7;2.1;61.8;null;
2022-03-31;5;88.8;null;null;226.1;4.5;7;57.4;910.3;28.7;22.7;18.3;81.9;5;2.3;74.7;null;
2022-04-30;18;56.3;null;null;146.4;5.7;9;40.7;911.1;25.2;20.1;16.7;83.9;7;2.6;69.4;null;
2022-05-31;18;68.3;null;null;158.6;4.6;4;11.6;912.3;22.9;17.6;13.9;76.7;5;2.3;71.4;null;
2022-06-30;36;57.4;null;null;126.5;4.8;3;.8;913;22.1;16.4;12.9;81.6;7;1.9;65.8;null;
2022-07-31;36;89.6;null;null;201.2;3.5;0;0;914.3;23.8;17.7;13.6;74.9;6;2;70.1;null;
2022-08-31;18;81.8;null;null;174.9;4.7;2;11.2;914.1;22.3;16.9;12.5;74.1;9;2.8;70.8;null;
2022-09-30;18;69.5;null;null;141.6;5.8;8;134.2;912.5;23.1;17.1;12.8;76.6;7;2.7;62.8;null;
2022-10-31;5;61.9;null;null;149.4;6.9;11;150;910.8;26;20.3;16.3;79.7;9;2.2;67.8;null;
2022-11-30;18;50.8;null;null;142.5;7.4;17;189.3;909.8;24.1;18.6;14.9;84;7;2.3;63.8;null;
2022-12-31;36;40.6;null;null;91.7;8.1;22;338.4;908.4;25.1;20.1;17.2;85.7;7;2.3;62;null;
2023-01-31;36;38.7;null;null;124.6;7.9;24;464.2;909.3;26.4;21.3;17.8;85.6;9;2;59.5;null;
2023-02-28;36;62.7;null;null;177;6.9;15;187.6;910.2;29;22.7;18.6;79.8;7;2;70;null;
2023-03-31;9;70.4;null;null;200.1;5.5;10;71;911.3;28.3;22.3;18;77.5;8;2.1;73.8;null;
2023-04-30;18;46.6;null;null;136.7;6.8;11;79.6;910.7;24.5;19.6;16.3;84.7;5;2.1;64.5;null;
2023-05-31;18;43.4;null;null;146.1;6;4;5.8;913.1;22.5;17.7;14.4;80.9;5;2;69;null;
2023-06-30;36;65.8;null;null;199.7;3.9;2;13.2;914.6;23;17.3;13.2;75;5;1.9;72.8;null;
2023-07-31;18;null;null;null;171.7;4.7;4;9.3;914.6;22.3;16.8;13.1;77.8;8.2;2.3;97.5;null;
2023-08-31;18;null;null;null;182.8;3.9;10;69.4;912.7;24.2;18.4;14.4;77.1;7.2;2;97.3;null;
2023-09-30;36;null;null;null;209.9;3.8;2;11.6;912.2;26.8;20.5;16;74.1;10.3;2.3;97.9;null;
2023-10-31;18;null;null;null;107.7;7.1;20;283.3;910;25.9;21;17.6;86.5;9.3;2.1;97.1;null;
2023-11-30;36;null;null;null;179.1;6.1;11;84.4;909.5;28.8;22.4;18.2;74.6;6.2;2.3;97.9;null;
2023-12-31;5;null;null;null;186;6.2;13;164.1;909.4;28.4;22.7;18.3;77.5;8.2;2;97.9;null;
2024-01-31;18;null;null;null;125.4;6.8;17;264.1;908.9;27.4;22;18.5;85.5;9.3;2.3;97.4;null;
2024-02-29;18;null;null;null;137.9;7.4;16;283.5;910.9;27.8;22.3;18.5;83.8;8.2;2.4;97.8;null;
2024-03-31;18;null;null;null;131.5;7.1;20;154.7;910.4;27.1;22;18.8;87.4;8.2;2.4;97.7;null;
2024-04-30;18;null;null;null;176;4.9;4;7.7;911.5;26.9;21.3;17.3;80.8;7.2;2;96.8;null;
2024-05-31;36;null;null;null;224.9;3.3;1;37.8;912.7;26.3;20.7;16.8;77.5;6.2;2.1;97.7;null;
2024-06-30;36;null;null;null;209.3;3.5;null;0;914.2;24.4;18.8;15.1;73.7;5.1;1.9;97.9;null;
2024-07-31;18;null;null;null;216.1;3.9;3;11.7;915.5;24;18.1;14.2;73.7;7.2;2.1;97.8;null;
2024-08-31;9;null;null;null;234.9;2.9;5;25;914.7;25.7;18.5;13.5;65.7;7.2;2.6;96.5;null;
2024-09-30;36;null;null;null;188.5;3.3;3;23.2;912.6;28.3;21.2;16.4;65.9;8.2;2.6;95.7;null;
2024-10-31;9;null;null;null;123.9;5.6;16;239.9;911.1;25.5;20;16.3;80.3;9.3;2.4;97.3;null;

