Nome: FORMOSO
Codigo Estacao: 83334
Latitude: -14.949727
Longitude: -46.235795
Altitude: 854.6
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-08-31;14;199.5;null;null;276.3;2.2;null;0;null;30.7;22.7;15.8;45.2;4;1.7;69.2;null;
2015-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2015-10-31;14;257.7;150.7;42.3;263.7;3.6;null;42.8;null;35.4;27.3;20.8;42.2;4;1.8;68.7;null;
2015-11-30;0;174.5;146;112.7;201.8;6.5;null;106.6;null;33.5;26.4;21.1;56.8;3;1.3;69.8;null;
2015-12-31;0;170.5;154.8;53.2;255.5;6.2;null;53;null;33.3;26.2;20.9;56.7;4;1.2;69.8;null;
2016-01-31;36;68.3;142.8;142.8;103.7;8.8;null;425.1;null;28.6;23.6;20.4;81;4;1.6;67.5;null;
2016-02-29;0;140.4;138.2;135;249.5;5.7;null;111.8;null;32.3;25.8;20.3;61.2;3;1.2;69.9;null;
2016-03-31;14;132.6;135.3;127.6;228.2;6;null;111;null;null;null;20.7;65.5;4;1.4;69.7;null;
2016-04-30;0;173.3;126.4;65.4;257.6;4.5;null;27.6;null;null;null;19.7;54.6;4;1.3;70;null;
2016-05-31;14;157.6;123.3;15.9;242.7;3.8;null;0;null;null;null;18.3;54.7;4;1.5;70;null;
2016-06-30;14;158.1;112.8;8.5;219.7;3.5;null;4.2;null;null;null;16.4;52.8;4;1.5;70;null;
2016-07-31;14;185.7;117.1;1.5;271.5;2.6;null;0;null;null;null;15.5;46.8;4;1.7;69.5;null;
2016-08-31;14;208.3;null;null;198.3;3.4;null;0;null;null;null;16.9;44.2;4;1.6;68.8;null;
2016-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-10-31;0;183.8;null;null;243;5.9;null;61.2;null;null;null;20.5;52.4;5;1.5;70.4;null;
2016-11-30;0;118.7;134.9;134.9;155.1;7.7;null;271.2;null;null;null;20.1;68.9;4;1.5;69.1;null;
2016-12-31;0;121.7;141.9;141.9;192.5;7.4;null;186.8;null;null;null;19.9;65.1;4;1.2;69.8;null;
2017-01-31;0;141.4;141.6;141.6;256.6;6.2;null;151.6;null;null;null;19.8;63.3;5;1;69.7;null;
2017-02-28;0;82.6;null;null;126.1;8.4;null;217.1;null;null;null;19.6;75.1;3;1.1;68.7;null;
2017-03-31;0;128.7;134.3;134.3;215.2;6.4;null;203.2;null;null;null;19.8;64.5;4;1.1;69;null;
2017-04-30;14;122.2;125.1;70.6;235.6;5.6;null;14.2;null;null;null;19.8;62.9;3;1.4;70;null;
2017-05-31;0;124.7;121.9;32.3;227.8;4.5;null;14;null;null;null;18.3;61.3;3;1.2;70;null;
2017-06-30;14;154.9;97.8;5.9;244.7;3.5;null;0;null;null;null;16.5;53;4;1.6;70;null;
2017-07-31;14;171.2;107.6;2.3;257.4;3.2;null;0;null;null;null;14;49;4;2.1;70;null;
2017-08-31;14;214.8;119.9;.8;268.8;1.6;null;0;null;null;null;15.2;37.6;4;1.4;67.5;null;
2017-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-10-31;0;261.9;141;27.5;250.7;4.5;null;27.4;null;null;null;19.8;39.2;4;1.4;68.8;null;
2017-11-30;0;93.5;133.2;133.2;132.1;8;null;229.1;null;null;null;19.8;72.9;3;1;68.2;null;
2017-12-31;0;94.5;139.8;139.8;128;7.9;null;291.9;null;null;null;19.6;72.2;4;1.1;68;null;
2018-01-31;0;125.8;139.9;139.9;197.9;6.9;null;174.5;null;null;null;19.8;66.3;2;.7;69.5;null;
2018-02-28;0;73.7;120.5;120.5;149.6;7.3;null;447.9;null;null;null;19.3;75.5;3;1;68.2;null;
2018-03-31;0;98.1;132.3;132.3;211;6.7;null;144.7;null;null;null;19.8;72.4;3;.9;69.4;null;
2018-04-30;14;97.2;119.3;119.2;169.5;6.7;null;115.3;null;null;null;18.6;68.9;4;1.4;69.9;null;
