Nome: PEDRA AZUL
Codigo Estacao: 83393
Latitude: -16.00944444
Longitude: -41.2811111
Altitude: 647.97
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-06-30;14;67.1;53.2;48.3;152.4;6.6;null;40.1;946.4;null;null;16.8;80;3.6;1.6;84;null;
2015-07-31;9;83.2;54.6;32.3;200.3;5.9;null;11.9;946.3;null;null;16.4;77.1;3.6;1.6;84;null;
2015-08-31;14;111.7;56.9;25.9;225.7;5.3;null;12;945.9;null;null;16.1;70.4;4.6;1.7;84;null;
2015-09-30;9;187.7;89.4;14.4;315.1;1.7;null;0;942.9;null;null;18;57.7;5.1;1.4;84;null;
2015-10-31;9;196.2;109.5;8.9;260.8;3.9;null;2.3;942.7;null;null;19.7;55.8;4.1;1.4;84;null;
2015-11-30;9;158.4;119;81.2;221.8;5.2;null;80.1;939.9;null;null;21.1;60;3.6;1.2;84;null;
2015-12-31;9;209.7;135.5;53;311.9;3.6;null;51.7;941.6;null;null;21;52.2;3.6;1.4;83.2;null;
2016-01-31;14;91.3;112.7;112.7;145.2;7.8;null;433.6;940.5;null;null;21.4;76.9;4.6;1.6;83.8;null;
2016-02-29;9;133.6;106.1;72;300;3.8;null;10.4;942;null;null;20.1;62.5;3.6;1.2;84;null;
2016-03-31;14;162.4;111.9;43.4;288.5;4.6;null;20.4;942.4;null;null;20.7;62.4;4.6;1.2;84;null;
2016-04-30;14;143.4;93.4;9.6;249.2;4.4;null;.3;942.8;null;null;19.6;59.3;4.1;1.3;84;null;
2016-05-31;14;125.3;72.3;4.6;219.2;5.1;null;1.5;944.4;null;null;17.1;62.4;3.6;1.1;84;null;
2016-06-30;9;112;57.6;31.7;221.8;4.8;null;31;945.8;null;null;15.9;65.1;4.1;1.1;84;null;
2016-07-31;9;null;54.6;18.9;208.1;5.4;null;18.2;947;null;null;15.8;null;3.6;1.3;84;null;
2016-08-31;9;140.3;65.9;5.8;241;5.6;null;5.1;945.1;null;null;16.6;64.1;4.1;1.6;84;null;
2016-09-30;9;173.1;79.7;18.6;253.9;4.7;null;18.2;944.2;null;null;18.1;56.5;3.6;1.4;84;null;
2016-10-31;9;142.6;92.8;92.8;231.2;6.2;null;110;941.9;null;null;19.9;67;4.1;1.4;84;null;
2016-11-30;9;100.4;90.5;90.5;181.1;7.5;null;174.2;941.1;null;null;19.7;74.1;4.6;1.4;83.8;null;
2016-12-31;0;91.8;null;null;205.8;6.7;null;173.1;941.2;null;null;20;78.5;3.2;1.1;84;null;
2017-01-31;9;null;113.9;1.6;268.7;3.7;null;1.6;941.9;null;null;20;null;3.1;1.3;84;null;
2017-02-28;9;121.6;86.8;39.5;188;6.7;null;39.5;941.3;null;null;20.3;71;3.6;1.4;84;null;
2017-03-31;9;152.1;105;42;229.1;5.5;null;42;941;null;null;20.2;64.8;3.1;1.1;84;null;
2017-04-30;14;103.9;83.5;73.7;220.6;5.9;null;73.7;942.4;null;null;19.8;74.5;3.1;.9;84;null;
2017-05-31;14;88.3;68.9;41.1;174.9;6.6;null;42.3;943.9;null;null;17.9;76;3.1;.9;84;null;
2017-06-30;14;106.4;56.9;8.7;225.4;4.9;null;8.7;945.5;null;null;16.5;71.8;4.6;1.1;84;null;
2017-07-31;9;94.8;42.2;29.2;175.1;7.1;null;29.2;948.8;null;null;14.7;74.2;3.6;1.4;82.6;null;
2017-08-31;14;132.2;52.5;3;225.2;4.2;null;1.6;944;null;null;15;62;3.1;1;84;null;
2017-09-30;14;150.8;58.8;4.8;229.2;6.3;null;4.8;944.2;null;null;16.3;63.9;5.1;1.8;84;null;
2017-10-31;9;200.5;93.7;3.3;258.3;4.6;null;3.3;940.1;null;null;18.8;58.2;3.6;1.5;84;null;
2017-11-30;14;131.6;89.4;89.4;180.2;6.9;null;126.5;938.2;null;null;19.6;67.5;2.1;1.1;82.8;null;
2017-12-31;14;97.1;101.6;101.6;165;7;null;209.9;938.8;null;null;20.3;77.1;3.1;.8;84;null;
2018-01-31;9;null;111.5;82.2;241.7;4.9;null;23.9;941;null;null;20.3;null;2.1;1;84;null;
2018-02-28;0;85.8;90.8;90.8;189.5;6.9;null;155;938.5;null;null;20.6;73.5;5;.6;83.8;null;
2018-03-31;0;98.3;100.5;94.7;251.2;5.7;null;64.4;939.5;null;null;20.5;73;2.6;.6;84;null;
2018-04-30;14;106.2;77.9;48.9;191.9;6.5;null;17.2;942.7;null;null;19.2;73.4;4.6;1.1;83;null;
2018-05-31;14;97.1;67.2;38.1;191.9;6.1;null;25.1;944.5;null;null;17.5;72.4;2.6;1.1;84;null;
2018-06-30;14;82.5;54.6;39.6;172.9;6.6;null;35.3;945.9;null;null;16.7;75.8;2.6;.9;84;null;
2018-07-31;14;119.6;53.9;13.6;258.4;4.3;null;5.8;945.9;null;null;15.6;66.7;3.1;.9;84;null;
2018-08-31;9;143;70.9;15;233.3;4.5;null;9.1;945.1;null;null;17.9;64.6;4.1;1.2;84;null;
2018-09-30;9;169.4;84.4;3.9;250.5;4;null;0;942.4;null;null;18.6;57.5;3.6;1.1;84;null;
2018-10-31;9;156.5;102.6;61.9;199.6;5.7;null;60.9;941;null;null;19.7;63.8;3.1;1.1;82.7;null;
2018-11-30;9;103.7;87.3;87.3;158.4;7.5;null;210;941.5;null;null;19.5;73.1;3.6;1.2;84;null;
2018-12-31;0;60.9;null;null;157.3;7.1;null;260.9;942.1;null;null;19.8;76.9;2.1;.7;84;null;
2019-01-31;9;148.9;113.9;68.2;276.9;4.3;null;.3;943;null;null;20;57.9;3.6;1;84;null;
2019-02-28;0;148.8;116.1;111.5;227.4;5;null;109.5;940.3;null;null;21.7;60.8;2.6;.8;84;null;
2019-03-31;14;131;114.4;88.6;233.9;5.5;null;79.3;941.1;null;null;21.2;64.5;2.6;.9;84;null;
2019-04-30;0;83.9;93.5;93.5;235.1;5;null;115.8;941.3;null;null;20.5;72.8;3.1;.7;84;null;
2019-05-31;14;84.7;77.8;24.9;196.3;5.1;null;1.7;942.6;null;null;19.3;71;3.1;.8;83.8;null;
2019-06-30;14;102;null;null;184.6;5.2;null;7.3;946.2;null;null;16.5;68.8;3.6;1;84;null;
2019-07-31;9;102;null;null;220.1;4.9;null;20.1;945.9;null;null;14.4;67.2;3.6;1;84;null;
2019-08-31;9;106;null;null;202.8;5.9;null;61;946.9;null;null;16.6;70.1;2.6;1.1;83.8;null;
2019-09-30;14;141.2;null;null;241.1;4.5;null;15;944.3;null;null;18.1;62.7;3.6;1.1;84;null;
2019-10-31;9;168.2;null;null;255.1;4.7;null;40.3;942;null;null;19.7;60.2;3.6;1.2;84;null;
2019-11-30;9;166.9;null;null;230.8;4.7;null;13.1;939.8;null;null;20.5;60.5;3.1;.9;84;null;
2019-12-31;9;134.2;null;null;231.4;5.6;null;134.1;940.7;null;null;20.5;65.6;4;.8;84;null;
2020-01-31;0;null;null;null;174.4;6.2;12;105.3;940.4;null;null;21.3;null;2.5;.7;84;null;
2020-02-29;9;124.8;null;null;221;5.9;7;32.7;940.7;null;null;21.4;68.1;2.6;.9;84;null;
2020-03-31;14;75;null;null;124.4;7.9;17;231.2;941.3;null;null;20.6;78.1;2.1;.8;83.8;null;
2020-04-30;9;70.4;null;null;150.8;7.4;10;99.9;942.9;null;null;19.7;78.1;2.6;.7;84;null;
2020-05-31;null;null;null;null;null;null;null;null;944.4;null;null;null;null;null;null;null;null;
2020-06-30;9;65.4;null;null;186.2;6;6;14.1;945.7;null;null;15.6;79.2;3.1;.9;83.2;null;
2020-07-31;14;70.6;null;null;219.8;5;8;9.6;945.7;null;null;15;74.4;2.6;1;84;null;
2020-08-31;9;100.6;null;null;196.5;6.4;9;15;945.8;null;null;15.9;71.4;3.1;1.2;84;null;
2020-09-30;9;165.7;null;null;279;3.7;2;1;944.4;null;null;17.4;57.8;5.1;1.3;83.6;null;
2020-10-31;9;152.7;null;null;160.8;5.9;9;132.2;941.2;null;null;20;63;2.6;1;83.4;null;
2020-11-30;null;null;null;null;null;null;null;null;941.4;null;null;null;null;null;null;null;null;
2020-12-31;9;111.2;null;null;271.9;4.9;3;4;940.7;null;null;20.4;65.7;2.1;.8;84;null;
2021-01-31;9;144.9;null;null;253.3;5.1;3;7;940.8;null;null;20.4;63.1;2.6;.9;83.6;null;
2021-02-28;9;81.7;null;null;133.2;7.5;12;155.4;939.9;null;null;20.5;73.2;2.1;.7;84;null;
2021-03-31;0;118.3;null;null;287.4;4.6;3;58.5;940.8;null;null;19.1;61.5;3.1;.6;83.5;null;
2021-04-30;14;92.8;null;null;194;6.2;11;82.1;941.4;null;null;19.1;70.5;2.1;.8;84.7;null;
2021-05-31;14;93.3;null;null;236.5;4.9;1;1.3;943.7;null;null;15.8;66.2;2.1;.7;81.8;null;
2021-06-30;14;85.5;null;null;197.4;5.2;3;5.8;944.7;null;null;15.7;68.8;2.6;.9;83.9;null;
2021-07-31;9;111;null;null;215.6;4.9;3;4.3;946.2;null;null;14.8;65.2;3.1;1;83.9;null;
2021-08-31;9;114.4;null;null;212.5;5.6;5;11.1;945.8;null;null;15;67.7;3.6;1.5;83.8;null;
2021-09-30;9;141.9;null;null;249.5;3.8;2;7.1;943.3;null;null;18;58.5;2.6;1.3;84;null;
2021-10-31;9;129.1;null;null;193.7;5.9;6;54.3;941.4;null;null;20.1;68.8;3.1;1;83.6;null;
2021-11-30;9;50.4;null;null;133.1;7.4;19;208.5;940.4;null;null;19.7;78;2.6;.9;86;null;
2021-12-31;14;50.6;null;null;100.1;8.5;24;710;940;null;null;20.2;82.9;2.1;.8;83.2;null;
2022-01-31;14;94.4;null;null;237.7;4.8;9;57.4;941;null;null;20;null;2.1;.9;84;null;
2022-02-28;9;80.6;null;null;200.8;6.5;11;127.2;940.4;null;null;20.6;72.2;2.1;.7;82.6;null;
2022-03-31;9;103.9;null;null;250.6;5.9;7;34;941;null;null;20.1;70.7;3.1;.9;83.2;null;
2022-04-30;9;88.7;null;null;224.2;5.1;4;20.4;941.7;null;null;19.4;69.8;2.6;.9;84;null;
2022-05-31;9;90.9;null;null;227.1;5.2;5;8.9;943.2;null;null;16.7;69.2;3.1;.9;84;null;
2022-06-30;0;76.7;null;null;233.9;3.6;1;.3;944;null;null;13.5;67.7;3.1;.7;83.6;null;
2022-07-31;9;96.2;null;null;196.1;5.8;8;8.3;945.9;null;null;15.7;70.5;2.6;1.1;84;null;
2022-08-31;9;115.3;null;null;214.6;5.4;2;2.6;945.2;null;null;15.9;61.1;3.6;1.3;82.1;null;
2022-09-30;9;128;null;null;188;5.3;3;2.9;943.7;null;null;17.7;60.4;2.6;1.1;84;null;
2022-10-31;9;144.7;null;null;237.2;5.7;2;25.2;942.4;null;null;20.2;62.3;3.1;1.3;83.7;null;
2022-11-30;9;73.2;null;null;118;8.1;15;210.4;940.2;null;null;19.3;73.8;2.6;.9;82.5;null;
2022-12-31;0;47.9;null;null;120.1;8.4;22;512.7;939.6;null;null;20.1;81.6;3.1;.8;83.3;null;
2023-01-31;9;74.3;null;null;208.4;7.3;12;237.6;940.6;null;null;20.4;75.6;3.1;.9;84;null;
2023-02-28;9;105.4;null;null;251;4.9;2;3.4;941.3;null;null;20.6;64.8;2.1;.7;84;null;
2023-03-31;9;116.5;null;null;278.1;5.4;5;3.3;942.2;null;null;20.2;66.4;3.1;1.2;84;null;
2023-04-30;9;71.4;null;null;180.3;6.1;13;111.6;941;null;null;20.2;74.8;2.6;.7;84;null;
2023-05-31;0;67.2;null;null;202.5;5.6;10;24.9;943.8;null;null;18.1;77.3;2.6;.7;84;null;
2023-06-30;9;58.9;null;null;189;5.3;4;12.8;946.2;null;null;15.7;72.1;2.6;.9;84;null;
2023-07-31;9;null;null;null;157.6;5.6;7;11.7;946.4;null;null;15.5;72;4.1;1;99;null;
2023-08-31;9;null;null;null;175;5.3;5;21.3;944.5;null;null;17.4;69;5.1;1.1;99;null;
2023-09-30;9;null;null;null;null;4.8;1;11.2;943.8;null;null;18.7;64.4;3.1;1.4;99;null;
2023-10-31;9;null;null;null;null;4.9;3;34.4;941;null;null;20.4;58.9;4.1;1.3;99;null;
2023-11-30;9;null;null;null;218.2;3.9;null;0;939.8;null;null;21.5;53.9;3.1;1.2;99;null;
2023-12-31;9;null;null;null;null;5.4;7;206.2;940.4;null;null;21.3;61.5;4.1;1.3;99;null;
2024-01-31;0;null;null;null;null;6.5;14;298.8;940.2;null;null;21.5;76.5;2.1;.7;99;null;
2024-02-29;0;null;null;null;null;6.7;10;184.1;941.8;null;null;21;75.6;3.1;.5;99;null;
2024-03-31;0;null;null;null;null;4.7;4;58.2;941.2;null;null;21.9;71.1;2.1;.6;99;null;
2024-04-30;9;null;null;null;null;5.8;5;null;941.8;null;null;20.8;75.6;2.6;.9;99;null;
2024-05-31;0;null;null;null;null;4.6;2;8.1;943.8;null;null;18.1;71.3;3.1;.8;99;null;
2024-06-30;0;null;null;null;null;5.7;10;24.5;945.6;null;null;16.7;75.5;3.6;.8;99;null;
2024-07-31;9;null;null;null;202.6;4.8;1;.2;947.1;null;null;15.2;68.6;3.6;1;99;null;
2024-08-31;9;null;null;null;null;5.5;11;18.1;946.6;null;null;16.9;73.9;4.1;1.4;99;null;
2024-09-30;9;null;null;null;null;3.6;2;3.3;944.6;null;null;17.2;60.1;3.1;1.4;99;null;
2024-10-31;9;null;null;null;null;6.2;6;15.9;942.1;null;null;20.4;null;2.6;1.2;99;null;

