Nome: ITABAIANINHA
Codigo Estacao: 83195
Latitude: -11.27222221
Longitude: -37.79499999
Altitude: 205.59
Situacao: Temporariamente Fechada
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-11-30;5;153.6;134;17.7;239;4.5;null;10.3;989.5;31.8;26;22.2;71.1;3.5;1.9;66.3;null;
2016-12-31;5;178.2;146.2;42.6;235.1;4.5;null;40.6;989.2;32.3;26.4;22.6;71.2;3.7;2.1;65.7;null;
2017-01-31;9;171.5;145.5;1.6;257.5;4.5;null;0;989.5;32.2;26.4;22.2;67.3;3;2;66.7;null;
2017-02-28;5;154.2;130.5;27.1;161.4;5;null;26.9;989.2;32.1;26.5;22.4;69.2;3;1.5;65.8;null;
2017-03-31;14;149.8;141.1;107.4;null;5.1;null;107.4;989;32;26.5;22.5;73;3;1.6;65.2;null;
2017-04-30;14;90;117.3;117.3;null;5.2;null;205;989.9;29.8;25.4;22.2;83.4;3;1.4;63.3;null;
2017-05-31;14;80.7;105.2;105.2;169.7;5.4;null;140.6;991.3;28.6;24.4;21.3;83.2;2.5;1.3;64;null;
2017-06-30;14;70;85.6;85.6;138.3;6.1;24;163.5;993.1;27.1;23.2;20.2;84.9;2.5;1.4;62;null;
2017-07-31;14;72.8;73;73;149.7;6.1;null;162.4;996.2;25.6;21.6;18.4;84;3;1.5;60.8;null;
2017-08-31;14;72.7;79.6;78.3;155.6;5.9;null;63.3;994;26.6;22.1;18.8;83.3;3;1.4;64.3;null;
2017-09-30;14;74;80.1;80.1;130.8;6.8;null;327.5;994.8;26.4;22.2;19.4;83.2;3;1.6;62;null;
2017-10-31;14;96.9;103;99.4;192.6;5.2;null;74.6;991.8;28.5;23.8;20.2;79.1;3;1.6;65.1;null;
2017-11-30;5;138;123.6;71.4;225.7;4.4;null;23.9;989.1;31;25.2;21.5;75.1;3;1.9;66.6;null;
2017-12-31;5;127.8;136.7;99.4;198.3;5.2;null;88.9;988.6;31.7;25.8;22.2;76.6;3;1.8;66.5;null;
2018-01-31;9;152.5;139.1;37.9;244.4;4.5;null;26.2;989.2;31.8;26;22.1;73.4;3;2;66.3;null;
2018-02-28;5;138.5;127.6;42.8;182.4;5;null;39.5;988.3;32;26.4;22.4;73.2;3;1.6;66.1;null;
2018-03-31;5;129.1;138;124.1;197;5;null;123.8;988.4;32.1;26.3;22.5;76.3;3;1.6;65.2;null;
2018-04-30;14;106.5;114.6;114.6;198.8;5.2;15;143.9;990.3;30;25.2;21.4;77.3;3;1.4;64.4;null;
2018-05-31;14;76.7;101.5;101.5;192.7;5.1;24;156.5;991.8;28.6;24.1;20.7;81.8;3;1.4;64.4;null;
2018-06-30;14;65.2;86.7;86.7;159.5;5.5;null;165.1;993.7;27.5;23.2;20;82.2;2.5;1.3;64;null;
2018-07-31;14;81.8;81.2;80.1;167.1;5.1;null;65.8;994.2;26.9;22.4;18.8;79.6;3;1.3;65.1;null;
2018-08-31;14;98.4;89.5;79.5;207.5;4.6;null;53.8;994.2;28;23;19.2;77.1;8.5;1.6;65.5;null;
2018-09-30;5;122;99.6;45.4;199.3;4.1;null;9.8;991.9;29.3;23.9;20;74.8;3;1.6;65.2;null;
2018-10-31;5;133.3;124.9;61.7;192.4;4.1;null;48.7;990;31.2;25.3;21.6;74;3;1.8;65.5;null;
2018-11-30;5;132.9;127.9;42.9;181;4.9;null;36;989.5;31.1;25.6;22;73.6;3;1.8;65.7;null;
2018-12-31;5;143.2;141.4;25.7;192.4;5.2;9;23.4;989.9;32.2;26.1;22.1;72.2;3;1.8;63.1;null;
2019-01-31;9;148.5;143.9;25.8;214.9;4.9;null;24.8;990.8;32;26.3;22.2;69.5;3;1.8;66.5;null;
2019-02-28;5;142.1;137.9;6.5;196.1;4.5;null;6.2;988.7;33.8;27.5;23.6;72.1;3;1.6;66.3;null;
2019-03-31;5;135.6;147.5;147.5;193.2;4.8;null;176.7;989.2;32.6;26.9;23.1;76.1;3;1.5;65.2;null;
2019-04-30;9;99.8;134.4;68.9;187.6;5;null;52.5;989.3;31.5;26.6;22.9;78.5;2.5;1.4;65.9;null;
2019-05-31;14;94.1;121.2;115.2;199.2;4.9;null;114.3;990.2;30.5;25.6;21.9;79.3;2.5;1.2;65.4;null;
2019-06-30;14;61.9;88.9;88.9;116.3;6.3;23;311;993.5;27.4;23.4;20.4;86.1;2.5;1.2;59.2;null;
2019-07-31;14;64.1;84.4;84.4;145.6;6.2;null;221.7;993.6;27.1;22.6;19.5;84.9;3;1.4;62.4;null;
2019-08-31;14;96.1;88.3;87.5;191.6;5.3;null;75.2;995.4;27.7;22.9;19.2;79.5;3;1.4;65.2;null;
2019-09-30;14;87.6;97.1;91.3;158;5.4;null;71.4;993.1;28.7;23.7;20.1;79.1;2.5;1.6;64.6;null;
2019-10-31;5;131.2;117.8;61.2;210;4.5;null;18.5;990.8;30.5;24.9;21.1;74.2;2.5;1.7;66.2;null;
2019-11-30;5;140;133.9;81.7;215.9;4.3;null;69.8;988.7;32.2;26;21.9;71.8;3;1.8;65.1;null;
2019-12-31;5;150;null;null;235.5;4.2;null;11.9;988.9;32.6;26.4;22.4;71.3;3;1.8;66.5;null;
2020-01-31;5;133.7;null;null;190.7;5.8;null;100;988.8;32.9;26.9;22.9;71.6;3;2;65.6;null;
2020-02-29;5;114;null;null;178.3;4.8;null;60.3;989.1;32.8;27.2;23.4;77.3;9.3;1.5;66.1;null;
2020-03-31;5;108.9;null;null;150.1;5.7;null;172.5;988.5;32.5;26.8;23.1;79.3;2.5;1.4;64.8;null;
2020-04-30;5;76.5;null;null;175.1;5.2;null;190.2;989.7;31;26;22.6;83.5;2.5;1.4;64.6;null;
2020-05-31;14;60;null;null;150.5;6.3;null;295.1;991.5;29;24.7;21.7;87.6;2.5;1.3;63;null;
2020-06-30;14;64.4;null;null;120.4;6.3;28;230;992.7;27.6;23.6;20.8;87.6;3;1.5;61.3;null;
2020-07-31;14;74;null;null;139.7;5.6;26;207.9;993.2;26.8;22.6;19.8;86;3;1.4;63;null;
2020-08-31;14;null;null;null;173.5;5.4;21;95.5;993.5;27.3;22.6;19.5;84.7;7.7;1.5;97;null;
2020-09-30;5;102.8;null;null;189.6;5.4;15;59.4;992.8;28.4;23.5;18.3;81.2;2.5;1.5;65.5;null;
2020-10-31;5;137.4;null;null;230;4.5;6;84.4;990.2;31.4;25.3;19.9;76.2;3;1.9;65.5;null;
2020-11-30;5;113.2;null;null;181.5;5.7;17;73.2;989.4;30.7;25.4;20.6;79.3;3;1.8;64.8;null;
2020-12-31;5;155.5;null;null;233.7;4.4;3;3.6;989.4;31.6;25.8;20.5;74.3;3;1.9;66.6;null;
2021-01-31;9;125.8;null;null;165;5.9;16;54.2;988.9;31.1;25.7;20.8;76.8;3;1.9;65.2;null;
2021-02-28;5;148.4;null;null;201.9;4.3;1;.1;988.2;33;26.6;21.3;73.6;3;1.6;66.4;null;
2021-03-31;5;147.9;null;null;240.5;4.4;12;65.1;988.8;32;26.2;20.7;75.3;3;1.6;65.8;null;
2021-04-30;9;78.6;null;null;145.9;6.1;22;231.4;989.4;29.9;25.4;20.9;85.3;3;1.3;63.9;null;
2021-05-31;14;78.9;null;null;157.4;5.7;16;169.4;991.6;28.3;23.7;19.2;86.2;3;1.4;62.8;null;
2021-06-30;14;74.5;null;null;142.3;5.2;18;90.5;992.5;27.6;23;18.4;85.8;2.6;1.3;64;null;
2021-07-31;14;59.1;null;null;123.9;7;24;237.1;994.2;26.4;22.4;18.5;88.9;2.6;1.4;61.2;null;
2021-08-31;14;91.6;null;null;191.7;5.1;17;54.9;994.2;27;22.2;17.2;83.3;2.6;1.4;64.1;null;
2021-09-30;14;100.5;null;null;190.2;5.2;13;52.8;992.5;29.1;23.9;19;80.8;3;1.5;64.6;null;
2021-10-31;5;127.1;null;null;197.5;4.8;11;38.1;990.3;30.8;25.2;20.4;78.2;3;1.8;65.1;null;
2021-11-30;5;102.4;null;null;141.7;6;13;158.1;988.4;31.1;25.7;20.8;81.8;3;1.7;62.3;null;
2021-12-31;5;97.2;null;null;104.1;6.3;15;292.2;987.8;30.5;25.8;21.3;83;3;1.7;63.4;null;
2022-01-31;9;112.3;null;null;136;5.4;13;50.2;989.2;31;25.8;20.8;80.5;3;1.8;65.3;null;
2022-02-28;5;128;null;null;156.6;3.9;4;11.9;988.3;32.8;26.8;21.4;79.9;2.6;1.4;66.5;null;
2022-03-31;14;108.7;null;null;169.2;5;15;90.2;988.5;31.1;26;21;81.2;3;1.4;64.5;null;
2022-04-30;14;null;null;null;191.7;4.5;21;124.7;988.8;31;25.7;21.9;81.1;2.6;1.4;97;null;
2022-05-31;14;null;null;null;178.2;5.9;15;123.4;991.3;29.3;24.6;21;84.2;3.1;1.4;97.4;null;
2022-06-30;14;null;null;null;131.9;5.6;16;109.6;991.8;27.6;23.1;19.6;86.6;2.6;1.4;97.3;null;
2022-07-31;14;null;null;null;136.2;6.4;28;129.8;993.5;26.6;22.2;19;86.2;3.1;1.4;97.2;null;
2022-08-31;14;null;null;null;153.7;5.9;23;125.2;993.8;27.1;22.3;18.8;83.1;2.6;1.5;97.2;null;
2022-09-30;5;null;null;null;149.6;4.9;12;40.1;992.6;28.5;23.5;20.2;80.4;2.6;1.6;97.5;null;
2022-10-31;5;null;null;null;179.8;4.9;8;24.8;991;30.2;24.9;21.7;77.3;2.6;1.7;97.2;null;
2022-11-30;5;null;null;null;149.7;6.5;15;295.6;988.7;30.4;25.3;22.5;82.7;3.1;1.8;97.3;null;
2022-12-31;5;null;null;null;206.5;5.2;10;57;988.4;31.4;25.8;22.8;80.9;3.1;1.9;97.3;null;
2023-01-31;9;null;null;null;211.6;4.9;11;98.6;989.5;31.3;25.9;22.8;80.1;3.1;2.1;97.2;null;
2023-02-28;5;null;null;null;173.1;4.7;13;100.3;989.6;31.2;26.2;23.3;79.7;2.6;1.3;97.6;null;
2023-03-31;14;null;null;null;174.7;5.4;18;157.9;989.6;30.6;25.8;22.8;81.9;10.3;1.7;97.3;null;
2023-04-30;14;null;null;null;188;5.2;14;121;988.9;30.7;25.9;22.7;82.7;3.1;1.4;97.4;null;
2023-05-31;null;null;null;null;null;null;7;null;990.6;null;null;22.8;null;2.1;1.2;97.5;null;
2023-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

