Nome: MARICA
Codigo Estacao: 83089
Latitude: -22.920653
Longitude: -42.83
Altitude: 4.18
Situacao: Desativada
Data Inicial: 2012-01-01
Data Final: 2018-05-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-12-31;null;147.7;164.2;102.8;213.5;5.6;null;98.5;null;32.5;27.8;22.9;70.6;null;null;null;null;
2016-01-31;null;110.4;156.7;156.7;145.2;6.7;null;261.8;null;30.2;26.3;22.7;80.8;null;null;null;null;
2016-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-03-31;null;93.6;147.3;147.3;192.4;5.7;null;338.5;null;31.4;27.2;23;78.9;null;null;null;null;
2016-04-30;null;104.1;133.7;76.5;257.6;2.7;null;3.8;null;32;26.5;21.3;75.4;null;null;null;null;
2016-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-06-30;null;75.1;104.7;91.6;142.4;6.6;null;85;null;24.7;20.4;15.9;76.7;null;null;null;null;
2016-07-31;null;null;117.3;27;null;null;null;null;null;27.4;21.6;16.4;74.1;null;null;null;null;
2016-08-31;null;114;123.7;63.6;215.4;4.5;null;52.1;null;27.8;22.2;16.6;70.6;null;null;null;null;
2016-09-30;null;93.8;128.8;119.8;178.9;6.5;null;80.5;null;27.3;23;18.6;76.7;null;null;null;null;
2016-10-31;null;72.5;141.8;45.8;144.4;7.1;null;52.4;null;28.4;23.8;19.9;76.6;null;null;null;null;
2016-11-30;null;109.3;145;145;167.7;6.6;null;177.1;null;28.7;24.6;20.7;78.6;null;null;null;null;
2016-12-31;null;121.6;147.5;147.5;208.9;5.9;null;98.1;null;31.3;26.7;22;74.9;null;null;null;null;
2017-01-31;null;null;170;90.1;null;null;3;105.3;null;33.9;null;null;null;null;null;null;null;
2017-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-03-31;null;139;144.3;137.7;null;5.5;null;104.1;null;30.9;26.4;22.1;74.4;null;null;null;null;
2017-04-30;null;106.4;125.9;113.4;null;6.1;null;113.2;null;28.5;24.6;20.3;77.8;null;null;null;null;
2017-05-31;null;84;null;null;185.1;5.3;null;21.9;null;null;null;18;80.7;null;null;null;null;
2017-06-30;null;78.2;null;null;167.3;5;null;146.6;null;null;null;16.8;78.7;null;null;null;null;
2017-07-31;null;null;null;null;null;null;null;null;null;null;null;15.1;77.9;null;null;null;null;
2017-08-31;null;116.9;120.6;88.3;175.6;5.1;null;56.8;null;26.1;21.4;16.2;75;null;null;null;null;
2017-09-30;null;164.2;139.2;32.3;243.8;2.3;null;8.3;null;28.9;23.2;17.2;71.8;null;null;null;null;
2017-10-31;null;131.4;145.5;83.7;179.8;5.8;null;84;null;29.3;24.8;20.1;74.9;null;null;null;null;
2017-11-30;null;122.3;141.6;60.9;149.5;6.5;null;58.1;null;29;24.6;19.7;75;null;null;null;null;
2017-12-31;null;135.8;158.6;34.2;173;6.8;null;41.1;null;30.6;26.4;22;76.2;null;null;null;null;
2018-01-31;null;131.4;161.4;161.4;162.6;6.5;null;183.3;null;31.9;27.3;22.7;74.9;null;null;null;null;
2018-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-03-31;null;null;null;null;null;null;null;null;null;31.9;27.4;22.9;72.4;null;null;null;null;
2018-04-30;null;84.9;123.1;87.9;null;4.5;null;24.5;null;29.4;25.2;19.8;75.3;null;null;null;null;
2018-05-31;null;92.6;null;null;null;4.1;null;55.8;null;27.9;23.3;18.2;74.2;null;null;null;null;

