Nome: PIRAPORA
Codigo Estacao: 83483
Latitude: -17.34916666
Longitude: -44.92166666
Altitude: 509.52
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2019-10-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-06-30;23;140.7;null;null;250.8;4.7;null;0;961.5;30.5;22.6;16.1;64.2;4.1;1.6;63.6;null;
2015-07-31;23;161.6;null;null;248.2;5.6;null;0;961.1;30.8;23.1;16.1;58.6;4.6;1.8;63.3;null;
2015-08-31;5;202.3;null;null;282.7;3.2;null;0;960.1;32.1;24.1;16.5;51.8;5.1;1.8;62.8;null;
2015-09-30;5;256.5;null;null;273.8;4.2;null;.2;956.6;36.6;27.9;20.8;44.9;6;2;62;null;
2015-10-31;5;297.9;null;null;290.9;6.1;null;16.9;955.9;37.3;29.8;23.2;45;5.6;2.4;61.4;null;
2015-11-30;5;223.6;192.6;155.5;221.6;7.8;null;154.1;953.8;36;29.2;23.6;57.1;3.6;1.7;62.1;null;
2015-12-31;5;170.4;null;null;234.3;7.9;null;78.4;956.2;34.7;27.7;22.5;64.2;3.8;1.7;61.3;null;
2016-01-31;null;null;null;null;null;null;null;34;null;null;null;null;null;null;null;null;null;
2016-02-29;null;134.9;null;null;263.4;7.1;null;41.2;956.4;34.3;27.7;22.3;66.8;4.1;null;62;null;
2016-03-31;5;111.5;null;null;234.9;6.4;null;86.6;957.6;32.6;26.3;21.6;71.8;3.6;1.6;62;null;
