Nome: VITORIA
Codigo Estacao: 83648
Latitude: -20.31583333
Longitude: -40.31694443
Altitude: 36.2
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-03-31;36;151.9;158.7;49.9;212.8;5.2;null;48.9;1014.8;1010.6;32.6;27.7;24.7;73.7;7;1.8;50;
2015-04-30;18;121.2;126;30.8;164.3;5.9;null;31.8;1015.9;1011.6;30.6;26.2;23;74.9;7;1.5;48.5;
2015-05-31;18;86.4;90.8;90.8;148;6.7;null;199.8;1019.4;1015;27.8;23.7;20.9;80.4;3;1.2;47.3;
2015-06-30;36;89.6;85.8;85.8;163;5.6;null;109.1;1021.8;1017.5;27.9;23.5;20.6;79.1;10.1;1.6;50;
2015-07-31;36;100.2;87.2;65.1;167.2;5.1;null;12.5;1021.3;1017;27.7;23.4;20.6;78.2;5;1.6;50;
2015-08-31;36;107.9;88.2;58.6;205.6;4.9;null;40.6;1021.5;1017.1;28;23.3;20.2;75;5;1.6;49;
2015-09-30;36;162.1;112.5;44.6;186.7;4.6;null;27.8;1017.1;1012.8;30.2;25;21.9;73.5;9;2.9;48.5;
2015-10-31;36;158.3;132.7;61.4;186.9;5.2;null;54.6;1017.3;1013.1;30.3;25.7;22.8;72.2;7;2.7;49;
2015-11-30;36;143.1;162.2;64.7;169.9;5.6;null;61.2;1013;1008.9;31.9;27.4;24.5;72.3;5;2.1;45.1;
2015-12-31;36;169.5;194.4;89.2;212;4.8;null;87.8;1015.2;1011;32.7;28.1;25.2;71.8;5;2.2;48.1;
2016-01-31;36;126.9;162;162;164.2;6.6;null;186;1014.2;1010;31.3;27;24.4;null;5;1.8;50;
2016-02-29;36;175.1;181.9;30.7;259.3;3.1;null;12.3;1015;1010.7;34.3;28.9;25.7;69.6;5;2;49.5;
2016-03-31;36;147.7;160.2;92.1;249.4;5.1;null;90;1016.4;1012.1;32.8;28.1;25.1;74.9;4;1.5;50;
2016-04-30;36;137.6;145.6;26.4;228.1;3.9;null;25;1016.3;1012;32.5;27.7;24.5;72.4;2;null;50;
2016-05-31;18;125.6;106.7;13.3;187.9;5.4;null;12.9;1019.5;1015.1;29.6;24.9;21.6;null;null;null;48.6;
2016-06-30;18;85.7;74.2;72.7;122.4;6;null;72.7;1021.3;1016.7;26.7;22.5;19.9;78.3;null;null;48.5;
2016-07-31;36;104;80.7;78.9;190.2;5;null;78.9;1021.2;1016.9;27.5;22.8;20.1;75.7;null;null;48.9;
2016-08-31;36;122.8;91.9;7.1;204.1;5.2;null;7.1;1020.1;1015.8;28.2;23.5;20.3;73.9;null;null;50;
2016-09-30;36;129.4;102.2;33.1;179.5;5.6;null;33.1;1019.4;1015.1;28.6;24.2;21.2;73.8;null;null;49.5;
2016-10-31;36;106.6;110.8;107.8;147.3;6.7;null;107.8;1017.1;1012.7;27.9;24.2;21.7;77.5;null;null;49;
2016-11-30;36;null;123.1;123.1;114.6;7.4;null;227.1;1015.2;1010.9;28.6;24.9;22.4;77.6;null;null;96;
2016-12-31;36;121.4;182.4;153.7;168.2;6.3;null;95.5;1014.3;1009.9;31.1;26.7;23.8;77.3;null;null;50;
2017-01-31;36;181.5;188.7;57.9;250.5;4;null;24;1015.7;1011.5;32.9;28.1;25.2;null;null;null;50;
2017-02-28;36;115.6;152.9;99.5;195.6;5.4;null;96;1015.6;1011.2;32.3;27.6;24.6;74.7;null;null;50;
2017-03-31;36;152;151.8;15.9;219.4;4.6;null;38.1;1014.8;1010.7;31.8;27.1;24.2;72.6;null;null;50;
2017-04-30;18;103.8;123.1;65.1;157.8;6.1;null;64.6;1016.5;1012.6;29.8;25.7;22.8;76.4;null;null;50;
2017-05-31;36;92.3;94.4;94.4;145.3;6.2;null;180.4;1018.8;1014.6;27.5;23.8;20.9;null;null;null;49.3;
2017-06-30;36;101.8;85.8;85.8;209;4.6;null;133.6;1020.7;1016.4;28.2;23.7;20.9;78.1;null;null;48;
2017-07-31;18;64;63.8;63.8;140.8;6.5;null;195.8;1026;1021.7;25.3;21.1;18.4;82.3;null;null;43.7;
2017-08-31;36;107.2;72.1;63.3;180.7;5.4;null;27;1021.3;1016.9;25.9;21.7;18.6;74.8;null;null;47.6;
2017-09-30;36;82;84.1;79;152.2;6.6;null;81.3;1023.3;1019;26.4;22.7;19.8;77.7;null;null;48.5;
2017-10-31;36;127;122.1;102.3;203.4;5.7;null;84.9;1017;1012.8;29.3;25.1;22.3;75.6;null;null;48.4;
2017-11-30;36;117.9;117.1;117.1;121.8;7.4;null;128;1014.8;1010.6;28.3;24.6;22;78.6;null;null;49.5;
2017-12-31;36;119;145.8;145.8;155.4;6.8;null;209.1;1013.8;1009.2;30;26.1;23.4;78.5;null;null;47.7;
2018-01-31;36;166.8;173.1;124.4;245.1;4.7;null;55.1;1014.7;1010.5;32.2;27.6;24.7;null;null;null;50;
2018-02-28;36;101.1;136.8;136.8;157.5;6.6;null;201.5;1013.7;1009.6;30.9;26.6;23.9;80.1;null;null;47.4;
