Nome: SAO JOAQUIM
Codigo Estacao: 83920
Latitude: -28.27555554
Longitude: -49.93472221
Altitude: 1400.07
Situacao: Desativada
Data Inicial: 2012-01-01
Data Final: 2017-05-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-05-31;0;30.2;39.5;39.5;129.8;6.9;null;100.6;863.9;15.4;11.2;8;82.4;5;1.8;57.8;null;
2015-06-30;0;48.6;31.3;31.3;137.4;5.2;null;158.7;864.8;15.3;10;5.6;81.6;12;2.1;61.3;null;
2015-07-31;32;29.9;33.7;33.7;127;7.1;null;194;862.9;14.1;10.1;6.4;89.4;12;2.9;56.5;null;
2015-08-31;36;85.4;55;55;153.6;5.8;null;56.3;863.9;19.2;14.1;9.6;72.7;9;2.5;61.9;null;
2015-09-30;32;64.1;48.8;48.8;129.1;6.4;null;417.9;860.3;17.6;12.5;8.3;82.6;12;2.2;57.2;null;
2015-10-31;36;48;64.1;64.1;121.7;7.8;null;355.4;861.7;19.1;14.3;10;86;12;2.2;63.2;null;
2015-11-30;36;45;70;70;127.4;8;null;123.5;859.7;19.7;14.9;11;83.4;9;2.2;62.5;null;
2015-12-31;32;45.7;92.1;92.1;122.6;7.9;null;210.8;860.8;22.2;17.6;13.9;82.8;5;1.8;62.3;null;
2016-01-31;9;66;93.1;93.1;198.1;5.9;null;91.9;861;23.4;17.8;13.3;83.3;12;2;63.7;null;
2016-02-29;0;53.2;86.2;86.2;159.3;6.9;null;206.2;861.8;23.5;18.4;14.6;85.3;9;1.7;63;null;
2016-03-31;32;52.3;69.3;69.3;183.6;6.5;null;159.4;862.8;20.7;15.4;11.3;84.1;5;1.8;62.3;null;
2016-04-30;32;54.9;66;66;149.8;6.2;null;157.9;862.8;21;16.1;12.5;80.2;5;1.6;62.8;null;
2016-05-31;0;34.8;32.6;32.6;99.7;7.3;null;113.6;863.4;14.1;9.8;6.2;84.9;12;1.5;57.3;null;
2016-06-30;0;54.8;18.3;18.3;171.7;5.1;null;15.7;864.5;12.4;6.7;2.8;74.6;9;1.7;61.8;null;
2016-07-31;32;64.2;31.1;31.1;192.1;5.1;null;202.8;863.2;15.5;9.6;5.3;72.5;12;2.4;61;null;
2016-08-31;0;71.8;38.1;38.1;151.9;5.6;null;127.3;862.8;16.1;10.7;6.8;73.5;9;1.8;57.5;null;
2016-09-30;32;70.7;39.7;39.7;220;4.3;null;84.9;863;17;10.8;6;67.3;12;2.3;62.4;null;
2016-10-31;36;51.2;55.9;55.9;151.4;7.3;null;276.4;861.4;18.2;12.8;8.7;80.5;9;2.1;61.5;null;
2016-11-30;32;71.1;66.4;66.4;222.5;5.8;null;76.8;860.7;20.9;14.3;9.4;71.5;9;1.6;62.2;null;
2016-12-31;32;69.3;85.2;85.2;186.3;7.2;null;193.5;860.3;22;16.6;12.5;78.8;12;1.9;63.5;null;
2017-01-31;9;64.9;95.2;95.2;195.3;7;null;166.6;861.1;23.4;18;14;80.6;5;1.8;64;null;
2017-02-28;0;61;86.9;86.9;181.4;7.3;null;109.1;861.8;24.2;18.8;15.1;80.4;5;1.3;65.1;null;
2017-03-31;9;51.5;71.9;71.8;189.9;6.5;null;69.6;862.7;21.3;15.8;12.2;86.8;3;1.8;63.9;null;
2017-04-30;36;48.7;49.8;49.8;137;5.8;null;117.8;863.2;17.9;13.1;9.5;83.5;7;1.8;64.6;null;
2017-05-31;0;44.4;43.8;43.8;100.2;7.7;null;289.1;863.2;16.6;12.3;8.6;88.7;12;1.9;57.2;null;

