Nome: MACHADO
Codigo Estacao: 83683
Latitude: -21.68138888
Longitude: -45.94083333
Altitude: 892.44
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2012-11-30;0;90.7;99.8;99.8;149;7.5;16;134;914.3;28.5;22.1;17.5;74.8;2.1;.5;54.1;null;
2012-12-31;0;89.4;123.1;123.1;167.6;7.5;20;335.3;914.7;30.6;23.8;19.2;78.1;2.6;.5;52.1;null;
2013-01-31;0;65.4;106.2;106.2;139.7;8.3;23;500;916;28.8;22.3;18.3;80;1.5;.4;51.7;null;
2013-02-28;0;69.6;99.7;99.7;160.5;7.6;17;214.3;916.7;29.9;23.1;18.4;77.1;1;.3;52.7;null;
2013-03-31;0;58.7;96;96;106.9;8.1;4;195.8;916.7;28.2;22.1;18.2;81.4;1.5;.3;52.3;null;
2013-04-30;0;61.4;71.2;70.4;140.1;6.8;null;58.2;918.3;26.3;19.7;14.8;78.5;1;.2;51.9;null;
2013-05-31;0;70.9;56.1;56.1;167.7;4.6;null;57.6;918.9;25.3;17.9;12.2;79.4;1.5;.3;49.7;null;
2013-06-30;0;43.6;48.6;43.3;113.4;5.4;null;23.4;919.9;24.5;17.3;12.3;85.2;1;.2;45.4;null;
2013-07-31;0;70.6;44.7;44.7;185.8;3.6;null;52.6;921.2;24.8;16.3;9.9;78.3;1.5;.3;48.8;null;
2013-08-31;0;106.6;52.2;34.2;223;3;null;5.2;920.2;26.5;17.2;9.4;69.1;2.6;.4;50.3;null;
2013-09-30;0;99.4;71.8;68.2;171.2;4.9;null;65;919.1;28.4;19.8;12.7;68.8;3.1;.4;51.9;null;
2013-10-31;0;87.4;83.3;75.8;146.9;6.4;null;70.2;917.6;28.1;20.5;14.4;74.3;1.5;.2;51.4;null;
2013-11-30;0;81.4;96.9;96.9;150.5;6.8;null;287.6;916;28.3;21.8;16.6;76.5;2.1;.4;51;null;
2013-12-31;0;79.9;116.6;116.6;158.7;7.2;null;157;913.4;29.8;23.2;18.6;77.6;3.6;.7;51.9;null;
2014-01-31;5;125.4;129.7;110.7;258.2;4.9;null;61.1;917.1;31.9;24.5;18.1;69.1;1.5;.6;53.3;null;
2014-02-28;0;123.6;111;97.2;225;5.1;null;86;916.6;31.8;24.4;17.9;60.8;2.1;.5;53;null;
2014-03-31;0;85.9;103.6;103.6;191.5;6.3;null;133.3;916.8;29.6;22.9;18;71.1;1.5;.5;53.1;null;
2014-04-30;0;70.9;78.9;78.9;170.5;5.2;null;107.1;918.1;28.2;21;15.8;73.2;3.1;.7;51.8;null;
2014-05-31;0;75.1;54.7;54.7;188.9;4.1;null;18.4;918.9;25.9;17.8;11.5;74.7;2.1;.6;50.6;null;
2014-06-30;0;61.6;46.8;39.7;160.6;4;null;6.5;920.4;25.2;17;10.8;75.7;2.6;.5;49.7;null;
2014-07-31;0;65.9;44.1;41.7;161.5;4.5;null;37.4;922;24.1;16.2;9.9;74.1;2.1;.5;50.5;null;
2014-08-31;0;115.9;57.4;30.6;223.7;3;null;5.1;920.6;27.9;18;10.3;63.2;3.1;.6;51.8;null;
2014-09-30;0;null;80.6;54.4;155.6;4.2;null;42.8;918.2;29.5;21;13.9;62.4;3.1;.8;53;null;
2014-10-31;0;157.3;93.1;60;218.5;4.5;null;51.3;918.2;30.6;22.2;15.2;56.8;2.6;.7;52.6;null;
2014-11-30;0;93.5;102.6;102.6;150;7.4;null;181.8;915.3;29.1;22.4;17.9;73.5;1.5;.5;52.2;null;
2014-12-31;0;80.3;112.3;112.3;161.3;6.8;null;236.9;915.8;29.1;22.8;18;75.6;2.1;.5;52.8;null;
2015-01-31;9;115.8;129.7;123.9;229.4;5.7;null;93.8;916.8;31.9;24.4;18.5;69.1;1.5;.7;53;null;
2015-02-28;5;67.4;96.1;96.1;157.3;7.3;null;309.6;916.6;29.6;22.7;18;78.9;2.1;.9;53;null;
2015-03-31;9;53.8;91.5;91.5;98.8;7.9;null;261.8;916.8;27.6;21.6;17.5;85.5;2.1;.7;53.1;null;
2015-04-30;0;61.9;78.9;75.8;169.1;5.5;null;35.7;917.4;27.7;20.9;16.2;78;1;.2;53.6;null;
2015-05-31;0;55.1;65;58.4;139.9;5.8;null;43.4;919.8;24.8;18.1;13.4;81.3;1.5;.2;50.9;null;
2015-06-30;0;61;45.6;31.9;147.8;4.2;null;16;921.9;24.1;16.9;11.1;79.1;1;.3;49.3;null;
2015-07-31;0;77.9;50.7;28.1;139.3;5.3;null;13.9;920.5;25;17.5;11.6;76.8;1.5;.3;49.6;null;
2015-08-31;0;109.7;58.8;27.8;225.8;2.6;null;16.8;920.3;27.6;18.3;10.6;65.3;2.1;.5;50.8;null;
2015-09-30;0;105.2;81.4;81.4;144;5.1;null;123.6;917.3;28.5;21;15;70.3;2.1;.6;50.8;null;
2015-10-31;0;null;112.5;104.9;196.1;5.7;null;92.9;917.1;31.6;23.4;17.1;65.7;7.7;.7;95.9;null;
2015-11-30;9;77.3;110.5;110.5;136.8;7.7;null;177.9;915.2;30;23.2;18.8;79.4;2.6;.8;53.4;null;
2015-12-31;5;68.2;116.6;116.6;135.6;7.9;null;246.3;917;30.1;23.2;19.1;81.2;2.6;.7;51.8;null;
2016-01-31;5;64.2;111.3;111.3;115.7;8.1;null;364.4;914.8;28.7;22.8;19.1;83.2;2.1;.7;52.8;null;
2016-02-29;9;80.8;110;110;158.3;6.8;null;147.7;917;31.3;23.9;19.1;78.8;2.1;.8;52.8;null;
2016-03-31;9;70.8;103.4;103.4;129.7;7.7;null;241.6;918.2;29.6;22.9;18.5;82.2;2.1;.8;52.8;null;
2016-04-30;5;97;85.3;62.8;195.2;3.4;null;9.8;918.4;30;21.9;16;80.8;1;.6;44.7;null;
2016-05-31;null;null;null;null;null;null;null;52.4;920.8;24.9;null;12;null;2.1;null;null;null;
2016-06-30;5;60.3;41.1;41.1;153.4;4.2;null;74.3;920.7;24;16;10.1;78.9;3.1;.6;50.4;null;
2016-07-31;5;93.6;47.7;22.8;205.4;2.1;null;0;920.2;26.4;16.8;9.2;69.2;3.1;.7;49.7;null;
2016-08-31;5;104.5;52.2;37.6;211.9;3.5;null;30.2;919.4;27.5;18.2;10.7;66.4;2.1;.8;52.3;null;
2016-09-30;5;132.2;84.9;34.3;203.1;4.6;null;20;918.4;30.4;21.5;14.4;59.4;2.1;.8;52.9;null;
2016-10-31;9;105.3;97.9;97.9;179.1;6.4;null;214.2;916.3;29.9;22.1;16.4;70.7;2.6;.8;53.3;null;
2016-11-30;5;78.4;97.9;97.9;173.1;6.9;null;239.3;915.5;29.3;22.1;16.8;75.7;2.1;.9;53;null;
2016-12-31;5;102.8;119.8;110;199.8;6.4;null;71.8;915.4;31.4;23.5;17.8;73.6;14;1.1;52.7;null;
2017-01-31;9;71.3;115.5;115.5;136.4;7.8;null;194.9;916.3;30.8;23.3;18.8;81;2.1;.9;51.8;null;
2017-02-28;9;87.5;104.4;93;195.1;6.5;null;52.5;916.1;30.9;23.7;18.4;73.3;2.6;.9;52.9;null;
2017-03-31;9;80.3;98.8;98.8;167.6;5.7;null;98.1;916.8;29.8;22.3;16.9;75.9;2.1;.9;52.9;null;
2017-04-30;5;null;80.5;62.6;159.7;5.9;null;43.5;918.4;27.9;21;16;81.8;2.1;.7;45.3;null;
2017-05-31;9;60.3;59.4;59.4;134.7;5.5;null;89;918.8;25.7;18.5;13.2;81.1;2.1;.9;49.6;null;
2017-06-30;5;67.3;46.8;34.9;166.5;3.9;null;15.6;920.9;25.2;17;10.4;76.6;2.1;.9;50.1;null;
2017-07-31;5;81.7;39.1;17.1;186.1;3.2;null;0;924.3;23.4;15.4;8.9;69.2;3.1;1.1;51.4;null;
2017-08-31;5;94.2;56.8;28;201.3;4;null;16;919.8;26.9;18;10.5;66.1;2.6;1;51.1;null;
2017-09-30;5;156.9;77.3;17.9;199.2;2.1;null;58.2;920.7;29.8;20.4;11.5;54.9;6;1.2;51.4;null;
2017-10-31;5;117.4;100.6;100.6;166.6;6.2;null;141.3;916.7;29.5;22.4;16.2;65.8;2.6;1.1;52.9;null;
2017-11-30;5;74.4;96.9;96.9;122.4;7.1;null;163.2;915.2;27.6;21.8;16.9;76;2.1;1.1;51.8;null;
2017-12-31;5;74.5;113.4;113.4;145.8;7.7;null;216.9;914.6;29.3;22.9;18.3;79;2.1;1.1;53.7;null;
2018-01-31;5;73.5;115.5;115.5;157.3;7.5;null;161.4;915.7;29.8;23.1;18.7;78.5;2.1;1.1;52.5;null;
2018-02-28;5;67.7;96.1;96.1;142.5;7.2;null;113.8;915.2;29.1;22.7;18.4;79.1;3.1;1.1;54.1;null;
2018-03-31;5;77;109.4;109.4;192.4;5.8;null;134.4;915.4;30.5;23.5;18.6;78.8;2.1;1;52.2;null;
2018-04-30;5;null;76.5;65.9;136.2;5.6;null;27.2;919.2;27.6;20.7;15;82.8;2.1;1;44.9;null;
2018-05-31;14;80.6;56.7;56.7;193.6;3.8;null;86.4;920.1;26.4;18;11.5;73.6;2.1;1;51.1;null;
2018-06-30;5;63.6;53.5;49.2;133.7;5.3;null;31.2;920.7;25.3;18.1;12.1;76.9;1.5;1;48.6;null;
2018-07-31;5;82.8;47;32.5;196.4;2.9;null;10.2;920.8;26;16.8;9.1;70.1;1.5;1.1;49.3;null;
2018-08-31;14;77.4;54.8;54.8;157;5.2;null;67;920.2;25.1;17.6;11.7;71.8;2.1;1.1;52.2;null;
2018-09-30;5;102;77.3;77.3;167.6;4.7;null;87.1;916.9;28.1;20.5;14.1;66.2;3.1;1.1;52.8;null;
2018-10-31;5;64.1;95.9;95.9;121.9;7.1;null;177.7;916.4;28;21.8;17.4;80.6;2.1;1.1;52.9;null;
2018-11-30;5;57.4;94.1;94.1;100.2;7.8;null;249.3;916.1;27.2;21.5;17.9;82.8;2.6;1.2;51.9;null;
2018-12-31;5;85.4;116.6;116.6;192.9;6.6;null;262.2;915.9;30.4;23.2;18.1;74.4;3.1;1.1;52.4;null;
2019-01-31;5;92.7;127.4;127.4;221.7;6;null;139.8;917.8;31.7;24.3;18.8;73;2.1;1;52.6;null;
2019-02-28;5;66.2;99.7;99.7;138;7;null;174.4;915.5;29.7;23.1;18.7;79.8;2.1;1;53;null;
2019-03-31;5;65.9;100.7;100.7;155.2;7.2;null;150.9;917.3;29.5;22.6;18.3;80.4;2;1;52.5;null;
2019-04-30;5;null;86.3;86.3;189;4.7;null;132;917.6;29.1;21.9;16.5;84.3;1.5;.9;44.6;null;
2019-05-31;5;69.2;66.4;66.4;157.3;4.5;null;95.1;918.2;27.2;19.5;14;85.2;2.1;.9;45.1;null;
2019-06-30;5;69.2;45.6;36.9;157.5;3.1;null;.8;921.6;25.4;16.8;10.3;77;1.5;1;50.7;null;
2019-07-31;5;86.4;38.5;31.8;190.9;2.7;null;22.6;921.3;24.7;15.3;8.1;72.7;2.1;.9;50.8;null;
2019-08-31;5;88;74.9;74.9;168.7;4.2;null;21.8;921.9;26;17.6;10.8;71.3;2.1;1;50.9;null;
2019-09-30;5;121.7;86.4;86.4;195.6;4.2;null;95;918.2;30.4;21.6;14.9;65.8;2.6;1;51.8;null;
2019-10-31;9;107.8;102.5;77.4;204.2;5;null;41.9;916.4;30.4;22.7;16.7;68.8;2.1;1.1;53.3;null;
2019-11-30;9;69.5;103.6;103.6;120.6;7.2;null;144.1;914.9;28.5;22.5;18.4;78.8;2.1;1.1;52.3;null;
2019-12-31;5;54.9;null;null;144.1;6.9;null;165.2;916;28.7;22.7;18.4;83.8;1.5;.9;44.4;null;
2020-01-31;23;59.4;null;null;108.4;7.9;23;163.8;915;29.3;23.1;19;84.8;3.1;1;51.2;null;
2020-02-29;5;null;null;null;80.5;8.2;24;489.9;916.8;28;22.2;19.2;92.5;1.5;.9;44;null;
2020-03-31;5;78.8;null;null;183;5.6;13;125.3;917.1;28.8;21.9;17;79;2.1;1;48.8;null;
2020-04-30;5;63;null;null;165.6;4.7;5;11.2;918.8;27.6;20.4;14.7;79.4;2.1;1;49.9;null;
2020-05-31;5;68.9;null;null;158.3;3.4;4;39.6;920.3;24.4;null;10.1;null;1.5;1;43.1;null;
2020-06-30;5;49.5;null;null;137.1;4.5;3;18.6;921.3;25.2;17.5;11.2;84.2;1.5;1;39.8;null;
2020-07-31;5;97;null;null;187.9;2.5;null;0;920.6;26.4;17.6;10.3;75.9;1.5;1;40.4;null;
2020-08-31;5;102.6;null;null;196.6;2.7;4;16.6;921.2;26.6;17.8;9.6;70;2.1;1;41.5;null;
2020-09-30;5;111.8;null;null;208.6;3.2;3;38;919.7;31.2;22.4;14.4;61.2;1.5;1;42.1;null;
2020-10-31;5;79.7;null;null;133.3;6.5;10;72.6;917.2;30.2;23;17.7;73.7;2.1;1;43.8;null;
2020-11-30;null;null;null;null;null;null;null;null;916.4;null;null;null;null;null;null;null;null;
2020-12-31;5;51.2;null;null;109;8.5;25;446.9;916.2;28.8;22.7;18.5;87.1;1.5;.9;44.4;null;
2021-01-31;5;null;null;null;164.7;6.8;13;249.4;916.6;30.6;23.6;18.7;81.8;2.1;.8;44.5;null;
2021-02-28;5;null;null;null;118.2;7.9;20;247.4;915.1;29.7;22.5;18.3;87;1.5;.8;43.5;null;
2021-03-31;5;null;null;null;183.5;5.1;11;149.8;916.8;30.2;22.9;17.6;82.4;1.5;.9;42.5;null;
2021-04-30;5;95.6;null;null;195;3.7;3;11.4;917.8;28;19.9;13.4;69.1;1.5;1;52.2;null;
2021-05-31;5;null;null;null;154.4;4.7;7;13.6;919.9;26.3;18.2;11.6;76;1.5;.9;47.5;null;
2021-06-30;5;56.2;null;null;139;4.2;5;31.3;920.7;24.1;16.5;10.8;84.5;1.5;1;43.4;null;
2021-07-31;5;91.8;null;null;186.8;1.6;2;2.8;922.4;24.3;14.3;6.2;73.5;1.5;1;42.9;null;
2021-08-31;5;124.5;null;null;205.4;2.7;2;3;921.1;27.9;19.1;11;63.5;2.1;1.1;42.2;null;
2021-09-30;5;157.2;null;null;165.4;3.7;4;18.4;918.5;31.9;22.8;15.7;63.7;2.1;1.1;44.5;null;
2021-10-31;5;63.7;null;null;77.8;8;20;255.7;917.4;26.8;20.8;16.8;84.2;1;.9;55.1;null;
2021-11-30;14;100.1;null;null;175.9;5.2;15;228.8;914.5;29.1;22.3;16.9;74;1;.8;53.2;null;
2021-12-31;5;73.4;null;null;150.6;7.2;20;271.6;913.7;28.3;21.8;17.4;81.7;1;.9;55.2;null;
2022-01-31;23;56.4;null;null;123.5;7.3;23;384;914.6;28.9;22.7;18.8;87.5;1;.9;44.8;null;
2022-02-28;5;53.9;null;null;116.4;8.3;17;176;915.6;29.5;22.7;18.6;87.7;1;1;44.8;null;
2022-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

