Nome: FRANCA
Codigo Estacao: 83630
Latitude: -20.58444444
Longitude: -47.38249999
Altitude: 1003.55
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-06-30;9;94.6;58.4;54.8;248;3;null;30.1;null;null;24.7;19;15.2;69.8;6;2.4;58.2;
2015-07-31;5;111.3;66;43.4;193.7;4.2;null;11.9;null;null;25.3;19.9;16.1;65.2;5;2.3;59.1;
2015-08-31;5;182.1;83.2;24.8;287.3;1.4;null;0;null;null;27.8;21;16;51.3;5;2.4;60;
2015-09-30;0;179.9;101.3;101.3;189.9;4.2;null;139.1;null;null;29.5;23.4;19.3;59;6;2.3;57.9;
2015-10-31;9;190.7;133.1;133.1;129.7;4.2;null;143.4;null;null;31.9;25.4;20.2;57.1;6;2.5;58.8;
2015-11-30;0;70.5;110.8;110.8;58.3;6.6;null;241;null;null;29;23.3;19.3;77.3;5;2.1;57.7;
2015-12-31;36;74.7;112.3;112.3;82.8;6.9;null;294.1;null;null;28.8;22.9;19.3;78.6;6;2.4;56.6;
2016-01-31;9;55.7;108.1;108.1;52.9;7.4;null;378;null;null;27.2;22.8;19.8;83.2;6;2.7;54.8;
2016-02-29;0;85;107.6;107.6;91.8;5.9;null;188.2;null;null;29.5;23.7;20;77.3;5;2;58.7;
2016-03-31;5;76.3;103.9;103.9;126.8;5.9;null;334.9;null;null;28.3;23.1;19.7;77.9;5;2.4;59;
