Nome: URUSSANGA
Codigo Estacao: 83923
Latitude: -28.532537
Longitude: -49.31521
Altitude: 40.5
Situacao: Desativada
Data Inicial: 2012-01-01
Data Final: 2017-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-09-30;5;56.1;null;null;114;7;null;291.5;null;23.3;17.9;14.3;85.5;3;1.2;36.9;null;
2015-10-31;5;54.8;null;null;67.3;8.6;null;269.3;null;23.9;19.6;16.2;86.1;9;1.1;38;null;
2015-11-30;0;66.5;null;null;87.6;8.6;null;156.6;null;26;21.4;18;83.2;3;1.1;37.1;null;
2015-12-31;14;71.2;null;null;115.6;8.1;null;214.1;null;29.8;24.4;20.6;83.7;3;1.1;42.9;null;
2016-01-31;0;92.9;null;null;180.1;6.3;null;75.6;null;30.3;24.7;20.7;81.3;7;1.1;41.7;null;
2016-02-29;5;69.2;null;null;139.5;7;null;286.3;null;30.7;25.1;21.5;84.9;3;1.1;40.1;null;
2016-03-31;0;65.3;null;null;165.2;6.4;null;250.3;null;28.9;22.9;18.7;84.7;5;.9;43;null;
2016-04-30;0;64.3;null;null;159.5;5.7;null;135;null;29.3;22.4;19.7;85.1;5;.9;40.1;null;
2016-05-31;0;40.9;null;null;97.8;6.9;null;51;null;21.7;16.1;12.6;88.3;3;.6;40.8;null;
2016-06-30;0;46.5;null;null;133;5.6;null;17.1;null;19.3;12.2;7.7;86;7;.8;37.4;null;
2016-07-31;0;65.9;null;null;179.9;4.4;null;145.3;null;22.1;14.7;9.9;83;3;.8;41.1;null;
2016-08-31;0;63.6;null;null;157.1;5.6;null;114.7;null;23.7;16.3;11.5;82.3;3;.9;40.1;null;
2016-09-30;5;94.1;null;null;199.6;4.9;null;77.5;null;24.6;17.4;12.1;76.9;3;1.3;43.3;null;
2016-10-31;5;78.8;null;null;129.3;7.7;null;166.2;null;25.3;19.8;15.5;80.5;5;1.1;41.3;null;
2016-11-30;14;115.3;null;null;201.1;6.1;null;53.7;null;28.7;21.8;16.3;72.8;5;1.3;42.9;null;
2016-12-31;0;99.1;null;null;145.9;6.8;null;261.5;null;30.6;24.1;19.1;79.3;3;1;41.2;null;
2017-01-31;14;92.3;null;null;173.4;6.6;null;292.8;null;31.2;25.4;21.3;81.8;3;1.1;43.4;null;
2017-02-28;5;80.9;null;null;166.7;6.7;null;222.3;null;32.6;26.2;22;80.9;3;1;43.3;null;
2017-03-31;5;67.8;null;null;154.8;7.2;null;146.8;null;28.7;23.2;19.5;85.4;3;1.1;41.2;null;
2017-04-30;32;61.2;null;null;125.8;6.6;null;82.1;null;26.1;20.2;16.3;85.8;3;1;40.1;null;
2017-05-31;0;44.6;null;null;100.9;7.4;null;229.3;null;24.1;19.1;15.6;89.2;3;.8;39.9;null;
2017-06-30;0;47.9;null;null;146.5;5.1;null;147.9;null;23.5;16.3;11.7;86.1;2;.7;39.4;null;
2017-07-31;0;74;null;null;222.6;2.3;null;17.2;null;25.3;15.8;9.8;82.7;3;.8;41.4;null;
2017-08-31;5;85.8;null;null;190.1;5.2;null;91;null;25.1;18;12.8;79.4;3;1.3;39.4;null;
2017-09-30;0;82.4;null;null;143.2;6.2;null;57.5;null;27.7;21.2;16.6;81.6;3;.8;37.4;null;

