Nome: COLINAS
Codigo Estacao: 82676
Latitude: -6.03305554
Longitude: -44.23333333
Altitude: 175.56
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2012-12-31;0;86.7;150.6;144.5;171.9;7.4;10;149.5;989.2;33.3;null;null;81.6;3.3;.7;50.3;null;
2013-01-31;0;70.1;146.4;146.4;129;7.9;13;246.6;990.6;31.9;26.5;null;85.3;3.6;.8;49.7;null;
2013-02-28;0;62.4;132.1;129.5;148.6;7.3;7;119.5;989.4;33;26.8;null;86.1;3.1;.5;50;null;
2013-03-31;0;35.5;144.4;133.9;163.4;7.5;null;114.7;990.4;32.8;26.8;null;87.9;1.6;.6;50.5;null;
2013-04-30;0;28.5;137.6;137.6;205.4;6.8;null;138.2;991.2;33;26.7;null;89.2;2.1;.5;51.2;null;
2013-05-31;0;72;140.1;93.3;231.6;5.4;null;63.2;991.8;33;26.3;null;85.7;3.3;.4;52.4;null;
2013-06-30;0;123.6;131.6;123;241.5;5.4;null;118;992.4;33.2;25.9;null;83.8;4;.5;53;null;
2013-07-31;0;145.6;138.9;21;293;4.1;null;3.8;993.1;34.7;26.4;null;72.2;4.1;.8;54.4;null;
2013-08-31;0;274.8;144.7;18.4;313.9;2.4;null;14;991.9;36.3;27.7;null;56.6;4.1;.9;57.1;null;
2013-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2013-10-31;0;324.2;152.9;107.9;247.7;4.9;null;69.8;990.7;36.2;29;23.4;64.3;5.1;1.1;51.3;null;
2013-11-30;18;137.1;142.2;142.2;165.6;6.5;null;177.1;989.3;33.1;26.9;22.6;82.7;2.1;.7;49.7;null;
2013-12-31;0;85.9;148.7;148.7;180;6.6;null;149.5;990;32.8;26.9;22.8;84.9;2.3;.7;50.3;null;
2014-01-31;0;74.1;144.9;144.9;143;7.4;null;146.2;990.4;31.5;26.1;22.1;87.3;3.3;.7;49.5;null;
2014-02-28;0;50.3;129;129;85.9;9.1;null;159.1;990.2;31.2;25.8;22.4;88;2.1;.7;49.5;null;
2014-03-31;0;59.3;142.1;142.1;160.2;7.2;null;181.2;990.8;31.6;26.2;22.4;90.7;2.3;.5;51.6;null;
2014-04-30;0;55.1;135.4;135.4;165.5;7.4;null;160.8;991.5;31.9;26.2;22.4;89.3;4.1;.6;49.7;null;
