Nome: IRECE
Codigo Estacao: 83182
Latitude: -11.31138888
Longitude: -41.85861111
Altitude: 747.22
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-06-30;14;null;118.7;.6;206.4;6.3;null;.6;933.4;28.7;21.7;15.6;69.4;null;null;43.8;null;
2015-07-31;14;null;122.6;.6;241.6;4.5;null;.6;933.6;28.8;21.3;14.6;67.1;null;null;43.9;null;
2015-08-31;14;null;125;0;289.6;4.5;null;0;933.1;29.8;21.7;14;63.5;null;null;44.7;null;
2015-09-30;9;null;133.5;0;296.8;1.7;null;0;931.2;33.7;24.6;15.1;52;null;null;43.3;null;
2015-10-31;9;null;144;1;295.3;3.5;null;1;930.7;33.9;25.7;16.9;49.5;null;null;43.3;null;
2015-11-30;9;null;148.6;40.7;264.5;5.8;3;40.2;928.6;35.2;27.3;18.4;48.3;null;null;43.3;null;
2015-12-31;14;null;154.7;21.2;286.2;4.3;null;21.2;930.2;34.8;27.1;18.1;49.7;null;null;43.3;null;
2016-01-31;9;null;140.8;140.8;136.1;8.4;null;330.7;930.1;29.4;23.7;18.1;null;null;null;94.4;null;
2016-02-29;14;null;132;74.3;271.9;4.7;null;1.4;931.1;31.8;24.6;17.4;null;null;null;95.5;null;
2016-03-31;14;null;142.3;29.1;279.3;4;null;9.2;931.3;33.2;25.7;18;null;null;null;95.5;null;
2016-04-30;14;null;132.2;6.4;246.7;4.6;null;1.2;931.6;32.2;25.1;17.8;null;null;null;95.5;null;
2016-05-31;14;null;130.8;12.4;263;4.6;null;11.1;933.1;31;24;17.7;null;null;null;95.5;null;
2016-06-30;9;null;123.9;1.2;268.2;3.8;null;.8;933.7;30.1;23.2;17;null;null;null;95.5;null;
2016-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-08-31;9;null;130.2;7.6;287.9;4.5;null;7.6;933.7;30.7;23;17.2;null;null;null;95.5;null;
2016-09-30;9;null;129.6;10.1;249.3;4.8;null;10.1;933.1;31.2;23.6;17.7;null;null;null;95.6;null;
2016-10-31;9;null;142.1;46.1;283.4;4.5;null;46.1;930.8;32.8;25.2;18.2;null;null;null;95.5;null;
2016-11-30;9;null;140;49.7;207.7;6.1;null;49.7;930;32.1;25;18.9;null;null;null;95.5;null;
2016-12-31;9;null;149.5;3.5;245.3;7.1;null;9.8;929.7;33.5;25.8;19;null;null;null;36.7;null;
2017-01-31;null;null;151.8;21.3;284.6;5;null;21.3;929.8;34.2;26.5;18.6;null;null;null;35;null;
2017-02-28;null;null;131.3;63.3;199;7.4;null;63.3;929.6;32.8;25.5;18.4;null;null;null;35;null;
2017-03-31;null;null;144.3;66;236.5;5.8;4;66;929.8;33.3;26.2;18.8;null;null;null;35;null;
2017-04-30;null;null;130.5;41.1;248.1;4.7;null;41.1;930.7;30.8;24.6;18.5;null;null;null;35;null;
2017-05-31;null;null;130.5;0;260.3;5.2;null;0;931.4;30.7;23.9;17.9;null;null;null;35;null;
2017-06-30;null;null;122.5;1.2;256.2;5.1;null;1.2;933.5;29.7;22.8;17.3;null;null;null;35;null;
2017-07-31;null;null;119.2;1.4;246.4;6.5;null;1.4;935.6;26.8;20.3;14.7;null;null;null;35;null;
2017-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-09-30;null;null;125;.4;243.9;6.3;null;.4;934.3;29.4;22.4;16.5;null;null;null;36.4;null;
2017-10-31;null;null;143.5;0;314.4;3.4;null;0;931.1;33.3;25.5;18.5;null;null;null;35;null;
2017-11-30;null;null;138;69;205;6.2;null;69;929.2;31.3;25.1;19;null;null;null;35;null;
2017-12-31;null;null;148.6;97.2;223;6.7;null;97.2;928.7;32.2;25.7;19.1;null;null;null;35;null;
2018-01-31;9;null;149.8;5.8;253.2;6;null;5.8;929.5;33.3;26;19.1;null;null;null;35;null;
2018-02-28;9;null;128.1;97.5;174.2;7.3;9;121.5;929.1;31.1;24.9;19.1;null;null;null;35;null;
2018-03-31;9;null;139;78.1;213.5;7;null;78.1;929.7;30.7;24.8;19.2;null;null;null;35;null;
2018-04-30;14;null;128.7;6;210.3;7;null;6;931.2;30.1;24.1;18.7;null;null;null;35;null;
2018-05-31;14;null;129;2.9;244.9;5.1;null;2.9;932.4;30.2;23.5;18.1;null;null;null;35;null;
2018-06-30;9;null;120.4;0;233.2;5.6;null;0;933.7;28.9;22.2;17;null;null;null;35;null;
2018-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-08-31;14;null;131.2;1.8;260.9;4.5;null;1.1;934;30.6;23.3;17.1;null;null;null;35.4;null;
2018-09-30;9;null;134.5;.2;280.6;3.6;null;0;931.1;32.6;25;18.4;null;null;null;35;null;
2018-10-31;9;null;147.3;6.2;266.8;4.8;null;6.1;929.9;33.8;26.5;20;null;null;null;35;null;
2018-11-30;9;null;142.9;31.4;209.7;7.4;null;31.4;929.4;32.3;25.8;19.6;null;null;null;35;null;
2018-12-31;14;null;144.2;144.2;219.1;7.8;null;198.6;930.5;30.8;24.5;19.4;null;null;null;35;null;
2019-01-31;14;null;147.8;57.9;257.1;5.8;null;18.4;931.1;32.4;25.6;20;null;null;null;35;null;
2019-02-28;14;null;132.3;69;199.3;7;10;59;929.3;32.8;26;20.4;null;null;null;35;null;
2019-03-31;14;null;142.7;139.3;241.4;6.4;8;137.7;930.4;32.9;25.7;19.7;null;null;null;35;null;
2019-04-30;9;null;131.6;111.1;239.8;7.9;6;105.5;930.4;31.4;24.9;20.3;null;null;null;35;null;
2019-05-31;14;null;134;6.3;250.5;6.2;2;2.1;930.9;31.8;24.8;20.2;null;null;null;35;null;
2019-06-30;14;null;122.7;2.2;236.5;6.1;2;1.1;933.9;29.5;22.9;18.1;null;null;null;35;null;
2019-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-08-31;14;null;null;null;275.5;7.4;null;4.5;934.8;29.3;22.2;17.8;null;null;null;35;null;
2019-09-30;14;null;null;null;282.8;5.6;null;.2;933.4;32;24.2;18.9;null;null;null;35;null;
2019-10-31;14;null;null;null;281.6;4.8;null;26.4;932.3;33.6;25.4;19.6;null;null;null;35;null;
2019-11-30;14;null;null;null;258.6;5;null;28;929.3;34.6;26.6;20.6;null;null;null;35;null;
2019-12-31;14;null;null;null;287.6;4.6;2;24;930.8;35;26.9;20.8;null;null;null;35;null;
2020-01-31;14;null;null;null;197.6;7.7;11;161.3;930.3;31.7;24.7;20;null;null;null;35;null;
2020-02-29;14;null;null;null;188.2;7.2;10;54.3;930.1;32.3;25.7;20.5;null;null;null;35;null;
2020-03-31;14;null;null;null;187.4;9;15;241.3;930.4;30.3;24.4;20.3;null;null;null;35;null;
2020-04-30;14;null;null;null;206.8;7.9;null;106;931;29.4;23.6;19.7;null;null;null;35;null;
2020-05-31;14;null;null;null;167.3;8.8;1;.5;931.9;29.1;23.2;19.4;null;null;null;35.5;null;
2020-06-30;14;null;null;null;170.2;8.2;4;14.7;933;28.9;22.4;18.3;null;null;null;35.5;null;
2020-07-31;14;null;null;null;212.8;7.2;1;2.2;933.3;28.9;21.9;17.5;null;null;null;35;null;
2020-08-31;14;null;null;null;215.8;6.3;1;.8;932.6;29.6;22.5;17.8;null;null;null;35;null;
2020-09-30;14;null;null;null;231.3;6.8;3;6.3;932.8;31.2;23.4;18.7;null;null;null;35;null;
2020-10-31;9;null;null;null;230.1;5.5;5;69.6;930.5;33.5;25.6;20.5;null;null;null;35;null;
2020-11-30;14;null;null;null;168.2;8;8;274;930.2;30.1;24;20;null;null;null;35;null;
2020-12-31;14;null;null;null;248;5;1;2.1;930.1;32;25.2;20.4;null;null;null;35;null;
2021-01-31;null;null;null;null;218.4;5.2;4;31.8;929.6;33.1;25.5;20.5;null;null;null;35.7;null;
2021-02-28;null;null;null;null;147;8.2;6;null;930.2;30.8;24.3;20.5;null;null;null;39.3;null;
2021-03-31;null;null;null;null;241;6.7;1;13.8;929.9;33.3;25.5;20.3;null;null;null;35.5;null;
2021-04-30;14;null;null;null;195.1;7.6;3;58.4;929.9;31.2;24.6;20.7;null;null;null;93.7;null;
2021-05-31;9;null;null;null;224;6.3;null;0;930.4;30;23.8;19.7;null;null;null;95.4;null;
2021-06-30;14;null;null;null;207.4;6.8;null;0;930.2;29.5;23.5;19.6;null;null;null;95.5;null;
2021-07-31;14;null;null;null;null;7;null;null;930.5;28.9;23.1;19.2;null;null;null;95.5;null;

