Nome: OLIVEIRA
Codigo Estacao: 83637
Latitude: -20.699773
Longitude: -44.819903
Altitude: 991.23
Situacao: Desativada
Data Inicial: 2012-01-01
Data Final: 2017-10-18
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-11-30;36;102.1;null;null;null;7.2;null;167.5;null;29;23.4;18.7;70.7;4;1.6;46.7;null;
2015-12-31;36;64.2;null;null;null;7.3;null;221.7;null;28.5;22.8;18.6;72;3;1.6;46.7;null;
2016-01-31;null;null;null;null;null;null;null;189.7;null;27.4;22.7;19;76;4;null;null;null;
2016-02-29;null;null;null;null;null;null;null;146.1;null;29.1;22.8;18.9;73.5;3;null;null;null;
2016-03-31;36;81.6;null;null;null;6.4;null;125.3;null;28.6;22.7;18.5;72.1;4;1.5;46.7;null;
2016-04-30;9;120;null;null;null;3.1;null;43.3;null;29.6;22.7;16.9;63.4;3;1.4;46.7;null;
2016-05-31;36;91;null;null;null;3.5;null;3.4;null;26;19.2;14.1;70;3;1.4;46.7;null;
2016-06-30;5;76.1;null;null;null;3.8;null;101.7;null;24.2;17;11.9;71.2;4;1.5;44.8;null;
2016-07-31;9;119.8;null;null;null;1.6;null;0;null;26.6;18.1;11.4;59.7;3;1.5;46.2;null;
2016-08-31;5;143.3;null;null;null;2;null;4;null;27.9;19.4;12.7;54.7;3;1.8;46.7;null;
2016-09-30;9;154;null;null;null;4.2;null;35.7;null;29.5;22;15.3;53;4;1.7;47;null;
2016-10-31;9;118.8;null;null;null;5.5;null;134;null;28.1;21.8;17;64.9;3;1.8;47.1;null;
2016-11-30;36;78.8;null;null;null;7.5;null;290.2;null;26.5;21.1;17;73.6;3;1.6;44.3;null;
2016-12-31;9;104.2;null;null;null;6.1;null;136;null;28.4;22.4;17.2;70.7;14;1.6;45.9;null;
2017-01-31;36;117.5;null;null;null;6.6;null;155.4;null;29.4;23.5;18.6;66.8;4;1.5;46.7;null;
2017-02-28;null;null;null;null;null;null;null;79.5;null;null;null;null;null;3;null;null;null;
2017-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

