Nome: PARACATU
Codigo Estacao: 83479
Latitude: -17.24416666
Longitude: -46.88166666
Altitude: 711.41
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-11-22
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-06-30;9;175.9;null;null;249.7;4.1;null;0;938.4;27.4;21.1;15.9;67.4;5;2.4;69.3;null;
2015-07-31;5;227.8;76.9;10.8;259.3;4.2;null;.1;937.6;28.4;21.6;16;60.7;7;2.7;70;null;
2015-08-31;5;309;88;5.4;307.4;2;null;0;937;30.2;22.6;15.6;51.8;7;2.7;70;null;
2015-09-30;9;354.6;75.5;50.7;237.9;3.7;null;49.8;933.6;34.1;26.2;19.5;51.7;7;2.7;70;null;
2015-10-31;5;388.5;166.2;52.6;257.4;4.3;null;50.6;933.1;35.5;27.9;21.3;49.7;6;3.1;70;null;
2015-11-30;5;256.9;147.5;144.9;205.7;6.6;null;144.9;931.6;33.5;26.7;21.2;64.6;7;2.7;70;null;
2015-12-31;null;null;null;null;null;null;null;54.2;null;null;null;null;null;null;null;null;null;
2016-01-31;5;99.5;117.4;117.4;137.3;8.3;null;466.6;931.9;29.2;24.1;20.7;86.3;6;2.2;70.3;null;
2016-02-29;5;200;133.3;104.1;237.6;5.5;null;46;933.7;32.6;26.3;21;69.9;5;2;70;null;
2016-03-31;5;167.9;124.4;124.4;203.1;6.3;null;153.5;934.6;30.8;25.2;20.7;76.5;7;2.5;69.5;null;
2016-04-30;9;221.6;114.2;48.4;282.3;3.6;null;2;934.5;31.4;25;19.5;67.2;7;2.7;70;null;
2016-05-31;5;193.8;100.5;16.8;253.3;3.7;null;2.8;936.5;29.9;23.1;17.4;69.6;5;2.4;70;null;
2016-06-30;5;203.9;71.3;4.3;259.2;3.3;null;0;937.9;28.7;21.3;15.1;66.7;5;2.5;70;null;
