Nome: BOM JESUS DA LAPA
Codigo Estacao: 83288
Latitude: -13.25111111
Longitude: -43.40527777
Altitude: 447.75
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-02-28;18;171.1;137.2;66.8;194;5.6;null;60.7;1010.8;962.3;33.4;26.9;22.1;64.7;2.5;1;53.3;
2015-03-31;0;186.5;168.2;94.9;229.4;4.8;null;92.1;1009.9;961.5;34.5;28;22.9;63.2;2.5;1;54.4;
2015-04-30;0;147.5;145.2;108.3;223.8;5.3;null;117.5;1010.5;962;33.5;27.3;22.7;67.9;2.5;.9;54.4;
2015-05-31;18;164.1;121.7;60.4;261;3.3;2;59.6;1013;964.2;32.2;25.6;20.8;62.6;2.6;1.1;53.7;
2015-06-30;18;230.9;110.3;.6;253.8;2.7;null;0;1015;966.1;32.2;25.3;19.7;51.6;4.1;1.4;54.3;
2015-07-31;14;235.4;122.1;.2;270.5;2.2;null;0;1014.7;965.9;32.7;25.9;19.6;49;3.3;1.4;55.8;
2015-08-31;14;289.2;128.1;.1;304.8;1.7;null;0;1014;965.3;33.3;26.2;19.7;43.8;4;1.6;54.4;
2015-09-30;14;344.5;200.4;0;317;1;null;0;1010.2;962.3;37.8;29.9;22.4;38.5;3.3;1.2;53.9;
2015-10-31;14;375.6;235;2.2;281.7;2.2;null;2.2;1009.4;961.8;37.9;30.8;24;40.5;3.3;1.4;53.3;
2015-11-30;0;271;216.8;89.6;245.8;4.4;null;89.6;1007.7;960;37;30.4;24.3;49.5;3.3;1.1;53.7;
2015-12-31;14;311.8;229.2;12.6;296.7;3.9;6;12.2;1009.4;961.6;37;30.3;24.4;44.2;3.3;1.1;53.3;
2016-01-31;36;112.4;144.4;144.4;143.1;7.2;19;358;1010.7;962;31.2;26;22.9;77.7;2.5;1;53.9;
2016-02-29;0;168.8;161.7;86.1;289.7;3.6;null;8.7;1010.8;962.6;33.7;27.9;22.9;62.7;1.6;.8;53.9;
2016-03-31;18;236.3;201;18.6;290.6;3.2;null;.1;1010.4;962.4;35.7;29.1;23.9;56.6;3.6;1.2;54.4;
2016-04-30;14;245.4;178.3;2.4;274.2;2.8;null;0;1010.1;962.2;35.9;29.1;22.9;50.6;2.5;1.1;53.3;
2016-05-31;18;255.9;151.1;.4;282.4;2.7;null;0;1012.7;964.2;35;27.5;21.3;52.9;3.3;1.1;53.8;
2016-06-30;0;238.9;124.9;5.1;280.8;2.5;0;0;1014.7;966;33.5;26.4;20.2;50.1;3.3;1.1;53.3;
2016-07-31;14;246.7;119.1;0;302.2;1.4;null;0;1014.8;965.9;33.1;25.7;19.1;49.5;2.5;1.1;54.4;
2016-08-31;14;273.1;153.5;0;308.6;2;null;0;1013.2;964.7;34.9;27.6;21;50.5;3.3;1.2;53.3;
2016-09-30;14;287.8;166.2;3;267.2;2.8;null;3;1011.9;963.7;35.5;28.3;22.1;49.6;2.5;1.2;53.9;
