Nome: ENCRUZILHADA DO SUL
Codigo Estacao: 83964
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-05-31;14;45.6;49.4;49.4;145.9;5.1;null;186.1;968.8;20.5;15.8;12.9;82.2;null;null;48.1;null;
2015-06-30;5;43.7;34;34;134;5.1;null;186;969.5;18.1;13.3;10.1;81.2;null;null;44.1;null;
2015-07-31;14;30.1;34.7;34.7;74;7.3;null;277.4;968.3;17.3;13.2;10.5;87.3;null;null;38.2;null;
2015-08-31;5;83.2;61.9;61.9;114.5;5.6;null;97.1;966.6;22.5;17.5;13.8;74.5;null;null;44.5;null;
2015-09-30;14;66.4;47.5;47.5;128.1;6.4;null;216.8;965.2;20.1;14.7;11;77.6;null;null;41.3;null;
2015-10-31;14;60.8;61.4;61.4;134;6.8;null;296.2;966;21.5;16;12.3;82;null;null;41.3;null;
2015-11-30;14;72.8;80.7;80.7;150.8;6.5;null;108.6;964;23.6;18.4;14.6;76.2;null;null;44;null;
2015-12-31;14;80.6;111.6;111.6;145.3;6.4;null;349.1;963.1;26.7;21.4;17.4;78.8;null;null;46.3;null;
2016-01-31;14;112.4;129.5;118.9;208.2;4.7;null;80.2;963.9;29.9;23.4;18.9;72;null;null;52.3;null;
2016-02-29;14;91.6;119.4;104.7;210.8;5;null;88.7;963.9;30.4;23.9;19.5;72.5;null;null;52.6;null;
2016-03-31;14;70.4;86.7;86.7;150.9;5.7;null;217.8;966.5;25.4;20;16.4;81.1;null;null;47.1;null;
2016-04-30;14;49;72;72;73.2;7.2;null;154.8;965.4;23.9;19.3;16.3;84.3;null;null;40.4;null;
2016-05-31;14;39.3;34.2;34.2;81.3;6.6;null;67.1;970.1;17.4;12.8;9.9;84.4;null;null;45.5;null;
2016-06-30;14;51.6;21.8;20.2;125.9;4.9;null;3.2;971.8;15.7;10.3;6.8;75.8;null;null;47.9;null;
2016-07-31;14;54.4;30.3;30.3;120.4;6;null;151.9;968.4;17.4;12.1;8.7;80.2;null;null;39.6;null;
2016-08-31;14;77.5;43.8;43.8;101.7;4.8;null;145.2;968;20;14.4;10.5;75.7;null;null;41.7;null;
2016-09-30;14;74.2;43.2;43.2;114.7;4.8;null;99.4;968.6;19.9;13.9;9.5;75.3;null;null;45.6;null;
2016-10-31;14;79.8;67.7;67.7;178.1;6;null;214.7;965.9;22.7;17;12.7;75.7;null;null;47.5;null;
2016-11-30;14;114.6;85.4;85.4;245.1;4.7;null;212.7;965.1;25.7;19;13.8;67;null;null;50.1;null;
2016-12-31;14;120.2;118.9;118.9;241.5;5.1;null;224.1;963;29.1;22.3;17.2;69.5;null;null;51.1;null;
2017-01-31;14;80.4;123.8;123.8;226.3;5.7;null;242.9;964;28.8;22.9;18.6;78.2;null;null;52.8;null;
