Nome: FLORIANOPOLIS
Codigo Estacao: 83897
Latitude: -27.6025
Longitude: -48.62027777
Altitude: 4.64
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2020-03-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-02-28;14;83.5;126;126;178.1;7.1;null;204.9;1012;1011.7;30.2;25.6;21.9;79.3;12;2.5;55.4;
2015-03-31;14;89.5;119.3;119.3;180.2;7.1;null;148.6;1013.8;1013.5;28.7;24.5;20.7;77.8;7.1;2.2;56.3;
2015-04-30;14;79.8;88.8;88.8;164.5;6.1;null;153.5;1016.1;1015.8;26.6;22.5;18.8;79.2;7.1;2;56.2;
2015-05-31;36;65.4;66.3;66.3;129.8;7.1;null;203.1;1018;1017.8;24;20;17;82.3;4.3;1.4;55.3;
2015-06-30;36;74.8;50.8;50.8;184.6;4.5;null;90.9;1019.6;1019.3;23.8;18.4;14.1;78.3;5;1.4;56;
2015-07-31;36;55.6;51.9;51.9;137.5;6.6;null;277.9;1017.8;1017.5;21.9;18.1;15;84.1;6.5;1.7;54.7;
2015-08-31;36;82.3;71.6;71.6;192.2;6.2;null;73.9;1017.7;1017.4;24.6;20.4;17.3;80.6;7.8;2.3;55.8;
2015-09-30;36;71.1;68.1;68.1;111.2;7.6;null;262.3;1014.5;1014.2;23.3;19.7;16.7;81.8;9.5;2.6;54.4;
2015-10-31;14;60.9;78.8;78.8;39.4;9.2;null;295.4;1016.1;1015.8;23;20;17.7;85.7;7.1;2.4;52.6;
2015-11-30;14;79.1;101.6;101.6;89.9;8.6;null;165.1;1012.9;1012.6;25.3;22.2;19.4;81.1;8.3;2.9;55;
2015-12-31;36;89.8;135.3;135.3;119.3;8.4;null;230.9;1012.1;1011.8;28.5;24.7;21.7;82.5;7.3;2.4;55.2;
2016-01-31;36;120.7;148.7;148.7;198.2;6.5;null;242.9;1012.2;1011.9;29.9;25.8;22.2;75.9;8.1;2.7;56.1;
2016-02-29;14;89.9;137.4;137.4;153.4;7.3;null;229.4;1012.2;1011.9;30.4;26.2;22.8;79.7;8.3;2.5;57.4;
2016-03-31;14;116.3;120.1;120.1;186.3;6.1;null;281.3;1014.6;1014.3;29.1;24.6;20.6;77.5;5.6;2.2;57.4;
2016-04-30;36;85.7;106.1;106.1;183.9;5.9;null;105;1013.8;1013.5;28.8;24.5;21;80;6;2.2;57.8;
2016-05-31;14;65.5;54.3;54.3;122.8;7.3;null;73.5;1018.7;1018.4;22.3;18.3;14.8;81.5;7;1.7;55.8;
2016-06-30;14;55.6;29.4;29.4;138;5.8;null;42.9;1021.6;1021.3;19;14.3;10.5;81.4;6.1;1.9;54.9;
2016-07-31;36;65.9;40.1;40.1;192.9;5.5;null;117.5;1018.9;1018.6;20.7;16.1;12.3;80;5.5;2.2;53.2;
2016-08-31;36;83;50.4;50.4;182.3;6.1;null;77.6;1017.8;1017.5;22.4;17.4;13.5;78.9;7.1;2.6;55.4;
2016-09-30;14;110;62.3;62.3;203.5;5.1;null;42.7;1018.3;1018;23.4;18.8;14.5;74.2;9;2.5;56.6;
2016-10-31;14;88.8;122.8;122.8;131.4;7.9;null;177.9;1015.9;1015.5;24.2;null;null;78.8;12;2.6;55.7;
2016-11-30;14;124.9;101.4;89.1;184.9;6.9;null;47.4;1014.2;1013.9;26.4;22.1;18.2;72.3;9;2.1;57.6;
2016-12-31;36;99.5;128.2;128.2;163;7;null;252.8;1011.8;1011.5;28.6;24.1;20.5;78.7;7;1.6;55.4;
2017-01-31;14;111.5;156.4;156.4;218.9;7.1;null;200.7;1012;1011.6;31;26.3;22.3;77.1;9;2.2;57;
2017-02-28;36;null;143;143;175.6;6.4;null;133.4;1012.3;1012;31.1;27.1;23.5;76.3;9;1.4;57.3;
2017-03-31;14;107.5;119.3;119.3;173.1;7.3;null;226.4;1014.6;1014.3;29;24.5;21;78;9;1.7;57.5;
2017-04-30;0;75.8;83.6;83.6;145.6;6.3;null;134.1;1016.5;1016.2;26.2;21.9;18.3;79.6;5;1.4;55.2;
2017-05-31;0;71.7;70;70;130.8;7.1;null;231.7;1017;1016.7;24.3;20.5;17.3;83.1;5;1.3;57.1;
2017-06-30;32;64.5;52;52;155.4;5.9;null;163.7;1018.4;1018.1;23.6;18.5;14.4;80.5;6;1.4;57.4;
2017-07-31;36;69.4;51.9;44;246.7;3.1;null;9.4;1024.1;1023.7;23.3;18.1;13.3;78.8;9;1.8;59;
2017-08-31;36;87.4;60.4;60.4;167.9;6.2;null;116.3;1018.7;1018.4;23.2;18.9;15.3;77;9;1.9;58.5;
2017-09-30;36;90.4;81.9;81.9;156.7;7.1;null;104.1;1018.9;1018.6;24.6;21.3;18.5;80.2;9;2.5;58.1;
2017-10-31;0;90.3;null;null;148.9;7.3;null;100;1014.1;1013.7;25.6;21.8;18.2;77;9;1.6;57.3;
2017-11-30;0;null;null;null;209.1;6.1;null;null;1013.1;1012.8;26.4;22.6;18.5;72.7;12;1.4;56.7;
2017-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-01-31;0;null;null;null;null;8.5;null;null;1013;1012.7;29.4;25.2;22.1;81.2;3;.8;58.7;
2018-02-28;0;103.2;null;null;176.4;6.8;null;116.6;1013.2;1013;29.1;24.8;20.4;73.9;5;1.2;59;
2018-03-31;0;null;null;null;118.9;8.5;null;null;1012.3;1012;28.5;24.7;21.4;80.8;5;.6;60;
2018-04-30;0;null;null;null;206.7;4.2;null;null;1017.4;1017;29.3;24.3;19.6;78.9;6;.7;58.7;
2018-05-31;0;null;null;null;null;6.3;null;null;1018.4;1018.1;25.1;20.9;17;81.2;1;.4;60;
2018-06-30;0;null;null;null;null;7.2;null;null;1018.3;1018;22;17.6;13.9;82.9;3;.6;59.8;
2018-07-31;0;null;null;null;null;6.6;null;null;1019.3;1019;21.2;17.2;14.2;84.4;17;1.6;56.9;
2018-08-31;0;null;null;null;154.9;5.3;null;70;1020;1019.9;21;16.8;12.6;79;5;1.3;58.8;
2018-09-30;0;61.1;null;null;141.6;6.4;null;202.5;1016.3;1015.9;24.2;20.5;17;83;7;1.1;58.5;
2018-10-31;0;84.1;null;null;124.4;8.7;null;101.6;1016.1;1015.8;24.5;21;18.2;81.3;7;1.9;58.5;
2018-11-30;36;105;null;null;184.2;8.1;null;108.9;1015.3;1015;27.1;23.2;19.6;76.6;9;1.3;58.3;
2018-12-31;36;118.9;null;null;248.2;7;null;154.9;1013;1012.7;29.5;24.9;20.9;76.8;9;1.6;59.2;
2019-01-31;0;111.6;null;null;209.9;7.6;null;236.3;1013.1;1012.8;32.5;27.6;24;81.4;9;1.1;59.5;
2019-02-28;0;97.3;null;null;168.5;7;null;274.8;1012.4;1012.1;29.7;25.2;21.3;80.1;9;1.4;59.4;
2019-03-31;null;105.4;null;null;null;7.1;null;72.5;1014.7;1014.4;29.2;25.4;22.6;74.5;7;null;56.6;
2019-04-30;14;86.9;null;null;null;5.7;null;69.1;1013.8;1013.5;28;23.9;19.9;78.9;7;1.7;57;
2019-05-31;0;null;null;null;null;7.7;null;null;1015.8;1015.2;25.4;21.8;19.2;84.1;5;1;59.5;
2019-06-30;0;null;null;null;null;5.2;null;null;1019.2;1018.9;25.9;20.4;16;83.4;7;.8;58.6;
2019-07-31;0;null;null;null;null;6.2;null;null;1019.5;1019.2;21.9;17.4;13.3;80.2;9;1.2;58.9;
2019-08-31;36;null;null;null;null;6.5;null;null;1021.9;1021.6;22.3;17.9;14.2;79.2;20;2.4;57.4;
2019-09-30;18;null;null;null;null;8.6;null;null;1018.6;1018.3;22;18.9;16.2;79.5;7;1.9;55.7;
2019-10-31;36;null;null;null;null;7.1;null;null;1015.6;1015.3;26.4;22.3;18.8;81.4;5;1.8;58.9;
2019-11-30;36;null;null;null;null;7.2;null;null;1013.8;1013.5;26.7;23.4;20;75.5;5;1.4;57.9;
2019-12-31;36;93.7;null;null;null;5.8;null;null;1013;1012.6;29.1;24.9;20.5;73.1;5;1.2;60;
2020-01-31;0;null;null;null;null;7.7;16;null;1011;1010.7;30.7;25.4;21.9;80.7;5;.8;59.8;
2020-02-29;0;null;null;null;null;6.4;13;null;1014.1;1013.6;29.4;24.8;21.1;78.8;10;.8;60;
2020-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

