Nome: SAO PAULO(MIR.de SANTANA)
Codigo Estacao: 83781
Latitude: -23.49638888
Longitude: -46.61999999
Altitude: 785.16
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-02-28;14;101.4;106;106;156.7;8.1;null;273;1012.6;924.7;29;23.6;19.9;74.8;5.6;2.3;56;
2015-03-31;14;92.6;98.6;98.6;139.3;8.7;null;332.7;1013.6;925.3;27.2;22.2;19;78.8;6.3;2.2;47.8;
2015-04-30;14;94.3;78.7;78.7;169.2;8.3;null;108.1;1014.9;926.4;26;20.8;17.8;77.4;5.8;2.6;47.8;
2015-05-31;14;86.3;61.5;60.9;116.1;8;null;50.7;1017.4;928.1;22.9;18.6;15.6;78.6;5.6;2.4;47;
2015-06-30;14;94;54.1;46;162.1;6.1;null;20.3;1019.9;930.4;23.2;18.1;14.1;73.7;5.8;2.6;47.4;
2015-07-31;14;98.4;55.9;55.9;134.4;7.1;null;65.1;1018.4;928.9;22.8;17.9;14.2;74.5;5.5;2.2;42.2;
2015-08-31;14;137.8;73.2;56.5;193.9;3.9;null;31.6;1017.8;928.9;26.3;19.9;14.9;62.5;8.3;2;48.2;
2015-09-30;14;130.5;83;83;145.2;6.9;null;201.7;1014.1;925.6;26.7;21;16.6;70.1;6.1;2.3;44.3;
2015-10-31;14;127.2;99.7;99.5;125.1;8.2;null;92.1;1014.7;926.3;27.8;21.9;17.8;72.2;6.6;2.9;46.5;
2015-11-30;32;73.3;102.1;102.1;93.9;9.3;null;247.2;1011.9;923.7;27;22.2;18.9;80.3;8.3;2.5;45.6;
2015-12-31;32;116;122.1;122.1;126.9;8.8;null;318.1;1012.8;924.8;29;23.5;19.7;76.3;6.6;2.6;51.1;
2016-01-31;14;110.9;115.8;115.8;139.9;8.3;null;175.9;1011.7;923.8;27.9;23;19.2;77;5.8;2.8;50.8;
2016-02-29;5;123.2;117.4;117.4;151.5;8.3;null;275.1;1013.2;925.4;29.8;24.5;20.6;76;5;2.4;54.1;
2016-03-31;32;104.5;106.7;106.7;179.8;8.5;null;256.6;1014.1;926.1;28.5;23.2;19.2;77.2;5.8;2.6;52.6;
2016-04-30;14;147.9;102.4;65.6;234.4;5.1;null;2.4;1014.3;926.3;29.5;23.7;19;66.4;5;2.2;55;
2016-05-31;18;85.5;58.1;58.1;130.1;7.9;null;105.7;1017.8;928.6;22.9;18;14.3;77.8;5;2.4;44.7;
2016-06-30;18;65.1;39.4;39.4;163.6;6.8;null;206.8;1019.8;930.2;20.9;15.4;11.2;77.9;5;2.2;42;
2016-07-31;14;138.1;54.7;44.7;208.3;5;null;6.4;1018.3;929;23.9;17.7;12.6;64.6;6.6;2.4;49.9;
2016-08-31;14;119.3;59.9;59.9;164.3;6.7;null;82.4;1017.2;927.8;24.3;18.1;13;68.5;5.3;2.5;48.9;
2016-09-30;14;104.6;65;51.5;164.5;7.4;null;22.2;1016.8;927.8;24.5;18.5;14.3;72.1;7.1;2.9;44.5;
2016-10-31;14;120.6;86.6;86.6;175.4;8;null;104.1;1014.6;926.2;26.5;20.5;16.2;76.3;5;2.8;49.7;
2016-11-30;14;119.6;89.5;89.5;150.5;8.2;null;166.8;1012.8;924.5;26.5;20.7;16.4;75.5;5.3;3;49.1;
2016-12-31;14;163.1;119;119;206.6;7.7;null;165.4;1012;924;29.7;23.3;18.4;68.7;10;2.8;57;
2017-01-31;32;105.8;117.8;117.8;118.7;9;null;454;1012.5;924.7;28.2;23.2;19.1;81.8;4.6;2.1;48.4;
2017-02-28;14;134.2;114.3;114.3;217.5;6.6;null;127.3;1012.4;924.7;30.5;24.6;19.6;67.5;5.6;2.3;61.7;
2017-03-31;14;113.2;97.7;97.7;169.8;8;null;160.4;1013.7;925.6;27.3;22.1;17.8;75.4;5;2.7;56.1;
2017-04-30;14;91.5;71.9;71.9;131;8.3;null;143.1;1015.9;927.2;24.9;20.3;17;78.5;5.8;2.7;53.1;
2017-05-31;14;89.4;62.8;62.8;136.9;7.7;null;153.4;1016.5;927.4;23.1;18.8;15.6;80;5;2.2;45;
2017-06-30;14;97.7;53.5;53.5;160.9;6.2;null;102.9;1019;929.6;22.8;17.9;14.2;75.5;5.8;2.3;53.1;
2017-07-31;14;110.6;47.9;38.4;200.5;5.3;null;.8;1023.5;933.6;22.2;16.6;12.3;70.3;6.1;2.5;55.2;
2017-08-31;14;110.4;57.1;57.1;152.1;6.4;null;60.5;1018.2;929;22.9;17.7;13.7;71.7;5;2.8;46.7;
2017-09-30;14;204.8;87.1;46.1;263.4;3.6;null;11.1;1018;929.3;28.7;21.5;16.3;58.6;5;2.4;50.3;
2017-10-31;14;133.4;97;97;157;8;null;149.4;1014.1;925.5;27.1;21.6;17.4;74.4;5.5;2.5;50.2;
2017-11-30;14;135.2;91.1;91.1;171;8;null;159.8;1011.9;923.7;26.8;21;16.6;71.7;5.3;2.9;56.8;
2017-12-31;14;116.5;115.9;115.9;145.5;8.4;null;151.3;1011.1;923.2;27.9;22.9;19.4;76.1;6.3;2.7;52.8;
2018-01-31;14;112.8;115.8;115.8;129;8.8;null;244.3;1012.4;924.4;28;23;19.5;78.6;5;2.3;53.6;
2018-02-28;14;94.1;97;97;147.3;8.4;null;102.2;1012.7;924.5;27.5;22.5;18.9;75.3;5.5;2.5;58.2;
