Nome: PORTO DE PEDRAS
Codigo Estacao: 82996
Latitude: -9.162012
Longitude: -35.299881
Altitude: 42.21
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-05-31;14;119.8;135.5;135.5;206.5;6.4;null;372.5;1009.2;28.6;25.8;22.9;89.2;7;2.1;27.1;null;
2014-06-30;14;179.1;129.8;128.7;236.6;5.7;null;114.7;1011;28.2;25.6;22.6;83.5;9;3.5;29.2;null;
2014-07-31;14;180;132.3;132.3;217.9;6.3;null;169.4;1013.4;27.4;24.8;22;89.9;10;3.6;27.8;null;
2014-08-31;14;201.9;133.6;133.6;218.5;6.1;null;157.9;1013;27.4;24.6;21.5;84.5;10;4;27;null;
2014-09-30;14;190.1;133.7;128;232.2;5.6;null;97.8;1012.3;27.8;25.2;22.4;87.6;12;4.5;28.8;null;
2014-10-31;14;214.9;142.4;141.5;255.3;5.3;null;139.5;1011.4;28.5;25.7;23.2;87.2;12;5.4;28.4;null;
2014-11-30;5;190.8;141.4;98.5;256.5;5.5;null;61.1;1009.3;29.2;26.1;23;84.5;9;4.4;28.8;null;
2014-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2015-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2015-02-28;9;null;133.8;73.1;217.8;5.7;null;71.7;1009.1;30.5;27.1;23.9;81.3;9;4.1;30.9;null;
2015-03-31;9;221.9;146.1;146.1;264.1;5.1;null;150.6;1008.6;30.3;27.2;24;80.8;9;3.8;28.4;null;
2015-04-30;5;201.1;139.2;31;288.4;4.9;null;26.9;1008.5;30.8;27.5;23.5;79.8;7;2.5;29.5;null;
2015-05-31;14;169.5;139.2;139.2;238.3;5.5;null;161.2;1009.7;29.8;26.8;23.3;82.3;8;2.9;29.4;null;
2015-06-30;14;160.3;130.5;130.5;171;6.2;null;287.1;1011.6;28.4;25.8;23;86.2;10;4;27.8;null;
2015-07-31;14;160.4;133.4;133.4;175.5;6.4;null;341.4;1012.2;27.4;25.1;22.3;86.9;10;4.2;26.2;null;
2015-08-31;14;189.6;135.1;105.9;227.4;5.3;null;47.6;1012.7;27.8;25;22.1;81;12;5.2;29;null;
2015-09-30;9;217.3;135.2;67.4;251.6;5;null;42.2;1011.6;28.6;25.6;22.7;80.2;9;5.3;29.4;null;
2015-10-31;14;249.4;143.9;49.5;291.2;5.2;null;38.8;1011.4;29.3;26.1;23.3;77.3;10;5.4;29;null;
2015-11-30;5;235.2;143.3;16.4;314.3;4.9;null;12.2;1009.2;29.9;26.6;23.3;79.5;10;5.5;29.6;null;
2015-12-31;9;239.4;150.3;62.9;263.1;5.6;null;62;1010.2;30.1;26.9;23.9;80.9;12;5;28.5;null;
2016-01-31;5;159;150.5;150.5;212;5.8;null;215.7;1008.7;29.9;27.1;24.1;85.5;9;3.8;27.8;null;
2016-02-29;14;207.5;139.6;88.1;250.5;5.6;null;48.8;1009.2;30.3;27.4;24.1;79.7;9;4.1;29.9;null;
2016-03-31;9;195.4;146.7;146.7;242.9;5.8;null;264.6;1009.5;30.5;27.5;24.3;82.9;9;3.2;28.5;null;
2016-04-30;14;191.1;138;132.1;236.9;5.3;null;101.6;1009.2;30;27.2;24.2;82.4;10;3.8;30;null;
2016-05-31;14;149.7;137.3;137.3;211.6;5.7;null;221.9;1011;28.8;26.3;23.3;87.5;10;3.3;29.4;null;
2016-06-30;14;145.8;129.8;129.8;239.4;5.4;null;171;1012.4;28.4;25.6;22.5;87.9;12;3.1;30.1;null;
2016-07-31;14;206.4;133.8;109.2;249.9;5.1;null;54.5;1012.6;27.9;25.2;22;82.8;10;4.6;29.8;null;
2016-08-31;14;232.2;136.3;59.5;253.8;5.5;null;29.9;1012.7;28.5;25.3;22.3;81.2;9;4.7;30.2;null;
2016-09-30;14;241.5;136;26.1;270.3;4.8;null;15.1;1012.4;29.1;25.8;22.8;81.8;9;4.4;30;null;
2016-10-31;14;253;145.9;31.4;303.6;5.3;null;28.2;1010.3;30;26.6;23.7;81;9;5.2;30.2;null;
2016-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-12-31;14;264.4;151.5;15.1;273.1;5.1;null;15.1;1008.7;30.6;27.2;24;79.3;10;5.5;29.8;null;
2017-01-31;9;299.1;151.7;35.2;279.9;5.1;null;35.2;1008.8;30.7;27.4;24.6;77.5;9;5.6;30;null;
