Nome: ITUACU
Codigo Estacao: 83292
Latitude: -13.81277777
Longitude: -41.29972221
Altitude: 534.44
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2021-07-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2013-11-30;5;139.7;142.3;19.6;210.5;6.1;5;19.6;952.5;31.2;25.4;19.4;60.4;5;2.3;47.6;null;
2013-12-31;5;136.6;146.4;146.4;146;7.5;12;150.4;951.8;30;24.7;19.4;70.7;5;1.7;44.2;null;
2014-01-31;5;147;145.4;9.5;245.2;5.9;null;6.5;954;30.9;24.9;18;62.4;5;1.8;46.7;null;
2014-02-28;5;139.3;130.3;6.5;197.2;6.2;null;5.8;953.4;31.7;25.4;18.8;59.1;5;2;46.8;null;
2014-03-31;5;143.8;141.3;101;218.9;6.5;null;100.9;953.5;31.9;25.6;19.3;61.8;5;2;46.2;null;
2014-04-30;9;137.7;130.7;71.7;230.9;5.9;null;71.6;953.6;31.1;25;18.4;61.9;5;2;47.6;null;
2014-05-31;5;130.7;128.2;2.9;204.4;6.2;null;2.8;954.9;29.8;23.8;17.2;63.2;5;1.8;46.5;null;
2014-06-30;5;null;118.8;7.3;185;7;null;7.3;957;28.4;22.3;15.7;65.4;5;2;46.7;null;
2014-07-31;5;null;122.1;13;178;6.4;null;13;958.9;27.7;21.8;14.9;63.5;5;1.8;48.2;null;
2014-08-31;5;161.8;126;0;250.1;5.5;null;0;957.9;29;22.3;15;56.8;5;2.1;47.1;null;
2014-09-30;5;169.9;130.4;4.1;238.5;5.3;null;4.1;956.2;30.4;24;16.9;54.8;5;2.6;44.4;null;
