Nome: SAO LUIZ GONZAGA
Codigo Estacao: 83907
Latitude: -28.41722221
Longitude: -54.9625
Altitude: 245.49
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-04-30;14;99.3;80.7;80.7;209.6;3.4;null;210.9;987.5;28.3;21.4;16.5;73.4;5;2.2;57.2;null;
2015-05-31;14;61.3;54;54;152.4;5.3;null;194.4;989.1;23.6;18;14.4;79.7;5.1;2.2;54.5;null;
2015-06-30;5;63.7;41.3;41.3;141.2;4.6;null;265.1;990.3;21.7;16.4;12.8;79;5.3;2.7;51.6;null;
2015-07-31;5;47.3;38.3;38.3;92.9;6.5;null;139.7;989.2;20.2;15.5;12.2;82.6;5.3;2.6;51.3;null;
2015-08-31;5;119.8;73.7;73.3;161;5.3;null;64.4;986.7;26.5;20.5;16.4;68.6;5.1;3;56.6;null;
2015-09-30;14;101.5;63.9;63.9;186.9;4.1;null;111;985.4;26;18.8;13.8;70.2;6.6;2.9;54;null;
2015-10-31;14;99.9;86.1;86.1;137.6;6.3;null;203.1;985.6;26.6;20.6;16;74.7;6.3;3.3;55.7;null;
2015-11-30;9;88.4;102.5;102.5;151.3;5.4;null;355;983.3;28;22.1;17.2;72.8;6.1;2.8;55.5;null;
2015-12-31;5;89.5;134.3;134.3;139.5;6.4;null;778.1;983;29.6;24.5;20.2;78.8;6.6;2.6;53.1;null;
2016-01-31;9;146.1;167.2;150.4;227.5;4.2;null;103.1;983;33.6;27.1;22;68.2;5.8;2.4;57.3;null;
2016-02-29;5;82;138.8;138.8;171.2;5.4;null;191;983.9;32.5;26.3;21.9;77;4.6;2.1;57.7;null;
2016-03-31;14;77.9;98.9;98.9;183.6;5.4;null;197.9;986.9;28;22.3;18.1;78.1;6;2.4;54;null;
2016-04-30;5;85.6;88.8;88.8;132.2;5.8;null;291.2;985.6;28.3;22.5;18.9;78.9;7.8;2.7;56.2;null;
2016-05-31;14;50.1;37.6;37.6;115.2;6.4;null;101.4;990.7;20.5;15.2;11.8;82.4;4;2.1;53.5;null;
2016-06-30;14;58.8;23.1;21.8;159.8;4.3;null;6.4;993.4;18.9;12.5;8.2;74.5;6.1;2;53.9;null;
2016-07-31;9;74.3;36.3;36.3;165.8;4.6;null;74.1;989.5;21.5;15.2;10.9;75.3;5.3;2.7;56.5;null;
2016-08-31;14;101.3;50.8;50.8;196.4;4.2;null;107.3;988.7;23.6;17.3;12.8;70.6;5.8;2.9;55.4;null;
2016-09-30;14;102.9;52.4;52.2;223.8;3.4;null;46.1;990.4;24.2;17.1;11.3;65.3;5.1;2.6;57.2;null;
2016-10-31;14;102.2;86.3;86.3;191.6;5.2;null;314.8;985.9;27.1;20.6;15.3;70;6.8;2.9;56.8;null;
2016-11-30;14;134.4;108.7;108.7;217.3;4.3;null;151.3;985.3;29.6;22.7;16.5;60.2;6;2.6;57.9;null;
2016-12-31;5;131.5;146.4;146.4;196;4.7;null;147.8;983.2;31.4;25.4;20.5;69.1;5.3;2.4;58.6;null;
2017-01-31;14;88.5;148.2;148.2;201.4;4.9;null;217.3;983.9;32;25.6;20.6;76;5.1;2.3;57.7;null;
2017-02-28;9;74.5;126.6;126.6;187.5;5.1;null;148.8;983.8;31.9;25.5;21;77.9;4.8;2.1;59;null;
2017-03-31;14;89.1;113.9;113.9;227;4.1;null;222.8;985.7;30.7;24;19;74.3;6;2.3;56.1;null;
2017-04-30;9;73.7;67.7;67.7;166.9;5;null;443.4;987.5;25.3;19.8;15.8;76.6;8.3;2.4;50.4;null;
2017-05-31;14;47.7;54.6;54.6;99.9;7;null;576.8;987.3;22.3;18.1;15.1;87;6.1;2.5;47.6;null;
2017-06-30;5;62.9;40.7;40.7;155.2;4.7;null;143.8;989.3;21.7;16.3;12.8;78.9;4.8;2.5;57.8;null;
2017-07-31;5;126.4;49.7;42.1;230.3;2.2;null;8;993.2;24.8;17.6;12.7;60.1;5.5;2.8;58.8;null;
2017-08-31;5;103.9;54.6;54.6;207;3.8;null;262.1;987.9;24.8;17.9;13.4;71;6.1;2.9;55;null;
2017-09-30;14;99.1;83.4;83.4;134.2;4.9;null;110.7;988.3;27.2;21.3;17.1;74.3;6.3;2.9;52;null;
2017-10-31;9;94.2;88.8;88.8;164.7;5.8;null;267.3;984.4;27.3;20.9;15.9;73.1;7.5;2.8;56.7;null;
2017-11-30;14;155.8;106.5;106.5;255.1;3.2;null;178.3;984;29.8;22.5;16.2;59.5;6.6;2.7;58.4;null;
2017-12-31;14;137.9;155;151.2;245.6;3.7;null;126.1;982.4;32.9;26.1;20.3;65.1;5.5;2.5;58.6;null;
2018-01-31;14;110.9;143.3;143.3;202.6;4.9;null;318.3;983.2;31;25.3;20.7;72.5;6.5;2.7;56;null;
2018-02-28;9;103.3;117.3;105.8;239.7;3.5;null;65.2;984.5;31.7;24.7;19.4;69.8;4.6;2.4;58.2;null;
2018-03-31;14;94.8;110.8;110.8;203.8;4.9;null;157.5;984.2;30.2;23.5;18.7;73.3;5.1;2.4;57.3;null;
2018-04-30;5;103.9;103.1;90.2;211.8;3.9;null;47.7;988;30.5;24;19.5;71.9;5.8;2.3;56.5;null;
2018-05-31;14;86.3;60.6;60.6;166.9;4.7;null;81.5;989.3;24.9;18.9;15;74.8;4.6;2.4;56.1;null;
2018-06-30;5;55.4;28.6;28.6;117.4;5.5;null;124.1;990.7;19.3;13.8;9.8;80.5;6;2.3;54.7;null;
2018-07-31;5;58.9;34.8;34.8;116.9;5.7;null;65;990.2;20.1;14.7;11.1;80.7;5.1;2.5;52.6;null;
2018-08-31;5;70.4;34.2;34.2;182.3;3.7;null;93.9;991.1;20.6;14.3;9.7;76;5;2.6;55.1;null;
2018-09-30;5;84.5;71.4;71.4;177.9;4.4;null;212.2;986;25.7;19.9;15.4;75.9;8.3;2.7;53.6;null;
2018-10-31;9;103.4;88.8;88.8;162.3;5.6;null;198.9;985.5;27.1;20.9;16.1;72.4;6.3;2.9;58.6;null;
2018-11-30;9;133.3;123.3;123.3;215.1;4.5;null;324.6;984.2;30.5;24.1;18.7;65;5.1;2.7;56.6;null;
2018-12-31;5;145.4;142.7;142.7;244.7;3.9;null;199.4;984.7;31.8;25.2;19.6;63.4;5;2.6;57.5;null;
2019-01-31;9;98.2;160.8;160.8;175.9;6.1;null;220.3;984.4;32.4;26.8;22.4;75.5;6.1;2.6;57.6;null;
2019-02-28;9;95.9;116.3;116.3;215;4.1;null;185.6;984.5;31.3;24.7;19.4;71.5;7.5;2.4;56.8;null;
2019-03-31;9;97.6;102;102;192.5;4.2;null;149.5;986.8;28.9;22.7;18.1;73.3;5.5;2.3;57.3;null;
2019-04-30;9;72;85.6;85.6;152.9;5.4;null;183.6;986.3;28;22;18.2;78.7;4.6;2;56.1;null;
2019-05-31;14;43.9;57.9;57.9;105.6;6.6;null;335;987.4;22.7;18.5;15.9;85.6;5.1;2.2;53;null;
2019-06-30;9;87.2;55.8;50.4;157.6;5;null;20.9;989.1;25.1;18.9;14.9;71.6;6.1;2.7;58.8;null;
2019-07-31;5;65.8;31.8;31.8;148.3;4.9;null;265.9;990.7;19.6;14.3;10.6;73.8;5.1;2.5;53;null;
2019-08-31;9;91.3;41.2;41.2;212;3;null;100.1;991.9;22.5;15.7;10.9;69.2;6.3;3;57.1;null;
2019-09-30;9;105.9;61.1;61.1;175.1;3.9;null;60.6;987.7;25.4;18.4;12.9;65.4;6;2.9;58.8;null;
2019-10-31;9;127.2;100;100;156.6;5.2;null;297.2;985.4;28.5;22.1;17.3;70.1;6.6;3.2;55.1;null;
2019-11-30;9;127.9;128.8;128.8;186.2;4.5;null;204.5;983.6;31;24.6;19.2;65.7;6.3;2.8;55.9;null;
2019-12-31;36;157;152.5;149.8;242.2;3.7;null;128.1;983.7;33;26.1;19.7;58.5;6;2.3;59.5;null;
2020-01-31;9;132;null;null;191.2;4.8;11;244.7;982.8;32.6;26.2;21;66.6;5.5;2.5;58.2;null;
2020-02-29;5;117;null;null;237.9;3.2;6;94.6;985.2;31.4;24.9;19.4;66.5;5.6;2.4;56.8;null;
2020-03-31;5;null;null;null;null;1.9;2;null;985.9;34.2;26.3;19.9;57.1;5.1;2.3;59.7;null;
2020-04-30;9;127.8;null;null;226.1;2.5;5;56.1;989.2;28.1;20.4;14.7;59.9;4.8;2.2;59.4;null;
2020-05-31;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;5;null;984.5;32.3;24.7;18.4;57.4;7.1;null;null;null;
2020-12-31;14;148.7;null;null;259;3.7;7;161.1;983.4;32.5;25.4;19.3;61.3;8.3;2.8;57.9;null;
2021-01-31;36;129.4;null;null;216.3;5;12;258.4;983;31.8;25.4;20.4;70.2;6.5;2.9;56.6;null;
2021-02-28;9;106.4;null;null;223.4;3.4;9;72.5;984.3;30.8;24.5;19.1;69.8;5.5;2.2;59.9;null;
2021-03-31;9;104.6;null;null;209.9;4.3;10;199;985.2;30.2;23.3;18.4;73.8;5;2.1;54.8;null;
2021-04-30;5;107;null;null;199.7;3.4;5;61.7;988.4;27.7;21.3;16.4;68.3;5.8;2.5;57.3;null;
2021-05-31;14;80.6;null;null;186;3.7;7;150;989.3;23;16.3;11.7;71.9;5.5;2.4;56.9;null;
2021-06-30;5;56.9;null;null;102.3;5.6;12;232.1;990.9;19.5;14.3;10.8;81.2;5;2.3;52.3;null;
2021-07-31;5;100.2;null;null;182.2;3.5;2;13.3;992.2;21.9;15.1;10.1;64.8;6.1;2.6;56.6;null;
2021-08-31;9;112.8;null;null;161.2;3.9;5;107.3;989.4;25.1;18.1;13.2;67.5;5.8;2.8;53.4;null;
2021-09-30;14;87.8;null;null;143.8;4.9;9;159.6;986.5;25.9;19.6;14.8;74.3;6.3;3.1;55.6;null;
2021-10-31;14;115.2;null;null;214.7;4.6;15;234.9;986.1;27.4;20.7;15.4;68.6;5.5;2.6;55.7;null;
2021-11-30;14;155.7;null;null;205;4.3;5;54.8;984;30.9;24.3;18.3;59.8;6.3;2.7;58.7;null;
2021-12-31;14;208.9;null;null;274.9;2.7;4;55.3;982.9;34.5;26.6;19.6;53.3;5.6;2.8;58.5;null;
2022-01-31;36;229.6;null;null;284.3;3.5;8;70.1;982.2;36.7;28.8;22.6;53.9;5.3;2.8;58.3;null;
2022-02-28;5;193.4;null;null;216.2;3.4;6;47.5;983.5;35.5;27.1;20.4;53.9;6.6;2.5;55.9;null;
2022-03-31;9;113.8;null;null;193.5;4.7;12;255.8;985.3;30;23.1;18.3;71.5;6.5;2.5;56.3;null;
2022-04-30;14;57.6;null;null;153.5;4.2;12;401.6;987.4;25.9;20;16.1;null;6.6;2.4;54.9;null;
2022-05-31;5;50.3;null;null;115.8;5.2;12;203.1;990.6;20.3;15.4;11.7;null;5;2.5;46.7;null;
2022-06-30;5;41.4;null;null;82.1;5.5;13;243.6;990.4;18.4;13.4;10.3;null;5.1;2.1;44.5;null;
2022-07-31;5;62.5;null;null;null;4.9;11;99.3;987.4;24.6;18.8;15;null;5;3;57;null;
2022-08-31;5;60;null;null;null;3.8;7;95.3;991;22.1;16.2;11.7;null;5;3;55.6;null;
2022-09-30;14;72.9;null;null;151;3.8;9;52.6;989.8;22.9;16.5;11.1;null;5.8;2.8;53.6;null;
2022-10-31;9;107.3;null;null;175.2;4.8;10;151.4;986.7;25.7;20.2;14.8;null;6.3;2.8;56;null;
2022-11-30;9;175.2;null;null;244.4;1.7;7;157;988.7;29.9;22.4;15.7;null;5.5;3;56.5;null;
2022-12-31;14;158.5;null;null;null;2.6;6;39.1;983.2;34.4;27.2;21;null;6.3;2.4;58.5;null;
2023-01-31;null;null;null;null;null;null;2;null;null;null;null;null;null;null;null;null;null;
2023-02-28;5;115.9;null;null;null;4.1;8;40.1;984;33.6;26.1;21.3;null;5;2.1;56.7;null;
2023-03-31;5;107.6;null;null;null;5.3;12;74.1;985.6;33.6;26.4;22.3;null;5.1;2.4;57.2;null;
2023-04-30;14;null;null;null;null;3.3;5;59.7;987;27.8;20.6;16.5;null;4.1;2.2;56.7;null;
2023-05-31;5;85.6;null;null;154.2;4.3;8;299.8;989.9;24.6;18.8;14.9;null;5.1;2.3;46.6;null;
2023-06-30;5;null;null;null;null;4.5;8;120.3;991.3;21.6;17.2;13.6;null;5;2.6;54.1;null;
2023-07-31;5;null;null;null;null;4;7;95.7;990.4;21.5;15.8;12.7;null;5;3;51.4;null;
2023-08-31;5;85.3;null;null;null;2.7;7;98.8;987.8;25.9;19.7;14.6;null;6.5;3;54.2;null;
2023-09-30;null;null;null;null;null;null;5;null;985.6;27.1;null;16.7;null;6.5;3.1;55.6;null;
2023-10-31;14;null;null;null;null;5.9;18;390.5;985.4;24.9;19.6;15.9;null;10.1;3;50.5;null;
2023-11-30;5;null;null;null;null;5.6;15;318.6;982.8;29.4;24.5;20.2;null;5.1;2.8;50.3;null;
2023-12-31;9;null;null;null;null;5;14;200.3;984.4;32;26;20.9;null;5.5;2.8;55.3;null;
2024-01-31;null;null;null;null;null;null;3;null;986.2;31.2;null;20.7;null;5.3;2.7;56.2;null;
2024-02-29;5;null;null;null;null;5.4;11;219.8;985.9;33.6;26.6;21.9;null;5.7;2.6;95.7;null;
2024-03-31;5;null;null;null;null;3.3;13;151.4;986.2;31.6;24.8;20.1;null;5.1;2.6;96.5;null;
2024-04-30;5;null;null;null;null;5;14;246.5;986.5;29.1;22.9;19.4;null;5.1;2.6;96.5;null;
2024-05-31;14;null;null;null;null;7;15;249.2;988.3;21.6;16.8;14.3;null;5.1;2.7;96.2;null;
2024-06-30;5;null;null;null;null;5.4;7;104.8;988.3;24.6;19.3;16.1;null;5.1;2.9;96.6;null;
2024-07-31;5;null;null;null;null;5.4;4;46.5;993.7;20.6;15.1;11.2;null;4.6;2.7;96.3;null;
2024-08-31;5;null;null;null;null;5.2;7;95.4;990.3;23.4;17.3;13.3;null;6.2;3;96;null;
2024-09-30;null;null;null;null;null;null;7;null;987.3;27.4;null;null;null;6.2;3.1;96.2;null;
2024-10-31;14;null;null;null;146.3;4.1;14;182.2;985.9;28.1;21.9;17.7;null;6.2;3.1;96.4;null;

