Nome: DIAMANTINA
Codigo Estacao: 83538
Latitude: -18.2386111
Longitude: -43.61694443
Altitude: 1318.05
Situacao: Fechada
Data Inicial: 2012-01-01
Data Final: 2020-02-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-03-31;0;89.7;71.4;71.4;123.1;7.2;null;125.7;872.7;null;null;16.4;79.7;5.4;1;40.6;null;
2014-04-30;0;79.9;63.3;63.3;166;6.8;null;69.9;872.8;null;null;15.7;77.8;3.1;.6;38.8;null;
2014-05-31;0;112.6;51.7;45.3;214.9;4.6;null;13.8;873.7;null;null;13.7;71.4;4.1;.8;39.2;null;
2014-06-30;0;83.9;42.9;26.9;199.2;4.8;null;5.5;875.3;null;null;12.6;74.8;3.6;.9;42;null;
2014-07-31;0;null;37.2;27.6;167.8;5;null;20.3;877.4;null;null;11.7;null;2.6;.5;33;null;
2014-08-31;0;null;58.3;28.6;232.8;3.8;null;14.5;876.5;23.8;17.4;12.1;74.2;4.1;.9;33.5;null;
2014-09-30;0;null;70.5;19.1;242.5;4.5;null;7;875;25.8;19;13.6;73;5.7;1.8;36.9;null;
2014-10-31;0;null;84.6;84.6;247.7;5.9;null;96.9;874.4;25.8;19.6;14.9;70.5;4.6;1.5;28.9;null;
2014-11-30;0;null;82.5;82.5;168.5;7;null;139.7;872.2;25.2;19.8;16.1;84.2;5.1;1.3;35.2;null;
2014-12-31;0;100.1;91.7;91.7;188.1;7.1;null;133.2;872.1;25.8;20.4;16.4;74.8;5.1;1.3;39;null;
2015-01-31;0;178.8;106.8;104.9;297.5;5.5;null;86.3;873;28.5;22;16.9;60.1;3.1;.5;44.2;null;
2015-02-28;0;110.8;80.5;80.5;168.6;7.3;null;282.5;872.4;26.1;20.5;16.8;74.9;1.5;0;38.6;null;
2015-03-31;0;93.4;88.2;88.2;170;7;null;252.6;872.4;26.3;20.8;17;75.7;0;0;42.1;null;
2015-04-30;0;74.4;81.6;81.6;126;7.5;null;117.2;872.7;24.3;19.3;15.9;81.1;0;0;37.7;null;
2015-05-31;0;61.8;56.6;51.9;127.8;6.8;null;24.7;874.6;21.9;17.1;14;81.7;0;0;38.9;null;
2015-06-30;0;82.4;null;null;176.8;5.4;null;1.8;876.5;22;16.5;12.9;76.9;0;0;42.4;null;
2015-07-31;0;null;52.8;21;180.6;5.4;null;.7;876;22.6;16.7;12.6;72.1;null;null;41.9;null;
2015-08-31;9;130.7;58.3;34.9;234.5;4.2;null;26.9;875.5;23.5;17.2;12.8;66.5;0;null;41.6;null;
2015-09-30;0;189.7;88.3;31;226.8;3;null;26.9;872.9;28;21.4;16.2;54.8;0;0;41;null;
2015-10-31;0;229.8;103;39.5;259.7;4.7;null;34;873.1;28.6;22.1;17.3;56.2;0;0;38.2;null;
2015-11-30;0;168;108.7;108.7;192.7;6.8;null;153.3;871;28.6;22.8;18.3;63.5;0;0;39.9;null;
2015-12-31;0;129.8;105.8;105.8;206.9;7.2;null;156.2;872.8;27.6;21.9;17.7;69.5;0;0;41.4;null;
2016-01-31;36;70.5;92.7;92.7;109.5;8.6;null;382.7;871.1;24.6;20.4;17.6;84.7;null;null;30.4;null;
2016-02-29;36;null;null;null;null;6.9;null;36.5;873.5;null;null;17.6;null;null;null;46.7;null;
2016-03-31;0;111.8;91.3;89.8;196.7;6.3;null;90.2;873.7;26.8;21.1;17.3;74.1;0;0;42.7;null;
2016-04-30;0;139.4;83.7;73.2;238.6;4.7;null;53;873.6;26.9;20.9;16.4;67.2;0;0;42.7;null;
2016-05-31;36;89.4;66.2;50.3;203.5;5.5;null;35.6;874.8;24.2;18.6;14.6;74.7;0;null;39;null;
2016-06-30;36;104.8;57.8;21.3;197.1;5.1;null;4.3;null;23.3;17.3;13.3;71.5;null;null;39.3;null;
2016-07-31;36;null;56.5;14.1;196.8;3.5;null;4.3;null;23.3;17.2;12.6;null;null;null;32.9;null;
2016-08-31;36;138.2;67;12;234.2;5.1;null;5.5;null;24.8;18.3;13.6;65.6;0;null;36.6;null;
2016-09-30;36;172.8;78.5;25.4;242.6;5.7;null;22.1;null;27.1;20;14.9;60.7;null;null;40;null;
2016-10-31;36;165.7;93.7;34.6;227.6;6.1;null;39.2;null;27;20.9;16.5;65.1;null;null;40.4;null;
2016-11-30;36;93.5;83.4;83.4;118.4;8;null;257.8;null;25;19.8;16.3;78.1;null;null;35.6;null;
2016-12-31;36;121.1;95.2;95.2;184.4;7.1;null;130.9;null;26.4;20.7;16.7;75.5;null;null;40.6;null;
2017-01-31;36;null;106.8;106.8;272.1;5.1;null;129.8;null;28.1;21.4;16.3;null;null;null;37.8;null;
2017-02-28;36;85;75.4;75.4;145.7;7.9;null;218.6;null;24.8;19.7;16.1;80.2;null;null;39.6;null;
2017-03-31;36;107;85.8;85.8;211.7;6.6;null;102.6;null;26.3;20.5;16.5;72.9;0;null;42.6;null;
2017-04-30;9;91.9;72.9;62.6;190.8;6.2;null;23.9;null;24.9;19.5;15.9;76;0;null;41;null;
2017-05-31;36;76.8;60.4;52.4;160;6.4;null;42.3;null;22.7;17.6;14.4;79.2;0;null;36.9;null;
2017-06-30;36;91.9;51.2;21.7;192.5;4.5;null;1.7;null;22.3;16.7;12.9;74.2;0;null;39.4;null;
2017-07-31;9;null;39.8;14.2;189.6;5.1;null;5.1;null;19.1;14.3;10.4;null;null;null;38.2;null;
2017-08-31;9;null;58.3;9.8;297.1;2.8;null;.1;null;24.4;17.4;11.8;62.3;0;null;39.1;null;
2017-09-30;9;177.5;52.7;7.5;235.8;4.3;null;2.7;null;null;null;12;59.2;null;null;42.4;null;
2017-10-31;9;208.8;79.1;70.3;260.2;5.1;null;70.1;null;null;null;15.7;55.9;0;null;40.4;null;
2017-11-30;36;86.5;71.8;71.8;115.4;8.5;null;183.6;null;null;null;16.4;79.5;null;null;36.7;null;
2017-12-31;36;89.5;81.8;81.8;145.3;7.7;null;196.4;null;null;null;16.9;79.4;null;null;37;null;
2018-01-31;36;142;80.4;78.2;228.1;6.7;null;58.6;null;null;null;17.1;68.9;null;null;42;null;
2018-02-28;36;74.9;69.7;69.7;145.5;7.8;null;276.3;null;null;null;16.7;80;0;null;37.7;null;
2018-03-31;36;81.9;78.8;78.8;162.8;6.9;null;172.4;null;null;null;17.4;80;0;0;39.4;null;
2018-04-30;null;61.8;55.7;49.4;115;7.7;null;180.6;null;null;null;15;83.5;null;null;39;null;
2018-05-31;null;88.4;47.6;38.4;156.9;5.9;null;23.9;null;null;null;13.3;78.3;0;null;40.5;null;
2018-06-30;null;87.7;null;null;180.9;4.5;null;1.9;null;null;null;12.7;76.5;0;null;38;null;
2018-07-31;null;null;39.3;4;194.5;1.8;null;2.5;null;null;null;11.5;null;0;null;37.6;null;
2018-08-31;null;117;50.9;31.9;168.3;5.2;null;33.3;null;null;null;13.1;72.4;0;null;36.1;null;
2018-09-30;null;165.7;61.6;21.2;188.3;4.6;null;20.2;null;null;null;14.6;62.5;0;null;37.6;null;
2018-10-31;36;125.5;80.7;80.7;105.3;7.8;null;149.7;null;null;null;17.1;72.2;0;null;37.5;null;
2018-11-30;null;91.6;72.5;72.5;99.9;8.5;null;222.6;null;null;null;16.6;81.8;null;null;35;null;
2018-12-31;null;null;82.6;82.6;168.5;6.7;null;186.7;null;null;null;16.6;null;null;null;34.7;null;
2019-01-31;null;null;112.4;101.6;295.9;4.3;null;62;null;null;null;17.2;null;0;null;37.1;null;
2019-02-28;null;null;null;null;160.6;6.6;null;166.1;null;null;null;17.6;null;null;null;37.7;null;
2019-03-31;null;null;null;null;104.6;7.1;null;111.2;null;null;null;17.3;null;0;null;34.5;null;
2019-04-30;null;null;null;null;157;5.6;null;86.8;null;null;null;16.8;null;null;null;33.9;null;
2019-05-31;null;null;null;null;153.3;4.9;null;48;null;null;null;15.3;null;0;null;33.3;null;
2019-06-30;null;null;null;null;166.5;4.5;null;6.4;null;null;null;13.1;null;0;null;35.4;null;
2019-07-31;null;null;null;null;241.2;2.5;null;0;null;null;null;11.1;null;0;null;38.1;null;
2019-08-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
2019-09-30;null;null;null;null;185.9;3.6;null;53.6;null;null;null;14.8;null;0;null;34.8;null;
2019-10-31;null;null;null;null;190;4.7;null;78.2;null;null;null;15.6;null;0;null;38.1;null;
2019-11-30;null;null;null;null;171;6.2;null;205.8;null;null;null;16.5;null;0;null;34.3;null;
2019-12-31;36;null;null;null;166.9;5.8;null;123;null;null;null;16.9;null;0;null;94;null;
2020-01-31;36;null;null;null;139.6;7;15;504.5;null;null;null;17.1;null;0;null;94.9;null;
2020-02-29;null;null;null;null;null;7.5;15;183.8;null;null;null;17.7;null;null;null;33.9;null;

